Linux 5.19.0-1022-raspi (pi-desktop) 	10/18/2023 	_aarch64_	(4 CPU)

06:46:34 PM     CPU      %usr     %nice      %sys   %iowait    %steal      %irq     %soft    %guest    %gnice     %idle
06:47:35 PM     all     21.86      0.00     50.50     19.35      0.00      0.00      0.25      0.00      0.00      8.04
06:47:36 PM     all     27.34      0.00     47.59     14.68      0.00      0.00      0.00      0.00      0.00     10.38
06:47:37 PM     all     24.05      0.00     47.85     17.47      0.00      0.00      0.00      0.00      0.00     10.63
06:47:38 PM     all     25.83      0.00     39.39     23.53      0.00      0.00      0.00      0.00      0.00     11.25
06:47:39 PM     all     21.32      0.25     52.79     16.24      0.00      0.00      0.51      0.00      0.00      8.88
06:47:40 PM     all     27.41      0.00     48.22     15.74      0.00      0.00      0.00      0.00      0.00      8.63
06:47:41 PM     all     21.24      0.00     51.55     17.10      0.00      0.00      0.26      0.00      0.00      9.84
06:47:42 PM     all     24.37      0.00     42.96     24.37      0.00      0.00      0.25      0.00      0.00      8.04
06:47:43 PM     all     23.59      0.00     43.85     25.38      0.00      0.00      0.00      0.00      0.00      7.18
06:47:44 PM     all     21.05      0.00     51.13     16.54      0.00      0.00      0.75      0.00      0.00     10.53
06:47:45 PM     all     26.26      0.00     44.44     19.95      0.00      0.00      0.00      0.00      0.00      9.34
06:47:46 PM     all     21.57      0.00     53.30     15.48      0.00      0.00      0.00      0.00      0.00      9.64
06:47:47 PM     all     26.21      0.25     48.09     16.54      0.00      0.00      0.00      0.00      0.00      8.91
06:47:48 PM     all     22.22      0.25     48.23     18.43      0.00      0.00      0.51      0.00      0.00     10.35
06:47:49 PM     all     26.70      0.25     46.85     18.14      0.00      0.00      0.00      0.00      0.00      8.06
06:47:50 PM     all     22.22      0.00     50.25     20.71      0.00      0.00      0.00      0.00      0.00      6.82
06:47:51 PM     all     19.85      0.00     50.00     20.85      0.00      0.00      0.25      0.00      0.00      9.05
06:47:52 PM     all     26.34      0.00     43.73     20.72      0.00      0.00      0.00      0.00      0.00      9.21
06:47:53 PM     all     20.25      0.00     56.71     14.68      0.00      0.00      0.00      0.00      0.00      8.35
06:47:54 PM     all     26.84      0.00     46.08     18.73      0.00      0.00      0.00      0.00      0.00      8.35
06:47:55 PM     all     23.02      0.00     45.78     24.04      0.00      0.00      0.51      0.00      0.00      6.65
06:47:56 PM     all     27.41      0.00     43.65     20.30      0.00      0.00      0.00      0.00      0.00      8.63
06:47:57 PM     all     22.82      0.00     52.56     15.64      0.00      0.00      0.00      0.00      0.00      8.97
06:47:58 PM     all     26.26      0.00     48.23     15.66      0.00      0.00      0.25      0.00      0.00      9.60
06:47:59 PM     all     22.98      0.25     49.75     17.93      0.00      0.00      0.00      0.00      0.00      9.09
06:48:00 PM     all     21.66      0.00     45.59     20.40      0.00      0.00      0.50      0.00      0.00     11.84
06:48:01 PM     all     26.15      0.00     46.92     17.95      0.00      0.00      0.26      0.00      0.00      8.72
06:48:02 PM     all     21.83      0.00     52.54     15.99      0.00      0.00      0.00      0.00      0.00      9.64
06:48:03 PM     all     27.09      0.00     47.09     17.47      0.00      0.00      0.00      0.00      0.00      8.35
06:48:04 PM     all     20.54      0.25     54.70     15.84      0.00      0.00      0.50      0.00      0.00      8.17
06:48:05 PM     all     26.65      0.00     50.25     16.50      0.00      0.00      0.00      0.00      0.00      6.60
06:48:06 PM     all      7.87      0.00     55.84     20.05      0.00      0.00      0.00      0.00      0.00     16.24
06:48:07 PM     all      6.27      0.00     62.66     17.79      0.00      0.00      0.00      0.00      0.00     13.28
06:48:08 PM     all      7.54      0.00     60.30     17.84      0.00      0.00      0.00      0.00      0.00     14.32
06:48:09 PM     all      5.97      0.00     56.10     22.34      0.00      0.00      0.00      0.00      0.00     15.58
06:48:10 PM     all      7.34      0.00     58.73     18.23      0.00      0.00      0.00      0.00      0.00     15.70
06:48:11 PM     all      7.11      0.00     60.41     18.53      0.00      0.00      0.00      0.00      0.00     13.96
06:48:12 PM     all      7.63      0.25     59.80     18.32      0.00      0.00      0.00      0.00      0.00     13.99
06:48:13 PM     all      7.30      0.00     58.19     21.16      0.00      0.00      0.00      0.00      0.00     13.35
06:48:14 PM     all      9.07      0.00     61.71     16.12      0.00      0.00      0.00      0.00      0.00     13.10
06:48:15 PM     all      8.29      0.00     66.58     16.33      0.00      0.00      0.00      0.00      0.00      8.79
