Linux 5.19.0-1022-raspi (pi-desktop) 	10/18/2023 	_aarch64_	(4 CPU)

06:43:46 PM     CPU      %usr     %nice      %sys   %iowait    %steal      %irq     %soft    %guest    %gnice     %idle
06:44:47 PM     all     88.47      0.00     11.53      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:44:48 PM     all     90.27      0.00      9.73      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:44:49 PM     all     83.71      0.00     14.29      0.00      0.00      0.00      2.01      0.00      0.00      0.00
06:44:50 PM     all     88.00      0.00     12.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:44:51 PM     all     92.02      0.00      7.73      0.00      0.00      0.00      0.00      0.00      0.00      0.25
06:44:52 PM     all     86.72      0.00     13.28      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:44:53 PM     all     88.28      0.00     11.72      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:44:54 PM     all     92.77      0.00      7.23      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:44:55 PM     all     83.62      0.00     14.64      0.00      0.00      0.00      1.24      0.00      0.00      0.50
06:44:56 PM     all     89.50      0.00     10.50      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:44:57 PM     all     88.97      0.00     11.03      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:44:58 PM     all     85.54      0.25     14.21      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:44:59 PM     all     89.28      0.00     10.72      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:45:00 PM     all     88.75      0.00     11.25      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:45:01 PM     all     83.50      0.00     14.25      0.00      0.00      0.00      2.25      0.00      0.00      0.00
06:45:02 PM     all     87.00      0.00     13.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:45:03 PM     all     88.75      0.00     11.25      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:45:04 PM     all     85.50      0.00     14.50      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:45:05 PM     all     85.04      0.00     14.96      0.00      0.00      0.00      0.00      0.00      0.00      0.00
