Linux 4.9.253-tegra (nano-desktop) 	10/18/2023 	_aarch64_	(4 CPU)

06:11:06 PM     CPU      %usr     %nice      %sys   %iowait    %steal      %irq     %soft    %guest    %gnice     %idle
06:12:07 PM     all      4.25      0.00     93.00      1.00      0.00      0.50      0.00      0.00      0.00      1.25
06:12:08 PM     all      4.50      0.00     92.25      1.00      0.00      1.00      0.00      0.00      0.00      1.25
06:12:09 PM     all      4.51      0.00     92.23      0.75      0.00      0.75      0.25      0.00      0.00      1.50
06:12:10 PM     all     13.89      0.00     64.90     12.63      0.00      0.76      0.25      0.00      0.00      7.58
06:12:11 PM     all     10.80      0.00     80.90      3.52      0.00      0.75      0.00      0.00      0.00      4.02
06:12:12 PM     all      3.00      0.00     94.50      0.75      0.00      0.75      0.00      0.00      0.00      1.00
06:12:13 PM     all      4.28      0.00     92.44      1.01      0.00      0.76      0.25      0.00      0.00      1.26
06:12:14 PM     all      4.24      0.00     93.02      1.00      0.00      0.75      0.00      0.00      0.00      1.00
06:12:15 PM     all      3.23      0.00     93.03      1.00      0.00      0.75      0.00      0.00      0.00      1.99
06:12:16 PM     all     11.47      0.00     66.33     12.72      0.00      0.75      0.25      0.00      0.00      8.48
06:12:17 PM     all      8.93      0.00     78.66      4.96      0.00      0.74      0.25      0.00      0.00      6.45
06:12:18 PM     all      4.25      0.00     93.25      1.00      0.00      0.75      0.00      0.00      0.00      0.75
06:12:20 PM     all      4.73      0.00     92.04      1.49      0.00      0.75      0.00      0.00      0.00      1.00
06:12:21 PM     all      4.26      0.00     92.48      1.00      0.00      0.75      0.25      0.00      0.00      1.25
06:12:22 PM     all      3.78      0.00     93.95      0.76      0.00      0.76      0.00      0.00      0.00      0.76
06:12:23 PM     all     10.20      0.00     73.88     10.20      0.00      0.75      0.25      0.00      0.00      4.73
06:12:24 PM     all     11.19      0.00     75.62      6.97      0.00      0.75      0.00      0.00      0.00      5.47
06:12:25 PM     all      3.77      0.00     92.71      1.26      0.00      0.75      0.25      0.00      0.00      1.26
06:12:26 PM     all      4.52      0.00     92.46      1.01      0.00      0.75      0.00      0.00      0.00      1.26
06:12:27 PM     all      6.28      0.00     91.21      0.75      0.00      0.75      0.00      0.00      0.00      1.01
06:12:28 PM     all      6.98      0.00     90.27      0.75      0.00      0.75      0.25      0.00      0.00      1.00
06:12:29 PM     all     11.28      0.00     71.93     10.78      0.00      1.00      0.00      0.00      0.00      5.01
06:12:30 PM     all     22.06      0.00     59.15      7.52      0.00      0.75      0.25      0.00      0.00     10.28
06:12:31 PM     all     14.68      0.00     82.34      1.00      0.00      0.75      0.00      0.00      0.00      1.24
06:12:32 PM     all      2.74      0.00     93.53      1.49      0.00      0.75      0.25      0.00      0.00      1.24
06:12:33 PM     all      3.97      0.00     92.56      1.49      0.00      0.74      0.00      0.00      0.00      1.24
06:12:34 PM     all      4.00      0.00     92.25      0.75      0.00      0.75      0.00      0.00      0.00      2.25
06:12:35 PM     all      9.02      0.00     77.94      6.02      0.00      0.75      0.25      0.00      0.00      6.02
06:12:36 PM     all     13.00      0.00     44.00     20.25      0.00      1.25      0.50      0.00      0.00     21.00
06:12:37 PM     all      4.02      0.00     92.46      1.26      0.00      0.75      0.00      0.00      0.00      1.51
06:12:38 PM     all      5.47      0.00     90.05      1.24      0.00      0.75      0.25      0.00      0.00      2.24
06:12:39 PM     all      5.25      0.00     91.00      1.50      0.00      0.75      0.00      0.00      0.00      1.50
06:12:40 PM     all      3.26      0.00     94.49      0.75      0.00      0.75      0.00      0.00      0.00      0.75
06:12:41 PM     all      3.98      0.00     92.54      0.75      0.00      0.75      0.25      0.00      0.00      1.74
06:12:42 PM     all     16.79      0.00     57.39     12.78      0.00      0.75      0.00      0.00      0.00     12.28
06:12:43 PM     all     10.00      0.00     79.50      4.00      0.00      0.75      0.25      0.00      0.00      5.50
06:12:44 PM     all     10.00      0.00     87.00      1.00      0.00      0.75      0.00      0.00      0.00      1.25
06:12:45 PM     all      4.74      0.00     92.27      0.75      0.00      0.75      0.25      0.00      0.00      1.25
06:12:46 PM     all      3.26      0.00     93.48      1.00      0.00      0.75      0.00      0.00      0.00      1.50
06:12:47 PM     all      5.24      0.00     91.02      1.25      0.00      0.75      0.00      0.00      0.00      1.75
06:12:48 PM     all     15.37      0.00     65.24     11.59      0.00      0.76      0.25      0.00      0.00      6.80
06:12:49 PM     all      9.57      0.00     76.32      6.80      0.00      0.76      0.25      0.00      0.00      6.30
06:12:50 PM     all     12.03      0.00     84.46      1.00      0.00      0.75      0.00      0.00      0.00      1.75
06:12:51 PM     all      8.46      0.00     87.81      1.00      0.00      0.75      0.00      0.00      0.00      1.99
06:12:52 PM     all      3.20      0.00     93.84      0.99      0.00      0.74      0.25      0.00      0.00      0.99
06:12:53 PM     all      4.75      0.00     91.75      1.00      0.00      0.75      0.00      0.00      0.00      1.75
06:12:54 PM     all     14.11      0.00     68.26      9.57      0.00      0.76      0.25      0.00      0.00      7.05
06:12:55 PM     all     20.65      0.00     59.70      8.56      0.00      1.01      0.00      0.00      0.00     10.08
06:12:56 PM     all      8.89      0.00     87.65      0.99      0.00      0.74      0.25      0.00      0.00      1.48
06:12:57 PM     all      7.58      0.00     88.38      1.01      0.00      0.76      0.00      0.00      0.00      2.27
06:12:58 PM     all      3.99      0.00     93.02      1.25      0.00      0.75      0.25      0.00      0.00      0.75
06:12:59 PM     all      3.25      0.00     93.75      0.75      0.00      0.75      0.00      0.00      0.00      1.50
06:13:00 PM     all     13.32      0.00     59.80     12.31      0.00      0.75      0.25      0.00      0.00     13.57
06:13:01 PM     all     15.21      0.00     69.08      8.23      0.00      0.75      0.00      0.00      0.00      6.73
06:13:02 PM     all      3.25      0.00     94.00      0.50      0.00      0.75      0.25      0.00      0.00      1.25
06:13:03 PM     all      3.01      0.00     94.24      0.75      0.00      0.75      0.00      0.00      0.00      1.25
06:13:04 PM     all      6.48      0.00     89.53      1.50      0.00      0.75      0.00      0.00      0.00      1.75
06:13:05 PM     all      5.51      0.00     91.73      0.50      0.00      0.75      0.25      0.00      0.00      1.25
06:13:06 PM     all     11.63      0.00     69.80      9.65      0.00      0.74      0.25      0.00      0.00      7.92
06:13:07 PM     all     15.46      0.00     72.07      5.74      0.00      0.75      0.00      0.00      0.00      5.99
06:13:08 PM     all     14.86      0.00     71.54      7.30      0.00      0.76      0.25      0.00      0.00      5.29
06:13:09 PM     all      6.77      0.00     88.97      1.50      0.00      1.00      0.00      0.00      0.00      1.75
06:13:10 PM     all      3.27      0.00     94.22      1.01      0.00      0.75      0.00      0.00      0.00      0.75
06:13:11 PM     all      7.69      0.00     88.59      0.99      0.00      0.74      0.25      0.00      0.00      1.74
06:13:12 PM     all      6.78      0.00     88.44      2.01      0.00      0.75      0.00      0.00      0.00      2.01
06:13:13 PM     all     16.79      0.00     54.39     16.04      0.00      0.75      0.25      0.00      0.00     11.78
06:13:14 PM     all      8.48      0.00     78.80      6.48      0.00      0.75      0.00      0.00      0.00      5.49
06:13:15 PM     all      4.49      0.00     92.27      1.25      0.00      0.75      0.25      0.00      0.00      1.00
06:13:16 PM     all      6.77      0.00     90.23      1.25      0.00      0.75      0.00      0.00      0.00      1.00
06:13:17 PM     all      2.51      0.00     94.74      0.75      0.00      0.75      0.25      0.00      0.00      1.00
06:13:18 PM     all      4.25      0.00     91.50      1.75      0.00      0.75      0.00      0.00      0.00      1.75
06:13:19 PM     all      6.03      0.00     69.85     13.57      0.00      0.75      0.25      0.00      0.00      9.55
06:13:20 PM     all      0.50      0.00     86.60      4.96      0.00      0.74      0.25      0.00      0.00      6.95
06:13:21 PM     all      0.25      0.00     96.26      1.25      0.00      0.75      0.00      0.00      0.00      1.50
06:13:22 PM     all      0.25      0.00     96.73      1.26      0.00      0.75      0.00      0.00      0.00      1.01
06:13:23 PM     all      0.50      0.00     94.79      1.99      0.00      0.74      0.25      0.00      0.00      1.74
06:13:24 PM     all      0.50      0.00     96.24      1.25      0.00      0.50      0.00      0.00      0.00      1.50
06:13:25 PM     all      1.00      0.00     77.19     10.78      0.00      0.75      0.25      0.00      0.00     10.03
06:13:26 PM     all      0.50      0.00     84.58      6.97      0.00      0.75      0.00      0.00      0.00      7.21
06:13:27 PM     all      0.25      0.00     95.52      1.49      0.00      0.75      0.00      0.00      0.00      1.99
06:13:28 PM     all      0.25      0.00     96.24      1.25      0.00      0.75      0.25      0.00      0.00      1.25
