Linux 4.9.253-tegra (nano-desktop) 	08/17/2023 	_aarch64_	(4 CPU)

12:02:55 AM     CPU      %usr     %nice      %sys   %iowait    %steal      %irq     %soft    %guest    %gnice     %idle
12:07:26 AM     all     25.06      0.00      0.25      0.25      0.00      0.51      0.00      0.00      0.00     73.92
12:07:27 AM     all     25.38      0.00      0.50      0.00      0.00      0.25      0.25      0.00      0.00     73.62
12:07:28 AM     all     24.94      0.00      0.50      0.00      0.00      0.50      0.00      0.00      0.00     74.06
12:07:29 AM     all     24.75      0.00      0.75      0.00      0.00      0.50      0.25      0.00      0.00     73.75
12:07:30 AM     all     24.87      0.00      0.50      0.00      0.00      0.50      0.00      0.00      0.00     74.12
12:07:31 AM     all     25.31      0.00      0.25      0.00      0.00      0.50      0.25      0.00      0.00     73.68
12:07:32 AM     all     25.19      0.00      0.25      0.00      0.00      0.25      0.00      0.00      0.00     74.31
12:07:33 AM     all     25.31      0.00      0.25      0.00      0.00      0.50      0.25      0.00      0.00     73.68
12:07:34 AM     all     25.38      0.00      0.00      0.00      0.00      0.50      0.00      0.00      0.00     74.12
12:07:35 AM     all     24.94      0.00      0.25      0.00      0.00      0.50      0.25      0.00      0.00     74.06
12:07:36 AM     all     24.06      0.00      0.50      0.25      0.00      0.25      0.00      0.00      0.00     74.94
12:07:37 AM     all     23.04      0.00      0.51      0.00      0.00      0.51      0.25      0.00      0.00     75.70
12:07:38 AM     all     25.06      0.00      0.50      0.00      0.00      0.50      0.25      0.00      0.00     73.68
12:07:39 AM     all     25.25      0.00      0.25      0.00      0.00      0.51      0.00      0.00      0.00     73.99
12:07:40 AM     all     25.06      0.00      0.75      0.00      0.00      0.25      0.25      0.00      0.00     73.68
12:07:41 AM     all     25.00      0.00      0.51      0.00      0.00      0.51      0.00      0.00      0.00     73.99
12:07:42 AM     all     25.19      0.00      0.25      0.00      0.00      0.50      0.00      0.00      0.00     74.06
12:07:43 AM     all     25.38      0.00      0.50      0.00      0.00      0.25      0.25      0.00      0.00     73.62
12:07:44 AM     all     24.49      0.00      0.76      0.00      0.00      0.51      0.25      0.00      0.00     73.99
12:07:45 AM     all     24.56      0.00      1.25      0.00      0.00      0.75      0.00      0.00      0.00     73.43
12:07:46 AM     all     24.94      0.00      0.50      0.00      0.00      0.25      0.25      0.00      0.00     74.06
12:07:47 AM     all     24.87      0.00      0.75      0.00      0.00      0.50      0.00      0.00      0.00     73.87
12:07:48 AM     all     25.00      0.00      0.25      0.00      0.00      0.51      0.00      0.00      0.00     74.24
12:07:49 AM     all     24.94      0.00      0.50      0.00      0.00      0.25      0.25      0.00      0.00     74.06
12:07:50 AM     all     24.94      0.00      0.50      0.00      0.00      0.50      0.25      0.00      0.00     73.80
12:07:51 AM     all     24.69      0.00      0.76      0.25      0.00      0.50      0.00      0.00      0.00     73.80
12:07:52 AM     all     25.06      0.00      0.50      0.00      0.00      0.50      0.25      0.00      0.00     73.68
12:07:53 AM     all     25.19      0.00      0.50      0.00      0.00      0.50      0.00      0.00      0.00     73.80
12:07:54 AM     all     25.13      0.00      0.50      0.00      0.00      0.50      0.25      0.00      0.00     73.62
12:07:55 AM     all     25.44      0.00      0.25      0.00      0.00      0.25      0.00      0.00      0.00     74.06
12:07:56 AM     all     24.94      0.00      0.50      0.25      0.00      0.76      0.25      0.00      0.00     73.30
12:07:57 AM     all     25.44      0.00      0.25      0.00      0.00      0.25      0.00      0.00      0.00     74.06
12:07:58 AM     all     23.93      0.00      1.01      0.00      0.00      0.50      0.25      0.00      0.00     74.31
12:07:59 AM     all     24.94      0.00      1.00      0.00      0.00      0.50      0.00      0.00      0.00     73.57
12:08:00 AM     all     26.13      0.00      0.75      0.00      0.00      0.50      0.25      0.00      0.00     72.36
12:08:01 AM     all     25.19      0.00      0.50      0.00      0.00      0.25      0.00      0.00      0.00     74.06
12:08:02 AM     all     24.87      0.00      0.25      0.00      0.00      0.50      0.25      0.00      0.00     74.12
12:08:03 AM     all     25.06      0.00      0.75      0.00      0.00      0.50      0.00      0.00      0.00     73.68
12:08:04 AM     all     25.00      0.00      0.50      0.00      0.00      0.50      0.25      0.00      0.00     73.75
12:08:05 AM     all     61.31      0.00      6.28      0.00      0.00      0.50      0.25      0.00      0.00     31.66
12:08:06 AM     all     97.00      0.00      2.25      0.00      0.00      0.75      0.00      0.00      0.00      0.00
12:08:07 AM     all     52.25      0.00      1.25      8.75      0.00      0.50      0.25      0.00      0.00     37.00
12:08:08 AM     all     36.87      0.00      4.55      9.09      0.00      0.51      0.25      0.00      0.00     48.74
12:08:09 AM     all     25.82      0.00      2.78     22.28      0.00      0.51      0.51      0.00      0.00     48.10
12:08:10 AM     all     28.14      0.00      2.26     20.10      0.00      0.50      0.25      0.00      0.00     48.74
12:08:11 AM     all     28.35      0.00      2.03     15.95      0.00      0.51      0.25      0.00      0.00     52.91
12:08:12 AM     all     24.43      0.00      0.76      0.00      0.00      0.50      0.25      0.00      0.00     74.06
12:08:13 AM     all     23.87      0.00      0.75      0.00      0.00      0.50      0.25      0.00      0.00     74.62
12:08:14 AM     all     46.10      0.00      0.50      0.00      0.00      0.50      0.00      0.00      0.00     52.90
12:08:15 AM     all     97.74      0.00      1.50      0.00      0.00      0.50      0.25      0.00      0.00      0.00
12:08:16 AM     all     76.44      0.00      1.00      0.00      0.00      0.50      0.00      0.00      0.00     22.06
12:08:17 AM     all     31.23      0.00      0.50      0.00      0.00      0.50      0.25      0.00      0.00     67.51
12:08:18 AM     all     25.94      0.00      0.50      0.00      0.00      0.50      0.00      0.00      0.00     73.05
12:08:19 AM     all     25.13      0.00      0.25      0.00      0.00      0.50      0.25      0.00      0.00     73.87
12:08:20 AM     all     24.62      0.00      1.01      0.00      0.00      0.50      0.25      0.00      0.00     73.62
12:08:21 AM     all     25.06      0.00      0.25      0.00      0.00      0.25      0.00      0.00      0.00     74.43
12:08:22 AM     all     39.45      0.00      0.75      0.00      0.00      0.50      0.00      0.00      0.00     59.30
12:08:23 AM     all     78.36      0.00      1.49      0.00      0.00      0.50      0.25      0.00      0.00     19.40
12:08:24 AM     all     77.14      0.00      2.26      0.00      0.00      0.50      0.25      0.00      0.00     19.85
12:08:25 AM     all     42.42      0.00      1.01      0.25      0.00      0.51      0.00      0.00      0.00     55.81
12:08:26 AM     all     24.75      0.00      1.00      0.00      0.00      0.50      0.25      0.00      0.00     73.50
12:08:27 AM     all     24.56      0.00      1.00      0.00      0.00      0.50      0.25      0.00      0.00     73.68
12:08:28 AM     all     25.13      0.00      0.75      0.00      0.00      0.50      0.00      0.00      0.00     73.62
12:08:29 AM     all     30.00      0.00      1.00      0.00      0.00      0.50      0.25      0.00      0.00     68.25
12:08:30 AM     all     70.93      0.00      2.26      0.00      0.00      0.50      0.25      0.00      0.00     26.07
12:08:31 AM     all     86.97      0.00      2.51      0.00      0.00      0.50      0.00      0.00      0.00     10.03
12:08:32 AM     all     62.00      0.00      1.00      0.00      0.00      0.50      0.25      0.00      0.00     36.25
12:08:33 AM     all     24.88      0.00      1.49      0.00      0.00      0.50      0.25      0.00      0.00     72.89
12:08:34 AM     all     24.63      0.00      1.99      0.00      0.00      0.50      0.00      0.00      0.00     72.89
12:08:35 AM     all     25.06      0.00      1.99      0.25      0.00      0.25      0.25      0.00      0.00     72.21
12:08:36 AM     all     24.87      0.00      1.01      0.00      0.00      0.50      0.00      0.00      0.00     73.62
12:08:37 AM     all     24.94      0.00      1.00      0.00      0.00      0.50      0.25      0.00      0.00     73.32
12:08:38 AM     all     25.31      0.00      1.00      0.00      0.00      0.25      0.00      0.00      0.00     73.43
12:08:39 AM     all     24.94      0.00      1.25      0.00      0.00      0.50      0.25      0.00      0.00     73.07
12:08:40 AM     all     25.00      0.00      1.25      0.00      0.00      0.50      0.00      0.00      0.00     73.25
12:08:41 AM     all     24.06      0.00      1.50      0.00      0.00      0.50      0.25      0.00      0.00     73.68
12:08:42 AM     all     24.06      0.00      1.50      0.00      0.00      0.25      0.25      0.00      0.00     73.93
12:08:43 AM     all     23.43      0.00      2.02      0.00      0.00      0.50      0.00      0.00      0.00     74.06
12:08:44 AM     all     23.81      0.00      1.50      0.00      0.00      0.50      0.25      0.00      0.00     73.93
12:08:45 AM     all     23.75      0.00      2.25      0.00      0.00      0.50      0.00      0.00      0.00     73.50
12:08:46 AM     all     23.50      0.00      2.25      0.00      0.00      0.25      0.25      0.00      0.00     73.75
12:08:47 AM     all     23.75      0.00      2.00      0.00      0.00      0.50      0.00      0.00      0.00     73.75
12:08:48 AM     all     22.00      0.00      2.50      0.00      0.00      0.50      0.25      0.00      0.00     74.75
12:08:49 AM     all     24.94      0.00      1.50      0.00      0.00      0.50      0.00      0.00      0.00     73.07
12:08:50 AM     all     24.88      0.00      1.24      0.25      0.00      0.50      0.25      0.00      0.00     72.89
12:08:51 AM     all     24.69      0.00      1.75      0.00      0.00      0.25      0.00      0.00      0.00     73.32
12:08:52 AM     all     25.06      0.00      1.49      0.00      0.00      0.50      0.25      0.00      0.00     72.70
12:08:53 AM     all     24.94      0.00      1.25      0.00      0.00      0.50      0.00      0.00      0.00     73.32
12:08:54 AM     all     24.94      0.00      1.50      0.00      0.00      0.25      0.25      0.00      0.00     73.07
12:08:55 AM     all     24.26      0.00      2.23      0.00      0.00      0.50      0.25      0.00      0.00     72.77
12:08:56 AM     all     25.00      0.00      1.50      0.00      0.00      0.50      0.00      0.00      0.00     73.00
12:08:57 AM     all     25.00      0.00      1.49      0.00      0.00      0.50      0.25      0.00      0.00     72.77
12:08:58 AM     all     24.88      0.00      1.74      0.00      0.00      0.50      0.00      0.00      0.00     72.89
12:08:59 AM     all     24.88      0.00      1.49      0.00      0.00      0.25      0.25      0.00      0.00     73.13
12:09:00 AM     all     25.87      0.00      2.24      0.00      0.00      0.50      0.00      0.00      0.00     71.39
12:09:01 AM     all     25.00      0.00      1.73      0.00      0.00      0.50      0.25      0.00      0.00     72.52
12:09:02 AM     all     24.20      0.00      2.47      0.00      0.00      0.49      0.25      0.00      0.00     72.59
12:09:03 AM     all     25.06      0.00      1.74      0.00      0.00      0.50      0.00      0.00      0.00     72.70
12:09:04 AM     all     24.88      0.00      2.22      0.00      0.00      0.49      0.25      0.00      0.00     72.17
12:09:05 AM     all     25.00      0.00      1.98      0.99      0.00      0.25      0.00      0.00      0.00     71.78
12:09:06 AM     all     25.25      0.00      1.96      0.00      0.00      0.49      0.25      0.00      0.00     72.06
12:09:07 AM     all     24.94      0.00      1.75      0.00      0.00      0.25      0.00      0.00      0.00     73.07
12:09:08 AM     all     24.69      0.00      1.98      0.00      0.00      0.49      0.25      0.00      0.00     72.59
12:09:09 AM     all     22.96      0.00      2.47      0.00      0.00      0.49      0.25      0.00      0.00     73.83
12:09:10 AM     all     25.06      0.00      1.99      0.00      0.00      0.50      0.00      0.00      0.00     72.46
12:09:11 AM     all     24.63      0.00      2.22      0.00      0.00      0.49      0.25      0.00      0.00     72.41
12:09:12 AM     all     24.94      0.00      1.50      0.00      0.00      0.50      0.00      0.00      0.00     73.07
12:09:13 AM     all     24.94      0.00      1.98      0.00      0.00      0.25      0.25      0.00      0.00     72.59
12:09:14 AM     all     24.94      0.00      1.50      0.00      0.00      0.50      0.00      0.00      0.00     73.07
12:09:15 AM     all     24.82      0.00      2.46      0.00      0.00      0.49      0.25      0.00      0.00     71.99
12:09:16 AM     all     23.25      0.00      6.75      0.00      0.00      0.50      0.25      0.00      0.00     69.25
12:09:17 AM     all     99.00      0.00      0.50      0.00      0.00      0.50      0.00      0.00      0.00      0.00
12:09:18 AM     all     94.00      0.00      1.00      0.00      0.00      0.75      0.00      0.00      0.00      4.25
12:09:19 AM     all     30.52      0.00      1.49      0.00      0.00      0.25      0.25      0.00      0.00     67.49
12:09:20 AM     all     25.12      0.00      1.24      0.25      0.00      0.50      0.25      0.00      0.00     72.64
12:09:21 AM     all     25.06      0.00      1.49      0.00      0.00      0.50      0.00      0.00      0.00     72.95
12:09:22 AM     all     24.75      0.00      1.25      0.00      0.00      0.50      0.25      0.00      0.00     73.25
12:09:23 AM     all     25.44      0.00      1.00      0.00      0.00      0.25      0.00      0.00      0.00     73.32
12:09:24 AM     all     20.65      0.00      1.00      0.00      0.00      0.50      0.25      0.00      0.00     77.61
12:09:25 AM     all     34.34      0.00      0.50      0.00      0.00      0.50      0.25      0.00      0.00     64.41
12:09:26 AM     all     68.69      0.00      0.00      0.00      0.00      0.51      0.25      0.00      0.00     30.56
12:09:27 AM     all     67.17      0.00      0.75      0.00      0.00      0.50      0.00      0.00      0.00     31.58
12:09:28 AM     all     65.50      0.00      0.75      0.00      0.00      0.50      0.25      0.00      0.00     33.00
12:09:29 AM     all     43.28      0.00      0.50      0.00      0.00      0.50      0.25      0.00      0.00     55.47
12:09:30 AM     all     25.31      0.00      0.50      0.00      0.00      0.50      0.25      0.00      0.00     73.43
12:09:31 AM     all     24.19      0.00      1.75      0.00      0.00      0.50      0.25      0.00      0.00     73.32
12:09:32 AM     all     25.31      0.00      1.49      0.00      0.00      0.50      0.00      0.00      0.00     72.70
12:09:33 AM     all     44.33      0.00      0.76      0.00      0.00      0.25      0.25      0.00      0.00     54.41
12:09:34 AM     all     69.00      0.00      0.50      0.00      0.00      0.50      0.25      0.00      0.00     29.75
12:09:35 AM     all     65.16      0.00      0.50      0.25      0.00      0.50      0.25      0.00      0.00     33.33
12:09:36 AM     all     58.00      0.00      0.50      0.00      0.00      0.50      0.25      0.00      0.00     40.75
12:09:37 AM     all     30.58      0.00      0.25      0.00      0.00      0.50      0.00      0.00      0.00     68.67
12:09:38 AM     all     25.00      0.00      0.75      0.00      0.00      0.50      0.25      0.00      0.00     73.50
12:09:39 AM     all     24.87      0.00      0.75      0.00      0.00      0.50      0.25      0.00      0.00     73.62
12:09:40 AM     all     42.53      0.00      0.25      0.00      0.00      0.51      0.00      0.00      0.00     56.71
12:09:41 AM     all     71.61      0.00      0.00      0.00      0.00      0.25      0.25      0.00      0.00     27.89
12:09:42 AM     all     69.77      0.00      0.25      0.00      0.00      0.76      0.25      0.00      0.00     28.97
12:09:43 AM     all     63.25      0.00      0.25      0.00      0.00      0.50      0.25      0.00      0.00     35.75
12:09:44 AM     all     35.09      0.00      0.50      0.00      0.00      0.50      0.25      0.00      0.00     63.66
12:09:45 AM     all     24.24      0.00      0.51      0.25      0.00      0.25      0.25      0.00      0.00     74.49
12:09:46 AM     all     25.38      0.00      1.01      0.00      0.00      0.50      0.00      0.00      0.00     73.12
12:09:47 AM     all     25.31      0.00      0.50      0.00      0.00      0.50      0.25      0.00      0.00     73.43
12:09:48 AM     all     25.56      0.00      0.50      0.00      0.00      0.50      0.00      0.00      0.00     73.43
12:09:49 AM     all     25.38      0.00      0.25      0.00      0.00      0.25      0.25      0.00      0.00     73.87
12:09:50 AM     all     25.31      0.00      0.75      0.00      0.00      0.50      0.00      0.00      0.00     73.43
12:09:51 AM     all     25.31      0.00      0.50      0.00      0.00      0.50      0.00      0.00      0.00     73.68
12:09:52 AM     all     24.18      0.00      1.01      0.00      0.00      0.50      0.25      0.00      0.00     74.06
12:09:53 AM     all     25.31      0.00      0.25      0.00      0.00      0.50      0.25      0.00      0.00     73.68
12:09:54 AM     all     25.25      0.00      0.25      0.00      0.00      0.51      0.00      0.00      0.00     73.99
12:09:55 AM     all     25.19      0.00      0.50      0.25      0.00      0.25      0.00      0.00      0.00     73.80
12:09:56 AM     all     25.19      0.00      0.00      0.00      0.00      0.50      0.25      0.00      0.00     74.06
12:09:57 AM     all     25.19      0.00      0.50      0.00      0.00      0.50      0.00      0.00      0.00     73.80
12:09:58 AM     all     25.00      0.00      0.25      0.00      0.00      0.25      0.25      0.00      0.00     74.24
12:09:59 AM     all     24.49      0.00      0.76      0.00      0.00      0.51      0.00      0.00      0.00     74.24
12:10:00 AM     all     26.07      0.00      1.00      0.00      0.00      0.50      0.25      0.00      0.00     72.18
12:10:01 AM     all     25.19      0.00      0.25      0.00      0.00      0.50      0.00      0.00      0.00     74.06
12:10:02 AM     all     25.06      0.00      0.25      0.00      0.00      0.50      0.25      0.00      0.00     73.93
12:10:03 AM     all     25.19      0.00      0.50      0.00      0.00      0.25      0.00      0.00      0.00     74.06
12:10:04 AM     all     25.00      0.00      0.50      0.00      0.00      0.50      0.25      0.00      0.00     73.75
12:10:05 AM     all     25.06      0.00      0.50      0.00      0.00      0.50      0.00      0.00      0.00     73.93
12:10:06 AM     all     24.56      0.00      1.00      0.00      0.00      0.50      0.25      0.00      0.00     73.68
12:10:07 AM     all     25.19      0.00      0.50      0.00      0.00      0.50      0.00      0.00      0.00     73.80
12:10:08 AM     all     25.56      0.00      0.25      0.00      0.00      0.25      0.25      0.00      0.00     73.68
12:10:09 AM     all     24.94      0.00      0.76      0.00      0.00      0.50      0.00      0.00      0.00     73.80
12:10:10 AM     all     25.13      0.00      0.50      0.25      0.00      0.50      0.00      0.00      0.00     73.62
12:10:11 AM     all     25.38      0.00      0.25      0.00      0.00      0.25      0.25      0.00      0.00     73.87
12:10:12 AM     all     25.19      0.00      0.25      0.00      0.00      0.50      0.00      0.00      0.00     74.06
12:10:13 AM     all     24.43      0.00      0.76      0.00      0.00      0.50      0.25      0.00      0.00     74.06
12:10:14 AM     all     25.19      0.00      0.50      0.00      0.00      0.50      0.00      0.00      0.00     73.80
12:10:15 AM     all     25.19      0.00      0.25      0.00      0.00      0.50      0.25      0.00      0.00     73.80
12:10:16 AM     all     25.25      0.00      0.25      0.00      0.00      0.25      0.00      0.00      0.00     74.24
12:10:17 AM     all     24.87      0.00      0.75      0.00      0.00      0.50      0.25      0.00      0.00     73.62
12:10:18 AM     all     25.44      0.00      0.25      0.00      0.00      0.25      0.00      0.00      0.00     74.06
12:10:19 AM     all     25.19      0.00      0.25      0.00      0.00      0.50      0.00      0.00      0.00     74.06
12:10:20 AM     all     24.87      0.00      0.50      0.00      0.00      0.50      0.25      0.00      0.00     73.87
12:10:21 AM     all     25.31      0.00      0.50      0.00      0.00      0.50      0.25      0.00      0.00     73.43
12:10:22 AM     all     25.57      0.00      0.00      0.00      0.00      0.25      0.00      0.00      0.00     74.18
12:10:23 AM     all     25.13      0.00      0.50      0.00      0.00      0.50      0.00      0.00      0.00     73.87
12:10:24 AM     all     26.13      0.00      0.25      0.00      0.00      0.50      0.25      0.00      0.00     72.86
12:10:25 AM     all     25.00      0.00      0.25      0.25      0.00      0.51      0.00      0.00      0.00     73.99
12:10:26 AM     all     25.44      0.00      0.25      0.00      0.00      0.25      0.25      0.00      0.00     73.80
12:10:27 AM     all     21.36      0.00      5.78      0.00      0.00      0.75      0.25      0.00      0.00     71.86
12:10:28 AM     all     98.75      0.00      0.75      0.00      0.00      0.50      0.00      0.00      0.00      0.00
12:10:29 AM     all     92.98      0.00      0.50      0.00      0.00      0.50      0.25      0.00      0.00      5.76
12:10:30 AM     all     28.79      0.00      0.00      0.00      0.00      0.51      0.00      0.00      0.00     70.71
12:10:31 AM     all     25.13      0.00      0.50      0.00      0.00      0.50      0.25      0.00      0.00     73.62
12:10:32 AM     all     25.25      0.00      0.25      0.00      0.00      0.25      0.00      0.00      0.00     74.24
12:10:33 AM     all     25.13      0.00      0.50      0.00      0.00      0.50      0.25      0.00      0.00     73.62
12:10:34 AM     all     24.87      0.00      0.50      0.00      0.00      0.50      0.00      0.00      0.00     74.12
12:10:35 AM     all     24.43      0.00      1.01      0.00      0.00      0.50      0.25      0.00      0.00     73.80
12:10:36 AM     all     36.62      0.00      0.00      0.00      0.00      0.51      0.25      0.00      0.00     62.63
12:10:37 AM     all     77.33      0.00      0.50      0.00      0.00      0.50      0.00      0.00      0.00     21.66
12:10:38 AM     all     74.87      0.00      0.50      0.00      0.00      0.50      0.25      0.00      0.00     23.87
12:10:39 AM     all     58.50      0.00      0.50      0.00      0.00      0.50      0.25      0.00      0.00     40.25
12:10:40 AM     all     31.41      0.00      0.50      0.25      0.00      0.50      0.25      0.00      0.00     67.09
12:10:41 AM     all     25.13      0.00      0.50      0.00      0.00      0.50      0.00      0.00      0.00     73.87
12:10:42 AM     all     22.42      0.00      1.01      0.00      0.00      0.25      0.25      0.00      0.00     76.07
12:10:43 AM     all     25.25      0.00      0.25      0.00      0.00      0.51      0.00      0.00      0.00     73.99
12:10:44 AM     all     49.25      0.00      0.50      0.00      0.00      0.50      0.25      0.00      0.00     49.50
12:10:45 AM     all     81.61      0.00      0.25      0.00      0.00      0.50      0.25      0.00      0.00     17.38
12:10:46 AM     all     64.74      0.00      0.25      0.00      0.00      0.50      0.25      0.00      0.00     34.26
12:10:47 AM     all     45.59      0.00      0.50      0.00      0.00      0.50      0.25      0.00      0.00     53.15
12:10:48 AM     all     25.19      0.00      0.00      0.00      0.00      0.50      0.00      0.00      0.00     74.31
12:10:49 AM     all     24.43      0.00      1.01      0.00      0.00      0.50      0.25      0.00      0.00     73.80
12:10:50 AM     all     25.13      0.00      0.75      0.00      0.00      0.25      0.00      0.00      0.00     73.87
12:10:51 AM     all     47.99      0.00      0.75      0.00      0.00      0.50      0.25      0.00      0.00     50.50
12:10:52 AM     all     82.91      0.00      0.50      0.00      0.00      0.50      0.25      0.00      0.00     15.83
12:10:53 AM     all     71.11      0.00      0.25      0.00      0.00      0.75      0.25      0.00      0.00     27.64
12:10:54 AM     all     52.66      0.00      0.25      0.00      0.00      0.25      0.25      0.00      0.00     46.58
12:10:55 AM     all     25.44      0.00      0.25      0.00      0.00      0.50      0.00      0.00      0.00     73.80
12:10:56 AM     all     22.42      0.00      0.50      0.00      0.00      0.50      0.25      0.00      0.00     76.32
12:10:57 AM     all     25.19      0.00      0.76      0.00      0.00      0.50      0.00      0.00      0.00     73.55
12:10:58 AM     all     25.44      0.00      0.50      0.00      0.00      0.25      0.25      0.00      0.00     73.55
12:10:59 AM     all     25.13      0.00      0.50      0.00      0.00      0.50      0.00      0.00      0.00     73.87
12:11:00 AM     all     25.81      0.00      1.75      0.25      0.00      0.50      0.25      0.00      0.00     71.43
12:11:01 AM     all     25.06      0.00      0.25      0.00      0.00      0.51      0.00      0.00      0.00     74.18
12:11:02 AM     all     25.06      0.00      0.75      0.00      0.00      0.25      0.25      0.00      0.00     73.68
12:11:03 AM     all     24.31      0.00      1.00      0.00      0.00      0.75      0.00      0.00      0.00     73.93
12:11:04 AM     all     25.38      0.00      0.25      0.00      0.00      0.25      0.25      0.00      0.00     73.87
12:11:05 AM     all     25.32      0.00      0.25      0.00      0.00      0.51      0.00      0.00      0.00     73.92
12:11:06 AM     all     24.94      0.00      0.50      0.00      0.00      0.25      0.25      0.00      0.00     74.06
12:11:07 AM     all     25.13      0.00      0.50      0.00      0.00      0.50      0.00      0.00      0.00     73.87
12:11:08 AM     all     25.25      0.00      0.00      0.00      0.00      0.51      0.00      0.00      0.00     74.24
12:11:09 AM     all     25.13      0.00      0.50      0.00      0.00      0.50      0.25      0.00      0.00     73.62
12:11:10 AM     all     24.06      0.00      0.75      0.25      0.00      0.50      0.25      0.00      0.00     74.19
12:11:11 AM     all     25.44      0.00      0.50      0.00      0.00      0.25      0.00      0.00      0.00     73.80
12:11:12 AM     all     25.25      0.00      0.25      0.00      0.00      0.51      0.00      0.00      0.00     73.99
12:11:13 AM     all     25.25      0.00      0.50      0.00      0.00      0.50      0.25      0.00      0.00     73.50
12:11:14 AM     all     25.44      0.00      0.25      0.00      0.00      0.25      0.00      0.00      0.00     74.06
12:11:15 AM     all     25.19      0.00      0.50      0.00      0.00      0.50      0.25      0.00      0.00     73.55
12:11:16 AM     all     25.56      0.00      0.25      0.00      0.00      0.50      0.00      0.00      0.00     73.68
12:11:17 AM     all     24.56      0.00      1.00      0.00      0.00      0.50      0.25      0.00      0.00     73.68
12:11:18 AM     all     25.38      0.00      0.00      0.00      0.00      0.25      0.00      0.00      0.00     74.37
12:11:19 AM     all     25.06      0.00      0.50      0.00      0.00      0.50      0.25      0.00      0.00     73.68
12:11:20 AM     all     24.87      0.00      0.75      0.25      0.00      0.50      0.00      0.00      0.00     73.62
12:11:21 AM     all     25.38      0.00      0.25      0.00      0.00      0.50      0.25      0.00      0.00     73.62
12:11:22 AM     all     25.25      0.00      0.25      0.00      0.00      0.25      0.00      0.00      0.00     74.24
12:11:23 AM     all     25.00      0.00      0.25      0.00      0.00      0.51      0.25      0.00      0.00     73.99
12:11:24 AM     all     24.81      0.00      0.75      0.00      0.00      0.50      0.25      0.00      0.00     73.68
12:11:25 AM     all     25.06      0.00      0.75      0.00      0.00      0.50      0.00      0.00      0.00     73.68
12:11:26 AM     all     25.06      0.00      0.50      0.00      0.00      0.50      0.25      0.00      0.00     73.68
12:11:27 AM     all     25.38      0.00      0.25      0.00      0.00      0.50      0.00      0.00      0.00     73.87
12:11:28 AM     all     24.81      0.00      0.75      0.00      0.00      0.25      0.25      0.00      0.00     73.93
12:11:29 AM     all     25.19      0.00      0.00      0.00      0.00      0.50      0.00      0.00      0.00     74.31
12:11:30 AM     all     25.31      0.00      0.50      0.00      0.00      0.50      0.00      0.00      0.00     73.68
12:11:31 AM     all     24.43      0.00      0.50      0.00      0.00      0.50      0.25      0.00      0.00     74.31
12:11:32 AM     all     25.00      0.00      0.76      0.00      0.00      0.25      0.00      0.00      0.00     73.99
12:11:33 AM     all     25.13      0.00      0.50      0.00      0.00      0.50      0.25      0.00      0.00     73.62
12:11:34 AM     all     25.25      0.00      0.25      0.00      0.00      0.51      0.00      0.00      0.00     73.99
12:11:35 AM     all     25.06      0.00      0.50      0.25      0.00      0.50      0.25      0.00      0.00     73.43
12:11:36 AM     all     25.44      0.00      0.25      0.00      0.00      0.25      0.00      0.00      0.00     74.06
12:11:37 AM     all     25.13      0.00      0.50      0.00      0.00      0.50      0.25      0.00      0.00     73.62
12:11:38 AM     all     24.37      0.00      1.26      0.00      0.00      0.50      0.00      0.00      0.00     73.87
12:11:39 AM     all     81.75      0.00      5.75      0.00      0.00      0.75      0.25      0.00      0.00     11.50
12:11:40 AM     all     99.00      0.00      0.25      0.00      0.00      0.50      0.00      0.00      0.00      0.25
12:11:41 AM     all     42.71      0.00      0.50      0.00      0.00      0.50      0.25      0.00      0.00     56.03
12:11:42 AM     all     25.38      0.00      0.25      0.00      0.00      0.50      0.00      0.00      0.00     73.87
12:11:43 AM     all     25.32      0.00      0.25      0.00      0.00      0.25      0.00      0.00      0.00     74.18
12:11:44 AM     all     25.50      0.00      0.50      0.00      0.00      0.50      0.25      0.00      0.00     73.25
12:11:45 AM     all     25.44      0.00      0.25      0.25      0.00      0.50      0.00      0.00      0.00     73.55
12:11:46 AM     all     24.37      0.00      0.75      0.00      0.00      0.50      0.25      0.00      0.00     74.12
12:11:47 AM     all     25.19      0.00      0.75      0.00      0.00      0.50      0.25      0.00      0.00     73.32
12:11:48 AM     all     37.78      0.00      0.00      0.00      0.00      0.25      0.25      0.00      0.00     61.71
12:11:49 AM     all     73.37      0.00      0.50      0.00      0.00      0.75      0.00      0.00      0.00     25.38
12:11:50 AM     all     99.00      0.00      0.25      0.00      0.00      0.50      0.25      0.00      0.00      0.00
12:11:51 AM     all     42.36      0.00      0.50      0.00      0.00      0.50      0.00      0.00      0.00     56.64
12:11:52 AM     all     25.00      0.00      0.50      0.00      0.00      0.50      0.25      0.00      0.00     73.75
12:11:53 AM     all     24.75      0.00      0.76      0.00      0.00      0.51      0.00      0.00      0.00     73.99
12:11:54 AM     all     24.94      0.00      0.50      0.00      0.00      0.25      0.25      0.00      0.00     74.06
12:11:55 AM     all     25.13      0.00      0.50      0.25      0.00      0.50      0.00      0.00      0.00     73.62
12:11:56 AM     all     24.94      0.00      0.50      0.00      0.00      0.50      0.25      0.00      0.00     73.80
12:11:57 AM     all     33.84      0.00      0.25      0.00      0.00      0.51      0.00      0.00      0.00     65.40
