request_number,request_time_ms,request_received_time_ms,response_time_ms,response_received_time_ms,end_to_end_latency,compute_time,transmission_time
673,1693233843361,1692261579243,1692261579615,1693233843787,426,372,54
674,1693233843787,1692261579658,1692261579971,1693233844141,354,313,41
675,1693233844141,1692261580014,1692261580343,1693233844513,372,329,43
676,1693233844513,1692261580380,1692261580720,1693233844890,377,340,37
677,1693233844890,1692261580780,1692261580962,1693233845132,242,182,60
678,1693233845132,1692261581034,1692261581209,1693233845380,248,175,73
679,1693233845380,1692261581250,1692261581421,1693233845591,211,171,40
680,1693233845591,1692261581465,1692261581636,1693233845806,215,171,44
681,1693233845806,1692261581676,1692261581845,1693233846016,210,169,41
682,1693233846016,1692261581884,1692261582054,1693233846224,208,170,38
683,1693233846224,1692261582096,1692261582265,1693233846436,212,169,43
684,1693233846436,1692261582303,1692261582474,1693233846644,208,171,37
685,1693233846644,1692261582510,1692261582679,1693233846850,206,169,37
686,1693233846850,1692261582709,1692261582879,1693233847050,200,170,30
687,1693233847050,1692261582923,1692261583098,1693233847268,218,175,43
688,1693233847268,1692261583140,1692261583312,1693233847482,214,172,42
689,1693233847482,1692261583345,1692261583515,1693233847685,203,170,33
690,1693233847685,1692261583547,1692261583716,1693233847887,202,169,33
691,1693233847887,1692261583768,1692261583939,1693233848109,222,171,51
692,1693233848109,1692261583992,1692261584164,1693233848334,225,172,53
693,1693233848334,1692261584210,1692261584381,1693233848552,218,171,47
694,1693233848552,1692261584433,1692261584605,1693233848775,223,172,51
695,1693233848775,1692261584642,1692261584814,1693233848984,209,172,37
696,1693233848984,1692261584852,1692261585021,1693233849191,207,169,38
697,1693233849191,1692261585068,1692261585241,1693233849411,220,173,47
698,1693233849411,1692261585319,1692261585491,1693233849663,252,172,80
699,1693233849663,1692261585561,1692261585734,1693233849904,241,173,68
700,1693233849904,1692261585776,1692261585949,1693233850119,215,173,42
701,1693233850119,1692261586004,1692261586175,1693233850345,226,171,55
702,1693233850345,1692261586220,1692261586391,1693233850561,216,171,45
703,1693233850561,1692261586436,1692261586608,1693233850778,217,172,45
704,1693233850778,1692261586639,1692261586810,1693233850980,202,171,31
705,1693233850980,1692261586849,1692261587018,1693233851188,208,169,39
706,1693233851188,1692261587066,1692261587241,1693233851411,223,175,48
707,1693233851411,1692261587281,1692261587454,1693233851624,213,173,40
708,1693233851624,1692261587500,1692261587670,1693233851840,216,170,46
709,1693233851840,1692261587731,1692261587909,1693233852080,240,178,62
710,1693233852080,1692261587956,1692261588142,1693233852313,233,186,47
711,1693233852313,1692261588188,1692261588361,1693233852531,218,173,45
712,1693233852531,1692261588394,1692261588574,1693233852745,214,180,34
713,1693233852745,1692261588642,1692261588812,1693233852982,237,170,67
714,1693233852982,1692261588848,1692261589020,1693233853190,208,172,36
715,1693233853190,1692261589073,1692261589252,1693233853422,232,179,53
716,1693233853423,1692261589273,1692261589441,1693233853616,193,168,25
717,1693233853616,1692261589465,1692261589645,1693233853815,199,180,19
718,1693233853815,1692261589702,1692261589877,1693233854047,232,175,57
719,1693233854047,1692261589916,1692261590086,1693233854257,210,170,40
720,1693233854257,1692261590127,1692261590298,1693233854468,211,171,40
721,1693233854468,1692261590334,1692261590505,1693233854675,207,171,36
722,1693233854675,1692261590557,1692261590729,1693233854899,224,172,52
723,1693233854899,1692261590782,1692261590952,1693233855122,223,170,53
724,1693233855122,1692261590992,1692261591165,1693233855335,213,173,40
725,1693233855335,1692261591232,1692261591404,1693233855575,240,172,68
726,1693233855575,1692261591455,1692261591629,1693233855800,225,174,51
727,1693233855800,1692261591653,1692261591824,1693233855994,194,171,23
728,1693233855994,1692261591858,1692261592028,1693233856199,205,170,35
729,1693233856199,1692261592089,1692261592261,1693233856431,232,172,60
730,1693233856431,1692261592304,1692261592476,1693233856646,215,172,43
731,1693233856646,1692261592525,1692261592696,1693233856866,220,171,49
732,1693233856866,1692261592732,1692261592903,1693233857073,207,171,36
733,1693233857073,1692261592935,1692261593106,1693233857276,203,171,32
734,1693233857276,1692261593148,1692261593320,1693233857490,214,172,42
735,1693233857490,1692261593362,1692261593533,1693233857703,213,171,42
736,1693233857703,1692261593584,1692261593756,1693233857926,223,172,51
737,1693233857926,1692261593804,1692261593978,1693233858148,222,174,48
738,1693233858148,1692261594003,1692261594172,1693233858342,194,169,25
739,1693233858343,1692261594224,1692261594396,1693233858566,223,172,51
740,1693233858566,1692261594433,1692261594605,1693233858775,209,172,37
741,1693233858775,1692261594646,1692261594819,1693233858989,214,173,41
742,1693233858990,1692261594885,1692261595057,1693233859228,238,172,66
743,1693233859228,1692261595118,1692261595289,1693233859459,231,171,60
744,1693233859459,1692261595321,1692261595496,1693233859667,208,175,33
745,1693233859667,1692261595527,1692261595700,1693233859870,203,173,30
746,1693233859870,1692261595735,1692261595910,1693233860091,221,175,46
747,1693233860091,1692261595953,1692261596125,1693233860295,204,172,32
748,1693233860295,1692261596175,1692261596346,1693233860516,221,171,50
749,1693233860516,1692261596389,1692261596560,1693233860730,214,171,43
750,1693233860730,1692261596597,1692261596768,1693233860938,208,171,37
751,1693233860938,1692261596837,1692261597009,1693233861180,242,172,70
752,1693233861180,1692261597071,1692261597248,1693233861418,238,177,61
753,1693233861418,1692261597305,1692261597476,1693233861647,229,171,58
754,1693233861647,1692261597520,1692261597693,1693233861864,217,173,44
755,1693233861864,1692261597726,1692261597895,1693233862065,201,169,32
756,1693233862066,1692261597956,1692261598127,1693233862297,231,171,60
757,1693233862297,1692261598210,1692261598384,1693233862554,257,174,83
758,1693233862555,1692261598430,1692261598600,1693233862770,215,170,45
759,1693233862770,1692261598629,1692261598799,1693233862969,199,170,29
760,1693233862969,1692261598837,1692261599006,1693233863176,207,169,38
761,1693233863176,1692261599072,1692261599242,1693233863419,243,170,73
762,1693233863419,1692261599389,1692261599562,1693233863735,316,173,143
763,1693233863735,1692261599655,1692261599828,1693233864001,266,173,93
764,1693233864001,1692261599889,1692261600061,1693233864232,231,172,59
765,1693233864232,1692261600120,1692261600289,1693233864459,227,169,58
766,1693233864459,1692261600358,1692261600531,1693233864701,242,173,69
767,1693233864701,1692261600606,1692261600780,1693233864950,249,174,75
768,1693233864950,1692261600864,1692261601036,1693233865206,256,172,84
769,1693233865206,1692261601090,1692261601261,1693233865432,226,171,55
770,1693233865432,1692261601286,1692261601456,1693233865626,194,170,24
771,1693233865626,1692261601531,1692261601706,1693233865878,252,175,77
772,1693233865879,1692261601764,1692261601940,1693233866112,233,176,57
773,1693233866112,1692261601999,1692261602170,1693233866340,228,171,57
774,1693233866340,1692261602215,1692261602387,1693233866557,217,172,45
775,1693233866558,1692261602420,1692261602596,1693233866766,208,176,32
776,1693233866766,1692261602639,1692261602821,1693233866995,229,182,47
777,1693233866995,1692261602896,1692261603078,1693233867249,254,182,72
778,1693233867249,1692261603144,1692261603315,1693233867485,236,171,65
779,1693233867485,1692261603355,1692261603526,1693233867698,213,171,42
780,1693233867699,1692261603571,1692261603742,1693233867912,213,171,42
781,1693233867912,1692261603822,1692261603994,1693233868168,256,172,84
782,1693233868168,1692261604056,1692261604230,1693233868400,232,174,58
783,1693233868400,1692261604289,1692261604459,1693233868632,232,170,62
784,1693233868632,1692261604533,1692261604706,1693233868876,244,173,71
785,1693233868876,1692261604772,1692261604943,1693233869115,239,171,68
786,1693233869115,1692261605020,1692261605195,1693233869365,250,175,75
787,1693233869365,1692261605302,1692261605475,1693233869649,284,173,111
788,1693233869649,1692261605554,1692261605725,1693233869901,252,171,81
789,1693233869901,1692261605844,1692261606015,1693233870185,284,171,113
790,1693233870185,1692261606099,1692261606272,1693233870443,258,173,85
791,1693233870443,1692261606329,1692261606500,1693233870670,227,171,56
792,1693233870670,1692261606538,1692261606708,1693233870878,208,170,38
793,1693233870878,1692261606737,1692261606906,1693233871076,198,169,29
794,1693233871076,1692261606976,1692261607148,1693233871319,243,172,71
795,1693233871319,1692261607221,1692261607392,1693233871562,243,171,72
796,1693233871562,1692261607435,1692261607607,1693233871776,214,172,42
797,1693233871777,1692261607655,1692261607826,1693233871998,221,171,50
798,1693233871998,1692261607888,1692261608061,1693233872231,233,173,60
799,1693233872231,1692261608099,1692261608268,1693233872438,207,169,38
800,1693233872438,1692261608323,1692261608494,1693233872664,226,171,55
801,1693233872664,1692261608542,1692261608712,1693233872882,218,170,48
802,1693233872882,1692261608755,1692261608925,1693233873096,214,170,44
803,1693233873096,1692261609003,1692261609172,1693233873348,252,169,83
804,1693233873348,1692261609237,1692261609409,1693233873585,237,172,65
805,1693233873597,1692261609480,1692261609652,1693233873822,225,172,53
806,1693233873822,1692261609716,1692261609888,1693233874058,236,172,64
807,1693233874058,1692261609939,1692261610109,1693233874280,222,170,52
808,1693233874280,1692261610154,1692261610326,1693233874496,216,172,44
809,1693233874496,1692261610383,1692261610555,1693233874733,237,172,65
810,1693233874733,1692261610586,1692261610753,1693233874928,195,167,28
811,1693233874928,1692261610788,1692261610956,1693233875129,201,168,33
812,1693233875129,1692261611026,1692261611196,1693233875366,237,170,67
813,1693233875366,1692261611249,1692261611420,1693233875591,225,171,54
814,1693233875591,1692261611487,1692261611658,1693233875828,237,171,66
815,1693233875828,1692261611713,1692261611886,1693233876057,229,173,56
816,1693233876058,1692261611954,1692261612127,1693233876298,240,173,67
817,1693233876298,1692261612170,1692261612343,1693233876513,215,173,42
818,1693233876513,1692261612408,1692261612580,1693233876750,237,172,65
819,1693233876750,1692261612626,1692261612798,1693233876968,218,172,46
820,1693233876968,1692261612882,1692261613053,1693233877230,262,171,91
821,1693233877230,1692261613116,1692261613287,1693233877462,232,171,61
822,1693233877462,1692261613369,1692261613540,1693233877711,249,171,78
823,1693233877711,1692261613621,1692261613793,1693233877963,252,172,80
824,1693233877963,1692261613854,1692261614025,1693233878197,234,171,63
825,1693233878197,1692261614116,1692261614288,1693233878461,264,172,92
826,1693233878461,1692261614347,1692261614520,1693233878694,233,173,60
827,1693233878694,1692261614629,1692261614799,1693233878973,279,170,109
828,1693233878973,1692261614868,1692261615041,1693233879216,243,173,70
829,1693233879216,1692261615116,1692261615288,1693233879462,246,172,74
830,1693233879462,1692261615363,1692261615534,1693233879715,253,171,82
831,1693233879715,1692261615667,1692261615838,1693233880010,295,171,124
832,1693233880010,1692261616000,1692261616171,1693233880343,333,171,162
833,1693233880343,1692261616190,1692261616358,1693233880528,185,168,17
834,1693233880528,1692261616415,1692261616586,1693233880760,232,171,61
835,1693233880760,1692261616649,1692261616821,1693233880993,233,172,61
836,1693233880993,1692261616956,1692261617129,1693233881299,306,173,133
837,1693233881299,1692261617217,1692261617389,1693233881560,261,172,89
838,1693233881560,1692261617435,1692261617605,1693233881776,216,170,46
839,1693233881776,1692261617665,1692261617837,1693233882006,230,172,58
840,1693233882006,1692261617901,1692261618072,1693233882242,236,171,65
841,1693233882242,1692261618131,1692261618302,1693233882472,230,171,59
842,1693233882472,1692261618361,1692261618531,1693233882700,228,170,58
843,1693233882700,1692261618580,1692261618752,1693233882922,222,172,50
844,1693233882922,1692261618821,1692261618993,1693233883163,241,172,69
845,1693233883163,1692261619050,1692261619222,1693233883392,229,172,57
846,1693233883392,1692261619283,1692261619456,1693233883626,234,173,61
847,1693233883626,1692261619494,1692261619663,1693233883833,207,169,38
848,1693233883833,1692261619768,1692261619940,1693233884110,277,172,105
849,1693233884110,1692261619998,1692261620170,1693233884341,231,172,59
850,1693233884341,1692261620229,1692261620399,1693233884569,228,170,58
851,1693233884569,1692261620454,1692261620625,1693233884795,226,171,55
852,1693233884795,1692261620661,1692261620830,1693233884999,204,169,35
853,1693233884999,1692261620891,1692261621062,1693233885232,233,171,62
854,1693233885232,1692261621149,1692261621321,1693233885490,258,172,86
855,1693233885490,1692261621412,1692261621588,1693233885758,268,176,92
856,1693233885758,1692261621656,1692261621828,1693233885998,240,172,68
857,1693233885998,1692261621893,1692261622064,1693233886235,237,171,66
858,1693233886235,1692261622119,1692261622290,1693233886460,225,171,54
859,1693233886460,1692261622330,1692261622502,1693233886673,213,172,41
860,1693233886673,1692261622564,1692261622734,1693233886904,231,170,61
861,1693233886904,1692261622843,1692261623014,1693233887192,288,171,117
862,1693233887192,1692261623094,1692261623266,1693233887439,247,172,75
863,1693233887440,1692261623330,1692261623506,1693233887676,236,176,60
864,1693233887676,1692261623571,1692261623742,1693233887912,236,171,65
865,1693233887912,1692261623777,1692261623947,1693233888117,205,170,35
866,1693233888117,1692261623998,1692261624172,1693233888342,225,174,51
867,1693233888343,1692261624215,1692261624385,1693233888557,214,170,44
868,1693233888558,1692261624452,1692261624623,1693233888793,235,171,64
869,1693233888793,1692261624667,1692261624838,1693233889008,215,171,44
870,1693233889008,1692261624914,1692261625085,1693233889255,247,171,76
871,1693233889256,1692261625174,1692261625345,1693233889523,267,171,96
872,1693233889523,1692261625410,1692261625579,1693233889755,232,169,63
873,1693233889755,1692261625652,1692261625825,1693233890096,341,173,168
874,1693233890096,1692261625977,1692261626148,1693233890318,222,171,51
875,1693233890318,1692261626213,1692261626384,1693233890554,236,171,65
876,1693233890555,1692261626462,1692261626635,1693233890805,250,173,77
877,1693233890805,1692261626730,1692261626901,1693233891071,266,171,95
878,1693233891071,1692261626953,1692261627123,1693233891293,222,170,52
879,1693233891293,1692261627203,1692261627375,1693233891544,251,172,79
880,1693233891544,1692261627430,1692261627602,1693233891771,227,172,55
881,1693233891771,1692261627661,1692261627832,1693233892001,230,171,59
882,1693233892001,1692261627897,1692261628069,1693233892238,237,172,65
883,1693233892238,1692261628135,1692261628307,1693233892477,239,172,67
884,1693233892477,1692261628392,1692261628564,1693233892737,260,172,88
885,1693233892737,1692261628622,1692261628795,1693233892965,228,173,55
886,1693233892965,1692261628893,1692261629066,1693233893237,272,173,99
887,1693233893237,1692261629157,1692261629328,1693233893498,261,171,90
888,1693233893498,1692261629394,1692261629565,1693233893734,236,171,65
889,1693233893734,1692261629628,1692261629800,1693233893969,235,172,63
890,1693233893969,1692261629850,1692261630020,1693233894190,221,170,51
891,1693233894190,1692261630050,1692261630217,1693233894387,197,167,30
892,1693233894387,1692261630357,1692261630528,1693233894701,314,171,143
893,1693233894701,1692261630616,1692261630786,1693233894956,255,170,85
894,1693233894956,1692261630858,1692261631029,1693233895200,244,171,73
895,1693233895200,1692261631090,1692261631263,1693233895437,237,173,64
896,1693233895437,1692261631292,1692261631465,1693233895636,199,173,26
897,1693233895636,1692261631520,1692261631690,1693233895860,224,170,54
898,1693233895861,1692261631773,1692261631944,1693233896116,255,171,84
899,1693233896116,1692261631983,1692261632153,1693233896323,207,170,37
900,1693233896323,1692261632195,1692261632365,1693233896535,212,170,42
901,1693233896535,1692261632421,1692261632591,1693233896761,226,170,56
902,1693233896761,1692261632637,1692261632807,1693233896977,216,170,46
903,1693233896977,1692261632874,1692261633046,1693233897216,239,172,67
904,1693233897216,1692261633108,1692261633279,1693233897449,233,171,62
905,1693233897449,1692261633352,1692261633525,1693233897695,246,173,73
906,1693233897695,1692261633588,1692261633760,1693233897930,235,172,63
907,1693233897930,1692261633861,1692261634033,1693233898202,272,172,100
908,1693233898202,1692261634082,1692261634253,1693233898423,221,171,50
909,1693233898423,1692261634287,1692261634457,1693233898633,210,170,40
910,1693233898633,1692261634592,1692261634763,1693233898934,301,171,130
911,1693233898934,1692261634818,1692261634988,1693233899159,225,170,55
912,1693233899159,1692261635075,1692261635245,1693233899421,262,170,92
913,1693233899421,1692261635438,1692261635612,1693233899786,365,174,191
914,1693233899786,1692261635721,1692261635892,1693233900066,280,171,109
915,1693233900066,1692261636010,1692261636182,1693233900351,285,172,113
916,1693233900351,1692261636318,1692261636490,1693233900661,310,172,138
917,1693233900661,1692261636592,1692261636764,1693233900934,273,172,101
918,1693233900934,1692261636818,1692261636988,1693233901158,224,170,54
919,1693233901158,1692261637056,1692261637227,1693233901397,239,171,68
920,1693233901397,1692261637300,1692261637470,1693233901640,243,170,73
921,1693233901640,1692261637541,1692261637712,1693233901883,243,171,72
922,1693233901883,1692261637781,1692261637951,1693233902120,237,170,67
923,1693233902120,1692261638011,1692261638183,1693233902356,236,172,64
924,1693233902356,1692261638248,1692261638419,1693233902588,232,171,61
925,1693233902589,1692261638506,1692261638679,1693233902849,260,173,87
926,1693233902849,1692261638742,1692261638914,1693233903084,235,172,63
927,1693233903084,1692261638965,1692261639134,1693233903304,220,169,51
928,1693233903304,1692261639175,1692261639346,1693233903515,211,171,40
929,1693233903515,1692261639408,1692261639579,1693233903749,234,171,63
930,1693233903918,1692261639857,1692261640211,1693233904381,463,354,109
931,1693233904381,1692261640270,1692261640592,1693233904761,380,322,58
932,1693233904761,1692261640629,1692261640930,1693233905099,338,301,37
933,1693233905099,1692261640972,1692261641306,1693233905476,377,334,43
934,1693233905476,1692261641355,1692261641600,1693233905770,294,245,49
935,1693233905770,1692261641702,1692261641874,1693233906044,274,172,102
936,1693233906044,1692261641954,1692261642124,1693233906294,250,170,80
937,1693233906294,1692261642171,1692261642344,1693233906514,220,173,47
938,1693233906514,1692261642437,1692261642610,1693233906781,267,173,94
939,1693233906781,1692261642654,1692261642824,1693233906993,212,170,42
940,1693233906993,1692261642869,1692261643040,1693233907210,217,171,46
941,1693233907210,1692261643137,1692261643308,1693233907482,272,171,101
942,1693233907482,1692261643366,1692261643538,1693233907709,227,172,55
943,1693233907709,1692261643585,1692261643755,1693233907926,217,170,47
944,1693233907926,1692261643834,1692261644007,1693233908177,251,173,78
945,1693233908177,1692261644044,1692261644215,1693233908385,208,171,37
946,1693233908385,1692261644273,1692261644444,1693233908614,229,171,58
947,1693233908614,1692261644488,1692261644660,1693233908830,216,172,44
948,1693233908830,1692261644769,1692261644940,1693233909119,289,171,118
949,1693233909119,1692261645014,1692261645185,1693233909355,236,171,65
950,1693233909355,1692261645249,1692261645420,1693233909591,236,171,65
951,1693233909591,1692261645483,1692261645652,1693233909821,230,169,61
952,1693233909821,1692261645736,1692261645909,1693233910080,259,173,86
953,1693233910080,1692261645967,1692261646140,1693233910310,230,173,57
954,1693233910310,1692261646203,1692261646375,1693233910551,241,172,69
955,1693233910551,1692261646415,1692261646586,1693233910759,208,171,37
956,1693233910759,1692261646685,1692261646858,1693233911029,270,173,97
957,1693233911029,1692261646918,1692261647089,1693233911259,230,171,59
958,1693233911259,1692261647170,1692261647342,1693233911512,253,172,81
959,1693233911512,1692261647397,1692261647568,1693233911737,225,171,54
960,1693233911737,1692261647642,1692261647814,1693233911983,246,172,74
961,1693233911983,1692261647892,1692261648062,1693233912232,249,170,79
962,1693233912232,1692261648114,1692261648286,1693233912458,226,172,54
963,1693233912458,1692261648317,1692261648492,1693233912662,204,175,29
964,1693233912662,1692261648565,1692261648737,1693233912909,247,172,75
965,1693233912909,1692261648804,1692261648981,1693233913150,241,177,64
966,1693233913150,1692261649034,1692261649345,1693233913545,395,311,84
967,1693233913545,1692261649471,1692261649810,1693233913980,435,339,96
968,1693233913980,1692261649871,1692261650083,1693233914252,272,212,60
969,1693233914252,1692261650144,1692261650316,1693233914486,234,172,62
970,1693233914486,1692261650391,1692261650562,1693233914731,245,171,74
971,1693233914731,1692261650661,1692261650834,1693233915003,272,173,99
972,1693233915003,1692261650916,1692261651088,1693233915263,260,172,88
973,1693233915264,1692261651186,1692261651359,1693233915528,264,173,91
974,1693233915528,1692261651434,1692261651609,1693233915779,251,175,76
975,1693233915779,1692261651690,1692261651863,1693233916032,253,173,80
976,1693233916032,1692261651890,1692261652061,1693233916230,198,171,27
977,1693233916230,1692261652148,1692261652320,1693233916490,260,172,88
978,1693233916490,1692261652375,1692261652546,1693233916716,226,171,55
979,1693233916716,1692261652612,1692261652782,1693233916952,236,170,66
980,1693233916952,1692261652870,1692261653041,1693233917211,259,171,88
981,1693233917211,1692261653097,1692261653267,1693233917436,225,170,55
982,1693233917436,1692261653335,1692261653507,1693233917678,242,172,70
983,1693233917678,1692261653612,1692261653784,1693233917955,277,172,105
984,1693233917955,1692261653853,1692261654027,1693233918196,241,174,67
985,1693233918196,1692261654107,1692261654279,1693233918449,253,172,81
986,1693233918449,1692261654323,1692261654495,1693233918665,216,172,44
987,1693233918665,1692261654620,1692261654791,1693233918961,296,171,125
988,1693233918961,1692261654881,1692261655054,1693233919225,264,173,91
989,1693233919225,1692261655119,1692261655289,1693233919465,240,170,70
990,1693233919465,1692261655400,1692261655570,1693233919745,280,170,110
991,1693233919745,1692261655678,1692261655849,1693233920101,356,171,185
992,1693233920101,1692261656016,1692261656187,1693233920359,258,171,87
993,1693233920360,1692261656247,1692261656422,1693233920594,234,175,59
994,1693233920594,1692261656474,1692261656652,1693233920822,228,178,50
995,1693233920822,1692261656707,1692261656883,1693233921062,240,176,64
996,1693233921062,1692261656947,1692261657120,1693233921290,228,173,55
997,1693233921290,1692261657151,1692261657330,1693233921499,209,179,30
998,1693233921499,1692261657397,1692261657731,1693233921900,401,334,67
999,1693233921900,1692261657785,1692261657956,1693233922128,228,171,57
1000,1693233922128,1692261658035,1692261658208,1693233922378,250,173,77
1001,1693233922378,1692261658271,1692261658442,1693233922612,234,171,63
1002,1693233922612,1692261658500,1692261658672,1693233922842,230,172,58
1003,1693233922842,1692261658728,1692261658899,1693233923070,228,171,57
1004,1693233923070,1692261658965,1692261659138,1693233923309,239,173,66
1005,1693233923309,1692261659197,1692261659369,1693233923538,229,172,57
1006,1693233923538,1692261659418,1692261659587,1693233923758,220,169,51
1007,1693233923758,1692261659616,1692261659785,1693233923954,196,169,27
1008,1693233923954,1692261659838,1692261660009,1693233924178,224,171,53
1009,1693233924178,1692261660054,1692261660225,1693233924394,216,171,45
1010,1693233924394,1692261660298,1692261660469,1693233924639,245,171,74
1011,1693233924639,1692261660539,1692261660709,1693233924879,240,170,70
1012,1693233924879,1692261660763,1692261660935,1693233925108,229,172,57
1013,1693233925108,1692261661071,1692261661243,1693233925413,305,172,133
1014,1693233925413,1692261661280,1692261661451,1693233925620,207,171,36
1015,1693233925620,1692261661532,1692261661705,1693233925875,255,173,82
1016,1693233925875,1692261661779,1692261661949,1693233926125,250,170,80
1017,1693233926125,1692261662031,1692261662203,1693233926372,247,172,75
1018,1693233926372,1692261662276,1692261662449,1693233926619,247,173,74
1019,1693233926619,1692261662531,1692261662703,1693233926873,254,172,82
1020,1693233926873,1692261662793,1692261662965,1693233927160,287,172,115
1021,1693233927160,1692261663062,1692261663232,1693233927412,252,170,82
1022,1693233927412,1692261663297,1692261663472,1693233927642,230,175,55
1023,1693233927642,1692261663530,1692261663713,1693233927882,240,183,57
1024,1693233927882,1692261663746,1692261663922,1693233928091,209,176,33
1025,1693233928091,1692261664003,1692261664181,1693233928353,262,178,84
1026,1693233928353,1692261664245,1692261664419,1693233928590,237,174,63
1027,1693233928590,1692261664471,1692261664643,1693233928813,223,172,51
1028,1693233928813,1692261664746,1692261665051,1693233929223,410,305,105
1029,1693233929223,1692261665166,1692261665338,1693233929507,284,172,112
1030,1693233929507,1692261665444,1692261665615,1693233929793,286,171,115
1031,1693233929793,1692261665693,1692261665863,1693233930040,247,170,77
1032,1693233930040,1692261665927,1692261666097,1693233930271,231,170,61
1033,1693233930271,1692261666161,1692261666332,1693233930502,231,171,60
1034,1693233930502,1692261666394,1692261666567,1693233930737,235,173,62
1035,1693233930737,1692261666628,1692261666803,1693233930972,235,175,60
1036,1693233930972,1692261666847,1692261667017,1693233931186,214,170,44
1037,1693233931186,1692261667063,1692261667234,1693233931403,217,171,46
1038,1693233931403,1692261667280,1692261667451,1693233931622,219,171,48
1039,1693233931622,1692261667536,1692261667707,1693233931876,254,171,83
1040,1693233931876,1692261667752,1692261667925,1693233932095,219,173,46
1041,1693233932095,1692261667974,1692261668145,1693233932314,219,171,48
1042,1693233932314,1692261668212,1692261668384,1693233932555,241,172,69
1043,1693233932555,1692261668464,1692261668636,1693233932805,250,172,78
1044,1693233932805,1692261668709,1692261668881,1693233933051,246,172,74
1045,1693233933051,1692261668962,1692261669136,1693233933306,255,174,81
1046,1693233933306,1692261669214,1692261669385,1693233933555,249,171,78
1047,1693233933555,1692261669427,1692261669597,1693233933766,211,170,41
1048,1693233933766,1692261669673,1692261669846,1693233934015,249,173,76
1049,1693233934022,1692261669906,1692261670077,1693233934246,224,171,53
1050,1693233934247,1692261670125,1692261670297,1693233934466,219,172,47
1051,1693233934466,1692261670372,1692261670545,1693233934715,249,173,76
1052,1693233934715,1692261670623,1692261670795,1693233934966,251,172,79
1053,1693233934966,1692261670843,1692261671015,1693233935185,219,172,47
1054,1693233935185,1692261671075,1692261671247,1693233935420,235,172,63
1055,1693233935420,1692261671322,1692261671493,1693233935662,242,171,71
1056,1693233935662,1692261671602,1692261671773,1693233935944,282,171,111
1057,1693233935944,1692261671854,1692261672027,1693233936196,252,173,79
1058,1693233936196,1692261672111,1692261672282,1693233936455,259,171,88
1059,1693233936455,1692261672378,1692261672551,1693233936720,265,173,92
1060,1693233936720,1692261672606,1692261672777,1693233936947,227,171,56
1061,1693233936947,1692261672821,1692261672993,1693233937162,215,172,43
1062,1693233937162,1692261673060,1692261673232,1693233937403,241,172,69
1063,1693233937403,1692261673295,1692261673467,1693233937637,234,172,62
1064,1693233937637,1692261673550,1692261673724,1693233937893,256,174,82
1065,1693233937893,1692261673751,1692261673920,1693233938104,211,169,42
1066,1693233938104,1692261673987,1692261674159,1693233938328,224,172,52
1067,1693233938328,1692261674190,1692261674359,1693233938528,200,169,31
1068,1693233938529,1692261674425,1692261674597,1693233938767,238,172,66
1069,1693233938767,1692261674656,1692261674826,1693233939002,235,170,65
1070,1693233939002,1692261674898,1692261675068,1693233939238,236,170,66
1071,1693233939238,1692261675129,1692261675302,1693233939471,233,173,60
1072,1693233939471,1692261675343,1692261675513,1693233939694,223,170,53
1073,1693233939694,1692261675577,1692261675752,1693233939921,227,175,52
1074,1693233939921,1692261675858,1692261676029,1693233940201,280,171,109
1075,1693233940201,1692261676198,1692261676371,1693233940540,339,173,166
1076,1693233940540,1692261676427,1692261676597,1693233940766,226,170,56
1077,1693233940766,1692261676660,1692261676834,1693233941003,237,174,63
1078,1693233941003,1692261676917,1692261677089,1693233941259,256,172,84
1079,1693233941259,1692261677152,1692261677326,1693233941497,238,174,64
1080,1693233941497,1692261677384,1692261677554,1693233941723,226,170,56
1081,1693233941723,1692261677650,1692261677826,1693233941997,274,176,98
1082,1693233941998,1692261677873,1692261678045,1693233942214,216,172,44
1083,1693233942214,1692261678123,1692261678296,1693233942470,256,173,83
1084,1693233942470,1692261678397,1692261678570,1693233942739,269,173,96
1085,1693233942739,1692261678632,1692261678804,1693233942974,235,172,63
1086,1693233942974,1692261678853,1692261679024,1693233943195,221,171,50
1087,1693233943195,1692261679110,1692261679284,1693233943454,259,174,85
1088,1693233943454,1692261679338,1692261679509,1693233943679,225,171,54
1089,1693233943679,1692261679587,1692261679760,1693233943930,251,173,78
1090,1693233943930,1692261679823,1692261679994,1693233944165,235,171,64
1091,1693233944165,1692261680042,1692261680215,1693233944384,219,173,46
1092,1693233944384,1692261680274,1692261680446,1693233944617,233,172,61
1093,1693233944617,1692261680492,1692261680664,1693233944833,216,172,44
1094,1693233944833,1692261680703,1692261680875,1693233945045,212,172,40
1095,1693233945045,1692261680947,1692261681120,1693233945289,244,173,71
1096,1693233945289,1692261681172,1692261681344,1693233945513,224,172,52
1097,1693233945514,1692261681432,1692261681607,1693233945780,266,175,91
1098,1693233945780,1692261681670,1692261681840,1693233946016,236,170,66
1099,1693233946016,1692261681904,1692261682075,1693233946245,229,171,58
1100,1693233946245,1692261682124,1692261682294,1693233946463,218,170,48
1101,1693233946463,1692261682322,1692261682493,1693233946662,199,171,28
1102,1693233946662,1692261682537,1692261682708,1693233946878,216,171,45
1103,1693233946878,1692261682747,1692261682918,1693233947087,209,171,38
1104,1693233947087,1692261682975,1692261683150,1693233947319,232,175,57
