request_number,request_time_ms,request_received_time_ms,response_time_ms,response_received_time_ms,end_to_end_latency,compute_time,transmission_time
431,1693238405849,1692266141739,1692266141900,1693238406023,174,161,13
432,1693238406024,1692266142170,1692266142333,1693238406456,432,163,269
433,1693238406456,1692266142370,1692266142532,1693238406659,203,162,41
434,1693238406659,1692266142595,1692266142758,1693238406881,222,163,59
435,1693238406881,1692266142814,1692266142977,1693238407316,435,163,272
436,1693238407316,1692266143251,1692266143414,1693238407543,227,163,64
437,1693238407543,1692266143464,1692266143627,1693238407750,207,163,44
438,1693238407750,1692266143671,1692266143833,1693238407956,206,162,44
439,1693238407956,1692266143900,1692266144064,1693238408362,406,164,242
440,1693238408362,1692266144287,1692266144449,1693238408573,211,162,49
441,1693238408573,1692266144484,1692266144645,1693238408782,209,161,48
442,1693238408782,1692266144708,1692266144872,1693238408998,216,164,52
443,1693238408998,1692266144931,1692266145095,1693238409413,415,164,251
444,1693238409413,1692266145328,1692266145491,1693238409614,201,163,38
445,1693238409614,1692266145526,1692266145687,1693238409810,196,161,35
446,1693238409810,1692266145717,1692266145878,1693238410017,207,161,46
447,1693238410017,1692266145935,1692266146098,1693238410221,204,163,41
448,1693238410222,1692266146346,1692266146509,1693238410632,410,163,247
449,1693238410632,1692266146558,1692266146723,1693238410853,221,165,56
450,1693238410854,1692266146760,1692266146921,1693238411045,191,161,30
451,1693238411045,1692266146958,1692266147119,1693238411242,197,161,36
452,1693238411242,1692266147167,1692266147329,1693238411508,266,162,104
453,1693238411508,1692266147446,1692266147609,1693238411734,226,163,63
454,1693238411734,1692266147656,1692266147818,1693238411940,206,162,44
455,1693238411940,1692266147892,1692266148055,1693238412179,239,163,76
456,1693238412179,1692266148092,1692266148254,1693238412557,378,162,216
457,1693238412557,1692266148491,1692266148653,1693238412776,219,162,57
458,1693238412776,1692266148713,1692266148876,1693238412999,223,163,60
459,1693238412999,1692266148913,1692266149074,1693238413197,198,161,37
460,1693238413197,1692266149107,1692266149270,1693238413608,411,163,248
461,1693238413608,1692266149561,1692266149724,1693238413847,239,163,76
462,1693238413847,1692266149772,1692266149934,1693238414057,210,162,48
463,1693238414057,1692266149977,1692266150140,1693238414285,228,163,65
464,1693238414285,1692266150207,1692266150371,1693238414661,376,164,212
465,1693238414661,1692266150634,1692266150798,1693238414921,260,164,96
466,1693238414921,1692266151074,1692266151237,1693238415371,450,163,287
467,1693238415371,1692266151788,1692266151951,1693238416098,727,163,564
468,1693238416098,1692266152033,1692266152197,1693238416319,221,164,57
469,1693238416320,1692266152247,1692266152409,1693238416756,436,162,274
470,1693238416756,1692266152669,1692266152831,1693238416953,197,162,35
471,1693238416953,1692266152888,1692266153050,1693238417173,220,162,58
472,1693238417173,1692266153070,1692266153233,1693238417356,183,163,20
473,1693238417356,1692266153279,1692266153442,1693238417565,209,163,46
474,1693238417565,1692266153682,1692266153844,1693238417967,402,162,240
475,1693238417967,1692266153902,1692266154064,1693238418191,224,162,62
476,1693238418191,1692266154132,1692266154294,1693238418417,226,162,64
477,1693238418417,1692266154337,1692266154499,1693238418622,205,162,43
478,1693238418623,1692266154757,1692266154918,1693238419041,418,161,257
479,1693238419041,1692266154964,1692266155126,1693238419249,208,162,46
480,1693238419249,1692266155187,1692266155351,1693238419661,412,164,248
481,1693238419661,1692266155786,1692266155948,1693238420071,410,162,248
482,1693238420071,1692266156047,1692266156211,1693238420335,264,164,100
483,1693238420336,1692266156266,1692266156430,1693238420553,217,164,53
484,1693238420553,1692266156506,1692266156672,1693238420946,393,166,227
485,1693238420946,1692266156861,1692266157022,1693238421146,200,161,39
486,1693238421146,1692266157065,1692266157229,1693238421364,218,164,54
487,1693238421364,1692266157294,1692266157459,1693238421582,218,165,53
488,1693238421582,1692266157504,1692266157667,1693238421993,411,163,248
489,1693238421993,1692266157923,1692266158088,1693238422211,218,165,53
490,1693238422211,1692266158146,1692266158309,1693238422433,222,163,59
491,1693238422433,1692266158384,1692266158546,1693238422669,236,162,74
492,1693238422670,1692266158597,1692266158759,1693238423046,376,162,214
493,1693238423046,1692266159002,1692266159166,1693238423289,243,164,79
494,1693238423289,1692266159214,1692266159377,1693238423500,211,163,48
495,1693238423500,1692266159413,1692266159574,1693238423697,197,161,36
496,1693238423697,1692266159620,1692266159782,1693238424091,394,162,232
497,1693238424091,1692266160026,1692266160192,1693238424315,224,166,58
498,1693238424315,1692266160254,1692266160419,1693238424542,227,165,62
499,1693238424543,1692266160477,1692266160640,1693238424763,220,163,57
500,1693238424763,1692266160685,1692266160850,1693238425139,376,165,211
501,1693238425139,1692266161091,1692266161257,1693238425380,241,166,75
502,1693238425380,1692266161294,1692266161456,1693238425580,200,162,38
503,1693238425580,1692266161541,1692266161706,1693238425830,250,165,85
504,1693238425830,1692266161767,1692266161931,1693238426192,362,164,198
505,1693238426192,1692266162098,1692266162261,1693238426384,192,163,29
506,1693238426384,1692266162338,1692266162503,1693238426626,242,165,77
507,1693238426626,1692266162542,1692266162704,1693238426827,201,162,39
508,1693238426827,1692266162737,1692266162899,1693238427241,414,162,252
509,1693238427241,1692266163160,1692266163323,1693238427446,205,163,42
510,1693238427446,1692266163347,1692266163509,1693238427631,185,162,23
511,1693238427631,1692266163570,1692266163733,1693238427855,224,163,61
512,1693238427855,1692266163771,1692266163933,1693238428056,201,162,39
513,1693238428056,1692266164182,1692266164344,1693238428467,411,162,249
514,1693238428467,1692266164382,1692266164543,1693238428679,212,161,51
515,1693238428679,1692266164590,1692266164751,1693238428891,212,161,51
516,1693238428891,1692266164826,1692266164990,1693238429112,221,164,57
517,1693238429112,1692266165248,1692266165410,1693238429533,421,162,259
518,1693238429533,1692266165487,1692266165652,1693238429775,242,165,77
519,1693238429775,1692266165693,1692266165855,1693238429978,203,162,41
520,1693238429978,1692266165941,1692266166104,1693238430383,405,163,242
521,1693238430383,1692266166293,1692266166455,1693238430578,195,162,33
522,1693238430578,1692266166514,1692266166679,1693238430802,224,165,59
523,1693238430802,1692266166717,1692266166879,1693238431003,201,162,39
524,1693238431003,1692266166931,1692266167094,1693238431431,428,163,265
525,1693238431431,1692266167355,1692266167517,1693238431640,209,162,47
526,1693238431640,1692266167543,1692266167705,1693238431828,188,162,26
527,1693238431828,1692266167730,1692266167892,1693238432035,207,162,45
528,1693238432035,1692266167991,1692266168155,1693238432480,445,164,281
529,1693238432480,1692266168386,1692266168548,1693238432671,191,162,29
530,1693238432671,1692266168636,1692266168801,1693238432924,253,165,88
531,1693238432924,1692266168855,1692266169018,1693238433158,234,163,71
532,1693238433159,1692266169096,1692266169260,1693238433528,369,164,205
533,1693238433528,1692266169447,1692266169609,1693238433732,204,162,42
534,1693238433732,1692266169659,1692266169821,1693238433944,212,162,50
535,1693238433944,1692266169871,1692266170033,1693238434155,211,162,49
536,1693238434156,1692266170072,1692266170234,1693238434576,420,162,258
537,1693238434739,1692266170647,1692266170921,1693238435044,305,274,31
538,1693238435044,1692266170997,1692266171225,1693238435348,304,228,76
539,1693238435348,1692266171279,1692266171471,1693238435629,281,192,89
540,1693238435629,1692266171549,1692266171737,1693238435860,231,188,43
541,1693238435860,1692266171795,1692266172000,1693238436123,263,205,58
542,1693238436123,1692266172034,1692266172240,1693238436363,240,206,34
543,1693238436363,1692266172305,1692266172489,1693238436674,311,184,127
544,1693238436675,1692266172579,1692266172759,1693238436882,207,180,27
545,1693238436882,1692266172789,1692266172982,1693238437105,223,193,30
546,1693238437105,1692266173012,1692266173222,1693238437399,294,210,84
547,1693238437399,1692266173328,1692266173524,1693238437723,324,196,128
548,1693238437723,1692266173671,1692266173874,1693238437997,274,203,71
549,1693238437997,1692266173895,1692266174079,1693238438215,218,184,34
550,1693238438215,1692266174127,1692266174301,1693238438424,209,174,35
551,1693238438424,1692266174340,1692266174516,1693238438772,348,176,172
552,1693238438772,1692266174683,1692266174874,1693238439003,231,191,40
553,1693238439003,1692266174926,1692266175127,1693238439251,248,201,47
554,1693238439251,1692266175205,1692266175420,1693238439544,293,215,78
555,1693238439544,1692266175456,1692266175688,1693238439819,275,232,43
556,1693238439819,1692266175734,1692266175929,1693238440052,233,195,38
557,1693238440052,1692266176142,1692266176348,1693238440472,420,206,214
558,1693238440472,1692266176392,1692266176573,1693238440868,396,181,215
559,1693238440869,1692266176810,1692266177014,1693238441141,272,204,68
560,1693238441141,1692266177160,1692266177426,1693238441550,409,266,143
561,1693238441550,1692266177485,1692266177721,1693238441928,378,236,142
562,1693238441928,1692266177835,1692266178028,1693238442150,222,193,29
563,1693238442150,1692266178100,1692266178291,1693238442413,263,191,72
564,1693238442413,1692266178329,1692266178538,1693238442662,249,209,40
565,1693238442662,1692266178577,1692266178774,1693238442897,235,197,38
566,1693238442897,1692266178812,1692266179040,1693238443163,266,228,38
567,1693238443164,1692266179086,1692266179314,1693238443497,333,228,105
568,1693238443497,1692266179422,1692266179628,1693238443752,255,206,49
569,1693238443752,1692266179691,1692266179882,1693238444006,254,191,63
570,1693238444006,1692266179982,1692266180198,1693238444321,315,216,99
571,1693238444322,1692266180233,1692266180430,1693238444553,231,197,34
572,1693238444554,1692266180492,1692266180693,1693238444816,262,201,61
573,1693238444817,1692266180739,1692266180942,1693238445066,249,203,46
574,1693238445066,1692266180983,1692266181171,1693238445294,228,188,40
575,1693238445294,1692266181229,1692266181419,1693238445543,249,190,59
576,1693238445543,1692266181459,1692266181717,1693238445840,297,258,39
577,1693238445840,1692266181771,1692266182032,1693238446202,362,261,101
578,1693238446202,1692266182119,1692266182340,1693238446569,367,221,146
579,1693238446569,1692266182487,1692266182694,1693238446877,308,207,101
580,1693238446877,1692266182807,1692266183020,1693238447181,304,213,91
581,1693238447181,1692266183109,1692266183362,1693238447496,315,253,62
582,1693238447496,1692266183409,1692266183650,1693238447773,277,241,36
583,1693238447773,1692266183718,1692266183944,1693238448089,316,226,90
584,1693238448089,1692266184006,1692266184238,1693238448412,323,232,91
585,1693238448412,1692266184326,1692266184580,1693238448720,308,254,54
586,1693238448720,1692266184660,1692266184896,1693238449019,299,236,63
587,1693238449019,1692266184936,1692266185142,1693238449266,247,206,41
588,1693238449266,1692266185179,1692266185411,1693238449535,269,232,37
589,1693238449535,1692266185452,1692266185698,1693238449821,286,246,40
590,1693238449821,1692266185738,1692266185967,1693238450090,269,229,40
591,1693238450090,1692266186014,1692266186238,1693238450386,296,224,72
592,1693238450386,1692266186292,1692266186506,1693238450630,244,214,30
593,1693238450630,1692266186545,1692266186778,1693238450901,271,233,38
594,1693238450901,1692266186827,1692266187061,1693238451184,283,234,49
595,1693238451184,1692266187127,1692266187357,1693238451480,296,230,66
596,1693238451480,1692266187394,1692266187627,1693238451750,270,233,37
597,1693238451751,1692266187666,1692266187864,1693238451987,236,198,38
598,1693238451987,1692266187915,1692266188116,1693238452239,252,201,51
599,1693238452239,1692266188161,1692266188378,1693238452504,265,217,48
600,1693238452504,1692266188424,1692266188661,1693238452784,280,237,43
601,1693238452784,1692266188723,1692266188955,1693238453077,293,232,61
602,1693238453078,1692266189024,1692266189227,1693238453351,273,203,70
603,1693238453351,1692266189277,1692266189511,1693238453634,283,234,49
604,1693238453634,1692266189566,1692266189800,1693238453926,292,234,58
605,1693238453926,1692266189832,1692266190045,1693238454169,243,213,30
606,1693238454169,1692266190080,1692266190275,1693238454421,252,195,57
607,1693238454421,1692266190335,1692266190539,1693238454662,241,204,37
608,1693238454662,1692266190660,1692266190884,1693238455007,345,224,121
609,1693238455007,1692266190937,1692266191160,1693238455282,275,223,52
610,1693238455282,1692266191237,1692266191455,1693238455579,297,218,79
611,1693238455579,1692266191496,1692266191747,1693238455870,291,251,40
612,1693238455870,1692266191795,1692266192023,1693238456146,276,228,48
613,1693238456146,1692266192058,1692266192257,1693238456382,236,199,37
614,1693238456382,1692266192294,1692266192522,1693238456645,263,228,35
615,1693238456645,1692266192567,1692266192786,1693238457054,409,219,190
616,1693238457054,1692266192951,1692266193157,1693238457580,526,206,320
617,1693238457580,1692266193502,1692266193701,1693238458102,522,199,323
618,1693238458102,1692266194045,1692266194275,1693238458626,524,230,294
619,1693238458626,1692266194555,1692266194797,1693238459151,525,242,283
620,1693238459151,1692266195093,1692266195307,1693238459676,525,214,311
621,1693238459676,1692266195639,1692266195902,1693238460199,523,263,260
622,1693238460199,1692266196147,1692266196334,1693238460724,525,187,338
623,1693238460724,1692266196659,1692266196909,1693238461247,523,250,273
624,1693238461247,1692266197180,1692266197434,1693238461711,464,254,210
625,1693238461711,1692266197655,1692266197952,1693238462077,366,297,69
626,1693238462077,1692266198019,1692266198215,1693238462338,261,196,65
627,1693238462338,1692266198239,1692266198443,1693238462627,289,204,85
628,1693238462627,1692266198542,1692266198748,1693238462870,243,206,37
629,1693238462871,1692266198796,1692266198991,1693238463113,242,195,47
630,1693238463113,1692266199029,1692266199230,1693238463353,240,201,39
631,1693238463353,1692266199268,1692266199464,1693238463677,324,196,128
632,1693238463677,1692266199602,1692266199782,1693238463904,227,180,47
633,1693238463904,1692266199822,1692266200001,1693238464124,220,179,41
634,1693238464124,1692266200056,1692266200239,1693238464361,237,183,54
635,1693238464362,1692266200274,1692266200474,1693238464727,365,200,165
636,1693238464728,1692266200671,1692266200834,1693238464956,228,163,65
637,1693238464964,1692266200883,1692266201045,1693238465168,204,162,42
638,1693238465168,1692266201124,1692266201288,1693238465410,242,164,78
639,1693238465411,1692266201316,1692266201478,1693238465775,364,162,202
640,1693238465775,1692266201706,1692266201868,1693238466005,230,162,68
641,1693238466005,1692266201940,1692266202103,1693238466231,226,163,63
642,1693238466231,1692266202147,1692266202310,1693238466454,223,163,60
643,1693238466454,1692266202380,1692266202542,1693238466824,370,162,208
644,1693238466824,1692266202732,1692266202893,1693238467016,192,161,31
645,1693238467016,1692266202945,1692266203108,1693238467237,221,163,58
646,1693238467238,1692266203149,1692266203311,1693238467434,196,162,34
647,1693238467434,1692266203338,1692266203499,1693238467622,188,161,27
648,1693238467622,1692266203755,1692266203918,1693238468043,421,163,258
649,1693238468043,1692266203969,1692266204132,1693238468264,221,163,58
650,1693238468264,1692266204178,1692266204340,1693238468479,215,162,53
651,1693238468479,1692266204403,1692266204566,1693238468688,209,163,46
652,1693238468688,1692266204818,1692266204980,1693238469102,414,162,252
653,1693238469102,1692266205033,1692266205194,1693238469317,215,161,54
654,1693238469317,1692266205240,1692266205402,1693238469524,207,162,45
655,1693238469524,1692266205454,1692266205617,1693238469739,215,163,52
656,1693238469739,1692266205870,1692266206032,1693238470154,415,162,253
657,1693238470154,1692266206096,1692266206260,1693238470383,229,164,65
658,1693238470383,1692266206284,1692266206445,1693238470572,189,161,28
659,1693238470572,1692266206490,1692266206653,1693238470795,223,163,60
660,1693238470795,1692266206943,1692266207107,1693238471246,451,164,287
661,1693238471246,1692266207149,1692266207313,1693238471435,189,164,25
662,1693238471435,1692266207353,1692266207515,1693238471637,202,162,40
663,1693238471637,1692266207586,1692266207749,1693238472064,427,163,264
664,1693238472064,1692266207970,1692266208133,1693238472255,191,163,28
665,1693238472255,1692266208197,1692266208360,1693238472483,228,163,65
666,1693238472484,1692266208387,1692266208550,1693238472673,189,163,26
667,1693238472673,1692266208594,1692266208758,1693238472884,211,164,47
668,1693238472884,1692266209031,1692266209194,1693238473316,432,163,269
669,1693238473316,1692266209265,1692266209429,1693238473552,236,164,72
670,1693238473552,1692266209469,1692266209631,1693238473753,201,162,39
671,1693238473753,1692266209664,1692266209829,1693238474164,411,165,246
672,1693238474164,1692266210116,1692266210279,1693238474422,258,163,95
673,1693238474422,1692266210459,1692266210621,1693238474743,321,162,159
674,1693238474743,1692266210675,1692266210837,1693238474960,217,162,55
675,1693238474960,1692266210883,1692266211045,1693238475211,251,162,89
676,1693238475211,1692266211134,1692266211296,1693238475419,208,162,46
677,1693238475419,1692266211346,1692266211509,1693238475631,212,163,49
678,1693238475631,1692266211561,1692266211725,1693238475853,222,164,58
679,1693238475853,1692266211769,1692266211931,1693238476260,407,162,245
680,1693238476261,1692266212199,1692266212363,1693238476485,224,164,60
681,1693238476485,1692266212407,1692266212571,1693238476693,208,164,44
682,1693238476693,1692266212612,1692266212775,1693238476897,204,163,41
683,1693238476898,1692266212808,1692266212969,1693238477309,411,161,250
684,1693238477309,1692266213225,1692266213388,1693238477510,201,163,38
685,1693238477510,1692266213449,1692266213612,1693238477734,224,163,61
686,1693238477734,1692266213665,1692266213829,1693238477951,217,164,53
687,1693238477951,1692266213891,1692266214054,1693238478356,405,163,242
688,1693238478356,1692266214270,1692266214433,1693238478556,200,163,37
689,1693238478556,1692266214466,1692266214629,1693238478772,216,163,53
690,1693238478772,1692266214691,1692266214853,1693238478976,204,162,42
691,1693238478976,1692266214894,1692266215056,1693238479178,202,162,40
692,1693238479178,1692266215452,1692266215614,1693238479798,620,162,458
693,1693238479798,1692266215734,1692266215896,1693238480019,221,162,59
694,1693238480019,1692266215951,1692266216115,1693238480455,436,164,272
695,1693238480455,1692266216364,1692266216526,1693238480648,193,162,31
696,1693238480648,1692266216594,1692266216756,1693238480879,231,162,69
697,1693238480879,1692266216805,1692266216968,1693238481090,211,163,48
698,1693238481090,1692266217026,1692266217188,1693238481504,414,162,252
699,1693238481504,1692266217438,1692266217601,1693238481723,219,163,56
700,1693238481723,1692266217653,1692266217816,1693238481938,215,163,52
701,1693238481938,1692266217872,1692266218036,1693238482159,221,164,57
702,1693238482159,1692266218106,1692266218270,1693238482550,391,164,227
703,1693238482550,1692266218459,1692266218621,1693238482743,193,162,31
704,1693238482743,1692266218653,1692266218815,1693238482943,200,162,38
705,1693238482943,1692266218867,1692266219031,1693238483155,212,164,48
706,1693238483155,1692266219107,1692266219271,1693238483601,446,164,282
707,1693238483601,1692266219547,1692266219710,1693238483833,232,163,69
708,1693238483833,1692266219755,1692266219917,1693238484039,206,162,44
709,1693238484039,1692266219947,1692266220109,1693238484232,193,162,31
710,1693238484232,1692266220185,1692266220347,1693238484647,415,162,253
711,1693238484647,1692266220571,1692266220733,1693238484856,209,162,47
712,1693238484856,1692266220765,1692266220928,1693238485063,207,163,44
713,1693238485063,1692266220978,1692266221141,1693238485263,200,163,37
714,1693238485263,1692266221219,1692266221383,1693238485697,434,164,270
715,1693238485697,1692266221662,1692266221826,1693238485948,251,164,87
716,1693238485948,1692266221877,1692266222039,1693238486161,213,162,51
717,1693238486161,1692266222097,1692266222261,1693238486383,222,164,58
718,1693238486383,1692266222311,1692266222474,1693238486937,554,163,391
719,1693238486937,1692266222863,1692266223026,1693238487312,375,163,212
720,1693238487312,1692266223232,1692266223400,1693238487525,213,168,45
721,1693238487525,1692266223695,1692266223859,1693238487982,457,164,293
722,1693238487982,1692266223895,1692266224056,1693238488318,336,161,175
723,1693238488318,1692266224251,1692266224413,1693238488543,225,162,63
724,1693238488543,1692266224486,1692266224648,1693238488842,299,162,137
725,1693238488842,1692266224809,1692266224971,1693238489093,251,162,89
726,1693238489093,1692266225261,1692266225425,1693238489548,455,164,291
727,1693238489548,1692266225490,1692266225652,1693238489890,342,162,180
728,1693238489890,1692266225825,1692266225988,1693238490116,226,163,63
729,1693238490116,1692266226031,1692266226192,1693238490414,298,161,137
730,1693238490414,1692266226437,1692266226600,1693238490939,525,163,362
731,1693238490939,1692266226858,1692266227021,1693238491143,204,163,41
732,1693238491143,1692266227062,1692266227224,1693238491466,323,162,161
733,1693238491466,1692266227396,1692266227559,1693238491694,228,163,65
734,1693238491694,1692266227625,1692266227787,1693238491988,294,162,132
735,1693238491988,1692266227929,1692266228092,1693238492214,226,163,63
736,1693238492214,1692266228137,1692266228301,1693238492511,297,164,133
737,1693238492511,1692266228422,1692266228584,1693238492706,195,162,33
738,1693238492706,1692266228614,1692266228776,1693238493039,333,162,171
739,1693238493040,1692266228972,1692266229135,1693238493265,225,163,62
740,1693238493266,1692266229187,1692266229349,1693238493471,205,162,43
741,1693238493471,1692266229413,1692266229576,1693238493716,245,163,82
742,1693238493716,1692266229661,1692266229824,1693238494084,368,163,205
743,1693238494084,1692266230015,1692266230177,1693238494299,215,162,53
744,1693238494299,1692266230231,1692266230394,1693238494516,217,163,54
745,1693238494516,1692266230441,1692266230605,1693238494727,211,164,47
746,1693238494727,1692266230649,1692266230810,1693238495133,406,161,245
747,1693238495297,1692266231249,1692266231496,1693238495627,330,247,83
748,1693238495627,1692266231560,1692266231756,1693238495879,252,196,56
749,1693238495879,1692266231803,1692266232010,1693238496181,302,207,95
750,1693238496181,1692266232113,1692266232294,1693238496418,237,181,56
751,1693238496418,1692266232362,1692266232559,1693238496681,263,197,66
752,1693238496681,1692266232636,1692266232848,1693238496970,289,212,77
753,1693238496970,1692266232904,1692266233092,1693238497231,261,188,73
754,1693238497232,1692266233139,1692266233333,1693238497457,225,194,31
755,1693238497457,1692266233382,1692266233587,1693238497710,253,205,48
756,1693238497710,1692266233659,1692266233861,1693238497986,276,202,74
757,1693238497986,1692266233929,1692266234133,1693238498278,292,204,88
758,1693238498278,1692266234213,1692266234403,1693238498525,247,190,57
759,1693238498525,1692266234580,1692266234798,1693238498922,397,218,179
760,1693238498922,1692266234847,1692266235083,1693238499330,408,236,172
761,1693238499330,1692266235253,1692266235458,1693238499581,251,205,46
762,1693238499581,1692266235528,1692266235719,1693238499842,261,191,70
763,1693238499842,1692266235781,1692266235961,1693238500083,241,180,61
764,1693238500083,1692266235990,1692266236170,1693238500375,292,180,112
765,1693238500375,1692266236307,1692266236499,1693238500621,246,192,54
766,1693238500621,1692266236701,1692266236920,1693238501054,433,219,214
767,1693238501054,1692266237065,1692266237287,1693238501424,370,222,148
768,1693238501424,1692266237374,1692266237591,1693238501713,289,217,72
769,1693238501713,1692266237711,1692266237931,1693238502057,344,220,124
770,1693238502057,1692266238006,1692266238208,1693238502472,415,202,213
771,1693238502472,1692266238403,1692266238617,1693238502739,267,214,53
772,1693238502739,1692266238674,1692266238875,1693238502998,259,201,58
773,1693238502998,1692266238914,1692266239129,1693238503253,255,215,40
774,1693238503253,1692266239172,1692266239375,1693238503521,268,203,65
775,1693238503521,1692266239453,1692266239652,1693238503775,254,199,55
776,1693238503775,1692266239713,1692266239926,1693238504048,273,213,60
777,1693238504048,1692266239983,1692266240176,1693238504299,251,193,58
778,1693238504300,1692266240208,1692266240423,1693238504569,269,215,54
779,1693238504570,1692266240480,1692266240715,1693238504839,269,235,34
780,1693238504839,1692266240874,1692266241088,1693238505210,371,214,157
781,1693238505210,1692266241150,1692266241345,1693238505620,410,195,215
782,1693238505620,1692266241547,1692266241743,1693238505865,245,196,49
783,1693238505865,1692266241807,1692266241999,1693238506121,256,192,64
784,1693238506121,1692266242028,1692266242218,1693238506341,220,190,30
785,1693238506341,1692266242264,1692266242477,1693238506668,327,213,114
786,1693238506668,1692266242599,1692266242787,1693238506910,242,188,54
787,1693238506910,1692266242842,1692266243053,1693238507176,266,211,55
788,1693238507176,1692266243097,1692266243296,1693238507420,244,199,45
789,1693238507420,1692266243342,1692266243542,1693238507716,296,200,96
790,1693238507716,1692266243649,1692266243904,1693238508109,393,255,138
791,1693238508109,1692266244028,1692266244255,1693238508377,268,227,41
792,1693238508377,1692266244291,1692266244490,1693238508765,388,199,189
793,1693238508765,1692266244696,1692266244934,1693238509057,292,238,54
794,1693238509057,1692266245084,1692266245328,1693238509464,407,244,163
795,1693238509465,1692266245475,1692266245739,1693238509862,397,264,133
796,1693238509862,1692266245808,1692266246056,1693238510203,341,248,93
797,1693238510203,1692266246189,1692266246420,1693238510543,340,231,109
798,1693238510543,1692266246492,1692266246724,1693238510861,318,232,86
799,1693238510861,1692266246780,1692266247023,1693238511146,285,243,42
800,1693238511146,1692266247150,1692266247404,1693238511529,383,254,129
801,1693238511529,1692266247462,1692266247725,1693238511911,382,263,119
802,1693238511911,1692266247852,1692266248068,1693238512191,280,216,64
803,1693238512191,1692266248193,1692266248401,1693238512523,332,208,124
804,1693238512523,1692266248459,1692266248657,1693238512963,440,198,242
805,1693238512963,1692266248893,1692266249095,1693238513218,255,202,53
806,1693238513218,1692266249142,1692266249364,1693238513487,269,222,47
807,1693238513487,1692266249430,1692266249656,1693238513779,292,226,66
808,1693238513779,1692266249940,1692266250122,1693238514244,465,182,283
809,1693238514244,1692266250196,1692266250404,1693238514526,282,208,74
810,1693238514527,1692266250480,1692266250684,1693238514806,279,204,75
811,1693238514806,1692266250962,1692266251182,1693238515305,499,220,279
812,1693238515305,1692266251221,1692266251466,1693238515589,284,245,39
813,1693238515589,1692266251531,1692266251758,1693238515881,292,227,65
814,1693238515881,1692266252013,1692266252240,1693238516363,482,227,255
815,1693238516363,1692266252389,1692266252608,1693238516762,399,219,180
816,1693238516762,1692266252700,1692266252909,1693238517153,391,209,182
817,1693238517153,1692266253115,1692266253331,1693238517453,300,216,84
818,1693238517453,1692266253448,1692266253684,1693238517807,354,236,118
819,1693238517807,1692266253738,1692266254008,1693238518203,396,270,126
820,1693238518203,1692266254159,1692266254353,1693238518475,272,194,78
821,1693238518475,1692266254489,1692266254685,1693238518807,332,196,136
822,1693238518807,1692266254722,1692266254938,1693238519249,442,216,226
823,1693238519249,1692266255172,1692266255410,1693238519539,290,238,52
824,1693238519539,1692266255529,1692266255764,1693238519886,347,235,112
825,1693238519886,1692266255828,1692266256043,1693238520301,415,215,200
826,1693238520301,1692266256231,1692266256445,1693238520567,266,214,52
827,1693238520567,1692266256464,1692266256690,1693238520815,248,226,22
828,1693238520815,1692266256738,1692266256981,1693238521103,288,243,45
829,1693238521103,1692266257277,1692266257466,1693238521589,486,189,297
830,1693238521589,1692266257639,1692266257842,1693238521964,375,203,172
831,1693238521964,1692266257924,1692266258144,1693238522396,432,220,212
832,1693238522396,1692266258317,1692266258525,1693238522653,257,208,49
833,1693238522653,1692266258698,1692266258924,1693238523054,401,226,175
834,1693238523054,1692266258997,1692266259226,1693238523445,391,229,162
835,1693238523445,1692266259370,1692266259601,1693238523724,279,231,48
836,1693238523724,1692266259726,1692266259913,1693238524049,325,187,138
837,1693238524049,1692266259980,1692266260156,1693238524492,443,176,267
838,1693238524492,1692266260419,1692266260632,1693238524754,262,213,49
839,1693238524754,1692266260680,1692266260881,1693238525034,280,201,79
840,1693238525034,1692266260952,1692266261136,1693238525259,225,184,41
841,1693238525259,1692266261183,1692266261346,1693238525540,281,163,118
842,1693238525548,1692266261472,1692266261634,1693238525756,208,162,46
843,1693238525756,1692266261686,1692266261848,1693238525970,214,162,52
844,1693238525970,1692266261887,1692266262050,1693238526172,202,163,39
845,1693238526172,1692266262088,1692266262250,1693238526589,417,162,255
846,1693238526589,1692266262510,1692266262672,1693238526794,205,162,43
847,1693238526794,1692266262697,1692266262860,1693238526982,188,163,25
848,1693238526982,1692266262922,1692266263087,1693238527209,227,165,62
849,1693238527209,1692266263140,1692266263303,1693238527640,431,163,268
850,1693238527640,1692266263593,1692266263756,1693238527893,253,163,90
851,1693238527893,1692266263809,1692266263974,1693238528095,202,165,37
852,1693238528095,1692266264028,1692266264193,1693238528319,224,165,59
853,1693238528319,1692266264255,1692266264418,1693238528688,369,163,206
854,1693238528689,1692266264627,1692266264789,1693238528911,222,162,60
855,1693238528911,1692266264845,1692266265007,1693238529129,218,162,56
856,1693238529129,1692266265078,1692266265242,1693238529364,235,164,71
857,1693238529364,1692266265273,1692266265434,1693238529735,371,161,210
858,1693238529735,1692266265642,1692266265804,1693238529926,191,162,29
859,1693238529926,1692266265850,1692266266013,1693238530134,208,163,45
860,1693238530134,1692266266059,1692266266224,1693238530345,211,165,46
861,1693238530346,1692266266294,1692266266457,1693238530788,442,163,279
862,1693238530788,1692266266701,1692266266863,1693238530984,196,162,34
863,1693238530984,1692266266949,1692266267117,1693238531239,255,168,87
864,1693238531239,1692266267184,1692266267346,1693238531468,229,162,67
865,1693238531468,1692266267389,1692266267551,1693238531839,371,162,209
