Linux 4.9.253-tegra (nano-desktop) 	08/17/2023 	_aarch64_	(4 CPU)

02:53:40 AM     CPU      %usr     %nice      %sys   %iowait    %steal      %irq     %soft    %guest    %gnice     %idle
02:58:27 AM     all     47.50      0.00     10.00      0.00      0.00      0.50      0.50      0.00      0.00     41.50
02:58:28 AM     all     44.36      0.00     16.04      0.25      0.00      0.75      0.50      0.00      0.00     38.10
02:58:29 AM     all     38.38      0.00     18.94      0.00      0.00      0.51      0.76      0.00      0.00     41.41
02:58:30 AM     all     46.97      0.00     18.43      2.02      0.00      0.76      0.51      0.00      0.00     31.31
02:58:31 AM     all     43.92      0.00     16.13      0.00      0.00      0.74      0.50      0.00      0.00     38.71
02:58:32 AM     all     46.23      0.00     19.85      0.00      0.00      0.75      0.75      0.00      0.00     32.41
02:58:33 AM     all     51.63      0.00     21.30      0.00      0.00      1.00      0.75      0.00      0.00     25.31
02:58:34 AM     all     44.53      0.00     20.15      0.00      0.00      0.75      0.75      0.00      0.00     33.83
02:58:35 AM     all     41.96      0.00     20.10      0.00      0.00      0.50      0.50      0.00      0.00     36.93
02:58:36 AM     all     29.50      0.00     17.25      0.00      0.00      0.75      0.75      0.00      0.00     51.75
02:58:37 AM     all     41.79      0.00     18.41      0.00      0.00      0.75      0.50      0.00      0.00     38.56
02:58:38 AM     all     36.75      0.00     18.50      0.25      0.00      0.50      0.75      0.00      0.00     43.25
02:58:39 AM     all     50.37      0.00     21.20      0.00      0.00      0.75      0.50      0.00      0.00     27.18
02:58:40 AM     all     48.62      0.00     16.04      0.00      0.00      0.75      0.75      0.00      0.00     33.83
02:58:41 AM     all     50.63      0.00     19.05      0.00      0.00      0.75      0.75      0.00      0.00     28.82
02:58:42 AM     all     35.50      0.00     18.00      0.00      0.00      0.75      0.50      0.00      0.00     45.25
02:58:43 AM     all      1.01      0.00     16.12      0.00      0.00      0.25      0.25      0.00      0.00     82.37
02:58:44 AM     all      1.25      0.00     15.29      0.00      0.00      0.50      0.50      0.00      0.00     82.46
02:58:45 AM     all      1.01      0.00     16.83      0.00      0.00      0.25      0.50      0.00      0.00     81.41
02:58:46 AM     all      1.26      0.00     15.08      0.00      0.00      0.50      0.25      0.00      0.00     82.91
02:58:47 AM     all      1.25      0.00     16.75      0.00      0.00      0.50      0.50      0.00      0.00     81.00
02:58:48 AM     all      1.51      0.00     15.83      0.25      0.00      0.25      0.25      0.00      0.00     81.91
02:58:49 AM     all      1.00      0.00     15.50      0.00      0.00      0.50      0.50      0.00      0.00     82.50
02:58:50 AM     all      1.25      0.00     11.47      0.00      0.00      0.25      0.25      0.00      0.00     86.78
02:58:51 AM     all      1.25      0.00     17.04      0.00      0.00      0.50      0.25      0.00      0.00     80.95
02:58:52 AM     all      1.49      0.00     16.42      0.00      0.00      0.25      0.50      0.00      0.00     81.34
02:58:53 AM     all      1.51      0.00     15.58      0.00      0.00      0.50      0.25      0.00      0.00     82.16
02:58:54 AM     all      1.50      0.00     16.00      0.00      0.00      0.25      0.50      0.00      0.00     81.75
02:58:55 AM     all      0.51      0.00     16.16      0.00      0.00      0.51      0.25      0.00      0.00     82.58
02:58:56 AM     all      1.50      0.00     16.00      0.00      0.00      0.25      0.50      0.00      0.00     81.75
02:58:57 AM     all      1.25      0.00     16.29      0.00      0.00      0.50      0.25      0.00      0.00     81.70
02:58:58 AM     all      1.25      0.00     16.75      0.00      0.00      0.25      0.50      0.00      0.00     81.25
02:58:59 AM     all      1.25      0.00     14.04      0.00      0.00      0.50      0.50      0.00      0.00     83.71
02:59:00 AM     all      1.26      0.00     17.34      0.00      0.00      0.50      0.25      0.00      0.00     80.65
02:59:01 AM     all      1.75      0.00     17.54      0.00      0.00      0.25      0.50      0.00      0.00     79.95
02:59:02 AM     all      1.25      0.00     16.75      0.00      0.00      0.50      0.50      0.00      0.00     81.00
02:59:03 AM     all      1.51      0.00     16.08      0.25      0.00      0.50      0.25      0.00      0.00     81.41
02:59:04 AM     all      0.75      0.00     17.84      0.00      0.00      0.25      0.50      0.00      0.00     80.65
02:59:05 AM     all      1.25      0.00     19.30      0.00      0.00      0.50      0.25      0.00      0.00     78.70
02:59:06 AM     all      1.00      0.00     16.54      0.00      0.00      0.25      0.50      0.00      0.00     81.70
02:59:07 AM     all      1.01      0.00     15.87      0.00      0.00      0.50      0.25      0.00      0.00     82.37
02:59:08 AM     all      0.76      0.00     15.62      0.00      0.00      0.25      0.50      0.00      0.00     82.87
02:59:09 AM     all      0.76      0.00     15.91      0.00      0.00      0.51      0.25      0.00      0.00     82.58
02:59:10 AM     all      1.26      0.00     16.41      0.00      0.00      0.25      0.51      0.00      0.00     81.57
02:59:11 AM     all      1.49      0.00     14.93      0.00      0.00      0.50      0.50      0.00      0.00     82.59
02:59:12 AM     all      1.50      0.00     16.54      0.00      0.00      0.25      0.25      0.00      0.00     81.45
02:59:13 AM     all     41.85      0.00     17.79      0.25      0.00      0.75      0.50      0.00      0.00     38.85
02:59:14 AM     all     56.28      0.00     20.10      0.00      0.00      0.75      0.50      0.00      0.00     22.36
02:59:15 AM     all     66.75      0.00     15.62      0.00      0.00      0.76      0.50      0.00      0.00     16.37
02:59:16 AM     all     59.30      0.00     17.59      0.00      0.00      0.75      0.75      0.00      0.00     21.61
02:59:17 AM     all     61.11      0.00     19.19      0.00      0.00      0.76      0.51      0.00      0.00     18.43
02:59:18 AM     all     60.75      0.00     16.50      0.00      0.00      0.75      0.75      0.00      0.00     21.25
02:59:19 AM     all     70.96      0.00     17.93      0.00      0.00      0.76      0.51      0.00      0.00      9.85
02:59:20 AM     all     54.66      0.00     15.11      0.00      0.00      0.76      0.50      0.00      0.00     28.97
02:59:21 AM     all     54.14      0.00     20.55      0.00      0.00      1.00      0.75      0.00      0.00     23.56
02:59:22 AM     all     50.13      0.00     16.04      0.00      0.00      0.50      0.75      0.00      0.00     32.58
02:59:23 AM     all     49.62      0.00     15.54      0.00      0.00      0.75      0.50      0.00      0.00     33.58
02:59:24 AM     all     54.52      0.00     10.80      0.00      0.00      0.50      0.50      0.00      0.00     33.67
02:59:25 AM     all     48.74      0.00     13.13      0.00      0.00      0.76      0.51      0.00      0.00     36.87
02:59:26 AM     all     60.65      0.00     20.05      0.00      0.00      0.75      0.50      0.00      0.00     18.05
02:59:27 AM     all     69.10      0.00     18.84      0.00      0.00      0.75      0.50      0.00      0.00     10.80
02:59:28 AM     all     38.69      0.00     21.11      0.00      0.00      0.75      0.75      0.00      0.00     38.69
02:59:29 AM     all     44.95      0.00     20.71      0.00      0.00      0.76      0.51      0.00      0.00     33.08
02:59:30 AM     all     55.89      0.00     20.05      0.00      0.00      0.75      0.75      0.00      0.00     22.56
02:59:31 AM     all     51.64      0.00     20.15      0.00      0.00      0.76      0.50      0.00      0.00     26.95
02:59:32 AM     all     57.79      0.00     20.85      0.00      0.00      0.75      0.75      0.00      0.00     19.85
02:59:33 AM     all     54.04      0.00     20.45      0.25      0.00      0.76      0.76      0.00      0.00     23.74
02:59:34 AM     all     59.65      0.00     20.30      0.00      0.00      1.00      0.75      0.00      0.00     18.30
02:59:35 AM     all     67.42      0.00     20.05      0.00      0.00      0.75      0.50      0.00      0.00     11.28
02:59:36 AM     all     63.50      0.00     21.50      0.00      0.00      0.75      0.75      0.00      0.00     13.50
02:59:37 AM     all     60.00      0.00     21.00      0.00      0.00      0.75      0.50      0.00      0.00     17.75
02:59:38 AM     all     43.36      0.00     19.80      0.00      0.00      0.75      0.75      0.00      0.00     35.34
02:59:39 AM     all     54.29      0.00     18.69      0.00      0.00      0.76      0.51      0.00      0.00     25.76
02:59:40 AM     all     51.63      0.00     21.55      0.00      0.00      0.75      0.75      0.00      0.00     25.31
02:59:41 AM     all     63.25      0.00     21.25      0.00      0.00      0.75      0.75      0.00      0.00     14.00
02:59:42 AM     all     60.50      0.00     22.00      0.00      0.00      0.75      0.75      0.00      0.00     16.00
02:59:43 AM     all      6.53      0.00     21.11      0.00      0.00      0.50      0.50      0.00      0.00     71.36
02:59:44 AM     all      2.26      0.00     21.11      0.00      0.00      0.50      0.25      0.00      0.00     75.88
02:59:45 AM     all      1.51      0.00     19.85      0.00      0.00      0.50      0.50      0.00      0.00     77.64
02:59:46 AM     all      1.01      0.00     19.24      0.00      0.00      0.25      0.51      0.00      0.00     78.99
02:59:47 AM     all      1.50      0.00     20.75      0.00      0.00      0.50      0.50      0.00      0.00     76.75
02:59:48 AM     all      1.50      0.00     20.30      0.25      0.00      0.50      0.50      0.00      0.00     76.94
02:59:49 AM     all      1.00      0.00     21.30      0.00      0.00      0.50      0.25      0.00      0.00     76.94
02:59:50 AM     all      1.01      0.00     20.10      0.00      0.00      0.50      0.50      0.00      0.00     77.89
02:59:51 AM     all      1.50      0.00     19.80      0.00      0.00      0.25      0.50      0.00      0.00     77.94
02:59:52 AM     all      1.50      0.00     19.75      0.00      0.00      0.50      0.50      0.00      0.00     77.75
02:59:53 AM     all      1.76      0.00     20.10      0.00      0.00      0.50      0.50      0.00      0.00     77.14
02:59:54 AM     all      2.26      0.00     18.84      0.00      0.00      0.50      0.25      0.00      0.00     78.14
02:59:55 AM     all      1.50      0.00     20.55      0.00      0.00      0.50      0.50      0.00      0.00     76.94
02:59:56 AM     all      1.51      0.00     17.38      0.00      0.00      0.25      0.50      0.00      0.00     80.35
02:59:57 AM     all      1.01      0.00     20.60      0.00      0.00      0.50      0.50      0.00      0.00     77.39
02:59:58 AM     all      1.75      0.00     19.30      0.25      0.00      0.50      0.50      0.00      0.00     77.69
02:59:59 AM     all      1.25      0.00     19.75      0.00      0.00      0.50      0.50      0.00      0.00     78.00
03:00:00 AM     all      2.01      0.00     19.55      0.00      0.00      0.50      0.25      0.00      0.00     77.69
03:00:01 AM     all      2.26      0.00     20.10      0.00      0.00      0.25      0.50      0.00      0.00     76.88
03:00:02 AM     all      1.26      0.00     20.91      0.00      0.00      0.50      0.50      0.00      0.00     76.83
03:00:03 AM     all      1.00      0.00     20.30      0.00      0.00      0.50      0.50      0.00      0.00     77.69
03:00:04 AM     all      1.51      0.00     19.65      0.00      0.00      0.50      0.50      0.00      0.00     77.83
03:00:05 AM     all      1.25      0.00     20.30      0.00      0.00      0.50      0.50      0.00      0.00     77.44
03:00:06 AM     all      1.50      0.00     21.55      0.00      0.00      0.50      0.50      0.00      0.00     75.94
03:00:07 AM     all      1.75      0.00     20.25      0.00      0.00      0.25      0.50      0.00      0.00     77.25
03:00:08 AM     all      1.25      0.00     20.50      0.25      0.00      0.50      0.50      0.00      0.00     77.00
03:00:09 AM     all      1.51      0.00     20.65      0.00      0.00      0.50      0.25      0.00      0.00     77.08
03:00:10 AM     all      1.75      0.00     20.70      0.00      0.00      0.50      0.50      0.00      0.00     76.56
03:00:11 AM     all      1.75      0.00     20.25      0.00      0.00      0.25      0.50      0.00      0.00     77.25
03:00:12 AM     all      1.76      0.00     19.60      0.00      0.00      0.50      0.50      0.00      0.00     77.64
03:00:13 AM     all     32.16      0.00     21.61      0.25      0.00      0.75      0.50      0.00      0.00     44.72
03:00:14 AM     all     46.87      0.00     20.30      0.00      0.00      0.75      0.50      0.00      0.00     31.58
03:00:15 AM     all     40.36      0.00     20.05      0.00      0.00      0.51      0.76      0.00      0.00     38.32
03:00:16 AM     all     45.50      0.00     20.50      0.00      0.00      0.75      0.75      0.00      0.00     32.50
03:00:17 AM     all     57.43      0.00     20.15      0.00      0.00      0.76      0.76      0.00      0.00     20.91
03:00:18 AM     all     61.46      0.00     19.14      0.00      0.00      1.01      0.76      0.00      0.00     17.63
03:00:19 AM     all     60.30      0.00     20.85      0.00      0.00      0.75      0.75      0.00      0.00     17.34
03:00:20 AM     all     57.25      0.00     20.25      0.00      0.00      1.00      0.75      0.00      0.00     20.75
03:00:21 AM     all     61.75      0.00     20.25      0.00      0.00      0.75      0.50      0.00      0.00     16.75
03:00:22 AM     all     72.68      0.00     19.80      0.00      0.00      0.75      0.75      0.00      0.00      6.02
03:00:23 AM     all     64.66      0.00     18.05      0.00      0.00      0.75      0.50      0.00      0.00     16.04
03:00:24 AM     all     68.17      0.00     19.30      0.00      0.00      0.75      0.50      0.00      0.00     11.28
03:00:25 AM     all     59.85      0.00     20.95      0.00      0.00      0.75      0.75      0.00      0.00     17.71
03:00:26 AM     all     34.59      0.00     20.55      0.00      0.00      0.75      0.75      0.00      0.00     43.36
03:00:27 AM     all     43.43      0.00     21.21      0.00      0.00      0.76      0.51      0.00      0.00     34.09
03:00:28 AM     all     49.62      0.00     21.01      0.00      0.00      0.76      0.76      0.00      0.00     27.85
03:00:29 AM     all     54.55      0.00     17.93      0.00      0.00      0.76      0.51      0.00      0.00     26.26
03:00:30 AM     all     61.21      0.00     19.90      0.00      0.00      0.76      0.76      0.00      0.00     17.38
03:00:31 AM     all     56.42      0.00     20.91      0.00      0.00      0.50      0.50      0.00      0.00     21.66
03:00:32 AM     all     52.00      0.00     20.25      0.00      0.00      0.75      0.50      0.00      0.00     26.50
03:00:33 AM     all     46.48      0.00     18.59      0.00      0.00      0.75      0.75      0.00      0.00     33.42
03:00:34 AM     all     44.22      0.00     19.10      0.00      0.00      0.75      0.75      0.00      0.00     35.18
03:00:35 AM     all     45.73      0.00     19.85      0.00      0.00      0.75      0.75      0.00      0.00     32.91
03:00:36 AM     all     53.03      0.00     20.96      0.00      0.00      0.76      0.51      0.00      0.00     24.75
03:00:37 AM     all     50.50      0.00     19.85      0.00      0.00      0.75      0.75      0.00      0.00     28.14
03:00:38 AM     all     56.75      0.00     20.25      0.25      0.00      0.75      0.75      0.00      0.00     21.25
03:00:39 AM     all     63.66      0.00     21.05      0.00      0.00      0.75      0.50      0.00      0.00     14.04
03:00:40 AM     all     63.41      0.00     20.55      0.00      0.00      1.00      0.75      0.00      0.00     14.29
03:00:41 AM     all     45.06      0.00     21.77      0.00      0.00      0.51      0.51      0.00      0.00     32.15
03:00:42 AM     all     54.89      0.00     20.05      0.00      0.00      1.00      0.75      0.00      0.00     23.31
03:00:43 AM     all     28.21      0.00     18.64      0.00      0.00      0.50      0.50      0.00      0.00     52.14
03:00:44 AM     all      1.00      0.00     20.80      0.00      0.00      0.50      0.50      0.00      0.00     77.19
03:00:45 AM     all      1.26      0.00     18.18      0.00      0.00      0.51      0.51      0.00      0.00     79.55
03:00:46 AM     all      1.75      0.00     20.30      0.00      0.00      0.25      0.50      0.00      0.00     77.19
03:00:47 AM     all      1.01      0.00     19.75      0.00      0.00      0.51      0.25      0.00      0.00     78.48
03:00:48 AM     all      1.49      0.00     20.10      0.00      0.00      0.50      0.50      0.00      0.00     77.42
03:00:49 AM     all      2.01      0.00     20.05      0.00      0.00      0.50      0.50      0.00      0.00     76.94
03:00:50 AM     all      1.51      0.00     20.10      0.00      0.00      0.50      0.50      0.00      0.00     77.39
03:00:51 AM     all      1.50      0.00     20.80      0.00      0.00      0.25      0.50      0.00      0.00     76.94
03:00:52 AM     all      0.75      0.00     17.54      0.00      0.00      0.50      0.25      0.00      0.00     80.95
03:00:53 AM     all      0.75      0.00     17.59      0.25      0.00      0.50      0.50      0.00      0.00     80.40
03:00:54 AM     all      1.50      0.00     21.45      0.00      0.00      0.25      0.50      0.00      0.00     76.31
03:00:55 AM     all      1.50      0.00     20.95      0.00      0.00      0.50      0.25      0.00      0.00     76.81
03:00:56 AM     all      1.50      0.00     19.25      0.00      0.00      0.50      0.75      0.00      0.00     78.00
03:00:57 AM     all      1.50      0.00     20.75      0.00      0.00      0.50      0.25      0.00      0.00     77.00
03:00:58 AM     all      1.75      0.00     19.95      0.00      0.00      0.50      0.50      0.00      0.00     77.31
03:00:59 AM     all      0.76      0.00     21.21      0.00      0.00      0.25      0.51      0.00      0.00     77.27
03:01:00 AM     all      1.26      0.00     20.96      0.00      0.00      0.51      0.51      0.00      0.00     76.77
03:01:01 AM     all      2.76      0.00     18.30      0.00      0.00      0.50      0.50      0.00      0.00     77.94
03:01:02 AM     all      1.01      0.00     19.90      0.00      0.00      0.50      0.25      0.00      0.00     78.34
03:01:03 AM     all      1.51      0.00     17.84      0.25      0.00      0.50      0.50      0.00      0.00     79.40
03:01:04 AM     all      1.50      0.00     20.05      0.00      0.00      0.50      0.50      0.00      0.00     77.44
03:01:05 AM     all      1.51      0.00     19.65      0.00      0.00      0.25      0.50      0.00      0.00     78.09
03:01:06 AM     all      2.01      0.00     20.30      0.00      0.00      0.50      0.50      0.00      0.00     76.69
03:01:07 AM     all      1.75      0.00     19.80      0.00      0.00      0.50      0.50      0.00      0.00     77.44
03:01:08 AM     all      1.50      0.00     17.50      0.25      0.00      0.50      0.50      0.00      0.00     79.75
03:01:09 AM     all      2.25      0.00     19.00      0.00      0.00      0.25      0.25      0.00      0.00     78.25
03:01:10 AM     all      0.51      0.00     20.00      0.00      0.00      0.51      0.51      0.00      0.00     78.48
03:01:11 AM     all      1.50      0.00     20.20      0.00      0.00      0.50      0.50      0.00      0.00     77.31
03:01:12 AM     all      0.76      0.00     20.65      0.00      0.00      0.50      0.50      0.00      0.00     77.58
03:01:13 AM     all      8.50      0.00     21.25      0.25      0.00      0.50      0.50      0.00      0.00     69.00
03:01:14 AM     all     50.88      0.00     18.55      0.00      0.00      0.75      0.75      0.00      0.00     29.07
03:01:15 AM     all     49.87      0.00     17.13      0.00      0.00      0.50      0.50      0.00      0.00     31.99
03:01:16 AM     all     52.76      0.00     16.33      0.00      0.00      0.75      0.50      0.00      0.00     29.65
03:01:17 AM     all     59.90      0.00     17.29      0.00      0.00      0.75      0.75      0.00      0.00     21.30
03:01:18 AM     all     48.35      0.00     19.75      1.27      0.00      0.76      0.76      0.00      0.00     29.11
03:01:19 AM     all     46.23      0.00     20.35      0.00      0.00      0.75      0.75      0.00      0.00     31.91
03:01:20 AM     all     48.36      0.00     20.91      0.00      0.00      0.76      0.76      0.00      0.00     29.22
03:01:21 AM     all     50.87      0.00     19.20      0.00      0.00      0.75      0.50      0.00      0.00     28.68
03:01:22 AM     all     42.93      0.00     19.44      0.00      0.00      0.51      0.76      0.00      0.00     36.36
03:01:23 AM     all     54.27      0.00     19.85      0.00      0.00      0.75      0.75      0.00      0.00     24.37
03:01:24 AM     all     56.14      0.00     19.80      0.00      0.00      1.00      0.50      0.00      0.00     22.56
03:01:25 AM     all     51.39      0.00     17.88      0.00      0.00      0.50      0.76      0.00      0.00     29.47
03:01:26 AM     all     38.94      0.00     19.35      0.00      0.00      0.75      0.75      0.00      0.00     40.20
03:01:27 AM     all     58.69      0.00     20.40      0.00      0.00      0.76      0.50      0.00      0.00     19.65
03:01:28 AM     all     41.50      0.00     21.00      0.25      0.00      0.75      0.50      0.00      0.00     36.00
03:01:29 AM     all     45.25      0.00     20.50      0.00      0.00      0.75      0.75      0.00      0.00     32.75
03:01:30 AM     all     40.55      0.00     20.91      0.00      0.00      0.76      0.76      0.00      0.00     37.03
03:01:31 AM     all     35.35      0.00     20.45      0.00      0.00      0.51      0.51      0.00      0.00     43.18
03:01:32 AM     all     36.59      0.00     17.29      0.00      0.00      0.75      0.75      0.00      0.00     44.61
03:01:33 AM     all     45.32      0.00     20.51      0.00      0.00      0.51      0.51      0.00      0.00     33.16
03:01:34 AM     all     54.36      0.00     18.70      0.00      0.00      1.00      0.75      0.00      0.00     25.19
03:01:35 AM     all     47.62      0.00     18.30      0.00      0.00      0.50      0.75      0.00      0.00     32.83
03:01:36 AM     all     63.73      0.00     20.40      0.00      0.00      0.76      0.50      0.00      0.00     14.61
03:01:37 AM     all     63.22      0.00     21.41      0.00      0.00      0.76      0.50      0.00      0.00     14.11
03:01:38 AM     all     49.87      0.00     21.55      0.00      0.00      0.75      0.75      0.00      0.00     27.07
03:01:39 AM     all     55.14      0.00     20.80      0.00      0.00      0.75      0.75      0.00      0.00     22.56
03:01:40 AM     all     53.77      0.00     18.34      0.00      0.00      0.75      0.50      0.00      0.00     26.63
03:01:41 AM     all     58.29      0.00     19.10      0.00      0.00      0.75      0.75      0.00      0.00     21.11
03:01:42 AM     all     40.20      0.00     19.35      0.00      0.00      0.99      0.74      0.00      0.00     38.71
03:01:43 AM     all     51.01      0.00     20.71      0.00      0.00      0.51      0.76      0.00      0.00     27.02
03:01:44 AM     all      1.51      0.00     18.64      0.00      0.00      0.50      0.25      0.00      0.00     79.09
03:01:45 AM     all      0.76      0.00     17.13      0.00      0.00      0.50      0.50      0.00      0.00     81.11
03:01:46 AM     all      1.26      0.00     20.60      0.00      0.00      0.50      0.50      0.00      0.00     77.14
03:01:47 AM     all      1.51      0.00     19.85      0.00      0.00      0.50      0.50      0.00      0.00     77.64
03:01:48 AM     all      1.75      0.00     19.30      0.25      0.00      0.50      0.50      0.00      0.00     77.69
03:01:49 AM     all      1.01      0.00     19.90      0.00      0.00      0.25      0.50      0.00      0.00     78.34
03:01:50 AM     all      1.51      0.00     20.35      0.00      0.00      0.50      0.25      0.00      0.00     77.39
03:01:51 AM     all      2.00      0.00     19.25      0.00      0.00      0.50      0.50      0.00      0.00     77.75
03:01:52 AM     all      1.01      0.00     19.49      0.00      0.00      0.25      0.51      0.00      0.00     78.73
03:01:53 AM     all      1.01      0.00     20.40      0.00      0.00      0.50      0.50      0.00      0.00     77.58
03:01:54 AM     all      1.76      0.00     19.60      0.00      0.00      0.50      0.25      0.00      0.00     77.89
03:01:55 AM     all      1.75      0.00     19.25      0.00      0.00      0.50      0.50      0.00      0.00     78.00
03:01:56 AM     all      1.00      0.00     17.29      0.00      0.00      0.50      0.50      0.00      0.00     80.70
03:01:57 AM     all      1.01      0.00     20.91      0.00      0.00      0.25      0.50      0.00      0.00     77.33
03:01:58 AM     all      0.75      0.00     21.61      0.25      0.00      0.50      0.50      0.00      0.00     76.38
03:01:59 AM     all      1.25      0.00     21.00      0.00      0.00      0.50      0.25      0.00      0.00     77.00
03:02:00 AM     all      2.76      0.00     19.05      0.00      0.00      0.50      0.50      0.00      0.00     77.19
03:02:01 AM     all      2.01      0.00     19.30      0.00      0.00      0.50      0.50      0.00      0.00     77.69
03:02:02 AM     all      1.50      0.00     21.50      0.00      0.00      0.25      0.50      0.00      0.00     76.25
03:02:03 AM     all      1.00      0.00     21.30      0.00      0.00      0.50      0.50      0.00      0.00     76.69
03:02:04 AM     all      1.51      0.00     19.65      0.00      0.00      0.50      0.50      0.00      0.00     77.83
03:02:05 AM     all      1.00      0.00     21.55      0.00      0.00      0.50      0.50      0.00      0.00     76.44
03:02:06 AM     all      1.01      0.00     20.60      0.00      0.00      0.25      0.50      0.00      0.00     77.64
03:02:07 AM     all      1.51      0.00     19.60      0.00      0.00      0.50      0.50      0.00      0.00     77.89
03:02:08 AM     all      1.26      0.00     20.15      0.00      0.00      0.50      0.25      0.00      0.00     77.83
03:02:09 AM     all      1.25      0.00     20.50      0.00      0.00      0.50      0.75      0.00      0.00     77.00
03:02:10 AM     all      1.25      0.00     20.30      0.00      0.00      0.50      0.50      0.00      0.00     77.44
03:02:11 AM     all      1.26      0.00     21.11      0.00      0.00      0.25      0.50      0.00      0.00     76.88
03:02:12 AM     all      1.00      0.00     21.30      0.00      0.00      0.50      0.25      0.00      0.00     76.94
03:02:13 AM     all      1.75      0.00     19.55      0.25      0.00      0.50      0.50      0.00      0.00     77.44
03:02:14 AM     all     41.25      0.00     22.50      0.00      0.00      0.75      0.75      0.00      0.00     34.75
03:02:15 AM     all     48.75      0.00     18.75      0.00      0.00      0.75      0.50      0.00      0.00     31.25
03:02:16 AM     all     47.89      0.00     20.84      0.00      0.00      0.74      0.74      0.00      0.00     29.78
03:02:17 AM     all     41.06      0.00     20.40      0.00      0.00      0.50      0.76      0.00      0.00     37.28
03:02:18 AM     all     47.73      0.00     20.20      0.00      0.00      0.76      0.51      0.00      0.00     30.81
03:02:19 AM     all     43.22      0.00     20.85      0.00      0.00      0.75      0.75      0.00      0.00     34.42
03:02:20 AM     all     45.09      0.00     19.90      0.00      0.00      0.76      0.76      0.00      0.00     33.50
03:02:21 AM     all     40.85      0.00     21.05      0.00      0.00      0.75      0.75      0.00      0.00     36.59
03:02:22 AM     all     40.85      0.00     21.30      0.00      0.00      0.75      0.75      0.00      0.00     36.34
03:02:23 AM     all     47.49      0.00     20.35      0.00      0.00      0.75      0.75      0.00      0.00     30.65
03:02:24 AM     all     42.71      0.00     20.10      0.00      0.00      0.50      0.75      0.00      0.00     35.93
03:02:25 AM     all     51.00      0.00     20.75      0.00      0.00      1.00      0.75      0.00      0.00     26.50
03:02:26 AM     all     50.88      0.00     15.54      0.00      0.00      0.75      0.75      0.00      0.00     32.08
03:02:27 AM     all     41.21      0.00     18.84      0.00      0.00      0.75      0.50      0.00      0.00     38.69
03:02:28 AM     all     50.25      0.00     21.86      0.00      0.00      0.50      0.75      0.00      0.00     26.63
03:02:29 AM     all     45.98      0.00     20.35      0.00      0.00      0.75      0.75      0.00      0.00     32.16
03:02:30 AM     all     39.49      0.00     22.28      0.00      0.00      0.76      0.51      0.00      0.00     36.96
03:02:31 AM     all     28.18      0.00     20.45      0.00      0.00      0.75      0.75      0.00      0.00     49.88
03:02:32 AM     all     50.13      0.00     21.30      0.00      0.00      0.50      0.75      0.00      0.00     27.32
03:02:33 AM     all     50.00      0.00     20.35      0.00      0.00      0.75      0.50      0.00      0.00     28.39
03:02:34 AM     all     33.83      0.00     19.80      0.00      0.00      0.75      0.75      0.00      0.00     44.86
03:02:35 AM     all     43.50      0.00     19.25      0.00      0.00      0.75      0.75      0.00      0.00     35.75
03:02:36 AM     all     37.44      0.00     19.35      0.00      0.00      0.50      0.50      0.00      0.00     42.21
03:02:37 AM     all     42.71      0.00     22.11      0.00      0.00      0.75      0.75      0.00      0.00     33.67
03:02:38 AM     all     38.60      0.00     19.30      0.25      0.00      0.75      0.50      0.00      0.00     40.60
03:02:39 AM     all     33.42      0.00     22.11      0.00      0.00      0.50      0.75      0.00      0.00     43.22
03:02:40 AM     all     50.75      0.00     18.84      0.00      0.00      0.75      0.50      0.00      0.00     29.15
03:02:41 AM     all     42.71      0.00     21.36      0.00      0.00      0.75      0.75      0.00      0.00     34.42
03:02:42 AM     all     42.78      0.00     21.27      0.00      0.00      0.51      0.51      0.00      0.00     34.94
03:02:43 AM     all     56.75      0.00     19.75      0.25      0.00      1.00      0.75      0.00      0.00     21.50
03:02:44 AM     all     14.65      0.00     19.95      0.00      0.00      0.51      0.51      0.00      0.00     64.39
03:02:45 AM     all      1.26      0.00     20.15      0.00      0.00      0.50      0.50      0.00      0.00     77.58
03:02:46 AM     all      1.26      0.00     20.85      0.00      0.00      0.50      0.50      0.00      0.00     76.88
03:02:47 AM     all      1.26      0.00     20.40      0.00      0.00      0.50      0.50      0.00      0.00     77.33
03:02:48 AM     all      1.76      0.00     20.35      0.00      0.00      0.25      0.50      0.00      0.00     77.14
03:02:49 AM     all      1.27      0.00     19.54      0.00      0.00      0.51      0.51      0.00      0.00     78.17
03:02:50 AM     all      2.01      0.00     20.05      0.00      0.00      0.50      0.50      0.00      0.00     76.94
03:02:51 AM     all      1.76      0.00     20.85      0.00      0.00      0.50      0.25      0.00      0.00     76.63
03:02:52 AM     all      1.74      0.00     20.40      0.00      0.00      0.50      0.50      0.00      0.00     76.87
03:02:53 AM     all      1.76      0.00     20.60      0.00      0.00      0.25      0.50      0.00      0.00     76.88
03:02:54 AM     all      1.25      0.00     20.30      0.00      0.00      0.50      0.50      0.00      0.00     77.44
03:02:55 AM     all      1.51      0.00     20.60      0.00      0.00      0.50      0.50      0.00      0.00     76.88
03:02:56 AM     all      1.50      0.00     17.75      0.00      0.00      0.50      0.25      0.00      0.00     80.00
03:02:57 AM     all      1.50      0.00     20.20      0.00      0.00      0.50      0.50      0.00      0.00     77.31
03:02:58 AM     all      1.50      0.00     20.75      0.25      0.00      0.25      0.50      0.00      0.00     76.75
