request_number,request_time_ms,request_received_time_ms,response_time_ms,response_received_time_ms,end_to_end_latency,compute_time,transmission_time
423,1693236468629,1692264204524,1692264204687,1693236468974,345,163,182
424,1693236468974,1692264204874,1692264205036,1693236469179,205,162,43
425,1693236469179,1692264205076,1692264205238,1693236469440,261,162,99
426,1693236469440,1692264205342,1692264205505,1693236469649,209,163,46
427,1693236469649,1692264205557,1692264205718,1693236469967,318,161,157
428,1693236469968,1692264205861,1692264206023,1693236470211,243,162,81
429,1693236470211,1692264206374,1692264206537,1693236470681,470,163,307
430,1693236470681,1692264206622,1692264206785,1693236471011,330,163,167
431,1693236471012,1692264206931,1692264207093,1693236471237,225,162,63
432,1693236471237,1692264207122,1692264207283,1693236471536,299,161,138
433,1693236471536,1692264207440,1692264207603,1693236471756,220,163,57
434,1693236471756,1692264207664,1692264207826,1693236472253,497,162,335
435,1693236472253,1692264208181,1692264208343,1693236472776,523,162,361
436,1693236472776,1692264208690,1692264208852,1693236473301,525,162,363
437,1693236473302,1692264209231,1692264209393,1693236473827,525,162,363
438,1693236473827,1692264209747,1692264209909,1693236474350,523,162,361
439,1693236474350,1692264210285,1692264210448,1693236474875,525,163,362
440,1693236474875,1692264210778,1692264210939,1693236475400,525,161,364
441,1693236475400,1692264211312,1692264211474,1693236475923,523,162,361
442,1693236475923,1692264211814,1692264211976,1693236476446,523,162,361
443,1693236476446,1692264212370,1692264212534,1693236476971,525,164,361
444,1693236476971,1692264212901,1692264213064,1693236477497,526,163,363
445,1693236477497,1692264213393,1692264213554,1693236478019,522,161,361
446,1693236478019,1692264213926,1692264214087,1693236478543,524,161,363
447,1693236478543,1692264214452,1692264214613,1693236478937,394,161,233
448,1693236478937,1692264214854,1692264215017,1693236479160,223,163,60
449,1693236479160,1692264215327,1692264215489,1693236479632,472,162,310
450,1693236479632,1692264215538,1692264215701,1693236479986,354,163,191
451,1693236479986,1692264215888,1692264216050,1693236480193,207,162,45
452,1693236480193,1692264216091,1692264216254,1693236480639,446,163,283
453,1693236480639,1692264216556,1692264216718,1693236480973,334,162,172
454,1693236480973,1692264216868,1692264217030,1693236481174,201,162,39
455,1693236481174,1692264217065,1692264217227,1693236481499,325,162,163
456,1693236481499,1692264217418,1692264217580,1693236481727,228,162,66
457,1693236481727,1692264217602,1692264217762,1693236482022,295,160,135
458,1693236482022,1692264217910,1692264218072,1693236482215,193,162,31
459,1693236482215,1692264218093,1692264218255,1693236482546,331,162,169
460,1693236482546,1692264218432,1692264218593,1693236482736,190,161,29
461,1693236482736,1692264218659,1692264218823,1693236483071,335,164,171
462,1693236483071,1692264218965,1692264219127,1693236483270,199,162,37
463,1693236483270,1692264219192,1692264219356,1693236483594,324,164,160
464,1693236483594,1692264219492,1692264219654,1693236483797,203,162,41
465,1693236483797,1692264219680,1692264219842,1693236484119,322,162,160
466,1693236484119,1692264220010,1692264220172,1693236484316,197,162,35
467,1693236484316,1692264220219,1692264220382,1693236484643,327,163,164
468,1693236484643,1692264220540,1692264220703,1693236484846,203,163,40
469,1693236484846,1692264220780,1692264220945,1693236485168,322,165,157
470,1693236485168,1692264221064,1692264221228,1693236485371,203,164,39
471,1693236485371,1692264221269,1692264221431,1693236485692,321,162,159
472,1693236485692,1692264221645,1692264221811,1693236485954,262,166,96
473,1693236485955,1692264221864,1692264222027,1693236486219,264,163,101
474,1693236486219,1692264222107,1692264222269,1693236486412,193,162,31
475,1693236486412,1692264222357,1692264222521,1693236486664,252,164,88
476,1693236486664,1692264222549,1692264222711,1693236486854,190,162,28
477,1693236486854,1692264222786,1692264222948,1693236487265,411,162,249
478,1693236487265,1692264223168,1692264223332,1693236487475,210,164,46
479,1693236487475,1692264223383,1692264223547,1693236487690,215,164,51
480,1693236487690,1692264223588,1692264223751,1693236487893,203,163,40
481,1693236487893,1692264223797,1692264223959,1693236488312,419,162,257
482,1693236488312,1692264224224,1692264224387,1693236488530,218,163,55
483,1693236488530,1692264224428,1692264224588,1693236488731,201,160,41
484,1693236488731,1692264224643,1692264224805,1693236488948,217,162,55
485,1693236488948,1692264224864,1692264225027,1693236489362,414,163,251
486,1693236489362,1692264225262,1692264225424,1693236489573,211,162,49
487,1693236489573,1692264225479,1692264225641,1693236489785,212,162,50
488,1693236489785,1692264225679,1692264225841,1693236489984,199,162,37
489,1693236489984,1692264225868,1692264226033,1693236490176,192,165,27
490,1693236490176,1692264226056,1692264226217,1693236490482,306,161,145
491,1693236490482,1692264226392,1692264226554,1693236490696,214,162,52
492,1693236490697,1692264226873,1692264227036,1693236491185,488,163,325
493,1693236491650,1692264227547,1692264227940,1693236492083,433,393,40
494,1693236492083,1692264227981,1692264228356,1693236492569,486,375,111
495,1693236492569,1692264228460,1692264228821,1693236493223,654,361,293
496,1693236493223,1692264229135,1692264229496,1693236493640,417,361,56
497,1693236493640,1692264229565,1692264229930,1693236494085,445,365,80
498,1693236494085,1692264229973,1692264230313,1693236494606,521,340,181
499,1693236494606,1692264230502,1692264230868,1693236495130,524,366,158
500,1693236495130,1692264231024,1692264231388,1693236495656,526,364,162
501,1693236495657,1692264231565,1692264231892,1693236496180,523,327,196
502,1693236496180,1692264232063,1692264232478,1693236496704,524,415,109
503,1693236496704,1692264232589,1692264233021,1693236497230,526,432,94
504,1693236497230,1692264233134,1692264233547,1693236497751,521,413,108
505,1693236497751,1692264233664,1692264234038,1693236498277,526,374,152
506,1693236498277,1692264234192,1692264234442,1693236498802,525,250,275
507,1693236498802,1692264234687,1692264234967,1693236499324,522,280,242
508,1693236499324,1692264235205,1692264235484,1693236499628,304,279,25
509,1693236499628,1692264235765,1692264236089,1693236500375,747,324,423
510,1693236500375,1692264236302,1692264236807,1693236500951,576,505,71
511,1693236500952,1692264236838,1692264237263,1693236501408,456,425,31
512,1693236501408,1692264237318,1692264237731,1693236502138,730,413,317
513,1693236502138,1692264238036,1692264238491,1693236502637,499,455,44
514,1693236502637,1692264238532,1692264239015,1693236503159,522,483,39
515,1693236503159,1692264239077,1692264239547,1693236503692,533,470,63
516,1693236503692,1692264239610,1692264240034,1693236504200,508,424,84
517,1693236504200,1692264240088,1692264240593,1693236504738,538,505,33
518,1693236504738,1692264240662,1692264241086,1693236505230,492,424,68
519,1693236505230,1692264241141,1692264241657,1693236505801,571,516,55
520,1693236505801,1692264241728,1692264242170,1693236506314,513,442,71
521,1693236506314,1692264242207,1692264242642,1693236506788,474,435,39
522,1693236506788,1692264242676,1692264243054,1693236507198,410,378,32
523,1693236507198,1692264243100,1692264243607,1693236507751,553,507,46
524,1693236507752,1692264243696,1692264244115,1693236508259,507,419,88
525,1693236508259,1692264244157,1692264244526,1693236508762,503,369,134
526,1693236508762,1692264244704,1692264245246,1693236509390,628,542,86
527,1693236509390,1692264245299,1692264245745,1693236510527,1137,446,691
528,1693236510527,1692264246427,1692264246797,1693236511047,520,370,150
529,1693236511047,1692264246966,1692264247502,1693236511652,605,536,69
530,1693236511652,1692264247551,1692264248077,1693236512435,783,526,257
531,1693236512435,1692264248367,1692264248804,1693236512956,521,437,84
532,1693236512956,1692264248837,1692264249288,1693236513481,525,451,74
533,1693236513481,1692264249427,1692264249834,1693236514005,524,407,117
534,1693236514005,1692264249904,1692264250403,1693236514547,542,499,43
535,1693236514547,1692264250446,1692264250795,1693236515054,507,349,158
536,1693236515055,1692264250980,1692264251408,1693236515577,522,428,94
537,1693236515577,1692264251523,1692264251936,1693236516102,525,413,112
538,1693236516102,1692264252027,1692264252427,1693236516625,523,400,123
539,1693236516625,1692264252522,1692264252867,1693236517026,401,345,56
540,1693236517027,1692264252916,1692264253427,1693236517675,648,511,137
541,1693236517675,1692264253593,1692264253990,1693236518134,459,397,62
542,1693236518134,1692264254023,1692264254448,1693236518722,588,425,163
543,1693236518722,1692264254622,1692264255055,1693236519199,477,433,44
544,1693236519199,1692264255114,1692264255539,1693236519965,766,425,341
545,1693236519965,1692264255893,1692264256408,1693236520552,587,515,72
546,1693236520552,1692264256446,1692264256943,1693236521087,535,497,38
547,1693236521087,1692264256975,1692264257300,1693236521442,355,325,30
548,1693236521442,1692264257352,1692264257513,1693236521868,426,161,265
549,1693236521876,1692264257769,1692264257931,1693236522090,214,162,52
550,1693236522090,1692264257987,1692264258149,1693236522397,307,162,145
551,1693236522397,1692264258287,1692264258449,1693236522592,195,162,33
552,1693236522592,1692264258471,1692264258632,1693236522922,330,161,169
553,1693236522922,1692264258816,1692264258978,1693236523121,199,162,37
554,1693236523121,1692264259018,1692264259180,1693236523441,320,162,158
555,1693236523441,1692264259336,1692264259498,1693236523641,200,162,38
556,1693236523641,1692264259560,1692264259724,1693236523968,327,164,163
557,1693236523968,1692264259868,1692264260030,1693236524173,205,162,43
558,1693236524173,1692264260089,1692264260251,1693236524682,509,162,347
559,1693236524682,1692264260600,1692264260763,1693236525206,524,163,361
560,1693236525206,1692264261112,1692264261277,1693236525597,391,165,226
561,1693236525597,1692264261520,1692264261683,1693236525826,229,163,66
562,1693236525826,1692264261712,1692264261874,1693236526124,298,162,136
563,1693236526124,1692264262025,1692264262189,1693236526331,207,164,43
564,1693236526331,1692264262217,1692264262382,1693236526588,257,165,92
565,1693236526588,1692264262492,1692264262656,1693236526799,211,164,47
566,1693236526799,1692264262715,1692264262878,1693236527112,313,163,150
567,1693236527112,1692264263043,1692264263207,1693236527350,238,164,74
568,1693236527350,1692264263249,1692264263413,1693236527636,286,164,122
569,1693236527636,1692264263532,1692264263693,1693236527836,200,161,39
570,1693236527836,1692264263744,1692264263907,1693236528160,324,163,161
571,1693236528160,1692264264068,1692264264230,1693236528373,213,162,51
572,1693236528373,1692264264294,1692264264458,1693236528684,311,164,147
573,1693236528684,1692264264585,1692264264747,1693236528890,206,162,44
574,1693236528890,1692264264813,1692264264976,1693236529208,318,163,155
575,1693236529208,1692264265107,1692264265269,1693236529412,204,162,42
576,1693236529412,1692264265312,1692264265474,1693236529733,321,162,159
577,1693236529733,1692264265650,1692264265812,1693236529955,222,162,60
578,1693236529955,1692264265872,1692264266036,1693236530260,305,164,141
579,1693236530260,1692264266198,1692264266361,1693236530503,243,163,80
580,1693236530503,1692264266405,1692264266568,1693236530781,278,163,115
581,1693236530781,1692264266686,1692264266848,1693236530991,210,162,48
582,1693236530991,1692264266894,1692264267058,1693236531305,314,164,150
583,1693236531305,1692264267206,1692264267367,1693236531510,205,161,44
584,1693236531510,1692264267451,1692264267613,1693236531833,323,162,161
585,1693236531833,1692264267749,1692264267913,1693236532063,230,164,66
586,1693236532063,1692264267955,1692264268118,1693236532354,291,163,128
587,1693236532354,1692264268240,1692264268401,1693236532546,192,161,31
588,1693236532546,1692264268452,1692264268615,1693236532758,212,163,49
589,1693236532758,1692264268652,1692264268814,1693236532961,203,162,41
590,1693236532961,1692264268852,1692264269013,1693236533156,195,161,34
591,1693236533156,1692264269276,1692264269437,1693236533580,424,161,263
592,1693236533580,1692264269507,1692264269669,1693236533812,232,162,70
593,1693236533812,1692264269710,1692264269872,1693236534015,203,162,41
594,1693236534015,1692264269911,1692264270073,1693236534216,201,162,39
595,1693236534216,1692264270520,1692264270684,1693236535034,818,164,654
596,1693236535035,1692264270944,1692264271106,1693236535249,214,162,52
597,1693236535249,1692264271449,1692264271613,1693236535756,507,164,343
598,1693236535756,1692264271639,1692264271800,1693236536082,326,161,165
599,1693236536083,1692264271965,1692264272126,1693236536269,186,161,25
600,1693236536269,1692264272180,1692264272343,1693236536548,279,163,116
601,1693236536548,1692264272463,1692264272627,1693236536779,231,164,67
602,1693236536780,1692264272698,1692264272861,1693236537072,292,163,129
603,1693236537073,1692264272974,1692264273138,1693236537288,215,164,51
604,1693236537289,1692264273198,1692264273360,1693236537596,307,162,145
605,1693236537596,1692264273497,1692264273661,1693236537804,208,164,44
606,1693236537804,1692264273692,1692264273853,1693236538124,320,161,159
607,1693236538124,1692264274044,1692264274208,1693236538352,228,164,64
608,1693236538352,1692264274254,1692264274417,1693236538644,292,163,129
609,1693236538645,1692264274534,1692264274697,1693236538839,194,163,31
610,1693236538840,1692264274744,1692264274907,1693236539170,330,163,167
611,1693236539170,1692264275079,1692264275242,1693236539385,215,163,52
612,1693236539385,1692264275300,1692264275462,1693236539695,310,162,148
613,1693236539695,1692264275583,1692264275744,1693236539887,192,161,31
614,1693236539887,1692264275798,1692264275962,1693236540219,332,164,168
615,1693236540219,1692264276123,1692264276286,1693236540430,211,163,48
616,1693236540430,1692264276327,1692264276493,1693236540742,312,166,146
617,1693236540742,1692264276643,1692264276805,1693236540962,220,162,58
618,1693236540962,1692264276875,1692264277038,1693236541339,377,163,214
619,1693236541339,1692264277250,1692264277413,1693236541557,218,163,55
620,1693236541557,1692264277452,1692264277613,1693236541926,369,161,208
621,1693236541926,1692264277846,1692264278009,1693236542152,226,163,63
622,1693236542152,1692264278069,1692264278231,1693236542377,225,162,63
623,1693236542377,1692264278269,1692264278430,1693236542573,196,161,35
624,1693236542574,1692264278476,1692264278638,1693236542975,401,162,239
625,1693236542975,1692264278891,1692264279054,1693236543197,222,163,59
626,1693236543197,1692264279090,1692264279252,1693236543394,197,162,35
627,1693236543394,1692264279280,1692264279441,1693236543584,190,161,29
628,1693236543584,1692264279486,1692264279649,1693236543791,207,163,44
629,1693236543791,1692264279909,1692264280073,1693236544216,425,164,261
630,1693236544216,1692264280155,1692264280318,1693236544460,244,163,81
631,1693236544460,1692264280374,1692264280537,1693236544680,220,163,57
632,1693236544680,1692264280594,1692264280756,1693236545076,396,162,234
633,1693236545076,1692264280973,1692264281134,1693236545297,221,161,60
634,1693236545297,1692264281196,1692264281358,1693236545501,204,162,42
635,1693236545501,1692264281395,1692264281556,1693236545699,198,161,37
636,1693236545699,1692264281580,1692264281741,1693236545884,185,161,24
637,1693236545884,1692264282086,1692264282250,1693236546392,508,164,344
638,1693236546392,1692264282590,1692264282752,1693236546895,503,162,341
639,1693236546895,1692264283105,1692264283269,1693236547412,517,164,353
640,1693236547412,1692264283344,1692264283507,1693236547761,349,163,186
641,1693236547761,1692264283715,1692264283878,1693236548284,523,163,360
642,1693236548284,1692264284184,1692264284345,1693236548488,204,161,43
643,1693236548488,1692264284685,1692264284847,1693236548990,502,162,340
644,1693236548990,1692264284909,1692264285072,1693236549268,278,163,115
645,1693236549268,1692264285180,1692264285342,1693236549484,216,162,54
646,1693236549484,1692264285408,1692264285571,1693236549795,311,163,148
647,1693236549795,1692264285689,1692264285851,1693236549993,198,162,36
648,1693236549993,1692264285912,1692264286075,1693236550317,324,163,161
649,1693236550317,1692264286233,1692264286396,1693236550538,221,163,58
650,1693236550538,1692264286452,1692264286614,1693236550840,302,162,140
651,1693236550841,1692264286751,1692264286913,1693236551055,214,162,52
652,1693236551056,1692264286944,1692264287106,1693236551365,309,162,147
653,1693236551365,1692264287267,1692264287428,1693236551572,207,161,46
654,1693236551572,1692264287484,1692264287647,1693236551889,317,163,154
655,1693236552052,1692264287962,1692264288326,1693236552469,417,364,53
656,1693236552469,1692264288382,1692264288646,1693236552941,472,264,208
657,1693236552941,1692264288827,1692264289192,1693236553466,525,365,160
658,1693236553466,1692264289380,1692264289587,1693236553730,264,207,57
659,1693236553730,1692264289623,1692264289976,1693236554119,389,353,36
660,1693236554120,1692264290035,1692264290309,1693236554514,394,274,120
661,1693236554514,1692264290427,1692264290783,1693236554925,411,356,55
662,1693236554926,1692264290839,1692264291218,1693236555559,633,379,254
663,1693236555559,1692264291468,1692264291820,1693236555977,418,352,66
664,1693236555977,1692264291882,1692264292162,1693236556318,341,280,61
665,1693236556318,1692264292217,1692264292529,1693236556672,354,312,42
666,1693236556672,1692264292570,1692264292824,1693236557000,328,254,74
667,1693236557000,1692264292902,1692264293290,1693236557442,442,388,54
668,1693236557442,1692264293544,1692264293973,1693236558116,674,429,245
669,1693236558116,1692264294026,1692264294451,1693236558705,589,425,164
670,1693236558705,1692264294613,1692264295059,1693236559202,497,446,51
671,1693236559202,1692264295170,1692264295606,1693236559753,551,436,115
672,1693236559753,1692264295681,1692264296073,1693236560220,467,392,75
673,1693236560220,1692264296140,1692264296612,1693236560810,590,472,118
674,1693236560810,1692264296695,1692264297217,1693236561361,551,522,29
675,1693236561361,1692264297260,1692264297736,1693236561880,519,476,43
676,1693236561880,1692264297830,1692264298352,1693236562507,627,522,105
677,1693236562507,1692264298415,1692264298863,1693236563006,499,448,51
678,1693236563006,1692264298901,1692264299287,1693236563431,425,386,39
679,1693236563432,1692264299331,1692264299829,1693236563973,541,498,43
680,1693236563973,1692264299877,1692264300404,1693236564553,580,527,53
681,1693236564553,1692264300473,1692264300928,1693236565078,525,455,70
682,1693236565078,1692264300976,1692264301430,1693236565574,496,454,42
683,1693236565574,1692264301476,1692264301940,1693236566083,509,464,45
684,1693236566083,1692264301983,1692264302506,1693236566649,566,523,43
685,1693236566649,1692264302545,1692264303064,1693236567207,558,519,39
686,1693236567207,1692264303103,1692264303603,1693236567750,543,500,43
687,1693236567750,1692264303661,1692264304195,1693236568338,588,534,54
688,1693236568338,1692264304237,1692264304761,1693236568904,566,524,42
689,1693236568904,1692264304833,1692264305350,1693236569583,679,517,162
690,1693236569583,1692264305482,1692264306008,1693236570243,660,526,134
691,1693236570243,1692264306144,1692264306646,1693236570790,547,502,45
692,1693236570790,1692264306715,1692264307241,1693236571384,594,526,68
693,1693236571385,1692264307305,1692264307703,1693236571847,462,398,64
694,1693236571847,1692264307763,1692264308223,1693236572379,532,460,72
695,1693236572379,1692264308313,1692264308794,1693236572942,563,481,82
696,1693236572942,1692264308840,1692264309367,1693236573510,568,527,41
697,1693236573510,1692264309409,1692264309939,1693236574082,572,530,42
698,1693236574082,1692264310004,1692264310471,1693236574615,533,467,66
699,1693236574615,1692264310530,1692264311054,1693236575197,582,524,58
700,1693236575197,1692264311358,1692264311751,1693236575895,698,393,305
701,1693236575895,1692264311807,1692264312099,1693236576242,347,292,55
702,1693236576242,1692264312141,1692264312667,1693236576810,568,526,42
703,1693236576810,1692264312709,1692264313007,1693236577151,341,298,43
704,1693236577151,1692264313059,1692264313591,1693236577734,583,532,51
705,1693236577734,1692264313646,1692264314175,1693236578320,586,529,57
706,1693236578320,1692264314224,1692264314533,1693236578678,358,309,49
707,1693236578678,1692264314586,1692264315039,1693236579183,505,453,52
708,1693236579183,1692264315066,1692264315455,1693236579676,493,389,104
709,1693236579676,1692264315603,1692264316111,1693236580254,578,508,70
710,1693236580254,1692264316171,1692264316693,1693236580836,582,522,60
711,1693236580837,1692264316736,1692264317187,1693236581331,494,451,43
712,1693236581331,1692264317269,1692264317788,1693236581943,612,519,93
713,1693236581944,1692264317943,1692264318107,1693236582268,324,164,160
714,1693236582286,1692264318221,1692264318385,1693236582527,241,164,77
715,1693236582527,1692264318416,1692264318576,1693236582846,319,160,159
716,1693236582846,1692264318754,1692264318916,1693236583058,212,162,50
717,1693236583058,1692264318960,1692264319122,1693236583264,206,162,44
718,1693236583264,1692264319169,1692264319332,1693236583474,210,163,47
719,1693236583474,1692264319390,1692264319553,1693236583870,396,163,233
720,1693236583870,1692264319766,1692264319928,1693236584081,211,162,49
721,1693236584081,1692264319983,1692264320145,1693236584305,224,162,62
722,1693236584305,1692264320217,1692264320380,1693236584522,217,163,54
723,1693236584522,1692264320446,1692264320609,1693236584918,396,163,233
724,1693236584918,1692264320813,1692264320975,1693236585117,199,162,37
725,1693236585117,1692264321011,1692264321173,1693236585315,198,162,36
726,1693236585316,1692264321244,1692264321408,1693236585551,235,164,71
727,1693236585551,1692264321463,1692264321625,1693236585967,416,162,254
728,1693236585967,1692264321864,1692264322025,1693236586167,200,161,39
729,1693236586167,1692264322084,1692264322246,1693236586389,222,162,60
730,1693236586389,1692264322298,1692264322461,1693236586603,214,163,51
731,1693236586603,1692264322487,1692264322648,1693236586790,187,161,26
732,1693236586790,1692264322909,1692264323070,1693236587213,423,161,262
733,1693236587213,1692264323115,1692264323280,1693236587422,209,165,44
734,1693236587422,1692264323333,1692264323495,1693236587637,215,162,53
735,1693236587637,1692264323566,1692264323730,1693236588064,427,164,263
736,1693236588064,1692264323959,1692264324121,1693236588263,199,162,37
737,1693236588263,1692264324181,1692264324344,1693236588487,224,163,61
738,1693236588487,1692264324387,1692264324549,1693236588691,204,162,42
739,1693236588691,1692264324598,1692264324761,1693236589112,421,163,258
740,1693236589112,1692264325018,1692264325181,1693236589323,211,163,48
741,1693236589323,1692264325212,1692264325372,1693236589515,192,160,32
742,1693236589515,1692264325426,1692264325590,1693236589732,217,164,53
743,1693236589732,1692264325648,1692264325811,1693236590161,429,163,266
744,1693236590161,1692264326112,1692264326273,1693236590416,255,161,94
745,1693236590416,1692264326329,1692264326492,1693236590635,219,163,56
746,1693236590635,1692264326578,1692264326743,1693236590885,250,165,85
747,1693236590885,1692264326807,1692264326971,1693236591211,326,164,162
748,1693236591211,1692264327166,1692264327329,1693236591479,268,163,105
749,1693236591479,1692264327531,1692264327695,1693236591837,358,164,194
750,1693236591837,1692264327719,1692264327880,1693236592022,185,161,24
751,1693236592023,1692264328164,1692264328326,1693236592468,445,162,283
752,1693236592468,1692264328368,1692264328530,1693236592672,204,162,42
753,1693236592672,1692264328591,1692264328754,1693236592896,224,163,61
754,1693236592896,1692264328819,1692264328981,1693236593307,411,162,249
755,1693236593307,1692264329204,1692264329366,1693236593508,201,162,39
756,1693236593508,1692264329418,1692264329582,1693236593738,230,164,66
757,1693236593738,1692264329623,1692264329785,1693236593927,189,162,27
758,1693236593927,1692264329824,1692264329987,1693236594129,202,163,39
759,1693236594129,1692264330274,1692264330437,1693236594881,752,163,589
760,1693236594881,1692264330776,1692264330940,1693236595082,201,164,37
761,1693236595082,1692264330989,1692264331151,1693236595404,322,162,160
762,1693236595404,1692264331326,1692264331489,1693236595631,227,163,64
763,1693236595631,1692264331535,1692264331700,1693236595930,299,165,134
764,1693236595931,1692264331828,1692264331990,1693236596135,204,162,42
765,1693236596135,1692264332024,1692264332187,1693236596453,318,163,155
766,1693236596453,1692264332375,1692264332538,1693236596680,227,163,64
767,1693236596681,1692264332593,1692264332757,1693236596977,296,164,132
768,1693236596977,1692264332892,1692264333055,1693236597197,220,163,57
769,1693236597197,1692264333091,1692264333254,1693236597501,304,163,141
770,1693236597501,1692264333416,1692264333579,1693236597721,220,163,57
771,1693236597721,1692264333613,1692264333774,1693236598025,304,161,143
772,1693236598025,1692264333921,1692264334082,1693236598224,199,161,38
773,1693236598225,1692264334140,1692264334303,1693236598551,326,163,163
774,1693236598551,1692264334462,1692264334624,1693236598766,215,162,53
775,1693236598766,1692264334716,1692264334881,1693236599074,308,165,143
776,1693236599074,1692264334979,1692264335142,1693236599284,210,163,47
777,1693236599284,1692264335195,1692264335357,1693236599598,314,162,152
778,1693236599598,1692264335505,1692264335667,1693236599809,211,162,49
779,1693236599809,1692264335702,1692264335864,1693236600122,313,162,151
780,1693236600122,1692264336040,1692264336202,1693236600344,222,162,60
781,1693236600344,1692264336216,1692264336378,1693236600648,304,162,142
782,1693236600648,1692264336531,1692264336692,1693236600837,189,161,28
783,1693236600837,1692264336735,1692264336897,1693236601040,203,162,41
784,1693236601040,1692264336944,1692264337106,1693236601275,235,162,73
785,1693236601275,1692264337189,1692264337354,1693236601695,420,165,255
786,1693236601695,1692264337606,1692264337768,1693236601911,216,162,54
787,1693236601911,1692264337840,1692264338005,1693236602147,236,165,71
788,1693236602147,1692264338040,1692264338203,1693236602344,197,163,34
789,1693236602345,1692264338280,1692264338442,1693236602745,400,162,238
790,1693236602745,1692264338634,1692264338796,1693236602938,193,162,31
791,1693236602938,1692264338851,1692264339014,1693236603176,238,163,75
792,1693236603176,1692264339064,1692264339226,1693236603368,192,162,30
793,1693236603368,1692264339283,1692264339445,1693236603793,425,162,263
794,1693236603793,1692264339715,1692264339878,1693236604020,227,163,64
795,1693236604020,1692264339941,1692264340104,1693236604246,226,163,63
796,1693236604246,1692264340129,1692264340290,1693236604432,186,161,25
797,1693236604432,1692264340352,1692264340514,1693236604842,410,162,248
798,1693236604842,1692264340757,1692264340920,1693236605061,219,163,56
799,1693236605061,1692264340951,1692264341114,1693236605256,195,163,32
800,1693236605256,1692264341150,1692264341312,1693236605454,198,162,36
801,1693236605454,1692264341364,1692264341526,1693236605890,436,162,274
802,1693236605890,1692264341798,1692264341961,1693236606103,213,163,50
803,1693236606103,1692264342014,1692264342178,1693236606325,222,164,58
804,1693236606325,1692264342242,1692264342405,1693236606547,222,163,59
805,1693236606547,1692264342459,1692264342621,1693236606939,392,162,230
806,1693236606939,1692264342834,1692264342998,1693236607140,201,164,37
807,1693236607140,1692264343053,1692264343216,1693236607358,218,163,55
808,1693236607358,1692264343250,1692264343413,1693236607560,202,163,39
809,1693236607560,1692264343468,1692264343630,1693236607987,427,162,265
810,1693236607987,1692264343902,1692264344065,1693236608208,221,163,58
811,1693236608208,1692264344102,1692264344264,1693236608406,198,162,36
812,1693236608406,1692264344302,1692264344462,1693236608604,198,160,38
813,1693236608604,1692264344474,1692264344634,1693236608796,192,160,32
814,1693236608796,1692264344677,1692264344838,1693236609038,242,161,81
815,1693236609038,1692264344950,1692264345114,1693236609256,218,164,54
816,1693236609256,1692264345142,1692264345304,1693236609469,213,162,51
817,1693236609469,1692264345357,1692264345519,1693236609660,191,162,29
818,1693236609661,1692264345569,1692264345733,1693236610086,425,164,261
819,1693236610086,1692264345971,1692264346132,1693236610274,188,161,27
820,1693236610274,1692264346166,1692264346328,1693236610478,204,162,42
821,1693236610478,1692264346367,1692264346529,1693236610671,193,162,31
822,1693236610671,1692264346587,1692264346751,1693236610893,222,164,58
823,1693236610893,1692264347043,1692264347206,1693236611347,454,163,291
824,1693236611347,1692264347246,1692264347408,1693236611550,203,162,41
825,1693236611550,1692264347457,1692264347621,1693236611763,213,164,49
826,1693236611763,1692264347679,1692264347842,1693236612181,418,163,255
827,1693236612181,1692264348067,1692264348230,1693236612395,214,163,51
828,1693236612571,1692264348499,1692264348889,1693236613229,658,390,268
829,1693236613229,1692264349134,1692264349475,1693236613623,394,341,53
830,1693236613623,1692264349514,1692264349867,1693236614009,386,353,33
831,1693236614009,1692264349896,1692264350160,1693236614302,293,264,29
832,1693236614302,1692264350198,1692264350556,1693236614699,397,358,39
833,1693236614699,1692264350599,1692264350904,1693236615047,348,305,43
834,1693236615047,1692264350967,1692264351259,1693236615409,362,292,70
835,1693236615409,1692264351318,1692264351697,1693236615839,430,379,51
836,1693236615839,1692264351766,1692264352136,1693236616377,538,370,168
837,1693236616377,1692264352317,1692264352645,1693236616788,411,328,83
838,1693236616788,1692264352708,1692264353093,1693236617447,659,385,274
839,1693236617447,1692264353376,1692264353755,1693236617898,451,379,72
840,1693236617898,1692264353825,1692264354125,1693236618472,574,300,274
841,1693236618472,1692264354371,1692264354812,1693236618955,483,441,42
842,1693236618955,1692264354861,1692264355243,1693236619521,566,382,184
843,1693236619521,1692264355412,1692264355867,1693236620010,489,455,34
844,1693236620010,1692264356211,1692264356614,1693236620758,748,403,345
845,1693236620758,1692264356680,1692264357096,1693236621239,481,416,65
846,1693236621239,1692264357150,1692264357589,1693236621738,499,439,60
847,1693236621739,1692264357634,1692264358170,1693236622313,574,536,38
848,1693236622313,1692264358235,1692264358773,1693236622916,603,538,65
849,1693236622916,1692264358850,1692264359383,1693236623742,826,533,293
850,1693236623742,1692264359652,1692264359987,1693236624130,388,335,53
851,1693236624130,1692264360031,1692264360311,1693236624455,325,280,45
852,1693236624455,1692264360364,1692264360792,1693236624936,481,428,53
853,1693236624936,1692264360840,1692264361362,1693236625505,569,522,47
854,1693236625505,1692264361401,1692264361914,1693236626056,551,513,38
855,1693236626056,1692264361977,1692264362257,1693236626400,344,280,64
856,1693236626400,1692264362344,1692264362870,1693236627013,613,526,87
857,1693236627013,1692264362916,1692264363368,1693236627511,498,452,46
