Linux 4.9.253-tegra (nano-desktop) 	08/16/2023 	_aarch64_	(4 CPU)

07:31:16 PM     CPU      %usr     %nice      %sys   %iowait    %steal      %irq     %soft    %guest    %gnice     %idle
07:32:07 PM     all     67.83      0.00     27.43      0.00      0.00      0.50      3.99      0.00      0.00      0.25
07:32:08 PM     all     41.10      0.00     34.59      0.00      0.00      0.50      3.76      0.00      0.00     20.05
07:32:09 PM     all      1.01      0.00     45.73      0.00      0.00      0.50      3.77      0.00      0.00     48.99
07:32:10 PM     all      1.51      0.00     26.95      0.00      0.00      0.25      1.76      0.00      0.00     69.52
07:32:11 PM     all      1.52      0.00     38.83      0.25      0.00      0.25      6.35      0.00      0.00     52.79
07:32:12 PM     all     20.82      0.00     39.07      0.00      0.00      0.26      6.17      0.00      0.00     33.68
07:32:13 PM     all     20.55      0.00     46.37      0.00      0.00      0.50      3.76      0.00      0.00     28.82
07:32:14 PM     all     22.17      0.00     41.31      0.00      0.00      0.76      4.28      0.00      0.00     31.49
07:32:15 PM     all     74.75      0.00     21.25      0.00      0.00      0.25      3.75      0.00      0.00      0.00
07:32:16 PM     all     26.88      0.00     36.18      0.00      0.00      0.50      5.28      0.00      0.00     31.16
07:32:17 PM     all      1.27      0.00     39.34      0.00      0.00      0.00      6.35      0.00      0.00     53.05
07:32:18 PM     all      0.75      0.00     43.97      0.00      0.00      0.50      4.77      0.00      0.00     50.00
07:32:19 PM     all      1.26      0.00     39.29      0.00      0.00      0.25      6.30      0.00      0.00     52.90
07:32:20 PM     all      1.27      0.00     35.19      0.00      0.00      0.25      4.30      0.00      0.00     58.99
07:32:21 PM     all      1.78      0.00     29.77      0.00      0.00      0.25      3.05      0.00      0.00     65.14
07:32:22 PM     all      0.76      0.00     41.77      0.00      0.00      0.51      4.05      0.00      0.00     52.91
07:32:23 PM     all      0.75      0.00     39.95      0.00      0.00      0.25      4.27      0.00      0.00     54.77
07:32:24 PM     all      0.25      0.00     40.30      0.00      0.00      0.50      4.28      0.00      0.00     54.66
07:32:25 PM     all      0.50      0.00     40.20      0.00      0.00      0.25      4.27      0.00      0.00     54.77
07:32:26 PM     all      0.76      0.00     40.05      0.00      0.00      0.50      4.28      0.00      0.00     54.41
07:32:27 PM     all      0.75      0.00     40.10      0.00      0.00      0.25      4.26      0.00      0.00     54.64
07:32:28 PM     all      0.51      0.00     39.90      0.00      0.00      0.51      4.29      0.00      0.00     54.80
07:32:29 PM     all      0.51      0.00     40.15      0.00      0.00      0.25      4.04      0.00      0.00     55.05
07:32:30 PM     all      1.00      0.00     39.60      0.00      0.00      0.50      4.26      0.00      0.00     54.64
07:32:31 PM     all      1.26      0.00     31.23      0.25      0.00      0.25      2.52      0.00      0.00     64.48
07:32:32 PM     all      1.51      0.00     34.67      0.00      0.00      0.50      3.52      0.00      0.00     59.80
07:32:33 PM     all      1.26      0.00     38.89      0.00      0.00      0.25      4.29      0.00      0.00     55.30
07:32:34 PM     all      1.02      0.00     38.58      0.00      0.00      0.51      4.31      0.00      0.00     55.58
07:32:35 PM     all      1.00      0.00     40.00      0.00      0.00      0.25      4.25      0.00      0.00     54.50
07:32:36 PM     all      0.76      0.00     39.39      0.00      0.00      0.51      4.29      0.00      0.00     55.05
07:32:37 PM     all      0.51      0.00     40.15      0.00      0.00      0.25      4.04      0.00      0.00     55.05
07:32:38 PM     all      1.01      0.00     38.79      0.00      0.00      0.50      4.28      0.00      0.00     55.42
07:32:39 PM     all      1.26      0.00     39.14      0.00      0.00      0.25      4.29      0.00      0.00     55.05
07:32:40 PM     all      1.01      0.00     38.48      0.00      0.00      0.51      4.30      0.00      0.00     55.70
07:32:41 PM     all      0.00      0.00     40.75      0.00      0.00      0.25      4.25      0.00      0.00     54.75
07:32:42 PM     all      2.02      0.00     25.51      0.00      0.00      0.25      1.77      0.00      0.00     70.45
07:32:43 PM     all      1.01      0.00     44.22      0.00      0.00      0.50      4.52      0.00      0.00     49.75
07:32:44 PM     all      1.01      0.00     45.84      0.00      0.00      0.50      4.03      0.00      0.00     48.61
07:32:45 PM     all      0.51      0.00     46.58      0.00      0.00      0.51      3.80      0.00      0.00     48.61
07:32:46 PM     all      1.00      0.00     45.86      0.25      0.00      0.75      4.01      0.00      0.00     48.12
07:32:47 PM     all      0.51      0.00     46.46      0.00      0.00      0.25      3.79      0.00      0.00     48.99
07:32:48 PM     all      0.75      0.00     46.12      0.00      0.00      0.75      4.01      0.00      0.00     48.37
07:32:49 PM     all      0.76      0.00     46.10      0.00      0.00      0.50      3.78      0.00      0.00     48.87
07:32:50 PM     all      0.76      0.00     46.46      0.00      0.00      0.51      3.79      0.00      0.00     48.48
07:32:51 PM     all      1.25      0.00     45.86      0.00      0.00      0.50      4.01      0.00      0.00     48.37
07:32:52 PM     all      0.76      0.00     44.84      0.00      0.00      0.50      3.78      0.00      0.00     50.13
07:32:53 PM     all     48.00      0.00     18.75      0.00      0.00      0.50      0.25      0.00      0.00     32.50
07:32:54 PM     all     76.44      0.00     19.55      0.00      0.00      0.25      3.76      0.00      0.00      0.00
07:32:55 PM     all     32.50      0.00     35.00      0.00      0.00      0.50      4.25      0.00      0.00     27.75
07:32:56 PM     all      0.51      0.00     38.68      0.25      0.00      0.25      4.33      0.00      0.00     55.98
07:32:57 PM     all      1.00      0.00     39.40      0.00      0.00      0.50      4.24      0.00      0.00     54.86
07:32:58 PM     all      0.76      0.00     39.29      0.00      0.00      0.25      4.28      0.00      0.00     55.42
07:32:59 PM     all      0.76      0.00     38.64      0.00      0.00      0.51      4.29      0.00      0.00     55.81
07:33:00 PM     all      2.02      0.00     40.15      0.00      0.00      0.51      4.04      0.00      0.00     53.28
07:33:01 PM     all      0.75      0.00     46.12      0.00      0.00      0.50      4.01      0.00      0.00     48.62
07:33:02 PM     all     22.31      0.00     44.86      0.00      0.00      0.50      4.01      0.00      0.00     28.32
07:33:03 PM     all     64.84      0.00     30.92      0.00      0.00      0.25      3.99      0.00      0.00      0.00
07:33:04 PM     all     44.56      0.00     23.54      0.00      0.00      0.51      1.77      0.00      0.00     29.62
07:33:05 PM     all     23.66      0.00     39.95      0.00      0.00      0.25      6.11      0.00      0.00     30.03
07:33:06 PM     all      0.25      0.00     46.60      0.00      0.00      0.50      3.78      0.00      0.00     48.87
07:33:07 PM     all      0.75      0.00     45.86      0.00      0.00      0.50      4.01      0.00      0.00     48.87
07:33:08 PM     all      0.75      0.00     45.98      0.00      0.00      0.50      3.77      0.00      0.00     48.99
07:33:09 PM     all      1.50      0.00     45.36      0.00      0.00      0.50      3.76      0.00      0.00     48.87
07:33:10 PM     all     16.08      0.00     42.46      0.00      0.00      0.25      5.03      0.00      0.00     36.18
07:33:11 PM     all     52.13      0.00     36.84      0.25      0.00      0.50      4.26      0.00      0.00      6.02
07:33:12 PM     all     67.51      0.00     27.46      0.00      0.00      0.50      3.78      0.00      0.00      0.76
07:33:13 PM     all     10.97      0.00     42.39      0.00      0.00      0.25      4.99      0.00      0.00     41.40
07:33:14 PM     all      1.76      0.00     38.79      0.00      0.00      0.50      3.02      0.00      0.00     55.92
07:33:15 PM     all      1.77      0.00     30.81      0.00      0.00      0.25      3.54      0.00      0.00     63.64
07:33:16 PM     all      1.51      0.00     39.95      0.75      0.00      0.25      6.03      0.00      0.00     51.51
07:33:17 PM     all      1.01      0.00     39.65      0.00      0.00      0.25      6.31      0.00      0.00     52.78
07:33:18 PM     all     18.16      0.00     40.41      0.00      0.00      0.51      5.63      0.00      0.00     35.29
07:33:19 PM     all     65.91      0.00     29.32      0.00      0.00      0.50      3.51      0.00      0.00      0.75
07:33:20 PM     all     65.09      0.00     28.93      0.00      0.00      0.50      4.24      0.00      0.00      1.25
07:33:21 PM     all     16.58      0.00     45.73      0.00      0.00      0.50      4.02      0.00      0.00     33.17
07:33:22 PM     all      0.75      0.00     46.12      0.00      0.00      0.50      3.76      0.00      0.00     48.87
07:33:23 PM     all      0.50      0.00     46.85      0.00      0.00      0.50      3.78      0.00      0.00     48.36
07:33:24 PM     all      1.26      0.00     45.59      0.00      0.00      0.50      4.03      0.00      0.00     48.61
07:33:25 PM     all      1.75      0.00     33.50      0.00      0.00      0.25      2.00      0.00      0.00     62.50
07:33:26 PM     all      1.01      0.00     35.95      0.25      0.00      0.25      4.81      0.00      0.00     57.72
07:33:27 PM     all      1.01      0.00     45.98      0.00      0.00      0.50      3.77      0.00      0.00     48.74
07:33:28 PM     all      1.00      0.00     45.11      0.00      0.00      0.50      4.01      0.00      0.00     49.37
07:33:29 PM     all      1.00      0.00     40.10      0.00      0.00      0.25      4.26      0.00      0.00     54.39
07:33:30 PM     all      1.26      0.00     39.39      0.00      0.00      0.51      4.04      0.00      0.00     54.80
07:33:31 PM     all      1.26      0.00     39.65      0.00      0.00      0.51      4.29      0.00      0.00     54.29
07:33:32 PM     all      1.25      0.00     40.10      0.00      0.00      0.25      4.26      0.00      0.00     54.14
07:33:33 PM     all      0.50      0.00     40.30      0.00      0.00      0.50      4.28      0.00      0.00     54.41
07:33:34 PM     all      1.00      0.00     40.60      0.00      0.00      0.50      4.01      0.00      0.00     53.88
07:33:35 PM     all      1.28      0.00     39.29      0.00      0.00      0.26      4.34      0.00      0.00     54.85
07:33:36 PM     all      1.51      0.00     22.17      0.00      0.00      0.25      1.01      0.00      0.00     75.06
07:33:37 PM     all      1.01      0.00     38.99      0.00      0.00      0.25      6.33      0.00      0.00     53.42
07:33:38 PM     all      1.79      0.00     38.78      0.00      0.00      0.26      6.12      0.00      0.00     53.06
07:33:39 PM     all      1.01      0.00     39.29      0.00      0.00      0.50      4.28      0.00      0.00     54.91
07:33:40 PM     all      1.01      0.00     39.14      0.00      0.00      0.25      4.29      0.00      0.00     55.30
07:33:41 PM     all      1.00      0.00     39.60      0.25      0.00      0.50      4.26      0.00      0.00     54.39
07:33:42 PM     all      1.01      0.00     39.04      0.00      0.00      0.25      4.28      0.00      0.00     55.42
07:33:43 PM     all      0.75      0.00     40.05      0.00      0.00      0.25      4.48      0.00      0.00     54.48
07:33:44 PM     all      0.75      0.00     39.35      0.00      0.00      0.50      4.26      0.00      0.00     55.14
07:33:45 PM     all      1.00      0.00     39.35      0.00      0.00      0.50      4.26      0.00      0.00     54.89
07:33:46 PM     all      1.01      0.00     39.14      0.25      0.00      0.25      4.29      0.00      0.00     55.05
07:33:47 PM     all      1.25      0.00     26.07      0.00      0.00      0.25      2.01      0.00      0.00     70.43
07:33:48 PM     all      1.50      0.00     45.25      0.00      0.00      0.50      3.75      0.00      0.00     49.00
07:33:49 PM     all      0.50      0.00     44.47      0.00      0.00      0.50      4.52      0.00      0.00     50.00
07:33:50 PM     all      1.50      0.00     45.25      0.00      0.00      0.50      4.00      0.00      0.00     48.75
07:33:51 PM     all      1.00      0.00     41.10      0.00      0.00      0.25      4.26      0.00      0.00     53.38
07:33:52 PM     all      0.75      0.00     39.70      0.00      0.00      0.50      4.27      0.00      0.00     54.77
07:33:53 PM     all      0.76      0.00     39.44      0.00      0.00      0.25      4.33      0.00      0.00     55.22
07:33:54 PM     all      0.50      0.00     40.25      0.00      0.00      0.50      4.25      0.00      0.00     54.50
07:33:55 PM     all      0.76      0.00     39.75      0.00      0.00      0.25      4.30      0.00      0.00     54.94
07:33:56 PM     all      0.76      0.00     39.75      0.00      0.00      0.51      4.05      0.00      0.00     54.94
07:33:57 PM     all      0.75      0.00     34.59      0.00      0.00      0.25      3.51      0.00      0.00     60.90
07:33:58 PM     all     65.75      0.00     17.75      0.00      0.00      0.50      0.50      0.00      0.00     15.50
07:33:59 PM     all     73.43      0.00     22.06      0.00      0.00      0.25      4.26      0.00      0.00      0.00
07:34:00 PM     all     17.54      0.00     41.35      0.00      0.00      0.50      4.01      0.00      0.00     36.59
07:34:01 PM     all      1.50      0.00     40.50      0.25      0.00      0.50      4.25      0.00      0.00     53.00
07:34:02 PM     all      1.01      0.00     39.39      0.00      0.00      0.25      4.29      0.00      0.00     55.05
07:34:03 PM     all      1.50      0.00     40.25      0.00      0.00      0.50      4.50      0.00      0.00     53.25
07:34:04 PM     all      1.25      0.00     40.40      0.00      0.00      0.00      6.23      0.00      0.00     52.12
07:34:05 PM     all      1.00      0.00     45.00      0.00      0.00      0.50      4.50      0.00      0.00     49.00
07:34:06 PM     all      3.25      0.00     41.50      0.00      0.00      0.25      4.00      0.00      0.00     51.00
07:34:07 PM     all     26.05      0.00     39.70      0.00      0.00      0.50      4.22      0.00      0.00     29.53
07:34:08 PM     all     70.50      0.00     21.50      0.00      0.00      0.50      3.00      0.00      0.00      4.50
07:34:09 PM     all     57.64      0.00     29.32      0.00      0.00      0.50      2.26      0.00      0.00     10.28
07:34:10 PM     all      0.75      0.00     40.35      0.00      0.00      0.25      6.27      0.00      0.00     52.38
07:34:11 PM     all      1.01      0.00     39.75      0.00      0.00      0.25      4.56      0.00      0.00     54.43
07:34:12 PM     all      0.74      0.00     40.69      0.00      0.00      0.25      4.22      0.00      0.00     54.09
07:34:13 PM     all      1.00      0.00     39.75      0.00      0.00      0.50      4.25      0.00      0.00     54.50
07:34:14 PM     all      1.74      0.00     40.05      0.00      0.00      0.50      4.23      0.00      0.00     53.48
07:34:15 PM     all     30.65      0.00     40.95      0.00      0.00      0.50      4.27      0.00      0.00     23.62
07:34:16 PM     all     66.25      0.00     28.46      0.00      0.00      0.25      4.03      0.00      0.00      1.01
07:34:17 PM     all     49.00      0.00     39.25      0.00      0.00      0.75      3.75      0.00      0.00      7.25
07:34:18 PM     all      1.25      0.00     46.00      0.00      0.00      0.25      4.00      0.00      0.00     48.50
07:34:19 PM     all      0.75      0.00     36.00      0.00      0.00      0.50      2.50      0.00      0.00     60.25
07:34:20 PM     all      1.76      0.00     34.42      0.00      0.00      0.50      3.27      0.00      0.00     60.05
07:34:21 PM     all      1.24      0.00     42.29      0.25      0.00      0.25      3.98      0.00      0.00     51.99
07:34:22 PM     all     11.31      0.00     40.95      0.00      0.00      0.50      4.27      0.00      0.00     42.96
07:34:23 PM     all     47.38      0.00     37.16      0.00      0.00      0.50      4.24      0.00      0.00     10.72
07:34:24 PM     all     71.64      0.00     23.63      0.00      0.00      0.50      3.98      0.00      0.00      0.25
07:34:25 PM     all     27.07      0.00     45.61      0.00      0.00      0.50      3.76      0.00      0.00     23.06
07:34:26 PM     all      1.25      0.00     46.38      0.00      0.00      0.50      3.74      0.00      0.00     48.13
07:34:27 PM     all      0.74      0.00     46.65      0.00      0.00      0.50      3.97      0.00      0.00     48.14
07:34:28 PM     all      1.24      0.00     43.18      0.00      0.00      0.25      5.46      0.00      0.00     49.88
07:34:29 PM     all      0.50      0.00     41.00      0.00      0.00      0.25      6.00      0.00      0.00     52.25
07:34:30 PM     all      1.01      0.00     28.64      0.00      0.00      0.25      2.51      0.00      0.00     67.59
07:34:31 PM     all      1.50      0.00     37.16      0.25      0.00      0.50      4.49      0.00      0.00     56.11
07:34:32 PM     all      1.24      0.00     40.10      0.00      0.00      0.25      4.21      0.00      0.00     54.21
07:34:33 PM     all      0.74      0.00     40.84      0.00      0.00      0.50      4.21      0.00      0.00     53.71
07:34:34 PM     all      1.23      0.00     40.93      0.00      0.00      0.25      4.17      0.00      0.00     53.43
07:34:35 PM     all      1.25      0.00     40.15      0.00      0.00      0.50      3.99      0.00      0.00     54.11
07:34:36 PM     all      1.00      0.00     40.40      0.00      0.00      0.25      4.24      0.00      0.00     54.11
07:34:37 PM     all      1.23      0.00     40.54      0.00      0.00      0.49      4.18      0.00      0.00     53.56
07:34:38 PM     all      1.74      0.00     39.55      0.00      0.00      0.25      4.23      0.00      0.00     54.23
07:34:39 PM     all      0.98      0.00     41.03      0.00      0.00      0.49      4.18      0.00      0.00     53.32
07:34:40 PM     all      0.99      0.00     40.59      0.00      0.00      0.25      4.21      0.00      0.00     53.96
07:34:41 PM     all      2.23      0.00     23.51      0.25      0.00      0.50      1.49      0.00      0.00     72.03
07:34:42 PM     all      1.25      0.00     40.10      0.00      0.00      0.00      6.27      0.00      0.00     52.38
07:34:43 PM     all      0.76      0.00     40.30      0.00      0.00      0.25      6.30      0.00      0.00     52.39
07:34:44 PM     all      1.00      0.00     42.50      0.00      0.00      0.50      5.00      0.00      0.00     51.00
07:34:45 PM     all      1.24      0.00     43.03      0.00      0.00      0.25      3.98      0.00      0.00     51.49
07:34:46 PM     all      1.00      0.00     39.90      0.00      0.00      0.50      4.24      0.00      0.00     54.36
07:34:47 PM     all      1.25      0.00     39.60      0.00      0.00      0.25      4.26      0.00      0.00     54.64
07:34:48 PM     all      0.75      0.00     40.00      0.00      0.00      0.50      4.25      0.00      0.00     54.50
07:34:49 PM     all      0.75      0.00     39.90      0.00      0.00      0.50      4.24      0.00      0.00     54.61
07:34:50 PM     all      0.75      0.00     40.15      0.00      0.00      0.25      4.24      0.00      0.00     54.61
07:34:51 PM     all      1.02      0.00     35.28      0.00      0.00      0.25      4.57      0.00      0.00     58.88
07:34:52 PM     all      2.01      0.00     29.65      0.00      0.00      0.25      2.76      0.00      0.00     65.33
07:34:53 PM     all      0.75      0.00     40.10      0.00      0.00      0.50      5.26      0.00      0.00     53.38
07:34:54 PM     all      0.76      0.00     40.05      0.00      0.00      0.25      4.03      0.00      0.00     54.91
07:34:55 PM     all      1.00      0.00     40.05      0.00      0.00      0.50      4.23      0.00      0.00     54.23
07:34:56 PM     all      1.26      0.00     39.14      0.25      0.00      0.25      4.29      0.00      0.00     54.80
07:34:57 PM     all      1.49      0.00     39.80      0.00      0.00      0.50      4.23      0.00      0.00     53.98
07:34:58 PM     all      0.74      0.00     40.84      0.00      0.00      0.25      4.21      0.00      0.00     53.96
07:34:59 PM     all      1.27      0.00     38.73      0.00      0.00      0.51      4.30      0.00      0.00     55.19
07:35:00 PM     all      2.74      0.00     40.40      0.00      0.00      0.25      4.24      0.00      0.00     52.37
07:35:01 PM     all      1.73      0.00     40.00      0.25      0.00      0.49      4.20      0.00      0.00     53.33
07:35:02 PM     all      1.75      0.00     34.50      0.00      0.00      0.25      2.75      0.00      0.00     60.75
07:35:03 PM     all     79.05      0.00     15.71      0.00      0.00      0.50      1.25      0.00      0.00      3.49
07:35:04 PM     all     71.25      0.00     22.00      0.00      0.00      0.25      4.25      0.00      0.00      2.25
07:35:05 PM     all      6.82      0.00     39.14      0.00      0.00      0.51      5.30      0.00      0.00     48.23
07:35:06 PM     all      1.51      0.00     38.69      0.00      0.00      0.25      4.27      0.00      0.00     55.28
07:35:07 PM     all      1.50      0.00     38.85      0.00      0.00      0.50      5.01      0.00      0.00     54.14
07:35:08 PM     all      0.77      0.00     39.64      0.00      0.00      0.00      6.14      0.00      0.00     53.45
07:35:09 PM     all      1.01      0.00     40.81      0.00      0.00      0.50      5.79      0.00      0.00     51.89
07:35:10 PM     all      1.01      0.00     40.20      0.00      0.00      0.00      6.28      0.00      0.00     52.51
07:35:11 PM     all     13.45      0.00     41.88      0.00      0.00      0.51      4.31      0.00      0.00     39.85
07:35:12 PM     all     55.97      0.00     28.61      0.00      0.00      0.50      3.73      0.00      0.00     11.19
07:35:13 PM     all     61.21      0.00     31.23      0.00      0.00      0.50      3.02      0.00      0.00      4.03
07:35:14 PM     all     26.90      0.00     32.74      0.00      0.00      0.51      3.30      0.00      0.00     36.55
07:35:15 PM     all      6.82      0.00     40.66      0.00      0.00      0.25      5.30      0.00      0.00     46.97
07:35:16 PM     all      1.50      0.00     39.25      0.25      0.00      0.25      4.25      0.00      0.00     54.50
07:35:17 PM     all      1.26      0.00     38.29      0.00      0.00      0.50      4.53      0.00      0.00     55.42
07:35:18 PM     all      0.76      0.00     39.65      0.00      0.00      0.25      4.29      0.00      0.00     55.05
07:35:19 PM     all      8.75      0.00     40.25      0.00      0.00      0.50      4.00      0.00      0.00     46.50
07:35:20 PM     all     52.38      0.00     30.58      0.00      0.00      0.50      3.76      0.00      0.00     12.78
07:35:21 PM     all     70.00      0.00     23.75      0.00      0.00      0.50      3.75      0.00      0.00      2.00
07:35:22 PM     all     18.50      0.00     40.00      0.00      0.00      0.50      4.25      0.00      0.00     36.75
07:35:23 PM     all      1.02      0.00     38.68      0.00      0.00      0.25      4.33      0.00      0.00     55.73
07:35:24 PM     all      1.01      0.00     29.80      0.00      0.00      0.51      2.27      0.00      0.00     66.41
07:35:25 PM     all      2.03      0.00     38.48      0.00      0.00      0.25      3.80      0.00      0.00     55.44
07:35:26 PM     all      0.75      0.00     46.00      0.00      0.00      0.50      4.00      0.00      0.00     48.75
07:35:27 PM     all     22.65      0.00     40.46      0.00      0.00      0.51      5.09      0.00      0.00     31.30
07:35:28 PM     all     74.19      0.00     21.80      0.00      0.00      0.25      3.76      0.00      0.00      0.00
07:35:29 PM     all     55.11      0.00     29.43      0.00      0.00      0.75      3.74      0.00      0.00     10.97
07:35:30 PM     all     12.34      0.00     39.80      0.00      0.00      0.25      4.28      0.00      0.00     43.32
07:35:31 PM     all      1.26      0.00     40.20      0.00      0.00      0.50      4.52      0.00      0.00     53.52
07:35:32 PM     all      0.76      0.00     44.70      0.00      0.00      0.25      4.29      0.00      0.00     50.00
07:35:33 PM     all      1.01      0.00     40.51      0.00      0.00      0.25      6.08      0.00      0.00     52.15
07:35:34 PM     all      1.02      0.00     39.44      0.00      0.00      0.25      6.11      0.00      0.00     53.18
07:35:35 PM     all      1.52      0.00     23.29      0.00      0.00      0.25      1.52      0.00      0.00     73.42
07:35:36 PM     all      1.50      0.00     45.61      0.25      0.00      0.50      3.76      0.00      0.00     48.37
07:35:37 PM     all      0.75      0.00     46.12      0.00      0.00      0.50      4.01      0.00      0.00     48.62
07:35:38 PM     all      1.26      0.00     45.98      0.00      0.00      0.50      3.77      0.00      0.00     48.49
07:35:39 PM     all      1.01      0.00     46.10      0.00      0.00      0.50      3.78      0.00      0.00     48.61
07:35:40 PM     all      0.75      0.00     46.12      0.00      0.00      0.50      4.01      0.00      0.00     48.62
07:35:41 PM     all      1.01      0.00     45.96      0.00      0.00      0.51      3.79      0.00      0.00     48.74
07:35:42 PM     all      1.01      0.00     45.84      0.00      0.00      0.50      3.78      0.00      0.00     48.87
07:35:43 PM     all      1.26      0.00     45.48      0.00      0.00      0.50      4.02      0.00      0.00     48.74
07:35:44 PM     all      0.76      0.00     46.08      0.00      0.00      0.51      3.80      0.00      0.00     48.86
07:35:45 PM     all      1.26      0.00     43.47      0.00      0.00      0.50      3.77      0.00      0.00     51.01
07:35:46 PM     all      1.76      0.00     27.71      0.00      0.00      0.25      2.52      0.00      0.00     67.76
