Linux 4.9.253-tegra (nano-desktop) 	08/16/2023 	_aarch64_	(4 CPU)

09:05:15 PM     CPU      %usr     %nice      %sys   %iowait    %steal      %irq     %soft    %guest    %gnice     %idle
09:06:16 PM     all      0.25      0.00      0.50      0.00      0.00      0.00      0.00      0.00      0.00     99.24
09:06:17 PM     all      0.00      0.00      0.25      0.00      0.00      0.25      0.00      0.00      0.00     99.50
09:06:18 PM     all      0.25      0.00      0.50      0.00      0.00      0.00      0.25      0.00      0.00     99.00
09:06:19 PM     all     16.33      0.00      0.75      0.00      0.00      0.50      0.25      0.00      0.00     82.16
09:06:20 PM     all     13.00      0.00      0.50      0.00      0.00      0.75      0.50      0.00      0.00     85.25
09:06:21 PM     all     20.25      0.00      0.50      0.00      0.00      0.50      0.25      0.00      0.00     78.50
09:06:22 PM     all     17.38      0.00      0.25      0.00      0.00      0.25      0.25      0.00      0.00     81.86
09:06:23 PM     all     17.09      0.00      0.50      0.00      0.00      0.25      0.50      0.00      0.00     81.66
09:06:24 PM     all     16.58      0.00      0.25      0.00      0.00      0.25      0.25      0.00      0.00     82.66
09:06:25 PM     all     15.75      0.00      0.50      0.25      0.00      0.50      0.25      0.00      0.00     82.75
09:06:26 PM     all     17.25      0.00      0.50      0.00      0.00      0.25      0.50      0.00      0.00     81.50
09:06:27 PM     all     18.80      0.00      0.25      0.00      0.00      0.50      0.50      0.00      0.00     79.95
09:06:28 PM     all     17.09      0.00      0.25      0.00      0.00      0.25      0.25      0.00      0.00     82.16
09:06:29 PM     all     17.79      0.00      0.25      0.00      0.00      0.50      0.50      0.00      0.00     80.95
09:06:30 PM     all     17.63      0.00      0.76      0.00      0.00      0.25      0.25      0.00      0.00     81.11
09:06:31 PM     all     16.62      0.00      0.25      0.00      0.00      0.25      0.25      0.00      0.00     82.62
09:06:32 PM     all     19.80      0.00      0.25      0.00      0.00      0.50      0.50      0.00      0.00     78.95
09:06:33 PM     all     18.55      0.00      0.50      0.00      0.00      0.25      0.25      0.00      0.00     80.45
09:06:34 PM     all     16.92      0.00      0.00      0.00      0.00      0.25      0.25      0.00      0.00     82.58
09:06:35 PM     all     19.05      0.00      0.75      0.00      0.00      0.25      0.25      0.00      0.00     79.70
09:06:36 PM     all     14.96      0.00      0.75      0.00      0.00      0.50      0.50      0.00      0.00     83.29
09:06:37 PM     all     18.84      0.00      0.50      0.00      0.00      0.25      0.25      0.00      0.00     80.15
09:06:38 PM     all     17.29      0.00      0.75      0.00      0.00      0.50      0.25      0.00      0.00     81.20
09:06:39 PM     all     18.05      0.00      0.25      0.00      0.00      0.25      0.50      0.00      0.00     80.95
09:06:40 PM     all     17.79      0.00      0.50      0.25      0.00      0.25      0.25      0.00      0.00     80.95
09:06:41 PM     all     20.25      0.00      1.00      0.00      0.00      0.25      0.25      0.00      0.00     78.25
09:06:42 PM     all     16.96      0.00      0.50      0.00      0.00      0.50      0.25      0.00      0.00     81.80
09:06:43 PM     all     19.65      0.00      0.25      0.00      0.00      0.25      0.25      0.00      0.00     79.60
09:06:44 PM     all     19.60      0.00      0.25      0.00      0.00      0.25      0.25      0.00      0.00     79.65
09:06:45 PM     all     14.82      0.00      0.50      0.25      0.00      0.50      0.50      0.00      0.00     83.42
