Linux 4.9.253-tegra (nano-desktop) 	08/17/2023 	_aarch64_	(4 CPU)

01:59:08 AM     CPU      %usr     %nice      %sys   %iowait    %steal      %irq     %soft    %guest    %gnice     %idle
02:03:39 AM     all      0.75      0.00     24.12      0.00      0.00      0.50      0.50      0.00      0.00     74.12
02:03:40 AM     all      2.00      0.00     20.25      0.25      0.00      0.50      0.50      0.00      0.00     76.50
02:03:41 AM     all      1.50      0.00     22.06      0.00      0.00      0.50      0.50      0.00      0.00     75.44
02:03:42 AM     all      1.01      0.00     23.87      0.00      0.00      0.25      0.50      0.00      0.00     74.37
02:03:43 AM     all      1.26      0.00     21.91      0.00      0.00      0.50      0.50      0.00      0.00     75.82
02:03:44 AM     all      1.51      0.00     21.91      0.00      0.00      0.50      0.25      0.00      0.00     75.82
02:03:45 AM     all      1.51      0.00     21.91      0.00      0.00      0.50      0.50      0.00      0.00     75.57
02:03:46 AM     all      1.25      0.00     22.00      0.00      0.00      0.25      0.50      0.00      0.00     76.00
02:03:47 AM     all      1.75      0.00     21.55      0.00      0.00      0.50      0.50      0.00      0.00     75.69
02:03:48 AM     all      1.00      0.00     21.80      0.00      0.00      0.50      0.50      0.00      0.00     76.19
02:03:49 AM     all      1.50      0.00     22.56      0.00      0.00      0.50      0.50      0.00      0.00     74.94
02:03:50 AM     all      1.50      0.00     20.55      0.25      0.00      0.50      0.25      0.00      0.00     76.94
02:03:51 AM     all      1.51      0.00     23.68      0.00      0.00      0.50      0.50      0.00      0.00     73.80
02:03:52 AM     all     87.00      0.00     12.00      0.00      0.00      0.50      0.50      0.00      0.00      0.00
02:03:53 AM     all     76.19      0.00     16.29      0.00      0.00      0.50      0.25      0.00      0.00      6.77
02:03:54 AM     all     81.95      0.00     13.53      0.00      0.00      0.50      0.25      0.00      0.00      3.76
02:03:55 AM     all     78.00      0.00     15.50      0.00      0.00      0.50      0.50      0.00      0.00      5.50
02:03:56 AM     all     81.25      0.00     15.00      0.00      0.00      0.50      0.25      0.00      0.00      3.00
02:03:57 AM     all     73.75      0.00     20.00      0.00      0.00      0.75      0.25      0.00      0.00      5.25
02:03:58 AM     all     86.00      0.00     13.00      0.00      0.00      0.50      0.50      0.00      0.00      0.00
02:03:59 AM     all     77.19      0.00     16.29      0.00      0.00      0.50      0.25      0.00      0.00      5.76
02:04:00 AM     all     85.82      0.00     13.43      0.00      0.00      0.50      0.25      0.00      0.00      0.00
02:04:01 AM     all     75.31      0.00     17.46      0.00      0.00      0.75      0.50      0.00      0.00      5.99
02:04:02 AM     all     87.25      0.00     11.25      0.00      0.00      0.25      0.25      0.00      0.00      1.00
02:04:03 AM     all     80.45      0.00     17.29      0.00      0.00      0.75      0.25      0.00      0.00      1.25
02:04:04 AM     all     80.00      0.00     18.00      0.00      0.00      0.50      0.25      0.00      0.00      1.25
02:04:05 AM     all     81.25      0.00     12.00      0.00      0.00      0.50      0.25      0.00      0.00      6.00
02:04:06 AM     all     78.70      0.00     16.04      0.00      0.00      0.50      0.25      0.00      0.00      4.51
02:04:07 AM     all     85.21      0.00     13.03      0.00      0.00      0.50      0.25      0.00      0.00      1.00
02:04:08 AM     all     73.82      0.00     19.20      0.00      0.00      0.50      0.50      0.00      0.00      5.99
02:04:09 AM     all     82.96      0.00     14.29      0.00      0.00      0.75      0.25      0.00      0.00      1.75
02:04:10 AM     all     86.25      0.00     11.00      0.00      0.00      0.25      0.25      0.00      0.00      2.25
02:04:11 AM     all     74.44      0.00     15.79      0.00      0.00      0.75      0.25      0.00      0.00      8.77
02:04:12 AM     all     85.25      0.00     14.00      0.00      0.00      0.50      0.25      0.00      0.00      0.00
02:04:13 AM     all     72.36      0.00     18.34      0.00      0.00      0.50      0.25      0.00      0.00      8.54
02:04:14 AM     all     86.25      0.00     13.00      0.00      0.00      0.50      0.25      0.00      0.00      0.00
02:04:15 AM     all     74.37      0.00     17.34      0.00      0.00      0.50      0.50      0.00      0.00      7.29
02:04:16 AM     all     85.54      0.00     13.47      0.00      0.00      0.75      0.25      0.00      0.00      0.00
02:04:17 AM     all     74.44      0.00     17.79      0.00      0.00      0.50      0.25      0.00      0.00      7.02
02:04:18 AM     all     85.54      0.00     13.72      0.00      0.00      0.50      0.25      0.00      0.00      0.00
02:04:19 AM     all     76.83      0.00     17.63      0.00      0.00      0.50      0.25      0.00      0.00      4.79
02:04:20 AM     all     85.50      0.00     13.00      0.00      0.00      0.50      0.25      0.00      0.00      0.75
02:04:21 AM     all     79.55      0.00     16.21      0.00      0.00      0.50      0.50      0.00      0.00      3.24
02:04:22 AM     all      7.27      0.00      4.01      0.00      0.00      0.25      0.00      0.00      0.00     88.47
02:04:23 AM     all      0.00      0.00      0.25      0.00      0.00      0.00      0.00      0.00      0.00     99.75
02:04:24 AM     all      0.00      0.00      0.25      0.00      0.00      0.25      0.25      0.00      0.00     99.25
02:04:25 AM     all      1.00      0.00     18.05      0.25      0.00      0.25      0.25      0.00      0.00     80.20
02:04:26 AM     all      1.26      0.00     18.84      0.00      0.00      0.50      0.50      0.00      0.00     78.89
02:04:27 AM     all      1.50      0.00     21.50      0.00      0.00      0.50      0.50      0.00      0.00     76.00
02:04:28 AM     all      1.01      0.00     23.23      0.00      0.00      0.51      0.25      0.00      0.00     75.00
02:04:29 AM     all      1.01      0.00     23.43      0.00      0.00      0.50      0.76      0.00      0.00     74.31
02:04:30 AM     all      1.76      0.00     21.91      0.00      0.00      0.25      0.25      0.00      0.00     75.82
02:04:31 AM     all      1.51      0.00     22.36      0.00      0.00      0.50      0.50      0.00      0.00     75.13
02:04:32 AM     all      1.25      0.00     21.25      0.00      0.00      0.50      0.50      0.00      0.00     76.50
02:04:33 AM     all      1.01      0.00     22.92      0.00      0.00      0.50      0.50      0.00      0.00     75.06
02:04:34 AM     all      1.49      0.00     23.08      0.00      0.00      0.50      0.50      0.00      0.00     74.44
02:04:35 AM     all      1.76      0.00     22.36      0.25      0.00      0.50      0.25      0.00      0.00     74.87
02:04:36 AM     all      1.26      0.00     21.66      0.00      0.00      0.25      0.50      0.00      0.00     76.32
02:04:37 AM     all      1.01      0.00     22.78      0.00      0.00      0.51      0.51      0.00      0.00     75.19
02:04:38 AM     all      2.00      0.00     20.75      0.00      0.00      0.50      0.50      0.00      0.00     76.25
02:04:39 AM     all      1.01      0.00     23.48      0.00      0.00      0.51      0.25      0.00      0.00     74.75
02:04:40 AM     all      1.52      0.00     23.04      0.00      0.00      0.25      0.51      0.00      0.00     74.68
02:04:41 AM     all      2.00      0.00     21.45      0.00      0.00      0.50      0.50      0.00      0.00     75.56
02:04:42 AM     all      2.00      0.00     21.70      0.00      0.00      0.50      0.50      0.00      0.00     75.31
02:04:43 AM     all      1.26      0.00     22.42      0.00      0.00      0.50      0.50      0.00      0.00     75.31
02:04:44 AM     all      1.01      0.00     21.91      0.00      0.00      0.50      0.50      0.00      0.00     76.07
02:04:45 AM     all      1.25      0.00     23.31      0.00      0.00      0.50      0.25      0.00      0.00     74.69
02:04:46 AM     all      1.01      0.00     22.22      0.00      0.00      0.25      0.51      0.00      0.00     76.01
02:04:47 AM     all      2.01      0.00     21.05      0.00      0.00      0.50      0.50      0.00      0.00     75.94
02:04:48 AM     all      0.50      0.00     22.67      0.00      0.00      0.50      0.50      0.00      0.00     75.82
02:04:49 AM     all      0.76      0.00     22.03      0.00      0.00      0.51      0.51      0.00      0.00     76.20
02:04:50 AM     all      1.00      0.00     23.00      0.25      0.00      0.50      0.50      0.00      0.00     74.75
02:04:51 AM     all      1.01      0.00     22.61      0.00      0.00      0.50      0.25      0.00      0.00     75.63
02:04:52 AM     all      1.76      0.00     21.36      0.00      0.00      0.25      0.50      0.00      0.00     76.13
02:04:53 AM     all      1.25      0.00     23.50      0.00      0.00      0.50      0.50      0.00      0.00     74.25
02:04:54 AM     all      1.50      0.00     22.06      0.00      0.00      0.50      0.50      0.00      0.00     75.44
02:04:55 AM     all     47.37      0.00     17.79      0.00      0.00      0.50      0.25      0.00      0.00     34.09
02:04:56 AM     all     88.50      0.00     10.75      0.00      0.00      0.50      0.25      0.00      0.00      0.00
02:04:57 AM     all     71.50      0.00     17.25      0.00      0.00      0.50      0.50      0.00      0.00     10.25
02:04:58 AM     all     86.72      0.00     12.03      0.00      0.00      0.50      0.25      0.00      0.00      0.50
02:04:59 AM     all     75.94      0.00     17.79      0.00      0.00      0.75      0.25      0.00      0.00      5.26
02:05:00 AM     all     84.75      0.00     13.25      0.00      0.00      0.25      0.25      0.00      0.00      1.50
02:05:01 AM     all     80.75      0.00     15.00      0.00      0.00      0.75      0.25      0.00      0.00      3.25
02:05:02 AM     all     80.50      0.00     12.25      0.00      0.00      0.25      0.25      0.00      0.00      6.75
02:05:03 AM     all     85.25      0.00     13.25      0.00      0.00      0.75      0.25      0.00      0.00      0.50
02:05:04 AM     all     76.19      0.00     14.04      0.00      0.00      0.25      0.50      0.00      0.00      9.02
02:05:05 AM     all     87.78      0.00     10.97      0.00      0.00      0.75      0.25      0.00      0.00      0.25
02:05:06 AM     all     73.93      0.00     17.79      0.00      0.00      0.50      0.25      0.00      0.00      7.52
02:05:07 AM     all     85.50      0.00     13.75      0.00      0.00      0.50      0.25      0.00      0.00      0.00
02:05:08 AM     all     74.94      0.00     16.79      0.00      0.00      0.50      0.25      0.00      0.00      7.52
02:05:09 AM     all     84.58      0.00     11.69      0.00      0.00      0.50      0.50      0.00      0.00      2.74
02:05:10 AM     all     76.94      0.00     19.05      0.25      0.00      0.50      0.25      0.00      0.00      3.01
02:05:11 AM     all     82.34      0.00     12.94      0.00      0.00      0.50      0.25      0.00      0.00      3.98
02:05:12 AM     all     82.41      0.00     14.07      0.00      0.00      0.50      0.25      0.00      0.00      2.76
02:05:13 AM     all     79.20      0.00     15.29      0.00      0.00      0.75      0.25      0.00      0.00      4.51
02:05:14 AM     all     82.79      0.00     15.71      0.00      0.00      0.50      0.25      0.00      0.00      0.75
02:05:15 AM     all     75.25      0.00     18.25      0.00      0.00      0.50      0.50      0.00      0.00      5.50
02:05:16 AM     all     80.35      0.00     14.61      0.00      0.00      0.50      0.25      0.00      0.00      4.28
02:05:17 AM     all     81.59      0.00     16.42      0.00      0.00      0.50      0.25      0.00      0.00      1.24
02:05:18 AM     all     80.15      0.00     15.33      0.00      0.00      0.75      0.25      0.00      0.00      3.52
02:05:19 AM     all     80.50      0.00     16.75      0.00      0.00      0.50      0.25      0.00      0.00      2.00
02:05:20 AM     all     81.25      0.00     13.50      0.00      0.00      0.50      0.25      0.00      0.00      4.50
02:05:21 AM     all     78.25      0.00     16.25      0.00      0.00      0.50      0.50      0.00      0.00      4.50
02:05:22 AM     all     81.50      0.00     15.00      0.00      0.00      0.50      0.25      0.00      0.00      2.75
02:05:23 AM     all     80.45      0.00     16.04      0.00      0.00      0.50      0.25      0.00      0.00      2.76
02:05:24 AM     all     83.50      0.00     14.50      0.00      0.00      0.50      0.25      0.00      0.00      1.25
02:05:25 AM     all     50.13      0.00     11.03      0.00      0.00      0.50      0.25      0.00      0.00     38.10
02:05:26 AM     all      0.00      0.00      0.50      0.00      0.00      0.00      0.00      0.00      0.00     99.50
02:05:27 AM     all      0.00      0.00      0.25      0.00      0.00      0.00      0.25      0.00      0.00     99.50
02:05:28 AM     all      0.25      0.00      9.75      0.00      0.00      0.75      0.25      0.00      0.00     89.00
02:05:29 AM     all      1.26      0.00     23.12      0.00      0.00      1.01      0.50      0.00      0.00     74.12
02:05:30 AM     all      1.01      0.00     21.91      0.00      0.00      0.50      0.50      0.00      0.00     76.07
02:05:31 AM     all      1.02      0.00     23.10      0.00      0.00      0.25      0.25      0.00      0.00     75.38
02:05:32 AM     all      1.75      0.00     23.06      0.00      0.00      0.50      0.50      0.00      0.00     74.19
02:05:33 AM     all      1.51      0.00     19.85      0.00      0.00      0.50      0.50      0.00      0.00     77.64
02:05:34 AM     all      1.26      0.00     23.37      0.00      0.00      0.50      0.50      0.00      0.00     74.37
02:05:35 AM     all      1.75      0.00     21.30      0.25      0.00      0.50      0.50      0.00      0.00     75.69
02:05:36 AM     all      1.26      0.00     22.17      0.00      0.00      0.50      0.50      0.00      0.00     75.57
02:05:37 AM     all      0.51      0.00     22.65      0.00      0.00      0.25      0.25      0.00      0.00     76.34
02:05:38 AM     all      0.51      0.00     23.48      0.00      0.00      0.51      0.51      0.00      0.00     75.00
02:05:39 AM     all      1.25      0.00     22.44      0.00      0.00      0.50      0.50      0.00      0.00     75.31
02:05:40 AM     all      1.26      0.00     23.12      0.00      0.00      0.50      0.50      0.00      0.00     74.62
02:05:41 AM     all      1.99      0.00     22.58      0.00      0.00      0.50      0.50      0.00      0.00     74.44
02:05:42 AM     all      1.26      0.00     20.91      0.00      0.00      0.50      0.50      0.00      0.00     76.83
02:05:43 AM     all      1.26      0.00     23.43      0.00      0.00      0.25      0.25      0.00      0.00     74.81
02:05:44 AM     all      2.01      0.00     21.80      0.00      0.00      0.50      0.50      0.00      0.00     75.19
02:05:45 AM     all      1.01      0.00     20.91      0.25      0.00      0.50      0.50      0.00      0.00     76.83
02:05:46 AM     all      1.50      0.00     21.45      0.00      0.00      0.50      0.50      0.00      0.00     76.06
02:05:47 AM     all      1.26      0.00     22.11      0.00      0.00      0.25      0.50      0.00      0.00     75.88
02:05:48 AM     all      1.26      0.00     22.67      0.00      0.00      0.50      0.25      0.00      0.00     75.31
02:05:49 AM     all      1.00      0.00     21.25      0.00      0.00      0.50      0.50      0.00      0.00     76.75
02:05:50 AM     all      1.52      0.00     20.71      0.00      0.00      0.51      0.51      0.00      0.00     76.77
02:05:51 AM     all      1.51      0.00     22.17      0.00      0.00      0.50      0.50      0.00      0.00     75.31
02:05:52 AM     all      1.50      0.00     22.00      0.00      0.00      0.50      0.50      0.00      0.00     75.50
02:05:53 AM     all      1.74      0.00     21.64      0.00      0.00      0.50      0.50      0.00      0.00     75.62
02:05:54 AM     all      1.26      0.00     23.17      0.00      0.00      0.25      0.50      0.00      0.00     74.81
02:05:55 AM     all      1.75      0.00     20.95      0.25      0.00      0.50      0.50      0.00      0.00     76.06
02:05:56 AM     all      1.26      0.00     22.73      0.00      0.00      0.51      0.51      0.00      0.00     75.00
02:05:57 AM     all      1.01      0.00     22.22      0.00      0.00      0.51      0.25      0.00      0.00     76.01
02:05:58 AM     all     10.97      0.00     22.19      0.00      0.00      0.50      0.50      0.00      0.00     65.84
02:05:59 AM     all     86.75      0.00     12.50      0.00      0.00      0.50      0.25      0.00      0.00      0.00
02:06:00 AM     all     74.75      0.00     16.00      0.00      0.00      0.50      0.25      0.00      0.00      8.50
02:06:01 AM     all     86.25      0.00     13.00      0.00      0.00      0.50      0.25      0.00      0.00      0.00
02:06:02 AM     all     74.81      0.00     16.21      0.00      0.00      0.75      0.50      0.00      0.00      7.73
02:06:03 AM     all     87.47      0.00     12.03      0.00      0.00      0.25      0.25      0.00      0.00      0.00
02:06:04 AM     all     77.44      0.00     16.29      0.00      0.00      0.75      0.25      0.00      0.00      5.26
02:06:05 AM     all     83.79      0.00     15.21      0.00      0.00      0.50      0.25      0.00      0.00      0.25
02:06:06 AM     all     78.45      0.00     14.54      0.00      0.00      0.50      0.25      0.00      0.00      6.27
02:06:07 AM     all     84.00      0.00     13.75      0.00      0.00      0.50      0.25      0.00      0.00      1.50
02:06:08 AM     all     79.00      0.00     15.50      0.00      0.00      0.50      0.50      0.00      0.00      4.50
02:06:09 AM     all     82.00      0.00     15.25      0.00      0.00      0.50      0.25      0.00      0.00      2.00
02:06:10 AM     all     79.70      0.00     18.05      0.00      0.00      0.75      0.25      0.00      0.00      1.25
02:06:11 AM     all     79.05      0.00     16.96      0.00      0.00      0.50      0.50      0.00      0.00      2.99
02:06:12 AM     all     83.21      0.00     14.79      0.00      0.00      0.50      0.25      0.00      0.00      1.25
02:06:13 AM     all     77.19      0.00     18.05      0.00      0.00      0.50      0.25      0.00      0.00      4.01
02:06:14 AM     all     84.04      0.00     13.72      0.00      0.00      0.75      0.25      0.00      0.00      1.25
02:06:15 AM     all     76.38      0.00     14.82      0.00      0.00      0.25      0.25      0.00      0.00      8.29
02:06:16 AM     all     80.50      0.00     14.25      0.00      0.00      0.75      0.50      0.00      0.00      4.00
02:06:17 AM     all     85.00      0.00     13.75      0.00      0.00      0.50      0.25      0.00      0.00      0.50
02:06:18 AM     all     74.81      0.00     18.45      0.00      0.00      0.50      0.50      0.00      0.00      5.74
02:06:19 AM     all     85.93      0.00     13.32      0.00      0.00      0.50      0.25      0.00      0.00      0.00
02:06:20 AM     all     76.06      0.00     17.71      0.00      0.00      0.75      0.25      0.00      0.00      5.24
02:06:21 AM     all     86.03      0.00     13.47      0.00      0.00      0.25      0.25      0.00      0.00      0.00
02:06:22 AM     all     76.94      0.00     15.79      0.00      0.00      0.75      0.25      0.00      0.00      6.27
02:06:23 AM     all     85.25      0.00     13.50      0.00      0.00      0.50      0.50      0.00      0.00      0.25
02:06:24 AM     all     81.45      0.00     15.04      0.00      0.00      0.50      0.25      0.00      0.00      2.76
02:06:25 AM     all     82.50      0.00     13.75      0.00      0.00      0.50      0.25      0.00      0.00      3.00
02:06:26 AM     all     84.50      0.00     13.25      0.00      0.00      0.50      0.25      0.00      0.00      1.50
02:06:27 AM     all     80.90      0.00     16.33      0.00      0.00      0.50      0.50      0.00      0.00      1.76
02:06:28 AM     all     80.05      0.00     13.72      0.00      0.00      0.50      0.25      0.00      0.00      5.49
02:06:29 AM     all      0.25      0.00      0.50      0.00      0.00      0.25      0.00      0.00      0.00     99.00
02:06:30 AM     all      0.00      0.00      0.50      0.00      0.00      0.00      0.00      0.00      0.00     99.50
02:06:31 AM     all      0.00      0.00      0.00      0.00      0.00      0.00      0.25      0.00      0.00     99.75
02:06:32 AM     all      1.26      0.00     22.86      0.00      0.00      1.01      0.25      0.00      0.00     74.62
02:06:33 AM     all      1.25      0.00     21.70      0.00      0.00      0.50      0.50      0.00      0.00     76.06
02:06:34 AM     all      1.74      0.00     22.58      0.00      0.00      0.50      0.50      0.00      0.00     74.69
02:06:35 AM     all      1.01      0.00     20.85      0.25      0.00      0.25      0.50      0.00      0.00     77.14
02:06:36 AM     all      1.26      0.00     20.40      0.00      0.00      0.50      0.50      0.00      0.00     77.33
02:06:37 AM     all      0.76      0.00     23.04      0.00      0.00      0.51      0.25      0.00      0.00     75.44
02:06:38 AM     all      1.25      0.00     20.80      0.00      0.00      0.50      0.50      0.00      0.00     76.94
02:06:39 AM     all      1.76      0.00     23.37      0.00      0.00      0.25      0.50      0.00      0.00     74.12
02:06:40 AM     all      1.75      0.00     23.06      0.00      0.00      0.50      0.50      0.00      0.00     74.19
02:06:41 AM     all      1.26      0.00     20.10      0.00      0.00      0.50      0.50      0.00      0.00     77.64
02:06:42 AM     all      1.01      0.00     23.62      0.00      0.00      0.50      0.50      0.00      0.00     74.37
02:06:43 AM     all      1.50      0.00     23.06      0.00      0.00      0.50      0.25      0.00      0.00     74.69
02:06:44 AM     all      2.01      0.00     21.30      0.00      0.00      0.50      0.75      0.00      0.00     75.44
02:06:45 AM     all      1.76      0.00     22.36      0.00      0.00      0.25      0.50      0.00      0.00     75.13
02:06:46 AM     all      1.76      0.00     22.11      0.00      0.00      0.50      0.25      0.00      0.00     75.38
02:06:47 AM     all      1.75      0.00     20.55      0.00      0.00      0.50      0.50      0.00      0.00     76.69
02:06:48 AM     all      1.51      0.00     22.36      0.00      0.00      0.50      0.50      0.00      0.00     75.13
02:06:49 AM     all      2.26      0.00     21.05      0.00      0.00      0.50      0.50      0.00      0.00     75.69
02:06:50 AM     all      1.25      0.00     23.19      0.25      0.00      0.50      0.50      0.00      0.00     74.31
02:06:51 AM     all      1.52      0.00     22.47      0.00      0.00      0.25      0.25      0.00      0.00     75.51
02:06:52 AM     all      1.75      0.00     22.00      0.00      0.00      0.50      0.50      0.00      0.00     75.25
02:06:53 AM     all      1.50      0.00     22.75      0.00      0.00      0.50      0.50      0.00      0.00     74.75
02:06:54 AM     all      1.26      0.00     22.11      0.00      0.00      0.50      0.50      0.00      0.00     75.63
02:06:55 AM     all      1.98      0.00     21.78      0.00      0.00      0.50      0.50      0.00      0.00     75.25
02:06:56 AM     all      1.00      0.00     18.50      0.00      0.00      0.25      0.25      0.00      0.00     80.00
02:06:57 AM     all      2.00      0.00     20.50      0.00      0.00      0.50      0.50      0.00      0.00     76.50
02:06:58 AM     all      1.01      0.00     22.22      0.00      0.00      0.51      0.51      0.00      0.00     75.76
02:06:59 AM     all      1.51      0.00     20.35      0.00      0.00      0.50      0.50      0.00      0.00     77.14
02:07:00 AM     all      2.01      0.00     23.12      0.00      0.00      0.50      0.50      0.00      0.00     73.87
02:07:01 AM     all      1.75      0.00     20.75      0.00      0.00      0.50      0.25      0.00      0.00     76.75
02:07:02 AM     all     56.86      0.00     16.96      0.00      0.00      0.50      0.50      0.00      0.00     25.19
02:07:03 AM     all     88.94      0.00     10.05      0.00      0.00      0.25      0.00      0.00      0.00      0.75
02:07:04 AM     all     74.56      0.00     18.20      0.00      0.00      0.75      0.50      0.00      0.00      5.99
02:07:05 AM     all     81.30      0.00     16.71      0.00      0.00      0.50      0.25      0.00      0.00      1.25
02:07:06 AM     all     80.00      0.00     16.00      0.00      0.00      0.50      0.25      0.00      0.00      3.25
02:07:07 AM     all     79.55      0.00     12.97      0.00      0.00      0.50      0.25      0.00      0.00      6.73
02:07:08 AM     all     85.96      0.00     11.28      0.00      0.00      0.50      0.25      0.00      0.00      2.01
02:07:09 AM     all     78.70      0.00     15.29      0.00      0.00      0.50      0.25      0.00      0.00      5.26
02:07:10 AM     all     82.04      0.00     16.46      0.00      0.00      0.75      0.50      0.00      0.00      0.25
02:07:11 AM     all     78.50      0.00     18.75      0.00      0.00      0.50      0.25      0.00      0.00      2.00
02:07:12 AM     all     84.96      0.00     13.03      0.00      0.00      0.50      0.25      0.00      0.00      1.25
02:07:13 AM     all     80.20      0.00     18.05      0.00      0.00      0.50      0.25      0.00      0.00      1.00
02:07:14 AM     all     79.05      0.00     17.71      0.00      0.00      0.75      0.50      0.00      0.00      2.00
02:07:15 AM     all     82.00      0.00     15.50      0.00      0.00      0.50      0.25      0.00      0.00      1.75
02:07:16 AM     all     79.45      0.00     16.54      0.00      0.00      0.50      0.25      0.00      0.00      3.26
02:07:17 AM     all     84.50      0.00     12.50      0.00      0.00      0.50      0.25      0.00      0.00      2.25
02:07:18 AM     all     77.75      0.00     15.75      0.00      0.00      0.50      0.25      0.00      0.00      5.75
02:07:19 AM     all     77.42      0.00     16.38      0.00      0.00      0.74      0.50      0.00      0.00      4.96
02:07:20 AM     all     85.75      0.00     13.50      0.00      0.00      0.50      0.25      0.00      0.00      0.00
02:07:21 AM     all     75.25      0.00     17.00      0.00      0.00      0.50      0.25      0.00      0.00      7.00
02:07:22 AM     all     84.92      0.00     13.57      0.00      0.00      0.50      0.25      0.00      0.00      0.75
02:07:23 AM     all     76.56      0.00     17.21      0.00      0.00      0.50      0.25      0.00      0.00      5.49
02:07:24 AM     all     86.28      0.00     11.97      0.00      0.00      0.75      0.25      0.00      0.00      0.75
02:07:25 AM     all     79.20      0.00     17.54      0.00      0.00      0.50      0.50      0.00      0.00      2.26
02:07:26 AM     all     84.50      0.00     12.25      0.00      0.00      0.50      0.25      0.00      0.00      2.50
02:07:27 AM     all     79.20      0.00     17.04      0.00      0.00      0.50      0.25      0.00      0.00      3.01
02:07:28 AM     all     81.25      0.00     14.75      0.00      0.00      0.50      0.50      0.00      0.00      3.00
02:07:29 AM     all     83.21      0.00     13.28      0.00      0.00      0.50      0.25      0.00      0.00      2.76
02:07:30 AM     all     78.50      0.00     18.25      0.00      0.00      0.75      0.25      0.00      0.00      2.25
02:07:31 AM     all     86.00      0.00     12.50      0.00      0.00      0.50      0.25      0.00      0.00      0.75
02:07:32 AM     all     32.58      0.00      7.27      0.00      0.00      0.25      0.25      0.00      0.00     59.65
02:07:33 AM     all      0.50      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00     99.50
02:07:34 AM     all      0.00      0.00      0.25      0.00      0.00      0.25      0.25      0.00      0.00     99.25
02:07:35 AM     all      0.76      0.00     12.85      0.25      0.00      0.50      0.25      0.00      0.00     85.39
02:07:36 AM     all      1.51      0.00     22.11      0.00      0.00      1.01      0.50      0.00      0.00     74.87
02:07:37 AM     all      1.50      0.00     22.75      0.00      0.00      0.50      0.50      0.00      0.00     74.75
02:07:38 AM     all      1.25      0.00     20.75      0.00      0.00      0.50      0.50      0.00      0.00     77.00
02:07:39 AM     all      1.76      0.00     22.61      0.00      0.00      0.50      0.25      0.00      0.00     74.87
02:07:40 AM     all      1.01      0.00     23.37      0.00      0.00      0.50      0.50      0.00      0.00     74.62
02:07:41 AM     all      1.26      0.00     21.46      0.00      0.00      0.51      0.51      0.00      0.00     76.26
02:07:42 AM     all      1.01      0.00     22.17      0.25      0.00      0.25      0.50      0.00      0.00     75.82
02:07:43 AM     all      1.26      0.00     21.91      0.00      0.00      0.50      0.50      0.00      0.00     75.82
02:07:44 AM     all      0.75      0.00     22.86      0.00      0.00      0.50      0.50      0.00      0.00     75.38
02:07:45 AM     all      1.76      0.00     22.36      0.00      0.00      0.50      0.50      0.00      0.00     74.87
02:07:46 AM     all      1.75      0.00     20.75      0.00      0.00      0.50      0.50      0.00      0.00     76.50
02:07:47 AM     all      1.01      0.00     23.37      0.00      0.00      0.50      0.25      0.00      0.00     74.87
02:07:48 AM     all      1.75      0.00     20.30      0.00      0.00      0.50      0.50      0.00      0.00     76.94
02:07:49 AM     all      1.75      0.00     22.75      0.00      0.00      0.50      0.50      0.00      0.00     74.50
02:07:50 AM     all      1.01      0.00     21.21      0.25      0.00      0.51      0.51      0.00      0.00     76.52
02:07:51 AM     all      1.75      0.00     23.25      0.00      0.00      0.50      0.50      0.00      0.00     74.00
02:07:52 AM     all      1.50      0.00     20.30      0.00      0.00      0.25      0.50      0.00      0.00     77.44
02:07:53 AM     all      1.50      0.00     22.56      0.00      0.00      0.50      0.50      0.00      0.00     74.94
02:07:54 AM     all      1.25      0.00     21.80      0.00      0.00      0.50      0.50      0.00      0.00     75.94
02:07:55 AM     all      1.51      0.00     22.42      0.00      0.00      0.50      0.25      0.00      0.00     75.31
02:07:56 AM     all      1.49      0.00     17.66      0.00      0.00      0.25      0.50      0.00      0.00     80.10
02:07:57 AM     all      1.01      0.00     22.61      0.00      0.00      0.50      0.50      0.00      0.00     75.38
02:07:58 AM     all      1.75      0.00     22.75      0.00      0.00      0.50      0.50      0.00      0.00     74.50
02:07:59 AM     all      1.51      0.00     23.62      0.00      0.00      0.50      0.25      0.00      0.00     74.12
02:08:00 AM     all      2.50      0.00     22.50      0.00      0.00      0.50      0.50      0.00      0.00     74.00
02:08:01 AM     all      1.25      0.00     22.06      0.00      0.00      0.50      0.50      0.00      0.00     75.69
02:08:02 AM     all      1.50      0.00     23.06      0.00      0.00      0.25      0.50      0.00      0.00     74.69
02:08:03 AM     all      1.75      0.00     22.81      0.00      0.00      0.50      0.50      0.00      0.00     74.44
02:08:04 AM     all      1.25      0.00     21.30      0.00      0.00      0.50      0.50      0.00      0.00     76.44
02:08:05 AM     all     20.05      0.00     22.81      0.25      0.00      0.50      0.25      0.00      0.00     56.14
02:08:06 AM     all     88.03      0.00     11.22      0.00      0.00      0.50      0.25      0.00      0.00      0.00
02:08:07 AM     all     75.94      0.00     16.29      0.00      0.00      0.50      0.25      0.00      0.00      7.02
02:08:08 AM     all     87.28      0.00     11.97      0.00      0.00      0.50      0.25      0.00      0.00      0.00
02:08:09 AM     all     74.75      0.00     15.50      0.00      0.00      0.50      0.50      0.00      0.00      8.75
02:08:10 AM     all     88.25      0.00      9.75      0.00      0.00      0.50      0.00      0.00      0.00      1.50
