Linux 4.9.253-tegra (nano-desktop) 	08/17/2023 	_aarch64_	(4 CPU)

01:37:09 AM     CPU      %usr     %nice      %sys   %iowait    %steal      %irq     %soft    %guest    %gnice     %idle
01:41:40 AM     all      1.25      0.00     22.50      0.00      0.00      0.50      0.50      0.00      0.00     75.25
01:41:41 AM     all     74.06      0.00     14.46      0.00      0.00      0.50      0.25      0.00      0.00     10.72
01:41:42 AM     all     79.40      0.00     14.57      0.00      0.00      0.50      0.25      0.00      0.00      5.28
01:41:43 AM     all      5.50      0.00     23.00      0.00      0.00      0.50      0.50      0.00      0.00     70.50
01:41:44 AM     all      1.76      0.00     21.86      0.00      0.00      0.50      0.50      0.00      0.00     75.38
01:41:45 AM     all      1.75      0.00     22.19      0.00      0.00      0.50      0.50      0.00      0.00     75.06
01:41:46 AM     all      1.25      0.00     22.31      0.00      0.00      0.50      0.50      0.00      0.00     75.44
01:41:47 AM     all      1.26      0.00     22.73      0.00      0.00      0.25      0.51      0.00      0.00     75.25
01:41:48 AM     all      1.50      0.00     21.30      0.00      0.00      0.50      0.50      0.00      0.00     76.19
01:41:49 AM     all     32.50      0.00     22.50      0.00      0.00      0.50      0.50      0.00      0.00     44.00
01:41:50 AM     all     58.35      0.00     21.45      0.00      0.00      0.75      0.25      0.00      0.00     19.20
01:41:51 AM     all     45.34      0.00     22.17      0.00      0.00      0.50      0.50      0.00      0.00     31.49
01:41:52 AM     all     18.43      0.00     20.96      0.00      0.00      0.51      0.51      0.00      0.00     59.60
01:41:53 AM     all      1.25      0.00     23.81      0.00      0.00      0.25      0.50      0.00      0.00     74.19
01:41:54 AM     all      1.01      0.00     22.36      0.25      0.00      0.75      0.50      0.00      0.00     75.13
01:41:55 AM     all      1.50      0.00     22.19      0.00      0.00      0.25      0.50      0.00      0.00     75.56
01:41:56 AM     all      9.52      0.00     20.80      0.00      0.00      0.50      0.50      0.00      0.00     68.67
01:41:57 AM     all     45.73      0.00     21.36      0.00      0.00      0.50      0.50      0.00      0.00     31.91
01:41:58 AM     all     55.00      0.00     21.00      0.00      0.00      0.50      0.50      0.00      0.00     23.00
01:41:59 AM     all     31.16      0.00     21.11      0.00      0.00      0.75      0.50      0.00      0.00     46.48
01:42:00 AM     all      4.02      0.00     21.86      0.00      0.00      0.25      0.50      0.00      0.00     73.37
01:42:01 AM     all      2.50      0.00     21.25      0.25      0.00      0.50      0.50      0.00      0.00     75.00
01:42:02 AM     all      1.75      0.00     22.56      0.00      0.00      0.50      0.50      0.00      0.00     74.69
01:42:03 AM     all      6.72      0.00     20.90      0.00      0.00      0.50      0.50      0.00      0.00     71.39
01:42:04 AM     all     49.37      0.00     22.31      0.25      0.00      0.50      0.50      0.00      0.00     27.07
01:42:05 AM     all     63.03      0.00     19.11      0.00      0.00      0.74      0.50      0.00      0.00     16.63
01:42:06 AM     all     32.33      0.00     22.56      0.00      0.00      0.50      0.50      0.00      0.00     44.11
01:42:07 AM     all      7.07      0.00     19.95      0.00      0.00      0.51      0.51      0.00      0.00     71.97
01:42:08 AM     all      1.26      0.00     19.90      0.00      0.00      0.25      0.50      0.00      0.00     78.09
01:42:09 AM     all      1.00      0.00     20.80      0.00      0.00      0.50      0.50      0.00      0.00     77.19
01:42:10 AM     all      0.75      0.00     20.60      0.00      0.00      0.50      0.50      0.00      0.00     77.64
01:42:11 AM     all      1.52      0.00     18.48      0.00      0.00      0.51      0.25      0.00      0.00     79.24
01:42:12 AM     all      1.50      0.00     20.50      0.00      0.00      0.50      0.50      0.00      0.00     77.00
01:42:13 AM     all      1.26      0.00     19.60      0.00      0.00      0.50      0.50      0.00      0.00     78.14
01:42:14 AM     all      1.26      0.00     21.61      0.00      0.00      0.25      0.50      0.00      0.00     76.38
01:42:15 AM     all      1.99      0.00     20.90      0.00      0.00      0.50      0.50      0.00      0.00     76.12
01:42:16 AM     all      1.26      0.00     21.11      0.00      0.00      0.50      0.25      0.00      0.00     76.88
01:42:17 AM     all      1.50      0.00     21.30      0.00      0.00      0.50      0.50      0.00      0.00     76.19
01:42:18 AM     all      1.51      0.00     19.35      0.00      0.00      0.25      0.25      0.00      0.00     78.64
01:42:19 AM     all      1.50      0.00     19.50      0.25      0.00      0.50      0.50      0.00      0.00     77.75
01:42:20 AM     all      1.50      0.00     20.50      0.00      0.00      0.50      0.50      0.00      0.00     77.00
01:42:21 AM     all      1.26      0.00     17.17      0.00      0.00      0.51      0.51      0.00      0.00     80.56
01:42:22 AM     all      1.49      0.00     19.90      0.00      0.00      0.50      0.50      0.00      0.00     77.61
01:42:23 AM     all      0.76      0.00     18.48      0.00      0.00      0.51      0.51      0.00      0.00     79.75
01:42:24 AM     all      1.50      0.00     19.25      0.00      0.00      0.25      0.50      0.00      0.00     78.50
01:42:25 AM     all      1.51      0.00     20.91      0.00      0.00      0.50      0.50      0.00      0.00     76.57
01:42:26 AM     all      1.25      0.00     17.75      0.00      0.00      0.50      0.50      0.00      0.00     80.00
01:42:27 AM     all      1.26      0.00     20.91      0.00      0.00      0.50      0.25      0.00      0.00     77.08
01:42:28 AM     all      1.75      0.00     20.00      0.00      0.00      0.50      0.50      0.00      0.00     77.25
01:42:29 AM     all      1.25      0.00     20.75      0.00      0.00      0.50      0.50      0.00      0.00     77.00
01:42:30 AM     all      1.25      0.00     19.50      0.00      0.00      0.50      0.50      0.00      0.00     78.25
01:42:31 AM     all      1.25      0.00     21.00      0.00      0.00      0.50      0.25      0.00      0.00     77.00
01:42:32 AM     all      1.52      0.00     19.19      0.00      0.00      0.25      0.51      0.00      0.00     78.54
01:42:33 AM     all      1.25      0.00     21.80      0.00      0.00      0.50      0.50      0.00      0.00     75.94
01:42:34 AM     all      2.01      0.00     22.61      0.25      0.00      0.50      0.50      0.00      0.00     74.12
01:42:35 AM     all      1.75      0.00     20.80      0.00      0.00      0.50      0.50      0.00      0.00     76.44
01:42:36 AM     all      1.75      0.00     22.00      0.00      0.00      0.50      0.25      0.00      0.00     75.50
01:42:37 AM     all      1.51      0.00     22.11      0.00      0.00      0.50      0.50      0.00      0.00     75.38
01:42:38 AM     all      1.50      0.00     22.25      0.00      0.00      0.25      0.50      0.00      0.00     75.50
01:42:39 AM     all      1.50      0.00     20.55      0.00      0.00      0.75      0.50      0.00      0.00     76.69
01:42:40 AM     all      0.76      0.00     23.17      0.00      0.00      0.25      0.50      0.00      0.00     75.31
01:42:41 AM     all     37.69      0.00     20.10      0.00      0.00      0.50      0.25      0.00      0.00     41.46
01:42:42 AM     all     86.25      0.00     13.00      0.00      0.00      0.50      0.25      0.00      0.00      0.00
01:42:43 AM     all     36.66      0.00     19.95      0.00      0.00      0.50      0.50      0.00      0.00     42.39
01:42:44 AM     all      1.01      0.00     22.92      0.00      0.00      0.50      0.50      0.00      0.00     75.06
01:42:45 AM     all      1.50      0.00     22.81      0.00      0.00      0.50      0.50      0.00      0.00     74.69
01:42:46 AM     all      1.25      0.00     22.81      0.00      0.00      0.50      0.50      0.00      0.00     74.94
01:42:47 AM     all      1.26      0.00     21.91      0.00      0.00      0.50      0.50      0.00      0.00     75.82
01:42:48 AM     all      1.26      0.00     23.37      0.00      0.00      0.50      0.25      0.00      0.00     74.62
01:42:49 AM     all      2.99      0.00     23.69      0.25      0.00      0.50      0.50      0.00      0.00     72.07
01:42:50 AM     all     52.90      0.00     19.90      0.00      0.00      0.50      0.50      0.00      0.00     26.20
01:42:51 AM     all     64.32      0.00     20.35      0.00      0.00      0.50      0.50      0.00      0.00     14.32
01:42:52 AM     all     29.57      0.00     21.05      0.00      0.00      0.50      0.50      0.00      0.00     48.37
01:42:53 AM     all      7.79      0.00     21.36      0.00      0.00      0.50      0.50      0.00      0.00     69.85
01:42:54 AM     all      1.25      0.00     21.55      0.00      0.00      0.50      0.50      0.00      0.00     76.19
01:42:55 AM     all      1.76      0.00     22.42      0.00      0.00      0.50      0.50      0.00      0.00     74.81
01:42:56 AM     all      1.75      0.00     21.05      0.00      0.00      0.50      0.50      0.00      0.00     76.19
01:42:57 AM     all     16.83      0.00     22.36      0.00      0.00      0.50      0.50      0.00      0.00     59.80
01:42:58 AM     all     63.66      0.00     20.80      0.00      0.00      0.50      0.25      0.00      0.00     14.79
01:42:59 AM     all     46.77      0.00     20.90      0.25      0.00      0.75      0.50      0.00      0.00     30.85
01:43:00 AM     all     18.84      0.00     22.36      0.00      0.00      0.25      0.50      0.00      0.00     58.04
01:43:01 AM     all      2.01      0.00     21.61      0.00      0.00      0.75      0.50      0.00      0.00     75.13
01:43:02 AM     all      1.51      0.00     22.67      0.00      0.00      0.25      0.50      0.00      0.00     75.06
01:43:03 AM     all      1.01      0.00     21.11      0.00      0.00      0.50      0.50      0.00      0.00     76.88
01:43:04 AM     all     16.75      0.00     22.50      0.00      0.00      0.50      0.50      0.00      0.00     59.75
01:43:05 AM     all     63.98      0.00     20.65      0.00      0.00      0.50      0.50      0.00      0.00     14.36
01:43:06 AM     all     53.87      0.00     21.95      0.00      0.00      0.75      0.50      0.00      0.00     22.94
01:43:07 AM     all     23.17      0.00     22.67      0.00      0.00      0.50      0.50      0.00      0.00     53.15
01:43:08 AM     all      1.25      0.00     20.55      0.00      0.00      0.50      0.50      0.00      0.00     77.19
01:43:09 AM     all      1.27      0.00     22.03      0.25      0.00      0.25      0.25      0.00      0.00     75.95
01:43:10 AM     all      0.75      0.00     22.25      0.00      0.00      0.50      0.50      0.00      0.00     76.00
01:43:11 AM     all      1.25      0.00     24.19      0.00      0.00      0.50      0.50      0.00      0.00     73.57
01:43:12 AM     all      2.01      0.00     20.10      0.00      0.00      0.50      0.50      0.00      0.00     76.88
01:43:13 AM     all      1.75      0.00     22.25      0.00      0.00      0.50      0.50      0.00      0.00     75.00
01:43:14 AM     all      1.51      0.00     22.61      0.00      0.00      0.25      0.50      0.00      0.00     75.13
01:43:15 AM     all      1.26      0.00     21.86      0.00      0.00      0.50      0.50      0.00      0.00     75.88
01:43:16 AM     all      1.01      0.00     22.22      0.00      0.00      0.51      0.25      0.00      0.00     76.01
01:43:17 AM     all      1.50      0.00     21.00      0.00      0.00      0.50      0.50      0.00      0.00     76.50
01:43:18 AM     all      1.01      0.00     23.12      0.00      0.00      0.50      0.50      0.00      0.00     74.87
01:43:19 AM     all      1.25      0.00     22.31      0.00      0.00      0.50      0.50      0.00      0.00     75.44
01:43:20 AM     all      2.01      0.00     21.36      0.00      0.00      0.25      0.50      0.00      0.00     75.88
01:43:21 AM     all      1.01      0.00     22.42      0.00      0.00      0.50      0.25      0.00      0.00     75.82
01:43:22 AM     all      1.50      0.00     21.30      0.00      0.00      0.50      0.50      0.00      0.00     76.19
01:43:23 AM     all      1.49      0.00     22.83      0.00      0.00      0.50      0.50      0.00      0.00     74.69
01:43:24 AM     all      1.00      0.00     22.81      0.25      0.00      0.50      0.50      0.00      0.00     74.94
01:43:25 AM     all      1.75      0.00     21.05      0.00      0.00      0.50      0.50      0.00      0.00     76.19
01:43:26 AM     all      0.75      0.00     21.86      0.00      0.00      0.25      0.50      0.00      0.00     76.63
01:43:27 AM     all      1.26      0.00     21.41      0.00      0.00      0.50      0.25      0.00      0.00     76.57
01:43:28 AM     all      1.75      0.00     23.00      0.00      0.00      0.50      0.50      0.00      0.00     74.25
01:43:29 AM     all      0.76      0.00     23.23      0.00      0.00      0.51      0.51      0.00      0.00     75.00
01:43:30 AM     all      1.51      0.00     20.65      0.00      0.00      0.25      0.50      0.00      0.00     77.08
01:43:31 AM     all      1.01      0.00     22.17      0.00      0.00      0.50      0.50      0.00      0.00     75.82
01:43:32 AM     all      1.26      0.00     17.38      0.00      0.00      0.50      0.25      0.00      0.00     80.60
01:43:33 AM     all      2.01      0.00     21.36      0.00      0.00      0.50      0.50      0.00      0.00     75.63
01:43:34 AM     all      1.51      0.00     22.11      0.00      0.00      0.50      0.50      0.00      0.00     75.38
01:43:35 AM     all      1.75      0.00     22.94      0.00      0.00      0.50      0.50      0.00      0.00     74.31
01:43:36 AM     all      1.01      0.00     22.03      0.00      0.00      0.25      0.25      0.00      0.00     76.46
01:43:37 AM     all      1.00      0.00     22.94      0.00      0.00      0.50      0.75      0.00      0.00     74.81
01:43:38 AM     all      1.26      0.00     20.60      0.00      0.00      0.50      0.50      0.00      0.00     77.14
01:43:39 AM     all      1.26      0.00     22.61      0.00      0.00      0.50      0.25      0.00      0.00     75.38
01:43:40 AM     all      1.76      0.00     20.85      0.00      0.00      0.50      0.50      0.00      0.00     76.38
01:43:41 AM     all      7.54      0.00     22.86      0.00      0.00      0.50      0.50      0.00      0.00     68.59
01:43:42 AM     all     86.72      0.00     12.53      0.00      0.00      0.50      0.25      0.00      0.00      0.00
01:43:43 AM     all     65.50      0.00     17.25      0.00      0.00      0.50      0.25      0.00      0.00     16.50
01:43:44 AM     all      1.25      0.00     21.30      0.25      0.00      0.25      0.50      0.00      0.00     76.44
01:43:45 AM     all      1.75      0.00     22.44      0.00      0.00      0.50      0.50      0.00      0.00     74.81
01:43:46 AM     all      1.50      0.00     20.80      0.00      0.00      0.50      0.50      0.00      0.00     76.69
01:43:47 AM     all      1.75      0.00     22.44      0.00      0.00      0.50      0.50      0.00      0.00     74.81
01:43:48 AM     all      1.75      0.00     21.50      0.00      0.00      0.50      0.50      0.00      0.00     75.75
01:43:49 AM     all      1.75      0.00     22.31      0.00      0.00      0.50      0.25      0.00      0.00     75.19
01:43:50 AM     all     30.83      0.00     21.80      0.00      0.00      0.50      0.50      0.00      0.00     46.37
01:43:51 AM     all     70.85      0.00     20.60      0.00      0.00      0.50      0.50      0.00      0.00      7.54
01:43:52 AM     all     40.81      0.00     20.15      0.00      0.00      0.50      0.50      0.00      0.00     38.04
01:43:53 AM     all     13.28      0.00     22.81      0.00      0.00      0.50      0.50      0.00      0.00     62.91
01:43:54 AM     all      1.26      0.00     21.16      0.00      0.00      0.50      0.50      0.00      0.00     76.57
01:43:55 AM     all      1.75      0.00     21.55      0.00      0.00      0.50      0.50      0.00      0.00     75.69
01:43:56 AM     all      1.51      0.00     20.85      0.00      0.00      0.50      0.50      0.00      0.00     76.63
01:43:57 AM     all      3.77      0.00     22.61      0.00      0.00      0.50      0.25      0.00      0.00     72.86
01:43:58 AM     all     57.25      0.00     21.50      0.00      0.00      0.50      0.50      0.00      0.00     20.25
01:43:59 AM     all     60.65      0.00     21.55      0.00      0.00      0.50      0.50      0.00      0.00     16.79
01:44:00 AM     all     22.11      0.00     23.12      0.00      0.00      0.50      0.50      0.00      0.00     53.77
01:44:01 AM     all      2.26      0.00     21.05      0.00      0.00      0.50      0.50      0.00      0.00     75.69
01:44:02 AM     all      1.01      0.00     22.92      0.00      0.00      0.50      0.25      0.00      0.00     75.31
01:44:03 AM     all      1.26      0.00     20.10      0.00      0.00      0.50      0.50      0.00      0.00     77.64
01:44:04 AM     all      5.25      0.00     21.25      0.25      0.00      0.25      0.50      0.00      0.00     72.50
01:44:05 AM     all     54.50      0.00     20.75      0.00      0.00      0.75      0.50      0.00      0.00     23.50
01:44:06 AM     all     70.85      0.00     19.85      0.00      0.00      0.50      0.50      0.00      0.00      8.29
01:44:07 AM     all     27.64      0.00     21.36      0.00      0.00      0.50      0.50      0.00      0.00     50.00
01:44:08 AM     all      1.49      0.00     22.14      0.00      0.00      0.50      0.50      0.00      0.00     75.37
01:44:09 AM     all      1.51      0.00     22.17      0.00      0.00      0.25      0.25      0.00      0.00     75.82
01:44:10 AM     all      1.75      0.00     22.50      0.00      0.00      0.50      0.50      0.00      0.00     74.75
01:44:11 AM     all      1.26      0.00     22.86      0.00      0.00      0.50      0.50      0.00      0.00     74.87
01:44:12 AM     all      2.01      0.00     21.05      0.00      0.00      0.50      0.50      0.00      0.00     75.94
01:44:13 AM     all      1.50      0.00     22.06      0.00      0.00      0.50      0.50      0.00      0.00     75.44
01:44:14 AM     all      1.51      0.00     21.91      0.00      0.00      0.50      0.50      0.00      0.00     75.57
01:44:15 AM     all      1.76      0.00     22.11      0.00      0.00      0.25      0.50      0.00      0.00     75.38
01:44:16 AM     all      1.26      0.00     21.86      0.00      0.00      0.50      0.50      0.00      0.00     75.88
01:44:17 AM     all      1.01      0.00     21.41      0.00      0.00      0.50      0.50      0.00      0.00     76.57
01:44:18 AM     all      1.00      0.00     22.06      0.00      0.00      0.50      0.50      0.00      0.00     75.94
01:44:19 AM     all      0.76      0.00     20.65      0.25      0.00      0.50      0.25      0.00      0.00     77.58
01:44:20 AM     all      1.75      0.00     22.56      0.00      0.00      0.50      0.50      0.00      0.00     74.69
01:44:21 AM     all      1.50      0.00     21.80      0.00      0.00      0.25      0.50      0.00      0.00     75.94
01:44:22 AM     all      1.00      0.00     23.81      0.00      0.00      0.50      0.50      0.00      0.00     74.19
01:44:23 AM     all      2.51      0.00     21.05      0.00      0.00      0.50      0.50      0.00      0.00     75.44
01:44:24 AM     all      1.75      0.00     23.06      0.00      0.00      0.50      0.50      0.00      0.00     74.19
01:44:25 AM     all      1.50      0.00     22.00      0.00      0.00      0.50      0.50      0.00      0.00     75.50
01:44:26 AM     all      1.52      0.00     20.96      0.00      0.00      0.51      0.51      0.00      0.00     76.52
01:44:27 AM     all      1.76      0.00     21.36      0.00      0.00      0.25      0.50      0.00      0.00     76.13
01:44:28 AM     all      0.51      0.00     23.04      0.00      0.00      0.51      0.25      0.00      0.00     75.70
01:44:29 AM     all      1.25      0.00     21.55      0.00      0.00      0.50      0.50      0.00      0.00     76.19
01:44:30 AM     all      2.24      0.00     22.44      0.00      0.00      0.50      0.50      0.00      0.00     74.31
01:44:31 AM     all      1.25      0.00     22.25      0.00      0.00      0.25      0.50      0.00      0.00     75.75
01:44:32 AM     all      1.75      0.00     21.55      0.00      0.00      0.50      0.50      0.00      0.00     75.69
01:44:33 AM     all      1.51      0.00     22.61      0.00      0.00      0.50      0.25      0.00      0.00     75.13
01:44:34 AM     all      1.76      0.00     20.65      0.00      0.00      0.50      0.50      0.00      0.00     76.57
01:44:35 AM     all      1.25      0.00     22.31      0.00      0.00      0.50      0.50      0.00      0.00     75.44
01:44:36 AM     all      2.01      0.00     21.55      0.00      0.00      0.50      0.50      0.00      0.00     75.44
01:44:37 AM     all      1.51      0.00     20.91      0.00      0.00      0.25      0.50      0.00      0.00     76.83
01:44:38 AM     all      1.26      0.00     22.86      0.00      0.00      0.50      0.50      0.00      0.00     74.87
01:44:39 AM     all      1.01      0.00     22.61      0.25      0.00      0.50      0.50      0.00      0.00     75.13
01:44:40 AM     all      0.75      0.00     21.86      0.00      0.00      0.50      0.25      0.00      0.00     76.63
01:44:41 AM     all      1.76      0.00     20.65      0.00      0.00      0.25      0.50      0.00      0.00     76.83
01:44:42 AM     all     61.60      0.00     16.96      0.00      0.00      0.75      0.25      0.00      0.00     20.45
01:44:43 AM     all     88.28      0.00     10.97      0.00      0.00      0.25      0.50      0.00      0.00      0.00
01:44:44 AM     all     13.00      0.00     21.75      0.00      0.00      0.75      0.25      0.00      0.00     64.25
01:44:45 AM     all      1.51      0.00     20.65      0.00      0.00      0.25      0.50      0.00      0.00     77.08
01:44:46 AM     all      1.26      0.00     20.35      0.00      0.00      0.50      0.50      0.00      0.00     77.39
01:44:47 AM     all      0.76      0.00     23.17      0.00      0.00      0.50      0.50      0.00      0.00     75.06
01:44:48 AM     all      1.51      0.00     21.11      0.00      0.00      0.50      0.50      0.00      0.00     76.38
01:44:49 AM     all      1.51      0.00     21.41      0.25      0.00      0.25      0.25      0.00      0.00     76.32
01:44:50 AM     all      1.00      0.00     23.06      0.00      0.00      0.50      0.50      0.00      0.00     74.94
01:44:51 AM     all     50.88      0.00     19.80      0.00      0.00      0.50      0.50      0.00      0.00     28.32
01:44:52 AM     all     86.28      0.00     12.72      0.00      0.00      0.75      0.25      0.00      0.00      0.00
01:44:53 AM     all     14.86      0.00     21.91      0.00      0.00      0.25      0.50      0.00      0.00     62.47
01:44:54 AM     all      1.26      0.00     22.92      0.00      0.00      0.50      0.25      0.00      0.00     75.06
01:44:55 AM     all      1.76      0.00     19.10      0.00      0.00      0.50      0.50      0.00      0.00     78.14
01:44:56 AM     all      1.00      0.00     17.79      0.00      0.00      0.50      0.50      0.00      0.00     80.20
01:44:57 AM     all      1.76      0.00     21.61      0.00      0.00      0.25      0.50      0.00      0.00     75.88
01:44:58 AM     all      1.26      0.00     20.45      0.00      0.00      0.51      0.51      0.00      0.00     77.27
01:44:59 AM     all     17.04      0.00     22.56      0.00      0.00      0.50      0.50      0.00      0.00     59.40
01:45:00 AM     all     81.91      0.00     16.58      0.00      0.00      0.50      0.25      0.00      0.00      0.75
01:45:01 AM     all     44.75      0.00     20.25      0.00      0.00      0.50      0.50      0.00      0.00     34.00
01:45:02 AM     all      1.27      0.00     21.27      0.00      0.00      0.51      0.51      0.00      0.00     76.46
01:45:03 AM     all      1.25      0.00     22.56      0.00      0.00      0.50      0.50      0.00      0.00     75.19
01:45:04 AM     all      1.75      0.00     20.00      0.25      0.00      0.50      0.50      0.00      0.00     77.00
01:45:05 AM     all      1.25      0.00     23.56      0.00      0.00      0.50      0.50      0.00      0.00     74.19
01:45:06 AM     all     12.85      0.00     19.90      0.00      0.00      0.50      0.50      0.00      0.00     66.25
01:45:07 AM     all     54.89      0.00     20.80      0.00      0.00      0.50      0.25      0.00      0.00     23.56
01:45:08 AM     all     75.00      0.00     17.50      0.00      0.00      0.50      0.50      0.00      0.00      6.50
01:45:09 AM     all     13.10      0.00     22.17      0.00      0.00      0.50      0.50      0.00      0.00     63.73
01:45:10 AM     all      1.51      0.00     21.11      0.00      0.00      0.50      0.25      0.00      0.00     76.63
01:45:11 AM     all      1.51      0.00     22.61      0.00      0.00      0.25      0.50      0.00      0.00     75.13
01:45:12 AM     all      1.75      0.00     22.06      0.00      0.00      0.50      0.50      0.00      0.00     75.19
01:45:13 AM     all      1.27      0.00     21.77      0.00      0.00      0.51      0.51      0.00      0.00     75.95
01:45:14 AM     all      1.50      0.00     21.25      0.25      0.00      0.50      0.50      0.00      0.00     76.00
01:45:15 AM     all      1.50      0.00     21.55      0.00      0.00      0.50      0.50      0.00      0.00     75.94
01:45:16 AM     all      1.26      0.00     22.17      0.00      0.00      0.50      0.50      0.00      0.00     75.57
01:45:17 AM     all      1.52      0.00     22.22      0.00      0.00      0.25      0.25      0.00      0.00     75.76
01:45:18 AM     all      1.00      0.00     21.30      0.00      0.00      0.50      0.75      0.00      0.00     76.44
01:45:19 AM     all      1.01      0.00     23.62      0.00      0.00      0.50      0.25      0.00      0.00     74.62
01:45:20 AM     all      1.76      0.00     19.85      0.00      0.00      0.50      0.50      0.00      0.00     77.39
01:45:21 AM     all      0.75      0.00     22.86      0.00      0.00      0.50      0.50      0.00      0.00     75.38
01:45:22 AM     all      2.00      0.00     22.69      0.00      0.00      0.25      0.50      0.00      0.00     74.56
01:45:23 AM     all      1.76      0.00     20.60      0.00      0.00      0.50      0.50      0.00      0.00     76.63
01:45:24 AM     all      1.25      0.00     23.31      0.00      0.00      0.50      0.50      0.00      0.00     74.44
01:45:25 AM     all      1.01      0.00     22.36      0.00      0.00      0.50      0.50      0.00      0.00     75.63
01:45:26 AM     all      1.50      0.00     21.75      0.00      0.00      0.50      0.50      0.00      0.00     75.75
01:45:27 AM     all      0.75      0.00     22.11      0.00      0.00      0.50      0.50      0.00      0.00     76.13
01:45:28 AM     all      1.26      0.00     21.21      0.00      0.00      0.51      0.51      0.00      0.00     76.52
01:45:29 AM     all      1.50      0.00     22.69      1.25      0.00      0.25      0.50      0.00      0.00     73.82
01:45:30 AM     all      1.51      0.00     20.65      0.00      0.00      0.50      0.50      0.00      0.00     76.83
01:45:31 AM     all      1.00      0.00     22.06      0.00      0.00      0.50      0.50      0.00      0.00     75.94
01:45:32 AM     all      0.76      0.00     22.17      0.00      0.00      0.50      0.25      0.00      0.00     76.32
01:45:33 AM     all      1.50      0.00     22.00      0.00      0.00      0.50      0.50      0.00      0.00     75.50
01:45:34 AM     all      1.75      0.00     20.05      0.00      0.00      0.50      0.75      0.00      0.00     76.94
01:45:35 AM     all      1.52      0.00     21.52      0.00      0.00      0.25      0.25      0.00      0.00     76.46
01:45:36 AM     all      1.01      0.00     21.11      0.00      0.00      0.50      0.50      0.00      0.00     76.88
01:45:37 AM     all      1.50      0.00     23.00      0.00      0.00      0.50      0.50      0.00      0.00     74.50
01:45:38 AM     all      2.25      0.00     21.50      0.00      0.00      0.50      0.50      0.00      0.00     75.25
01:45:39 AM     all      1.75      0.00     21.95      0.25      0.00      0.50      0.50      0.00      0.00     75.06
01:45:40 AM     all      1.25      0.00     22.31      0.00      0.00      0.50      0.25      0.00      0.00     75.69
01:45:41 AM     all      1.27      0.00     21.01      0.00      0.00      0.25      0.51      0.00      0.00     76.96
01:45:42 AM     all     19.15      0.00     22.39      0.00      0.00      0.50      0.50      0.00      0.00     57.46
01:45:43 AM     all     86.75      0.00     12.50      0.00      0.00      0.50      0.25      0.00      0.00      0.00
01:45:44 AM     all     53.77      0.00     18.59      0.00      0.00      0.50      0.25      0.00      0.00     26.88
01:45:45 AM     all      1.00      0.00     23.94      0.00      0.00      0.50      0.50      0.00      0.00     74.06
01:45:46 AM     all      1.50      0.00     20.75      0.00      0.00      0.50      0.50      0.00      0.00     76.75
01:45:47 AM     all      1.00      0.00     23.06      0.00      0.00      0.50      0.50      0.00      0.00     74.94
01:45:48 AM     all      1.26      0.00     21.91      0.00      0.00      0.50      0.50      0.00      0.00     75.82
01:45:49 AM     all      1.01      0.00     22.42      0.00      0.00      0.25      0.25      0.00      0.00     76.07
01:45:50 AM     all      7.27      0.00     22.81      0.00      0.00      0.50      0.50      0.00      0.00     68.92
01:45:51 AM     all     50.87      0.00     21.70      0.00      0.00      0.75      0.50      0.00      0.00     26.18
01:45:52 AM     all     40.15      0.00     21.97      0.00      0.00      0.51      0.51      0.00      0.00     36.87
01:45:53 AM     all     48.62      0.00     22.81      0.00      0.00      0.50      0.50      0.00      0.00     27.57
01:45:54 AM     all     11.56      0.00     22.61      0.00      0.00      0.50      0.50      0.00      0.00     64.82
01:45:55 AM     all      1.25      0.00     21.55      0.00      0.00      0.50      0.50      0.00      0.00     76.19
01:45:56 AM     all      1.51      0.00     19.90      0.00      0.00      0.50      0.50      0.00      0.00     77.58
01:45:57 AM     all      1.01      0.00     22.86      0.00      0.00      0.25      0.50      0.00      0.00     75.38
01:45:58 AM     all     23.00      0.00     23.25      0.00      0.00      0.50      0.50      0.00      0.00     52.75
01:45:59 AM     all     49.37      0.00     21.30      0.25      0.00      0.75      0.50      0.00      0.00     27.82
01:46:00 AM     all     38.79      0.00     22.42      0.00      0.00      0.50      0.50      0.00      0.00     37.78
01:46:01 AM     all     33.75      0.00     21.66      0.00      0.00      0.50      0.50      0.00      0.00     43.58
01:46:02 AM     all      1.01      0.00     22.86      0.00      0.00      0.50      0.25      0.00      0.00     75.38
01:46:03 AM     all      1.25      0.00     20.80      0.00      0.00      0.25      0.50      0.00      0.00     77.19
01:46:04 AM     all      1.25      0.00     23.19      0.00      0.00      0.50      0.50      0.00      0.00     74.56
01:46:05 AM     all     21.61      0.00     21.86      0.00      0.00      0.50      0.50      0.00      0.00     55.53
01:46:06 AM     all     52.38      0.00     22.81      0.00      0.00      0.75      0.50      0.00      0.00     23.56
01:46:07 AM     all     42.89      0.00     22.69      0.00      0.00      0.50      0.50      0.00      0.00     33.42
01:46:08 AM     all     38.69      0.00     22.61      0.00      0.00      0.50      0.50      0.00      0.00     37.69
01:46:09 AM     all      3.76      0.00     22.06      0.25      0.00      0.50      0.50      0.00      0.00     72.93
01:46:10 AM     all      1.26      0.00     22.86      0.00      0.00      0.25      0.50      0.00      0.00     75.13
01:46:11 AM     all      1.50      0.00     21.20      0.00      0.00      0.50      0.50      0.00      0.00     76.31
