request_number,request_time_ms,request_received_time_ms,response_time_ms,response_received_time_ms,end_to_end_latency,compute_time,transmission_time
427,1693219659217,1692247394959,1692247395277,1693219659652,435,318,117
428,1693219659652,1692247395370,1692247395767,1693219660138,486,397,89
429,1693219660138,1692247395858,1692247396261,1693219660634,496,403,93
430,1693219660634,1692247396355,1692247396697,1693219661076,442,342,100
431,1693219661076,1692247396813,1692247397084,1693219661476,400,271,129
432,1693219661476,1692247397202,1692247397549,1693219661930,454,347,107
433,1693219661930,1692247397643,1692247398039,1693219662424,494,396,98
434,1693219662424,1692247398157,1692247398404,1693219662895,471,247,224
435,1693219662895,1692247398633,1692247398952,1693219663347,452,319,133
436,1693219663347,1692247399070,1692247399413,1693219663874,527,343,184
437,1693219663874,1692247399592,1692247399928,1693219664382,508,336,172
438,1693219664382,1692247400097,1692247400451,1693219664851,469,354,115
439,1693219664851,1692247400585,1692247400910,1693219665305,454,325,129
440,1693219665305,1692247401021,1692247401383,1693219665841,536,362,174
441,1693219665841,1692247401556,1692247401853,1693219666263,422,297,125
442,1693219666263,1692247401999,1692247402312,1693219666697,434,313,121
443,1693219666697,1692247402434,1692247402698,1693219667085,388,264,124
444,1693219667085,1692247402822,1692247403147,1693219667535,450,325,125
445,1693219667535,1692247403266,1692247403645,1693219668079,544,379,165
446,1693219668079,1692247403810,1692247404158,1693219668608,529,348,181
447,1693219668608,1692247404351,1692247404564,1693219669111,503,213,290
448,1693219669111,1692247404858,1692247405122,1693219669529,418,264,154
449,1693219669529,1692247405271,1692247405530,1693219669925,396,259,137
450,1693219669926,1692247405633,1692247405964,1693219670340,414,331,83
451,1693219670340,1692247406095,1692247406317,1693219670728,388,222,166
452,1693219670728,1692247406465,1692247406731,1693219671092,364,266,98
453,1693219671092,1692247406816,1692247407183,1693219671561,469,367,102
454,1693219671561,1692247407319,1692247407566,1693219671967,406,247,159
455,1693219671967,1692247407700,1692247408091,1693219672471,504,391,113
456,1693219672471,1692247408192,1692247408428,1693219672834,363,236,127
457,1693219672834,1692247408566,1692247408958,1693219673329,495,392,103
458,1693219673329,1692247409073,1692247409382,1693219673760,431,309,122
459,1693219673760,1692247409496,1692247409889,1693219674269,509,393,116
460,1693219674269,1692247410016,1692247410406,1693219674852,583,390,193
461,1693219674852,1692247410574,1692247410926,1693219675297,445,352,93
462,1693219675297,1692247411028,1692247411374,1693219675755,458,346,112
463,1693219675755,1692247411492,1692247411739,1693219676156,401,247,154
464,1693219676156,1692247411881,1692247412232,1693219676612,456,351,105
465,1693219676612,1692247412352,1692247412711,1693219677090,478,359,119
466,1693219677090,1692247412843,1692247413059,1693219677461,371,216,155
467,1693219677461,1692247413196,1692247413396,1693219677815,354,200,154
468,1693219677815,1692247413533,1692247413836,1693219678224,409,303,106
469,1693219678224,1692247413933,1692247414193,1693219678563,339,260,79
470,1693219678563,1692247414293,1692247414558,1693219678950,387,265,122
471,1693219678950,1692247414674,1692247414950,1693219679333,383,276,107
472,1693219679333,1692247415072,1692247415358,1693219679772,439,286,153
473,1693219679772,1692247415505,1692247415783,1693219680171,399,278,121
474,1693219680171,1692247415895,1692247416133,1693219680524,353,238,115
475,1693219680524,1692247416257,1692247416450,1693219680865,341,193,148
476,1693219680865,1692247416581,1692247417044,1693219681414,549,463,86
477,1693219681414,1692247417147,1692247417508,1693219681884,470,361,109
478,1693219681884,1692247417601,1692247417886,1693219682240,356,285,71
479,1693219682240,1692247417960,1692247418264,1693219682644,404,304,100
480,1693219682644,1692247418359,1692247418664,1693219683041,397,305,92
481,1693219683041,1692247418768,1692247419073,1693219683462,421,305,116
482,1693219683462,1692247419193,1692247419538,1693219683923,461,345,116
483,1693219684099,1692247419822,1692247420575,1693219684954,855,753,102
484,1693219684954,1692247420678,1692247421451,1693219685927,973,773,200
485,1693219685927,1692247421666,1692247422818,1693219687205,1278,1152,126
486,1693219687205,1692247422926,1692247423916,1693219688298,1093,990,103
487,1693219688298,1692247424034,1692247425080,1693219689464,1166,1046,120
488,1693219689464,1692247425205,1692247425739,1693219690140,676,534,142
489,1693219690140,1692247425868,1692247427143,1693219691524,1384,1275,109
490,1693219691524,1692247427254,1692247428372,1693219692767,1243,1118,125
491,1693219692767,1692247428501,1692247429695,1693219694132,1365,1194,171
492,1693219694132,1692247429875,1692247430642,1693219695028,896,767,129
493,1693219695028,1692247430754,1692247431641,1693219696065,1037,887,150
494,1693219696065,1692247431822,1692247432472,1693219696896,831,650,181
495,1693219696896,1692247432617,1692247433233,1693219697602,706,616,90
496,1693219697602,1692247433353,1692247434206,1693219698603,1001,853,148
497,1693219698603,1692247434352,1692247435071,1693219699523,920,719,201
498,1693219699523,1692247435274,1692247435918,1693219700371,848,644,204
499,1693219700371,1692247436115,1692247437350,1693219701740,1369,1235,134
500,1693219701740,1692247437499,1692247438218,1693219702628,888,719,169
501,1693219702628,1692247438368,1692247438926,1693219703342,714,558,156
502,1693219703342,1692247439102,1692247439600,1693219704004,662,498,164
503,1693219704004,1692247439748,1692247440432,1693219704824,820,684,136
504,1693219704824,1692247440552,1692247441308,1693219705684,860,756,104
505,1693219705685,1692247441396,1692247442077,1693219706443,758,681,77
506,1693219706443,1692247442177,1692247443049,1693219707461,1018,872,146
507,1693219707461,1692247443189,1692247443752,1693219708141,680,563,117
508,1693219708141,1692247443875,1692247444591,1693219708974,833,716,117
509,1693219708974,1692247444698,1692247445568,1693219709949,975,870,105
510,1693219709949,1692247445686,1692247446291,1693219710671,722,605,117
511,1693219710671,1692247446403,1692247447085,1693219711482,811,682,129
512,1693219711482,1692247447212,1692247448582,1693219712967,1485,1370,115
513,1693219712967,1692247448698,1692247449371,1693219713767,800,673,127
514,1693219713767,1692247449493,1692247450083,1693219714462,695,590,105
515,1693219714470,1692247450191,1692247450476,1693219714854,384,285,99
516,1693219714854,1692247450589,1692247450893,1693219715310,456,304,152
517,1693219715310,1692247451030,1692247451433,1693219715797,487,403,84
518,1693219715797,1692247451519,1692247451900,1693219716283,486,381,105
519,1693219716283,1692247452004,1692247452369,1693219716740,457,365,92
520,1693219716740,1692247452468,1692247452703,1693219717082,342,235,107
521,1693219717082,1692247452814,1692247453212,1693219717589,507,398,109
522,1693219717589,1692247453326,1692247453555,1693219717981,392,229,163
523,1693219717981,1692247453711,1692247454169,1693219718546,565,458,107
524,1693219718546,1692247454261,1692247454608,1693219718988,442,347,95
525,1693219718988,1692247454698,1692247454981,1693219719328,340,283,57
526,1693219719329,1692247455058,1692247455260,1693219719681,352,202,150
527,1693219719681,1692247455398,1692247455779,1693219720134,453,381,72
528,1693219720134,1692247455885,1692247456307,1693219720685,551,422,129
529,1693219720685,1692247456418,1692247456804,1693219721164,479,386,93
530,1693219721164,1692247456908,1692247457220,1693219721587,423,312,111
531,1693219721587,1692247457314,1692247457704,1693219722073,486,390,96
532,1693219722073,1692247457823,1692247458115,1693219722501,428,292,136
533,1693219722501,1692247458244,1692247458549,1693219722919,418,305,113
534,1693219722919,1692247458690,1692247458926,1693219723326,407,236,171
535,1693219723326,1692247459060,1692247459347,1693219723733,407,287,120
536,1693219723733,1692247459455,1692247459791,1693219724157,424,336,88
537,1693219724157,1692247459904,1692247460199,1693219724588,431,295,136
538,1693219724588,1692247460357,1692247460679,1693219725063,475,322,153
539,1693219725063,1692247460789,1692247461169,1693219725536,473,380,93
540,1693219725536,1692247461268,1692247461591,1693219725971,435,323,112
541,1693219725971,1692247461694,1692247462126,1693219726660,689,432,257
542,1693219726660,1692247462359,1692247462711,1693219727073,413,352,61
543,1693219727073,1692247462782,1692247463180,1693219727539,466,398,68
544,1693219727539,1692247463281,1692247463615,1693219728001,462,334,128
545,1693219728001,1692247463738,1692247464076,1693219728459,458,338,120
546,1693219728459,1692247464187,1692247464497,1693219728872,413,310,103
547,1693219728872,1692247464605,1692247464927,1693219729323,451,322,129
548,1693219729323,1692247465041,1692247465388,1693219729762,439,347,92
549,1693219729762,1692247465499,1692247465862,1693219730246,484,363,121
550,1693219730246,1692247465967,1692247466351,1693219730734,488,384,104
551,1693219730734,1692247466446,1692247466868,1693219731240,506,422,84
552,1693219731240,1692247466969,1692247467383,1693219731755,515,414,101
553,1693219731755,1692247467485,1692247467838,1693219732211,456,353,103
554,1693219732211,1692247467951,1692247468289,1693219732664,453,338,115
555,1693219732664,1692247468405,1692247468660,1693219733048,384,255,129
556,1693219733048,1692247468771,1692247469110,1693219733492,444,339,105
557,1693219733492,1692247469217,1692247469527,1693219733905,413,310,103
558,1693219733905,1692247469639,1692247469931,1693219734322,417,292,125
559,1693219734322,1692247470067,1692247470301,1693219734711,389,234,155
560,1693219734711,1692247470435,1692247470699,1693219735094,383,264,119
561,1693219735094,1692247470812,1692247471136,1693219735505,411,324,87
562,1693219735505,1692247471234,1692247471603,1693219735975,470,369,101
563,1693219735975,1692247471702,1692247472149,1693219736521,546,447,99
564,1693219736521,1692247472266,1692247472582,1693219736972,451,316,135
565,1693219736972,1692247472715,1692247472921,1693219737325,353,206,147
566,1693219737325,1692247473073,1692247473368,1693219737759,434,295,139
567,1693219737759,1692247473529,1692247473925,1693219738298,539,396,143
568,1693219738298,1692247474038,1692247474366,1693219738743,445,328,117
569,1693219738743,1692247474485,1692247474840,1693219739252,509,355,154
570,1693219739252,1692247474953,1692247475310,1693219739677,425,357,68
571,1693219739677,1692247475426,1692247475683,1693219740089,412,257,155
572,1693219740089,1692247475838,1692247476208,1693219740580,491,370,121
573,1693219740580,1692247476332,1692247476622,1693219741071,491,290,201
574,1693219741071,1692247476792,1692247477140,1693219741515,444,348,96
575,1693219741515,1692247477252,1692247477524,1693219741899,384,272,112
576,1693219741899,1692247477642,1692247477936,1693219742318,419,294,125
577,1693219742318,1692247478042,1692247478424,1693219742783,465,382,83
578,1693219742783,1692247478517,1692247478859,1693219743242,459,342,117
579,1693219743242,1692247478973,1692247479330,1693219743715,473,357,116
580,1693219743715,1692247479443,1692247479859,1693219744241,526,416,110
581,1693219744241,1692247479978,1692247480231,1693219744613,372,253,119
582,1693219744787,1692247480545,1692247481010,1693219745411,624,465,159
583,1693219745411,1692247481135,1692247481554,1693219745929,518,419,99
584,1693219745929,1692247481647,1692247482426,1693219746791,862,779,83
585,1693219746791,1692247482519,1692247483506,1693219747887,1096,987,109
586,1693219747887,1692247483626,1692247484402,1693219748801,914,776,138
587,1693219748801,1692247484539,1692247485258,1693219749651,850,719,131
588,1693219749651,1692247485376,1692247486707,1693219751085,1434,1331,103
589,1693219751085,1692247486822,1692247487760,1693219752185,1100,938,162
590,1693219752185,1692247487925,1692247488599,1693219752981,796,674,122
591,1693219752981,1692247488769,1692247489507,1693219753935,954,738,216
592,1693219753935,1692247489655,1692247490329,1693219754704,769,674,95
593,1693219754704,1692247490440,1692247491061,1693219755546,842,621,221
594,1693219755546,1692247491286,1692247492186,1693219756792,1246,900,346
595,1693219756792,1692247492565,1692247493087,1693219757490,698,522,176
596,1693219757490,1692247493207,1692247494228,1693219758598,1108,1021,87
597,1693219758598,1692247494328,1692247495062,1693219759436,838,734,104
598,1693219759436,1692247495162,1692247496128,1693219760510,1074,966,108
599,1693219760510,1692247496255,1692247496805,1693219761300,790,550,240
600,1693219761300,1692247497057,1692247497508,1693219761912,612,451,161
601,1693219761912,1692247497674,1692247498446,1693219762925,1013,772,241
602,1693219762926,1692247498665,1692247499440,1693219763835,909,775,134
603,1693219763835,1692247499555,1692247500416,1693219764776,941,861,80
604,1693219764776,1692247500530,1692247501163,1693219765556,780,633,147
605,1693219765556,1692247501278,1692247501713,1693219766068,512,435,77
606,1693219766069,1692247501801,1692247502479,1693219766857,788,678,110
607,1693219766857,1692247502585,1692247503068,1693219767443,586,483,103
608,1693219767443,1692247503166,1692247503879,1693219768344,901,713,188
609,1693219768344,1692247504087,1692247504654,1693219769077,733,567,166
610,1693219769077,1692247504830,1692247505342,1693219769737,660,512,148
611,1693219769737,1692247505452,1692247506155,1693219770537,800,703,97
612,1693219770537,1692247506274,1692247507516,1693219771940,1403,1242,161
613,1693219771940,1692247507677,1692247508490,1693219772883,943,813,130
614,1693219772883,1692247508615,1692247509417,1693219773797,914,802,112
615,1693219773797,1692247509537,1692247510054,1693219774504,707,517,190
616,1693219774504,1692247510238,1692247510718,1693219775105,601,480,121
617,1693219775112,1692247510852,1692247511169,1693219775605,493,317,176
618,1693219775605,1692247511323,1692247511637,1693219776018,413,314,99
619,1693219776018,1692247511761,1692247512032,1693219776416,398,271,127
620,1693219776416,1692247512133,1692247512413,1693219776781,365,280,85
621,1693219776781,1692247512521,1692247512777,1693219777172,391,256,135
622,1693219777172,1692247512907,1692247513207,1693219777585,413,300,113
623,1693219777585,1692247513307,1692247513714,1693219778064,479,407,72
624,1693219778064,1692247513789,1692247514169,1693219778582,518,380,138
625,1693219778582,1692247514295,1692247514657,1693219779025,443,362,81
626,1693219779025,1692247514764,1692247515077,1693219779489,464,313,151
627,1693219779489,1692247515222,1692247515577,1693219779962,473,355,118
628,1693219779962,1692247515692,1692247515980,1693219780363,401,288,113
629,1693219780363,1692247516101,1692247516400,1693219780838,475,299,176
630,1693219780838,1692247516589,1692247516814,1693219781200,362,225,137
631,1693219781200,1692247516929,1692247517340,1693219781726,526,411,115
632,1693219781726,1692247517461,1692247517811,1693219782194,468,350,118
633,1693219782194,1692247517899,1692247518173,1693219782535,341,274,67
634,1693219782535,1692247518262,1692247518573,1693219782974,439,311,128
635,1693219782974,1692247518697,1692247519100,1693219783475,501,403,98
636,1693219783476,1692247519185,1692247519484,1693219783832,356,299,57
637,1693219783832,1692247519563,1692247519850,1693219784301,469,287,182
638,1693219784301,1692247520019,1692247520382,1693219784800,499,363,136
639,1693219784800,1692247520526,1692247520879,1693219785258,458,353,105
640,1693219785258,1692247520994,1692247521353,1693219785720,462,359,103
641,1693219785720,1692247521437,1692247521747,1693219786125,405,310,95
642,1693219786125,1692247521861,1692247522093,1693219786763,638,232,406
643,1693219786763,1692247522484,1692247522778,1693219787139,376,294,82
644,1693219787139,1692247522853,1692247523180,1693219787553,414,327,87
645,1693219787553,1692247523274,1692247523727,1693219788092,539,453,86
646,1693219788092,1692247523827,1692247524101,1693219788519,427,274,153
647,1693219788519,1692247524241,1692247524629,1693219789006,487,388,99
648,1693219789006,1692247524749,1692247524978,1693219789362,356,229,127
649,1693219789362,1692247525090,1692247525456,1693219789837,475,366,109
650,1693219789837,1692247525566,1692247525868,1693219790252,415,302,113
651,1693219790252,1692247525979,1692247526331,1693219790707,455,352,103
652,1693219790707,1692247526434,1692247526670,1693219791059,352,236,116
653,1693219791059,1692247526779,1692247527121,1693219791486,427,342,85
654,1693219791486,1692247527226,1692247527533,1693219791968,482,307,175
655,1693219791968,1692247527692,1692247528067,1693219792441,473,375,98
656,1693219792441,1692247528170,1692247528519,1693219792895,454,349,105
657,1693219792895,1692247528619,1692247528961,1693219793342,447,342,105
658,1693219793342,1692247529061,1692247529475,1693219793849,507,414,93
659,1693219793849,1692247529582,1692247529909,1693219794287,438,327,111
660,1693219794287,1692247530010,1692247530267,1693219794627,340,257,83
661,1693219794627,1692247530354,1692247530584,1693219794991,364,230,134
662,1693219794991,1692247530722,1692247531068,1693219795449,458,346,112
663,1693219795449,1692247531184,1692247531519,1693219795987,538,335,203
664,1693219795987,1692247531711,1692247532006,1693219796384,397,295,102
665,1693219796384,1692247532116,1692247532491,1693219796868,484,375,109
666,1693219796868,1692247532602,1692247532925,1693219797312,444,323,121
667,1693219797312,1692247533045,1692247533365,1693219797755,443,320,123
668,1693219797755,1692247533493,1692247533906,1693219798271,516,413,103
669,1693219798271,1692247533990,1692247534385,1693219798748,477,395,82
670,1693219798748,1692247534464,1692247534785,1693219799255,507,321,186
671,1693219799255,1692247534982,1692247535316,1693219799760,505,334,171
672,1693219799760,1692247535481,1692247535795,1693219800160,400,314,86
673,1693219800160,1692247535877,1692247536212,1693219800592,432,335,97
674,1693219800592,1692247536320,1692247536683,1693219801050,458,363,95
675,1693219801050,1692247536783,1692247536990,1693219801391,341,207,134
676,1693219801391,1692247537121,1692247537482,1693219801857,466,361,105
677,1693219801857,1692247537600,1692247537826,1693219802243,386,226,160
678,1693219802243,1692247537965,1692247538335,1693219802721,478,370,108
679,1693219802721,1692247538441,1692247538799,1693219803245,524,358,166
680,1693219803245,1692247538986,1692247539236,1693219803670,425,250,175
681,1693219803670,1692247539418,1692247539794,1693219804183,513,376,137
682,1693219804183,1692247539922,1692247540214,1693219804622,439,292,147
683,1693219804622,1692247540344,1692247540712,1693219805084,462,368,94
684,1693219805084,1692247540807,1692247541168,1693219805528,444,361,83
685,1693219805704,1692247541428,1692247542031,1693219806401,697,603,94
686,1693219806401,1692247542116,1692247542839,1693219807205,804,723,81
687,1693219807205,1692247542946,1692247543401,1693219807904,699,455,244
688,1693219807904,1692247543627,1692247544631,1693219809000,1096,1004,92
689,1693219809000,1692247544734,1692247545597,1693219810060,1060,863,197
690,1693219810060,1692247545799,1692247546735,1693219811131,1071,936,135
691,1693219811131,1692247546871,1692247547810,1693219812171,1040,939,101
692,1693219812171,1692247547912,1692247548635,1693219813084,913,723,190
693,1693219813084,1692247548809,1692247549629,1693219814095,1011,820,191
694,1693219814095,1692247549814,1692247550471,1693219814909,814,657,157
695,1693219814909,1692247550646,1692247551285,1693219815776,867,639,228
696,1693219815776,1692247551528,1692247552424,1693219816958,1182,896,286
697,1693219816958,1692247552661,1692247553220,1693219817569,611,559,52
698,1693219817569,1692247553289,1692247554125,1693219818521,952,836,116
699,1693219818521,1692247554272,1692247554934,1693219819324,803,662,141
700,1693219819324,1692247555093,1692247556122,1693219820518,1194,1029,165
701,1693219820518,1692247556251,1692247557168,1693219821595,1077,917,160
702,1693219821595,1692247557349,1692247557943,1693219822332,737,594,143
703,1693219822332,1692247558079,1692247558766,1693219823142,810,687,123
704,1693219823142,1692247558898,1692247559393,1693219823781,639,495,144
705,1693219823781,1692247559508,1692247560581,1693219824964,1183,1073,110
706,1693219824964,1692247560712,1692247561634,1693219826023,1059,922,137
707,1693219826023,1692247561744,1692247562406,1693219826806,783,662,121
708,1693219826806,1692247562531,1692247563460,1693219827971,1165,929,236
709,1693219827971,1692247563719,1692247564235,1693219828671,700,516,184
710,1693219828671,1692247564408,1692247564885,1693219829243,572,477,95
711,1693219829243,1692247564991,1692247565442,1693219829915,672,451,221
712,1693219829915,1692247565643,1692247566982,1693219831374,1459,1339,120
713,1693219831374,1692247567097,1692247567644,1693219832057,683,547,136
714,1693219832057,1692247567798,1692247568612,1693219833040,983,814,169
715,1693219833040,1692247568773,1692247569528,1693219833927,887,755,132
716,1693219833927,1692247569662,1692247570481,1693219834867,940,819,121
717,1693219834867,1692247570596,1692247571461,1693219835840,973,865,108
718,1693219835846,1692247571577,1692247571910,1693219836283,437,333,104
719,1693219836283,1692247571994,1692247572260,1693219836623,340,266,74
720,1693219836623,1692247572359,1692247572626,1693219837050,427,267,160
721,1693219837050,1692247572805,1692247573033,1693219837435,385,228,157
722,1693219837435,1692247573158,1692247573464,1693219837841,406,306,100
723,1693219837841,1692247573565,1692247573975,1693219838375,534,410,124
724,1693219838375,1692247574103,1692247574460,1693219838832,457,357,100
725,1693219838832,1692247574569,1692247574966,1693219839402,570,397,173
726,1693219839402,1692247575134,1692247575420,1693219839824,422,286,136
727,1693219839824,1692247575587,1692247575898,1693219840275,451,311,140
728,1693219840275,1692247575982,1692247576338,1693219840709,434,356,78
729,1693219840709,1692247576450,1692247576845,1693219841227,518,395,123
730,1693219841227,1692247576974,1692247577279,1693219841654,427,305,122
731,1693219841654,1692247577379,1692247577720,1693219842081,427,341,86
732,1693219842081,1692247577859,1692247578051,1693219842480,399,192,207
733,1693219842480,1692247578269,1692247578483,1693219842887,407,214,193
734,1693219842887,1692247578618,1692247579039,1693219843488,601,421,180
735,1693219843488,1692247579233,1692247579548,1693219843933,445,315,130
736,1693219843933,1692247579664,1692247579966,1693219844373,440,302,138
737,1693219844373,1692247580120,1692247580412,1693219844836,463,292,171
738,1693219844836,1692247580558,1692247580921,1693219845314,478,363,115
739,1693219845314,1692247581060,1692247581298,1693219845760,446,238,208
740,1693219845760,1692247581522,1692247581794,1693219846192,432,272,160
741,1693219846192,1692247581942,1692247582147,1693219846540,348,205,143
742,1693219846540,1692247582269,1692247582611,1693219847002,462,342,120
743,1693219847002,1692247582731,1692247583038,1693219847389,387,307,80
744,1693219847389,1692247583128,1692247583517,1693219847880,491,389,102
745,1693219847880,1692247583654,1692247583867,1693219848254,374,213,161
746,1693219848254,1692247584021,1692247584330,1693219848724,470,309,161
747,1693219848724,1692247584451,1692247584834,1693219849208,484,383,101
748,1693219849208,1692247584965,1692247585231,1693219849652,444,266,178
749,1693219849652,1692247585385,1692247585708,1693219850095,443,323,120
750,1693219850095,1692247585878,1692247586156,1693219850550,455,278,177
751,1693219850550,1692247586334,1692247586652,1693219851044,494,318,176
752,1693219851047,1692247586833,1692247587178,1693219851555,508,345,163
753,1693219851557,1692247587310,1692247587647,1693219852021,464,337,127
754,1693219852021,1692247587747,1692247588156,1693219852525,504,409,95
755,1693219852525,1692247588266,1692247588642,1693219853010,485,376,109
756,1693219853010,1692247588732,1692247589008,1693219853405,395,276,119
757,1693219853405,1692247589119,1692247589488,1693219853847,442,369,73
758,1693219853847,1692247589578,1692247589899,1693219854265,418,321,97
759,1693219854265,1692247589992,1692247590328,1693219854695,430,336,94
760,1693219854695,1692247590451,1692247590760,1693219855140,445,309,136
761,1693219855140,1692247590893,1692247591289,1693219855659,519,396,123
762,1693219855659,1692247591396,1692247591676,1693219856057,398,280,118
763,1693219856057,1692247591816,1692247592029,1693219856429,372,213,159
764,1693219856429,1692247592168,1692247592438,1693219856826,397,270,127
765,1693219856826,1692247592565,1692247592874,1693219857262,436,309,127
766,1693219857262,1692247592995,1692247593337,1693219857720,458,342,116
767,1693219857720,1692247593443,1692247593819,1693219858180,460,376,84
768,1693219858180,1692247593882,1692247594205,1693219858547,367,323,44
769,1693219858547,1692247594277,1692247594654,1693219859064,517,377,140
770,1693219859064,1692247594787,1692247595128,1693219859536,472,341,131
771,1693219859536,1692247595259,1692247595626,1693219860062,526,367,159
772,1693219860062,1692247595788,1692247596136,1693219860506,444,348,96
773,1693219860506,1692247596242,1692247596630,1693219861002,496,388,108
774,1693219861002,1692247596727,1692247597049,1693219861425,423,322,101
775,1693219861425,1692247597162,1692247597485,1693219861862,437,323,114
776,1693219861862,1692247597595,1692247597943,1693219862318,456,348,108
777,1693219862318,1692247598034,1692247598373,1693219862752,434,339,95
778,1693219862752,1692247598489,1692247598879,1693219863238,486,390,96
779,1693219863238,1692247598989,1692247599283,1693219863662,424,294,130
780,1693219863662,1692247599388,1692247599721,1693219864078,416,333,83
781,1693219864078,1692247599834,1692247600111,1693219864497,419,277,142
782,1693219864498,1692247600264,1692247600575,1693219864937,439,311,128
783,1693219864937,1692247600683,1692247600946,1693219865351,414,263,151
784,1693219865351,1692247601089,1692247601357,1693219865734,383,268,115
785,1693219865734,1692247601460,1692247601905,1693219866274,540,445,95
786,1693219866453,1692247602179,1692247602769,1693219867161,708,590,118
787,1693219867161,1692247602898,1692247603843,1693219868235,1074,945,129
788,1693219868235,1692247603984,1692247604681,1693219869071,836,697,139
789,1693219869071,1692247604784,1692247605657,1693219870141,1070,873,197
790,1693219870141,1692247605880,1692247606311,1693219870659,518,431,87
791,1693219870659,1692247606431,1692247607108,1693219871509,850,677,173
792,1693219871509,1692247607249,1692247607906,1693219872284,775,657,118
793,1693219872284,1692247608026,1692247608662,1693219873053,769,636,133
794,1693219873053,1692247608782,1692247609475,1693219873921,868,693,175
795,1693219873921,1692247609659,1692247610584,1693219875046,1125,925,200
796,1693219875046,1692247610780,1692247611474,1693219875862,816,694,122
797,1693219875862,1692247611585,1692247612467,1693219876908,1046,882,164
798,1693219876908,1692247612663,1692247613452,1693219877901,993,789,204
799,1693219877901,1692247613663,1692247614159,1693219878562,661,496,165
800,1693219878562,1692247614310,1692247614956,1693219879340,778,646,132
801,1693219879340,1692247615074,1692247615773,1693219880171,831,699,132
802,1693219880171,1692247615934,1692247616364,1693219880799,628,430,198
803,1693219880799,1692247616546,1692247617381,1693219881811,1012,835,177
804,1693219881811,1692247617537,1692247618591,1693219882966,1155,1054,101
805,1693219882966,1692247618695,1692247619644,1693219884063,1097,949,148
806,1693219884063,1692247619797,1692247620512,1693219884892,829,715,114
807,1693219884892,1692247620641,1692247621467,1693219885920,1028,826,202
808,1693219885920,1692247621653,1692247622460,1693219886843,923,807,116
809,1693219886843,1692247622608,1692247623577,1693219887991,1148,969,179
810,1693219887991,1692247623765,1692247624557,1693219888998,1007,792,215
811,1693219888998,1692247624734,1692247625402,1693219889779,781,668,113
812,1693219889779,1692247625502,1692247625965,1693219890305,526,463,63
813,1693219890305,1692247626025,1692247626910,1693219891315,1010,885,125
814,1693219891315,1692247627051,1692247627878,1693219892255,940,827,113
815,1693219892255,1692247628015,1692247628665,1693219893068,813,650,163
816,1693219893068,1692247628804,1692247629273,1693219893671,603,469,134
817,1693219893671,1692247629429,1692247630128,1693219894539,868,699,169
818,1693219894539,1692247630287,1692247630884,1693219895283,744,597,147
819,1693219895283,1692247631019,1692247631858,1693219896357,1074,839,235
820,1693219896357,1692247632080,1692247632441,1693219896817,460,361,99
821,1693219896824,1692247632563,1692247632916,1693219897307,483,353,130
822,1693219897307,1692247633024,1692247633367,1693219897752,445,343,102
823,1693219897752,1692247633480,1692247633824,1693219898170,418,344,74
824,1693219898170,1692247633928,1692247634303,1693219898677,507,375,132
825,1693219898677,1692247634432,1692247634724,1693219899105,428,292,136
826,1693219899105,1692247634834,1692247635279,1693219899654,549,445,104
827,1693219899654,1692247635403,1692247635726,1693219900222,568,323,245
828,1693219900222,1692247635962,1692247636358,1693219900731,509,396,113
829,1693219900731,1692247636467,1692247636833,1693219901241,510,366,144
830,1693219901241,1692247636953,1692247637370,1693219901743,502,417,85
831,1693219901743,1692247637474,1692247637783,1693219902142,399,309,90
832,1693219902142,1692247637890,1692247638191,1693219902583,441,301,140
833,1693219902583,1692247638389,1692247638669,1693219903048,465,280,185
834,1693219903048,1692247638791,1692247639113,1693219903482,434,322,112
835,1693219903482,1692247639210,1692247639556,1693219903932,450,346,104
836,1693219903932,1692247639663,1692247639951,1693219904321,389,288,101
837,1693219904321,1692247640050,1692247640495,1693219904867,546,445,101
838,1693219904867,1692247640590,1692247640870,1693219905226,359,280,79
839,1693219905226,1692247640948,1692247641264,1693219905643,417,316,101
840,1693219905643,1692247641364,1692247641675,1693219906035,392,311,81
841,1693219906035,1692247641767,1692247642151,1693219906531,496,384,112
842,1693219906531,1692247642249,1692247642656,1693219907021,490,407,83
843,1693219907021,1692247642741,1692247643039,1693219907429,408,298,110
844,1693219907429,1692247643151,1692247643535,1693219907890,461,384,77
845,1693219907890,1692247643621,1692247643990,1693219908361,471,369,102
846,1693219908361,1692247644071,1692247644557,1693219909044,683,486,197
847,1693219909044,1692247644762,1692247645156,1693219909524,480,394,86
848,1693219909524,1692247645253,1692247645529,1693219909915,391,276,115
849,1693219909915,1692247645654,1692247645981,1693219910352,437,327,110
850,1693219910352,1692247646091,1692247646413,1693219910787,435,322,113
851,1693219910787,1692247646516,1692247646754,1693219911148,361,238,123
852,1693219911148,1692247646878,1692247647188,1693219911575,427,310,117
853,1693219911575,1692247647307,1692247647669,1693219912037,462,362,100
854,1693219912037,1692247647765,1692247648148,1693219912519,482,383,99
855,1693219912519,1692247648230,1692247648469,1693219912835,316,239,77
856,1693219912835,1692247648575,1692247648871,1693219913247,412,296,116
857,1693219913247,1692247649011,1692247649213,1693219913609,362,202,160
858,1693219913609,1692247649324,1692247649519,1693219913883,274,195,79
859,1693219913883,1692247649621,1692247649874,1693219914270,387,253,134
