Linux 4.9.253-tegra (nano-desktop) 	08/17/2023 	_aarch64_	(4 CPU)

01:25:37 AM     CPU      %usr     %nice      %sys   %iowait    %steal      %irq     %soft    %guest    %gnice     %idle
01:31:03 AM     all     25.13      0.00      0.50      0.00      0.00      0.25      0.00      0.00      0.00     74.12
01:31:04 AM     all     24.19      0.00      1.00      0.25      0.00      0.50      0.50      0.00      0.00     73.57
01:31:05 AM     all     24.94      0.00      0.25      0.00      0.00      0.50      0.00      0.00      0.00     74.31
01:31:06 AM     all     25.06      0.00      0.25      0.00      0.00      0.50      0.00      0.00      0.00     74.19
01:31:07 AM     all     25.13      0.00      0.25      0.00      0.00      0.25      0.25      0.00      0.00     74.12
01:31:08 AM     all     25.31      0.00      0.25      0.00      0.00      0.50      0.00      0.00      0.00     73.93
01:31:09 AM     all     24.56      0.00      0.50      0.00      0.00      0.50      0.25      0.00      0.00     74.19
01:31:10 AM     all     24.37      0.00      0.75      0.00      0.00      0.25      0.00      0.00      0.00     74.62
01:31:11 AM     all     24.75      0.00      0.50      0.00      0.00      0.50      0.25      0.00      0.00     74.00
01:31:12 AM     all     25.13      0.00      0.25      0.00      0.00      0.50      0.00      0.00      0.00     74.12
01:31:13 AM     all     25.19      0.00      0.00      0.00      0.00      0.25      0.25      0.00      0.00     74.31
01:31:14 AM     all     24.87      0.00      0.50      0.00      0.00      0.50      0.00      0.00      0.00     74.12
01:31:15 AM     all     24.87      0.00      0.50      0.00      0.00      0.50      0.00      0.00      0.00     74.12
01:31:16 AM     all     24.00      0.00      1.00      0.00      0.00      0.50      0.25      0.00      0.00     74.25
01:31:17 AM     all     24.69      0.00      0.75      0.00      0.00      0.50      0.25      0.00      0.00     73.82
01:31:18 AM     all     25.19      0.00      0.25      0.00      0.00      0.25      0.00      0.00      0.00     74.31
01:31:19 AM     all     24.88      0.00      0.50      0.25      0.00      0.50      0.25      0.00      0.00     73.63
01:31:20 AM     all     25.13      0.00      0.50      0.00      0.00      0.25      0.00      0.00      0.00     74.12
01:31:21 AM     all     24.87      0.00      0.50      0.00      0.00      0.50      0.00      0.00      0.00     74.12
01:31:22 AM     all     25.19      0.00      0.50      0.00      0.00      0.25      0.25      0.00      0.00     73.82
01:31:23 AM     all     24.63      0.00      1.00      0.00      0.00      0.50      0.25      0.00      0.00     73.63
01:31:24 AM     all     25.25      0.00      0.00      0.00      0.00      0.51      0.00      0.00      0.00     74.24
01:31:25 AM     all     25.00      0.00      0.25      0.00      0.00      0.50      0.25      0.00      0.00     74.00
01:31:26 AM     all     25.13      0.00      0.25      0.00      0.00      0.50      0.00      0.00      0.00     74.12
01:31:27 AM     all     25.00      0.00      0.75      0.00      0.00      0.25      0.25      0.00      0.00     73.75
01:31:28 AM     all     25.06      0.00      0.50      0.00      0.00      0.50      0.00      0.00      0.00     73.93
01:31:29 AM     all     40.00      0.00      6.00      0.00      0.00      0.50      0.25      0.00      0.00     53.25
01:31:30 AM     all     65.49      0.00      0.50      0.00      0.00      0.76      0.25      0.00      0.00     33.00
01:31:31 AM     all     69.60      0.00      0.50      0.00      0.00      0.50      0.25      0.00      0.00     29.15
01:31:32 AM     all     68.42      0.00      0.75      0.00      0.00      0.75      0.25      0.00      0.00     29.82
01:31:33 AM     all     75.44      0.00      0.50      0.00      0.00      0.75      0.25      0.00      0.00     23.06
01:31:34 AM     all     79.04      0.00      0.76      0.00      0.00      0.51      0.25      0.00      0.00     19.44
01:31:35 AM     all     85.54      0.00      0.75      0.00      0.00      0.75      0.25      0.00      0.00     12.72
01:31:36 AM     all     85.39      0.00      0.50      0.00      0.00      0.76      0.25      0.00      0.00     13.10
01:31:37 AM     all     62.25      0.00      0.50      0.00      0.00      0.75      0.25      0.00      0.00     36.25
01:31:38 AM     all     73.48      0.00      1.01      0.00      0.00      0.76      0.25      0.00      0.00     24.49
01:31:39 AM     all     83.12      0.00      0.50      0.25      0.00      0.76      0.25      0.00      0.00     15.11
01:31:40 AM     all     78.55      0.00      1.00      0.00      0.00      0.75      0.25      0.00      0.00     19.45
01:31:41 AM     all     82.25      0.00      0.75      0.00      0.00      0.75      0.25      0.00      0.00     16.00
01:31:42 AM     all     78.20      0.00      0.50      0.00      0.00      0.75      0.50      0.00      0.00     20.05
01:31:43 AM     all     77.08      0.00      0.76      0.00      0.00      0.50      0.25      0.00      0.00     21.41
01:31:44 AM     all     71.03      0.00      0.50      0.00      0.00      0.76      0.25      0.00      0.00     27.46
01:31:45 AM     all     64.39      0.00      0.25      0.00      0.00      0.51      0.25      0.00      0.00     34.60
01:31:46 AM     all     71.61      0.00      0.50      0.00      0.00      0.75      0.25      0.00      0.00     26.88
01:31:47 AM     all     69.19      0.00      0.51      0.00      0.00      0.76      0.25      0.00      0.00     29.29
01:31:48 AM     all     63.32      0.00      0.25      0.00      0.00      0.75      0.25      0.00      0.00     35.43
01:31:49 AM     all     73.57      0.00      0.75      0.25      0.00      0.50      0.25      0.00      0.00     24.69
01:31:50 AM     all     66.75      0.00      0.50      0.00      0.00      0.75      0.50      0.00      0.00     31.50
01:31:51 AM     all     69.17      0.00      0.75      0.00      0.00      0.50      0.25      0.00      0.00     29.32
01:31:52 AM     all     55.42      0.00      0.00      0.00      0.00      0.76      0.25      0.00      0.00     43.58
01:31:53 AM     all     62.66      0.00      0.75      0.00      0.00      0.50      0.25      0.00      0.00     35.84
01:31:54 AM     all     63.16      0.00      0.75      0.25      0.00      0.75      0.25      0.00      0.00     34.84
01:31:55 AM     all     66.67      0.00      0.25      0.00      0.00      0.51      0.25      0.00      0.00     32.32
01:31:56 AM     all     73.50      0.00      1.25      0.00      0.00      1.00      0.25      0.00      0.00     24.00
01:31:57 AM     all     66.08      0.00      0.50      0.00      0.00      0.75      0.25      0.00      0.00     32.41
01:31:58 AM     all     53.13      0.00      0.50      0.00      0.00      0.50      0.25      0.00      0.00     45.61
01:31:59 AM     all     44.00      0.00      0.50      0.25      0.00      0.50      0.25      0.00      0.00     54.50
01:32:00 AM     all     25.25      0.00      0.50      0.00      0.00      0.50      0.25      0.00      0.00     73.50
01:32:01 AM     all     25.69      0.00      1.01      0.00      0.00      0.50      0.00      0.00      0.00     72.80
01:32:02 AM     all     24.94      0.00      0.75      0.00      0.00      0.25      0.25      0.00      0.00     73.82
01:32:03 AM     all     24.44      0.00      1.50      0.00      0.00      0.50      0.00      0.00      0.00     73.57
01:32:04 AM     all     25.00      0.00      0.50      0.00      0.00      0.50      0.25      0.00      0.00     73.75
01:32:05 AM     all     25.13      0.00      0.50      0.00      0.00      0.25      0.00      0.00      0.00     74.12
01:32:06 AM     all     24.75      0.00      0.50      0.00      0.00      0.50      0.25      0.00      0.00     74.00
01:32:07 AM     all     25.19      0.00      0.25      0.00      0.00      0.25      0.00      0.00      0.00     74.31
01:32:08 AM     all     24.87      0.00      0.25      0.00      0.00      0.50      0.00      0.00      0.00     74.37
01:32:09 AM     all     24.38      0.00      1.24      0.25      0.00      0.50      0.25      0.00      0.00     73.38
01:32:10 AM     all     25.13      0.00      0.25      0.00      0.00      0.50      0.00      0.00      0.00     74.12
01:32:11 AM     all     25.06      0.00      0.25      0.00      0.00      0.25      0.25      0.00      0.00     74.19
01:32:12 AM     all     25.00      0.00      0.50      0.00      0.00      0.50      0.00      0.00      0.00     74.00
01:32:13 AM     all     25.06      0.00      0.25      0.00      0.00      0.50      0.25      0.00      0.00     73.93
01:32:14 AM     all     25.38      0.00      0.25      0.00      0.00      0.25      0.00      0.00      0.00     74.12
01:32:15 AM     all     24.56      0.00      0.75      0.00      0.00      0.50      0.25      0.00      0.00     73.93
01:32:16 AM     all     24.94      0.00      0.25      0.00      0.00      0.50      0.00      0.00      0.00     74.31
01:32:17 AM     all     24.94      0.00      0.50      0.00      0.00      0.50      0.25      0.00      0.00     73.82
01:32:18 AM     all     25.19      0.00      0.25      0.00      0.00      0.25      0.00      0.00      0.00     74.31
01:32:19 AM     all     25.19      0.00      0.50      0.00      0.00      0.50      0.25      0.00      0.00     73.57
01:32:20 AM     all     24.94      0.00      0.25      0.00      0.00      0.25      0.00      0.00      0.00     74.56
01:32:21 AM     all     25.56      0.00      0.74      0.00      0.00      0.50      0.00      0.00      0.00     73.20
01:32:22 AM     all     23.87      0.00      0.75      0.00      0.00      0.50      0.25      0.00      0.00     74.62
01:32:23 AM     all     25.13      0.00      0.25      0.00      0.00      0.25      0.25      0.00      0.00     74.12
01:32:24 AM     all     24.81      0.00      0.50      0.25      0.00      0.50      0.00      0.00      0.00     73.93
01:32:25 AM     all     25.13      0.00      0.25      0.00      0.00      0.50      0.00      0.00      0.00     74.12
01:32:26 AM     all     25.00      0.00      0.50      0.00      0.00      0.50      0.25      0.00      0.00     73.75
01:32:27 AM     all     25.00      0.00      0.50      0.00      0.00      0.25      0.25      0.00      0.00     74.00
01:32:28 AM     all     24.56      0.00      1.00      0.00      0.00      0.50      0.00      0.00      0.00     73.93
01:32:29 AM     all     25.06      0.00      0.25      0.00      0.00      0.50      0.25      0.00      0.00     73.93
01:32:30 AM     all     25.13      0.00      0.25      0.00      0.00      0.25      0.00      0.00      0.00     74.37
01:32:31 AM     all     24.69      0.00      1.00      0.00      0.00      0.50      0.00      0.00      0.00     73.82
01:32:32 AM     all     24.94      0.00      0.50      0.00      0.00      0.50      0.25      0.00      0.00     73.82
01:32:33 AM     all     25.31      0.00      0.50      0.00      0.00      0.25      0.00      0.00      0.00     73.93
01:32:34 AM     all     21.39      0.00      3.73      0.25      0.00      0.50      0.25      0.00      0.00     73.88
01:32:35 AM     all     66.33      0.00      2.76      0.00      0.00      0.75      0.25      0.00      0.00     29.90
01:32:36 AM     all     67.58      0.00      1.00      0.00      0.00      0.75      0.25      0.00      0.00     30.42
01:32:37 AM     all     82.37      0.00      0.76      0.00      0.00      0.50      0.25      0.00      0.00     16.12
01:32:38 AM     all     69.75      0.00      0.50      0.00      0.00      0.75      0.25      0.00      0.00     28.75
01:32:39 AM     all     70.03      0.00      0.76      0.00      0.00      0.76      0.25      0.00      0.00     28.21
01:32:40 AM     all     56.28      0.00      0.00      0.00      0.00      0.50      0.25      0.00      0.00     42.96
01:32:41 AM     all     67.84      0.00      0.75      0.00      0.00      0.75      0.25      0.00      0.00     30.40
01:32:42 AM     all     79.75      0.00      0.50      0.00      0.00      0.50      0.25      0.00      0.00     19.00
01:32:43 AM     all     73.50      0.00      1.00      0.00      0.00      1.00      0.50      0.00      0.00     24.00
01:32:44 AM     all     67.42      0.00      0.75      0.00      0.00      0.75      0.25      0.00      0.00     30.83
01:32:45 AM     all     73.80      0.00      0.76      0.00      0.00      0.76      0.25      0.00      0.00     24.43
01:32:46 AM     all     64.23      0.00      0.76      0.00      0.00      0.50      0.25      0.00      0.00     34.26
01:32:47 AM     all     67.17      0.00      0.50      0.00      0.00      0.75      0.50      0.00      0.00     31.08
01:32:48 AM     all     57.89      0.00      0.25      0.25      0.00      0.50      0.25      0.00      0.00     40.85
01:32:49 AM     all     80.35      0.00      0.25      0.00      0.00      0.76      0.25      0.00      0.00     18.39
01:32:50 AM     all     68.84      0.00      1.01      0.00      0.00      0.75      0.25      0.00      0.00     29.15
01:32:51 AM     all     75.88      0.00      0.75      0.00      0.00      0.75      0.25      0.00      0.00     22.36
01:32:52 AM     all     71.89      0.00      1.24      0.00      0.00      1.00      0.50      0.00      0.00     25.37
01:32:53 AM     all     81.31      0.00      0.25      0.00      0.00      0.51      0.25      0.00      0.00     17.68
01:32:54 AM     all     70.60      0.00      0.50      0.00      0.00      0.75      0.25      0.00      0.00     27.89
01:32:55 AM     all     70.10      0.00      0.50      0.00      0.00      0.50      0.50      0.00      0.00     28.39
01:32:56 AM     all     71.79      0.00      0.76      0.00      0.00      0.76      0.25      0.00      0.00     26.45
01:32:57 AM     all     74.50      0.00      0.25      0.00      0.00      0.75      0.25      0.00      0.00     24.25
01:32:58 AM     all     64.23      0.00      0.25      0.00      0.00      0.76      0.25      0.00      0.00     34.51
01:32:59 AM     all     55.39      0.00      0.50      0.00      0.00      0.50      0.25      0.00      0.00     43.36
01:33:00 AM     all     67.84      0.00      0.25      0.00      0.00      0.75      0.25      0.00      0.00     30.90
01:33:01 AM     all     68.50      0.00      2.00      0.00      0.00      0.75      0.50      0.00      0.00     28.25
01:33:02 AM     all     66.33      0.00      0.50      0.00      0.00      0.50      0.25      0.00      0.00     32.41
01:33:03 AM     all     75.88      0.00      0.50      0.00      0.00      0.75      0.25      0.00      0.00     22.61
01:33:04 AM     all     77.50      0.00      0.75      0.00      0.00      0.75      0.25      0.00      0.00     20.75
01:33:05 AM     all     28.82      0.00      1.00      0.00      0.00      0.25      0.25      0.00      0.00     69.67
01:33:06 AM     all     25.06      0.00      0.50      0.00      0.00      0.50      0.00      0.00      0.00     73.93
01:33:07 AM     all     24.81      0.00      0.50      0.00      0.00      0.50      0.00      0.00      0.00     74.19
01:33:08 AM     all     24.44      0.00      1.00      0.00      0.00      0.50      0.25      0.00      0.00     73.82
01:33:09 AM     all     25.13      0.00      0.50      0.00      0.00      0.25      0.00      0.00      0.00     74.12
01:33:10 AM     all     25.06      0.00      0.25      0.00      0.00      0.50      0.25      0.00      0.00     73.93
01:33:11 AM     all     25.06      0.00      0.25      0.00      0.00      0.50      0.00      0.00      0.00     74.19
01:33:12 AM     all     25.06      0.00      0.50      0.00      0.00      0.25      0.25      0.00      0.00     73.93
01:33:13 AM     all     25.31      0.00      0.25      0.00      0.00      0.50      0.00      0.00      0.00     73.93
01:33:14 AM     all     24.75      0.00      0.50      0.25      0.00      0.25      0.25      0.00      0.00     74.00
01:33:15 AM     all     24.37      0.00      0.75      0.00      0.00      0.50      0.00      0.00      0.00     74.37
01:33:16 AM     all     24.81      0.00      0.50      0.00      0.00      0.50      0.25      0.00      0.00     73.93
01:33:17 AM     all     25.13      0.00      0.25      0.00      0.00      0.25      0.00      0.00      0.00     74.37
01:33:18 AM     all     24.81      0.00      0.75      0.00      0.00      0.50      0.25      0.00      0.00     73.68
01:33:19 AM     all     25.13      0.00      0.50      0.00      0.00      0.25      0.00      0.00      0.00     74.12
01:33:20 AM     all     24.75      0.00      0.50      0.00      0.00      0.50      0.25      0.00      0.00     74.00
01:33:21 AM     all     24.37      0.00      0.75      0.00      0.00      0.50      0.00      0.00      0.00     74.37
01:33:22 AM     all     25.19      0.00      0.50      0.00      0.00      0.50      0.25      0.00      0.00     73.57
01:33:23 AM     all     24.94      0.00      0.50      0.00      0.00      0.25      0.00      0.00      0.00     74.31
01:33:24 AM     all     25.00      0.00      0.25      0.25      0.00      0.50      0.25      0.00      0.00     73.75
01:33:25 AM     all     24.87      0.00      0.50      0.00      0.00      0.50      0.00      0.00      0.00     74.12
01:33:26 AM     all     25.19      0.00      0.00      0.00      0.00      0.25      0.25      0.00      0.00     74.31
01:33:27 AM     all     24.50      0.00      1.00      0.00      0.00      0.50      0.00      0.00      0.00     74.00
01:33:28 AM     all     24.81      0.00      0.25      0.00      0.00      0.50      0.25      0.00      0.00     74.19
01:33:29 AM     all     25.19      0.00      0.25      0.00      0.00      0.50      0.00      0.00      0.00     74.06
01:33:30 AM     all     24.87      0.00      0.50      0.00      0.00      0.25      0.00      0.00      0.00     74.37
01:33:31 AM     all     24.75      0.00      0.50      0.00      0.00      0.50      0.25      0.00      0.00     74.00
01:33:32 AM     all     24.81      0.00      0.75      0.00      0.00      0.25      0.00      0.00      0.00     74.19
01:33:33 AM     all     24.31      0.00      0.75      0.00      0.00      0.50      0.25      0.00      0.00     74.19
01:33:34 AM     all     24.75      0.00      0.75      0.00      0.00      0.50      0.00      0.00      0.00     74.00
01:33:35 AM     all     25.00      0.00      0.50      0.00      0.00      0.50      0.25      0.00      0.00     73.75
01:33:36 AM     all     25.19      0.00      0.25      0.00      0.00      0.25      0.00      0.00      0.00     74.31
01:33:37 AM     all     24.94      0.00      0.50      0.00      0.00      0.50      0.25      0.00      0.00     73.82
01:33:38 AM     all     25.06      0.00      0.50      0.00      0.00      0.50      0.00      0.00      0.00     73.93
01:33:39 AM     all     25.06      0.00      0.50      0.25      0.00      0.25      0.25      0.00      0.00     73.68
01:33:40 AM     all     44.50      0.00      6.50      0.00      0.00      0.75      0.25      0.00      0.00     48.00
01:33:41 AM     all     69.77      0.00      0.50      0.00      0.00      0.50      0.25      0.00      0.00     28.97
01:33:42 AM     all     68.92      0.00      0.50      0.00      0.00      0.75      0.25      0.00      0.00     29.57
01:33:43 AM     all     81.91      0.00      0.25      0.00      0.00      0.50      0.25      0.00      0.00     17.09
01:33:44 AM     all     74.37      0.00      0.75      0.25      0.00      0.75      0.25      0.00      0.00     23.62
01:33:45 AM     all     76.83      0.00      0.25      0.00      0.00      0.76      0.25      0.00      0.00     21.91
01:33:46 AM     all     83.38      0.00      0.50      0.00      0.00      0.50      0.25      0.00      0.00     15.37
01:33:47 AM     all     80.45      0.00      0.75      0.00      0.00      0.75      0.25      0.00      0.00     17.79
01:33:48 AM     all     73.12      0.00      0.50      0.00      0.00      0.75      0.25      0.00      0.00     25.38
01:33:49 AM     all     71.25      0.00      1.25      0.25      0.00      0.75      0.50      0.00      0.00     26.00
01:33:50 AM     all     74.56      0.00      0.75      0.00      0.00      0.75      0.25      0.00      0.00     23.69
01:33:51 AM     all     75.94      0.00      0.75      0.00      0.00      0.75      0.25      0.00      0.00     22.31
01:33:52 AM     all     74.87      0.00      0.75      0.00      0.00      0.50      0.25      0.00      0.00     23.62
01:33:53 AM     all     70.45      0.00      0.51      0.00      0.00      0.76      0.25      0.00      0.00     28.03
01:33:54 AM     all     69.19      0.00      0.51      0.00      0.00      0.51      0.25      0.00      0.00     29.55
01:33:55 AM     all     71.50      0.00      0.75      0.00      0.00      0.75      0.25      0.00      0.00     26.75
01:33:56 AM     all     76.19      0.00      0.25      0.00      0.00      0.75      0.50      0.00      0.00     22.31
01:33:57 AM     all     73.68      0.00      0.75      0.00      0.00      0.75      0.25      0.00      0.00     24.56
01:33:58 AM     all     73.68      0.00      1.50      0.00      0.00      0.75      0.25      0.00      0.00     23.81
01:33:59 AM     all     70.68      0.00      0.50      0.25      0.00      0.75      0.25      0.00      0.00     27.57
01:34:00 AM     all     65.66      0.00      0.50      0.00      0.00      0.50      0.25      0.00      0.00     33.08
01:34:01 AM     all     77.11      0.00      1.00      0.00      0.00      0.75      0.50      0.00      0.00     20.65
01:34:02 AM     all     81.45      0.00      0.50      0.00      0.00      0.75      0.25      0.00      0.00     17.04
01:34:03 AM     all     77.53      0.00      0.51      0.00      0.00      0.76      0.25      0.00      0.00     20.96
01:34:04 AM     all     75.63      0.00      0.50      0.00      0.00      0.50      0.25      0.00      0.00     23.12
01:34:05 AM     all     78.84      0.00      0.76      0.00      0.00      0.76      0.25      0.00      0.00     19.40
01:34:06 AM     all     67.84      0.00      0.50      0.00      0.00      0.50      0.25      0.00      0.00     30.90
01:34:07 AM     all     59.50      0.00      1.25      0.00      0.00      0.75      0.25      0.00      0.00     38.25
01:34:08 AM     all     77.19      0.00      0.25      0.00      0.00      0.75      0.50      0.00      0.00     21.30
01:34:09 AM     all     84.42      0.00      0.50      0.00      0.00      0.75      0.00      0.00      0.00     14.32
01:34:10 AM     all     60.50      0.00      1.25      0.00      0.00      0.75      0.25      0.00      0.00     37.25
01:34:11 AM     all     25.13      0.00      0.25      0.00      0.00      0.25      0.25      0.00      0.00     74.12
01:34:12 AM     all     25.06      0.00      0.25      0.00      0.00      0.50      0.00      0.00      0.00     74.19
01:34:13 AM     all     25.06      0.00      0.50      0.00      0.00      0.50      0.00      0.00      0.00     73.93
01:34:14 AM     all     23.99      0.00      0.51      0.00      0.00      0.25      0.25      0.00      0.00     75.00
01:34:15 AM     all     25.13      0.00      0.25      0.00      0.00      0.50      0.00      0.00      0.00     74.12
01:34:16 AM     all     25.31      0.00      0.25      0.00      0.00      0.50      0.25      0.00      0.00     73.68
01:34:17 AM     all     25.13      0.00      0.25      0.00      0.00      0.50      0.00      0.00      0.00     74.12
01:34:18 AM     all     25.13      0.00      0.25      0.00      0.00      0.25      0.25      0.00      0.00     74.12
01:34:19 AM     all     25.06      0.00      0.25      0.25      0.00      0.50      0.00      0.00      0.00     73.93
01:34:20 AM     all     25.00      0.00      0.50      0.00      0.00      0.25      0.25      0.00      0.00     74.00
01:34:21 AM     all     24.56      0.00      0.50      0.00      0.00      0.75      0.00      0.00      0.00     74.19
01:34:22 AM     all     25.00      0.00      0.50      0.00      0.00      0.25      0.25      0.00      0.00     74.00
01:34:23 AM     all     25.13      0.00      0.25      0.00      0.00      0.50      0.00      0.00      0.00     74.12
01:34:24 AM     all     24.87      0.00      0.50      0.00      0.00      0.25      0.25      0.00      0.00     74.12
01:34:25 AM     all     24.87      0.00      0.50      0.00      0.00      0.50      0.00      0.00      0.00     74.12
01:34:26 AM     all     25.00      0.00      0.99      0.00      0.00      0.50      0.25      0.00      0.00     73.27
01:34:27 AM     all     25.76      0.00      2.78      0.00      0.00      0.51      0.25      0.00      0.00     70.71
01:34:28 AM     all     25.13      0.00      0.25      0.00      0.00      0.25      0.00      0.00      0.00     74.37
01:34:29 AM     all     25.06      0.00      0.25      0.00      0.00      0.50      0.25      0.00      0.00     73.93
01:34:30 AM     all     24.87      0.00      0.50      0.00      0.00      0.25      0.00      0.00      0.00     74.37
01:34:31 AM     all     25.13      0.00      0.25      0.00      0.00      0.50      0.00      0.00      0.00     74.12
01:34:32 AM     all     25.00      0.00      0.50      0.00      0.00      0.25      0.25      0.00      0.00     74.00
01:34:33 AM     all     24.62      0.00      0.50      0.00      0.00      0.50      0.25      0.00      0.00     74.12
01:34:34 AM     all     25.50      0.00      0.25      0.00      0.00      0.50      0.00      0.00      0.00     73.75
01:34:35 AM     all     25.06      0.00      0.75      0.00      0.00      0.25      0.00      0.00      0.00     73.93
01:34:36 AM     all     24.87      0.00      0.00      0.00      0.00      0.50      0.25      0.00      0.00     74.37
01:34:37 AM     all     25.44      0.00      0.25      0.00      0.00      0.25      0.00      0.00      0.00     74.06
01:34:38 AM     all     25.00      0.00      0.25      0.25      0.00      0.50      0.25      0.00      0.00     73.75
01:34:39 AM     all     25.06      0.00      0.50      0.00      0.00      0.25      0.00      0.00      0.00     74.19
01:34:40 AM     all     24.12      0.00      0.75      0.00      0.00      0.50      0.25      0.00      0.00     74.37
01:34:41 AM     all     24.87      0.00      0.50      0.00      0.00      0.25      0.00      0.00      0.00     74.37
01:34:42 AM     all     25.00      0.00      0.50      0.00      0.00      0.50      0.25      0.00      0.00     73.75
01:34:43 AM     all     25.31      0.00      0.50      0.00      0.00      0.25      0.00      0.00      0.00     73.93
01:34:44 AM     all     25.00      0.00      0.50      0.00      0.00      0.50      0.25      0.00      0.00     73.75
01:34:45 AM     all     24.88      0.00      1.00      0.00      0.00      0.50      0.00      0.00      0.00     73.63
01:34:46 AM     all     47.86      0.00      5.54      0.00      0.00      0.76      0.25      0.00      0.00     45.59
01:34:47 AM     all     69.67      0.00      0.50      0.00      0.00      0.50      0.25      0.00      0.00     29.07
01:34:48 AM     all     87.28      0.00      0.50      0.00      0.00      0.75      0.25      0.00      0.00     11.22
01:34:49 AM     all     82.21      0.00      1.00      0.00      0.00      0.75      0.25      0.00      0.00     15.79
01:34:50 AM     all     68.42      0.00      0.50      0.00      0.00      0.75      0.25      0.00      0.00     30.08
01:34:51 AM     all     59.25      0.00      1.00      0.00      0.00      0.50      0.25      0.00      0.00     39.00
01:34:52 AM     all     63.82      0.00      0.50      0.00      0.00      0.50      0.25      0.00      0.00     34.92
01:34:53 AM     all     80.25      0.00      0.50      0.25      0.00      0.75      0.25      0.00      0.00     18.00
01:34:54 AM     all     68.59      0.00      0.50      0.00      0.00      0.75      0.25      0.00      0.00     29.90
01:34:55 AM     all     79.80      0.00      1.50      0.00      0.00      1.00      0.25      0.00      0.00     17.46
01:34:56 AM     all     93.00      0.00      0.75      0.00      0.00      0.75      0.25      0.00      0.00      5.25
01:34:57 AM     all     74.56      0.00      0.50      0.00      0.00      0.50      0.25      0.00      0.00     24.18
01:34:58 AM     all     77.25      0.00      0.50      0.00      0.00      0.75      0.50      0.00      0.00     21.00
01:34:59 AM     all     76.63      0.00      0.50      0.00      0.00      0.75      0.25      0.00      0.00     21.86
01:35:00 AM     all     78.20      0.00      0.75      0.00      0.00      0.50      0.25      0.00      0.00     20.30
01:35:01 AM     all     71.11      0.00      1.01      0.00      0.00      0.75      0.25      0.00      0.00     26.88
01:35:02 AM     all     77.08      0.00      1.01      0.00      0.00      0.76      0.25      0.00      0.00     20.91
01:35:03 AM     all     78.05      0.00      1.00      0.00      0.00      0.75      0.25      0.00      0.00     19.95
01:35:04 AM     all     82.12      0.00      0.76      0.00      0.00      0.76      0.25      0.00      0.00     16.12
01:35:05 AM     all     86.43      0.00      0.75      0.00      0.00      0.75      0.25      0.00      0.00     11.81
01:35:06 AM     all     68.92      0.00      0.50      0.00      0.00      0.75      0.25      0.00      0.00     29.57
01:35:07 AM     all     84.92      0.00      0.50      0.00      0.00      0.75      0.25      0.00      0.00     13.57
01:35:08 AM     all     61.31      0.00      0.50      0.25      0.00      0.50      0.25      0.00      0.00     37.19
01:35:09 AM     all     70.35      0.00      0.50      0.00      0.00      0.75      0.25      0.00      0.00     28.14
01:35:10 AM     all     66.25      0.00      0.75      0.00      0.00      0.50      0.25      0.00      0.00     32.25
01:35:11 AM     all     82.66      0.00      0.50      0.00      0.00      0.75      0.25      0.00      0.00     15.83
01:35:12 AM     all     71.50      0.00      1.00      0.00      0.00      0.75      0.25      0.00      0.00     26.50
01:35:13 AM     all     68.09      0.00      1.26      0.00      0.00      0.75      0.50      0.00      0.00     29.40
01:35:14 AM     all     74.37      0.00      0.50      0.00      0.00      0.75      0.25      0.00      0.00     24.12
01:35:15 AM     all     77.33      0.00      0.50      0.00      0.00      0.50      0.25      0.00      0.00     21.41
01:35:16 AM     all     55.75      0.00      1.00      0.00      0.00      0.75      0.25      0.00      0.00     42.25
01:35:17 AM     all     25.00      0.00      0.25      0.00      0.00      0.25      0.00      0.00      0.00     74.49
01:35:18 AM     all     25.00      0.00      0.25      0.25      0.00      0.50      0.25      0.00      0.00     73.75
01:35:19 AM     all     25.00      0.00      0.50      0.00      0.00      0.50      0.00      0.00      0.00     74.00
01:35:20 AM     all     24.31      0.00      0.75      0.00      0.00      0.50      0.25      0.00      0.00     74.19
01:35:21 AM     all     25.19      0.00      0.50      0.00      0.00      0.25      0.00      0.00      0.00     74.06
01:35:22 AM     all     24.88      0.00      0.75      0.00      0.00      0.50      0.25      0.00      0.00     73.63
01:35:23 AM     all     25.44      0.00      0.00      0.00      0.00      0.50      0.00      0.00      0.00     74.06
01:35:24 AM     all     25.25      0.00      0.25      0.00      0.00      0.25      0.25      0.00      0.00     74.00
01:35:25 AM     all     25.13      0.00      0.25      0.00      0.00      0.50      0.00      0.00      0.00     74.12
01:35:26 AM     all     25.06      0.00      0.25      0.00      0.00      0.50      0.25      0.00      0.00     73.93
01:35:27 AM     all     24.56      0.00      0.75      0.00      0.00      0.50      0.00      0.00      0.00     74.19
01:35:28 AM     all     24.81      0.00      0.75      0.25      0.00      0.25      0.25      0.00      0.00     73.68
01:35:29 AM     all     25.06      0.00      0.25      0.00      0.00      0.50      0.00      0.00      0.00     74.19
01:35:30 AM     all     25.25      0.00      0.25      0.00      0.00      0.50      0.25      0.00      0.00     73.75
01:35:31 AM     all     25.06      0.00      0.50      0.00      0.00      0.50      0.00      0.00      0.00     73.93
01:35:32 AM     all     25.06      0.00      0.25      0.00      0.00      0.25      0.25      0.00      0.00     74.19
01:35:33 AM     all     24.62      0.00      0.75      0.00      0.00      0.50      0.25      0.00      0.00     73.87
01:35:34 AM     all     25.13      0.00      0.25      0.00      0.00      0.50      0.00      0.00      0.00     74.12
