Linux 4.9.253-tegra (nano-desktop) 	08/17/2023 	_aarch64_	(4 CPU)

01:03:02 AM     CPU      %usr     %nice      %sys   %iowait    %steal      %irq     %soft    %guest    %gnice     %idle
01:09:04 AM     all      6.03      0.00     90.45      1.26      0.00      0.50      0.25      0.00      0.00      1.51
01:09:05 AM     all      3.49      0.00     93.52      1.00      0.00      0.50      0.00      0.00      0.00      1.50
01:09:06 AM     all     10.55      0.00     81.91      3.02      0.00      0.25      0.25      0.00      0.00      4.02
01:09:07 AM     all     24.75      0.00      2.27      0.25      0.00      0.51      0.00      0.00      0.00     72.22
01:09:08 AM     all     22.69      0.00      0.75      0.00      0.00      0.50      0.25      0.00      0.00     75.81
01:09:09 AM     all     25.06      0.00      0.00      0.00      0.00      0.25      0.00      0.00      0.00     74.68
01:09:10 AM     all     24.94      0.00      0.50      0.00      0.00      0.50      0.25      0.00      0.00     73.82
01:09:11 AM     all     25.19      0.00      0.25      0.00      0.00      0.25      0.00      0.00      0.00     74.31
01:09:12 AM     all     25.06      0.00      0.25      0.25      0.00      0.50      0.00      0.00      0.00     73.93
01:09:13 AM     all     25.06      0.00      0.25      0.00      0.00      0.25      0.25      0.00      0.00     74.19
01:09:14 AM     all     23.93      0.00      0.76      0.00      0.00      0.50      0.00      0.00      0.00     74.81
01:09:15 AM     all     24.87      0.00      0.25      0.00      0.00      0.25      0.25      0.00      0.00     74.37
01:09:16 AM     all     25.06      0.00      0.25      0.00      0.00      0.50      0.00      0.00      0.00     74.19
01:09:17 AM     all     25.13      0.00      0.25      0.00      0.00      0.25      0.25      0.00      0.00     74.12
01:09:18 AM     all     25.00      0.00      0.50      0.00      0.00      0.50      0.00      0.00      0.00     74.00
01:09:19 AM     all     24.94      0.00      0.25      0.00      0.00      0.50      0.00      0.00      0.00     74.31
01:09:20 AM     all     24.31      0.00      1.00      0.00      0.00      0.25      0.25      0.00      0.00     74.19
01:09:21 AM     all     25.06      0.00      0.25      0.00      0.00      0.50      0.00      0.00      0.00     74.19
01:09:22 AM     all     24.94      0.00      0.75      0.00      0.00      0.50      0.25      0.00      0.00     73.57
01:09:23 AM     all     24.94      0.00      1.25      0.00      0.00      0.25      0.00      0.00      0.00     73.57
01:09:24 AM     all     25.31      0.00      0.74      0.00      0.00      0.50      0.25      0.00      0.00     73.20
01:09:25 AM     all     24.87      0.00      0.50      0.00      0.00      0.50      0.00      0.00      0.00     74.12
01:09:26 AM     all     25.00      0.00      0.50      0.00      0.00      0.25      0.25      0.00      0.00     74.00
01:09:27 AM     all     22.69      0.00      1.00      0.25      0.00      0.50      0.25      0.00      0.00     75.31
01:09:28 AM     all     24.81      0.00      0.50      0.00      0.00      0.50      0.00      0.00      0.00     74.19
01:09:29 AM     all     25.13      0.00      0.50      0.00      0.00      0.25      0.00      0.00      0.00     74.12
01:09:30 AM     all     25.06      0.00      0.25      0.00      0.00      0.50      0.25      0.00      0.00     73.93
01:09:31 AM     all     25.25      0.00      0.75      0.00      0.00      0.25      0.00      0.00      0.00     73.75
01:09:32 AM     all     25.00      0.00      0.25      0.00      0.00      0.50      0.25      0.00      0.00     74.00
01:09:33 AM     all     24.69      0.00      0.50      0.00      0.00      0.50      0.25      0.00      0.00     74.06
01:09:34 AM     all     25.25      0.00      0.25      0.00      0.00      0.50      0.00      0.00      0.00     74.00
01:09:35 AM     all     25.00      0.00      0.75      0.00      0.00      0.25      0.25      0.00      0.00     73.75
01:09:36 AM     all     24.87      0.00      0.25      0.00      0.00      0.50      0.00      0.00      0.00     74.37
01:09:37 AM     all     25.06      0.00      0.75      0.00      0.00      0.50      0.00      0.00      0.00     73.68
01:09:38 AM     all     25.00      0.00      0.50      0.00      0.00      0.25      0.25      0.00      0.00     74.00
01:09:39 AM     all     18.50      0.00     15.25      0.75      0.00      0.75      0.25      0.00      0.00     64.50
01:09:40 AM     all     12.19      0.00     81.34      4.73      0.00      0.50      0.25      0.00      0.00      1.00
01:09:41 AM     all      8.19      0.00     88.09      1.49      0.00      0.50      0.00      0.00      0.00      1.74
01:09:42 AM     all      5.22      0.00     90.05      1.24      0.00      0.25      0.25      0.00      0.00      2.99
01:09:43 AM     all      4.28      0.00     91.69      1.26      0.00      0.50      0.00      0.00      0.00      2.27
01:09:44 AM     all      3.25      0.00     93.50      1.25      0.00      0.50      0.00      0.00      0.00      1.50
01:09:45 AM     all      4.74      0.00     92.02      1.00      0.00      0.50      0.25      0.00      0.00      1.50
01:09:46 AM     all      3.24      0.00     93.02      1.75      0.00      0.25      0.00      0.00      0.00      1.75
01:09:47 AM     all      4.46      0.00     92.08      1.24      0.00      0.50      0.25      0.00      0.00      1.49
01:09:48 AM     all      5.74      0.00     90.52      1.75      0.00      0.50      0.00      0.00      0.00      1.50
01:09:49 AM     all     11.44      0.00     80.85      2.74      0.00      0.50      0.25      0.00      0.00      4.23
01:09:50 AM     all      5.49      0.00     91.27      1.00      0.00      0.50      0.00      0.00      0.00      1.75
01:09:51 AM     all      3.75      0.00     93.00      1.00      0.00      0.50      0.00      0.00      0.00      1.75
01:09:52 AM     all      2.51      0.00     93.48      1.50      0.00      0.25      0.25      0.00      0.00      2.01
01:09:53 AM     all      6.57      0.00     90.15      1.26      0.00      0.51      0.00      0.00      0.00      1.52
01:09:54 AM     all      5.46      0.00     90.82      1.24      0.00      0.50      0.25      0.00      0.00      1.74
01:09:55 AM     all      4.01      0.00     91.73      1.50      0.00      0.50      0.00      0.00      0.00      2.26
01:09:56 AM     all      2.75      0.00     93.50      1.25      0.00      0.50      0.25      0.00      0.00      1.75
01:09:57 AM     all      6.00      0.00     91.00      0.75      0.00      0.50      0.00      0.00      0.00      1.75
01:09:58 AM     all      4.50      0.00     92.00      1.00      0.00      0.25      0.25      0.00      0.00      2.00
01:09:59 AM     all     13.28      0.00     78.70      1.50      0.00      0.75      0.00      0.00      0.00      5.76
01:10:00 AM     all      5.49      0.00     90.52      2.00      0.00      0.25      0.00      0.00      0.00      1.75
01:10:01 AM     all      3.23      0.00     93.28      1.24      0.00      0.50      0.25      0.00      0.00      1.49
01:10:02 AM     all      4.02      0.00     93.22      1.26      0.00      0.50      0.00      0.00      0.00      1.01
01:10:03 AM     all      5.21      0.00     90.82      1.49      0.00      0.50      0.25      0.00      0.00      1.74
01:10:04 AM     all      4.76      0.00     91.48      1.50      0.00      0.50      0.00      0.00      0.00      1.75
01:10:05 AM     all      4.95      0.00     91.09      1.73      0.00      0.50      0.25      0.00      0.00      1.49
01:10:06 AM     all      3.51      0.00     93.48      1.00      0.00      0.25      0.00      0.00      0.00      1.75
01:10:07 AM     all      9.95      0.00     82.59      2.49      0.00      0.50      0.25      0.00      0.00      4.23
01:10:08 AM     all      8.25      0.00     88.00      1.50      0.00      0.50      0.00      0.00      0.00      1.75
01:10:09 AM     all      5.24      0.00     90.77      1.50      0.00      0.50      0.25      0.00      0.00      1.75
01:10:10 AM     all      3.01      0.00     42.11      0.75      0.00      0.25      0.00      0.00      0.00     53.88
01:10:11 AM     all      0.00      0.00      0.25      0.00      0.00      0.00      0.00      0.00      0.00     99.75
01:10:12 AM     all      0.50      0.00      0.00      0.00      0.00      0.25      0.25      0.00      0.00     99.00
01:10:13 AM     all     12.34      0.00      0.50      0.00      0.00      0.25      0.00      0.00      0.00     86.90
01:10:14 AM     all     25.00      0.00      0.25      0.00      0.00      0.50      0.25      0.00      0.00     74.00
01:10:15 AM     all     25.13      0.00      0.50      0.00      0.00      0.25      0.00      0.00      0.00     74.12
01:10:16 AM     all     25.06      0.00      0.25      0.00      0.00      0.50      0.25      0.00      0.00     73.93
01:10:17 AM     all     25.13      0.00      0.25      0.00      0.00      0.50      0.00      0.00      0.00     74.12
01:10:18 AM     all     25.12      0.00      0.75      0.00      0.00      0.25      0.25      0.00      0.00     73.63
01:10:19 AM     all     24.18      0.00      0.76      0.00      0.00      0.50      0.00      0.00      0.00     74.56
01:10:20 AM     all     25.00      0.00      0.50      0.00      0.00      0.50      0.25      0.00      0.00     73.75
01:10:21 AM     all     24.81      0.00      0.50      0.00      0.00      0.50      0.00      0.00      0.00     74.19
01:10:22 AM     all     24.81      0.00      0.75      0.00      0.00      0.25      0.00      0.00      0.00     74.19
01:10:23 AM     all     25.06      0.00      0.25      0.00      0.00      0.50      0.25      0.00      0.00     73.93
01:10:24 AM     all     25.88      0.00      0.25      0.00      0.00      0.25      0.00      0.00      0.00     73.62
01:10:25 AM     all     25.13      0.00      0.00      0.25      0.00      0.50      0.00      0.00      0.00     74.12
01:10:26 AM     all     23.44      0.00      1.50      0.00      0.00      0.50      0.25      0.00      0.00     74.31
01:10:27 AM     all     25.06      0.00      0.25      0.00      0.00      0.50      0.25      0.00      0.00     73.93
01:10:28 AM     all     24.87      0.00      0.25      0.00      0.00      0.50      0.00      0.00      0.00     74.37
01:10:29 AM     all     25.13      0.00      0.25      0.00      0.00      0.25      0.25      0.00      0.00     74.12
01:10:30 AM     all     25.00      0.00      0.75      0.00      0.00      0.50      0.00      0.00      0.00     73.75
01:10:31 AM     all     24.81      0.00      0.50      0.00      0.00      0.50      0.25      0.00      0.00     73.93
01:10:32 AM     all     24.31      0.00      0.75      0.00      0.00      0.25      0.00      0.00      0.00     74.69
01:10:33 AM     all     25.31      0.00      0.25      0.00      0.00      0.50      0.25      0.00      0.00     73.68
01:10:34 AM     all     25.19      0.00      0.50      0.00      0.00      0.50      0.00      0.00      0.00     73.82
01:10:35 AM     all     24.88      0.00      1.24      0.00      0.00      0.25      0.25      0.00      0.00     73.38
01:10:36 AM     all     24.87      0.00      0.50      0.00      0.00      0.50      0.00      0.00      0.00     74.12
01:10:37 AM     all     25.00      0.00      0.25      0.00      0.00      0.50      0.25      0.00      0.00     74.00
01:10:38 AM     all     22.06      0.00      1.00      0.00      0.00      0.25      0.00      0.00      0.00     76.69
01:10:39 AM     all     25.06      0.00      0.25      0.00      0.00      0.50      0.25      0.00      0.00     73.93
01:10:40 AM     all     25.00      0.00      0.50      0.25      0.00      0.50      0.00      0.00      0.00     73.75
01:10:41 AM     all     25.19      0.00      0.50      0.00      0.00      0.50      0.25      0.00      0.00     73.57
01:10:42 AM     all     25.06      0.00      0.75      0.00      0.00      0.25      0.00      0.00      0.00     73.93
01:10:43 AM     all     24.88      0.00      0.75      0.00      0.00      0.50      0.25      0.00      0.00     73.63
01:10:44 AM     all     25.13      0.00      0.50      0.00      0.00      0.25      0.00      0.00      0.00     74.12
01:10:45 AM     all      9.50      0.00     61.25      1.00      0.00      0.75      0.25      0.00      0.00     27.25
01:10:46 AM     all      3.00      0.00     93.50      0.75      0.00      0.50      0.25      0.00      0.00      2.00
01:10:47 AM     all      4.49      0.00     91.27      1.25      0.00      0.25      0.00      0.00      0.00      2.74
01:10:48 AM     all      3.48      0.00     93.28      1.00      0.00      0.50      0.25      0.00      0.00      1.49
01:10:49 AM     all      4.76      0.00     90.98      2.26      0.00      0.50      0.00      0.00      0.00      1.50
01:10:50 AM     all      9.77      0.00     85.96      1.75      0.00      0.50      0.25      0.00      0.00      1.75
01:10:51 AM     all      3.23      0.00     93.78      1.24      0.00      0.50      0.00      0.00      0.00      1.24
01:10:52 AM     all      9.36      0.00     83.25      4.93      0.00      0.49      0.25      0.00      0.00      1.72
01:10:53 AM     all      9.27      0.00     88.47      0.75      0.00      0.50      0.00      0.00      0.00      1.00
01:10:54 AM     all      8.02      0.00     88.22      1.50      0.00      0.50      0.00      0.00      0.00      1.75
01:10:55 AM     all      2.76      0.00     93.48      1.25      0.00      0.50      0.25      0.00      0.00      1.75
01:10:56 AM     all      3.52      0.00     93.22      1.01      0.00      0.50      0.00      0.00      0.00      1.76
01:10:57 AM     all      7.04      0.00     88.69      1.51      0.00      0.25      0.25      0.00      0.00      2.26
01:10:58 AM     all      2.99      0.00     93.52      1.50      0.00      0.50      0.00      0.00      0.00      1.50
01:10:59 AM     all      5.22      0.00     90.55      1.49      0.00      0.50      0.25      0.00      0.00      1.99
01:11:00 AM     all      4.51      0.00     92.73      0.75      0.00      0.50      0.00      0.00      0.00      1.50
01:11:01 AM     all      8.46      0.00     84.33      4.23      0.00      0.50      0.25      0.00      0.00      2.24
01:11:02 AM     all      9.52      0.00     86.97      1.50      0.00      0.50      0.00      0.00      0.00      1.50
01:11:03 AM     all      6.53      0.00     88.94      2.01      0.00      0.25      0.25      0.00      0.00      2.01
01:11:04 AM     all      5.22      0.00     91.54      1.24      0.00      0.50      0.00      0.00      0.00      1.49
01:11:05 AM     all      6.23      0.00     90.77      1.25      0.00      0.50      0.00      0.00      0.00      1.25
01:11:06 AM     all      4.01      0.00     92.23      1.00      0.00      0.50      0.25      0.00      0.00      2.01
01:11:07 AM     all      6.68      0.00     89.36      1.73      0.00      0.50      0.00      0.00      0.00      1.73
01:11:08 AM     all      6.25      0.00     90.00      1.50      0.00      0.50      0.25      0.00      0.00      1.50
01:11:09 AM     all      6.93      0.00     90.10      1.24      0.00      0.50      0.00      0.00      0.00      1.24
01:11:10 AM     all      8.52      0.00     83.96      2.51      0.00      0.50      0.25      0.00      0.00      4.26
01:11:11 AM     all      6.17      0.00     89.63      1.73      0.00      0.25      0.00      0.00      0.00      2.22
01:11:12 AM     all      4.23      0.00     92.04      1.24      0.00      0.50      0.25      0.00      0.00      1.74
01:11:13 AM     all      6.03      0.00     90.20      1.26      0.00      0.50      0.00      0.00      0.00      2.01
01:11:14 AM     all      4.01      0.00     91.98      1.50      0.00      0.25      0.00      0.00      0.00      2.26
01:11:15 AM     all     18.34      0.00     32.66      1.51      0.00      0.75      0.25      0.00      0.00     46.48
01:11:16 AM     all     25.19      0.00      0.00      0.00      0.00      0.25      0.25      0.00      0.00     74.31
01:11:17 AM     all     24.81      0.00      0.50      0.00      0.00      0.50      0.00      0.00      0.00     74.19
01:11:18 AM     all     25.13      0.00      0.00      0.00      0.00      0.50      0.25      0.00      0.00     74.12
01:11:19 AM     all     25.31      0.00      0.25      0.00      0.00      0.25      0.00      0.00      0.00     74.19
01:11:20 AM     all     24.87      0.00      0.25      0.00      0.00      0.50      0.25      0.00      0.00     74.12
01:11:21 AM     all     23.56      0.00      1.25      0.00      0.00      0.50      0.00      0.00      0.00     74.69
01:11:22 AM     all     24.69      0.00      0.75      0.00      0.00      0.50      0.25      0.00      0.00     73.82
01:11:23 AM     all     25.25      0.00      0.00      0.00      0.00      0.25      0.00      0.00      0.00     74.49
01:11:24 AM     all     24.87      0.00      0.25      0.00      0.00      0.50      0.00      0.00      0.00     74.37
01:11:25 AM     all     24.94      0.00      0.75      0.00      0.00      0.50      0.25      0.00      0.00     73.57
01:11:26 AM     all     25.06      0.00      0.75      0.00      0.00      0.25      0.00      0.00      0.00     73.93
01:11:27 AM     all     24.50      0.00      0.75      0.00      0.00      0.50      0.25      0.00      0.00     74.00
01:11:28 AM     all     25.13      0.00      0.25      0.00      0.00      0.50      0.00      0.00      0.00     74.12
01:11:29 AM     all     25.06      0.00      0.25      0.00      0.00      0.25      0.25      0.00      0.00     74.19
01:11:30 AM     all     25.19      0.00      0.00      0.25      0.00      0.50      0.00      0.00      0.00     74.06
01:11:31 AM     all     24.75      0.00      0.50      0.00      0.00      0.50      0.25      0.00      0.00     74.00
01:11:32 AM     all     25.31      0.00      0.25      0.00      0.00      0.50      0.00      0.00      0.00     73.93
01:11:33 AM     all     24.75      0.00      0.75      0.00      0.00      0.25      0.25      0.00      0.00     74.00
01:11:34 AM     all     24.37      0.00      1.01      0.00      0.00      0.50      0.00      0.00      0.00     74.12
01:11:35 AM     all     25.00      0.00      0.25      1.00      0.00      0.50      0.25      0.00      0.00     73.00
01:11:36 AM     all     24.94      0.00      0.25      0.00      0.00      0.50      0.00      0.00      0.00     74.31
01:11:37 AM     all     24.81      0.00      0.50      0.00      0.00      0.25      0.25      0.00      0.00     74.19
01:11:38 AM     all     25.00      0.00      0.75      0.00      0.00      0.50      0.00      0.00      0.00     73.75
01:11:39 AM     all     25.06      0.00      0.25      0.00      0.00      0.25      0.25      0.00      0.00     74.19
01:11:40 AM     all     24.56      0.00      1.00      0.00      0.00      0.75      0.00      0.00      0.00     73.68
01:11:41 AM     all     25.06      0.00      0.25      0.00      0.00      0.25      0.25      0.00      0.00     74.19
01:11:42 AM     all     25.06      0.00      0.50      0.00      0.00      0.50      0.00      0.00      0.00     73.93
01:11:43 AM     all     25.06      0.00      0.25      0.00      0.00      0.25      0.25      0.00      0.00     74.19
01:11:44 AM     all     24.87      0.00      0.50      0.00      0.00      0.50      0.00      0.00      0.00     74.12
01:11:45 AM     all     25.19      0.00      0.50      0.25      0.00      0.50      0.25      0.00      0.00     73.32
01:11:46 AM     all     24.56      0.00      1.00      0.00      0.00      0.50      0.00      0.00      0.00     73.93
01:11:47 AM     all     25.06      0.00      0.25      0.00      0.00      0.25      0.25      0.00      0.00     74.19
01:11:48 AM     all     25.13      0.00      0.25      0.00      0.00      0.50      0.00      0.00      0.00     74.12
01:11:49 AM     all     25.00      0.00      0.25      0.00      0.00      0.50      0.25      0.00      0.00     74.00
01:11:50 AM     all     25.25      0.00      0.25      0.00      0.00      0.25      0.00      0.00      0.00     74.24
01:11:51 AM     all     25.06      0.00      0.50      0.00      0.00      0.50      0.00      0.00      0.00     73.93
01:11:52 AM     all     24.75      0.00      0.50      0.00      0.00      0.50      0.25      0.00      0.00     74.00
01:11:53 AM     all      6.19      0.00     67.82      1.49      0.00      0.50      0.25      0.00      0.00     23.76
01:11:54 AM     all      6.02      0.00     90.73      1.25      0.00      0.50      0.00      0.00      0.00      1.50
01:11:55 AM     all      4.23      0.00     92.29      1.24      0.00      0.50      0.25      0.00      0.00      1.49
01:11:56 AM     all      4.79      0.00     90.68      1.76      0.00      0.50      0.00      0.00      0.00      2.27
01:11:57 AM     all      5.24      0.00     89.78      1.75      0.00      0.25      0.25      0.00      0.00      2.74
01:11:58 AM     all      4.22      0.00     92.56      1.24      0.00      0.50      0.00      0.00      0.00      1.49
01:11:59 AM     all      4.23      0.00     92.04      1.24      0.00      0.50      0.00      0.00      0.00      1.99
01:12:00 AM     all      5.94      0.00     90.59      1.24      0.00      0.50      0.25      0.00      0.00      1.49
01:12:01 AM     all      6.25      0.00     90.50      1.25      0.00      0.50      0.00      0.00      0.00      1.50
01:12:02 AM     all      5.21      0.00     91.32      1.24      0.00      0.50      0.25      0.00      0.00      1.49
01:12:03 AM     all      5.25      0.00     92.00      1.00      0.00      0.25      0.00      0.00      0.00      1.50
01:12:04 AM     all      5.99      0.00     89.78      1.25      0.00      0.50      0.25      0.00      0.00      2.24
01:12:05 AM     all      4.26      0.00     91.98      1.75      0.00      0.50      0.00      0.00      0.00      1.50
01:12:06 AM     all      9.50      0.00     82.75      2.50      0.00      0.50      0.25      0.00      0.00      4.50
01:12:07 AM     all      9.75      0.00     87.00      1.00      0.00      0.50      0.00      0.00      0.00      1.75
01:12:08 AM     all      5.72      0.00     89.55      1.74      0.00      0.50      0.25      0.00      0.00      2.24
01:12:09 AM     all      4.96      0.00     91.56      1.49      0.00      0.50      0.00      0.00      0.00      1.49
01:12:10 AM     all      3.22      0.00     93.32      1.49      0.00      0.50      0.00      0.00      0.00      1.49
01:12:11 AM     all      3.48      0.00     93.28      1.24      0.00      0.25      0.25      0.00      0.00      1.49
01:12:12 AM     all      3.77      0.00     93.97      0.75      0.00      0.50      0.00      0.00      0.00      1.01
01:12:13 AM     all      1.99      0.00     94.53      1.24      0.00      0.50      0.25      0.00      0.00      1.49
01:12:14 AM     all      5.24      0.00     92.02      1.25      0.00      0.50      0.00      0.00      0.00      1.00
01:12:15 AM     all      3.00      0.00     93.25      1.50      0.00      0.50      0.25      0.00      0.00      1.50
01:12:16 AM     all     15.70      0.00     76.71      1.27      0.00      0.51      0.00      0.00      0.00      5.82
01:12:17 AM     all      5.19      0.00     91.36      1.23      0.00      0.49      0.25      0.00      0.00      1.48
01:12:18 AM     all      3.51      0.00     93.23      1.25      0.00      0.50      0.00      0.00      0.00      1.50
01:12:19 AM     all      6.85      0.00     89.34      1.78      0.00      0.25      0.00      0.00      0.00      1.78
01:12:20 AM     all      4.01      0.00     92.48      1.00      0.00      0.50      0.25      0.00      0.00      1.75
01:12:21 AM     all      3.00      0.00     93.50      1.50      0.00      0.50      0.00      0.00      0.00      1.50
01:12:22 AM     all      4.71      0.00     91.56      0.99      0.00      0.50      0.25      0.00      0.00      1.99
01:12:23 AM     all     18.69      0.00     27.53      0.51      0.00      0.25      0.00      0.00      0.00     53.03
01:12:24 AM     all     24.00      0.00      0.50      0.00      0.00      0.75      0.25      0.00      0.00     74.50
01:12:25 AM     all     24.87      0.00      0.50      0.00      0.00      0.25      0.00      0.00      0.00     74.37
01:12:26 AM     all     24.81      0.00      0.50      0.00      0.00      0.50      0.25      0.00      0.00     73.93
01:12:27 AM     all     25.25      0.00      0.25      0.00      0.00      0.50      0.00      0.00      0.00     74.00
01:12:28 AM     all     24.94      0.00      0.25      0.00      0.00      0.25      0.25      0.00      0.00     74.31
01:12:29 AM     all     24.87      0.00      0.25      0.00      0.00      0.50      0.00      0.00      0.00     74.37
01:12:30 AM     all     24.31      0.00      1.00      0.00      0.00      0.50      0.00      0.00      0.00     74.19
01:12:31 AM     all     25.06      0.00      0.25      0.00      0.00      0.25      0.25      0.00      0.00     74.19
01:12:32 AM     all     24.94      0.00      0.25      0.00      0.00      0.50      0.00      0.00      0.00     74.31
01:12:33 AM     all     25.00      0.00      0.50      0.25      0.00      0.25      0.25      0.00      0.00     73.75
01:12:34 AM     all     25.81      0.00      0.50      0.00      0.00      0.50      0.00      0.00      0.00     73.18
01:12:35 AM     all     25.06      0.00      0.50      0.00      0.00      0.25      0.25      0.00      0.00     73.93
01:12:36 AM     all     24.50      0.00      0.75      0.00      0.00      0.75      0.00      0.00      0.00     74.00
01:12:37 AM     all     24.81      0.00      0.50      0.00      0.00      0.25      0.25      0.00      0.00     74.19
01:12:38 AM     all     25.06      0.00      0.75      0.00      0.00      0.50      0.00      0.00      0.00     73.68
01:12:39 AM     all     25.00      0.00      0.50      0.00      0.00      0.25      0.25      0.00      0.00     74.00
01:12:40 AM     all     25.13      0.00      0.25      0.00      0.00      0.50      0.00      0.00      0.00     74.12
01:12:41 AM     all     24.81      0.00      0.25      0.00      0.00      0.50      0.25      0.00      0.00     74.19
01:12:42 AM     all     24.56      0.00      0.75      0.00      0.00      0.50      0.00      0.00      0.00     74.19
01:12:43 AM     all     25.13      0.00      0.25      0.00      0.00      0.25      0.25      0.00      0.00     74.12
01:12:44 AM     all     24.81      0.00      0.75      0.00      0.00      0.50      0.00      0.00      0.00     73.93
01:12:45 AM     all     25.06      0.00      0.50      0.00      0.00      0.50      0.25      0.00      0.00     73.68
01:12:46 AM     all     25.00      0.00      0.50      0.00      0.00      0.50      0.25      0.00      0.00     73.75
01:12:47 AM     all     25.13      0.00      0.25      0.00      0.00      0.25      0.00      0.00      0.00     74.37
01:12:48 AM     all     25.06      0.00      0.50      0.25      0.00      0.50      0.00      0.00      0.00     73.68
01:12:49 AM     all     24.00      0.00      1.00      0.00      0.00      0.50      0.25      0.00      0.00     74.25
01:12:50 AM     all     24.44      0.00      1.25      0.00      0.00      0.50      0.25      0.00      0.00     73.57
01:12:51 AM     all     25.06      0.00      0.75      0.00      0.00      0.25      0.00      0.00      0.00     73.93
01:12:52 AM     all     24.81      0.00      0.25      0.00      0.00      0.50      0.25      0.00      0.00     74.19
01:12:53 AM     all     25.25      0.00      0.50      0.00      0.00      0.50      0.00      0.00      0.00     73.75
01:12:54 AM     all     24.75      0.00      0.25      0.00      0.00      0.25      0.00      0.00      0.00     74.75
01:12:55 AM     all     16.75      0.00     25.00      0.25      0.00      0.75      0.25      0.00      0.00     57.00
01:12:56 AM     all      4.26      0.00     92.48      1.00      0.00      0.50      0.25      0.00      0.00      1.50
01:12:57 AM     all      4.48      0.00     92.54      1.00      0.00      0.50      0.00      0.00      0.00      1.49
01:12:58 AM     all      5.99      0.00     89.78      1.75      0.00      0.50      0.25      0.00      0.00      1.75
01:12:59 AM     all      9.09      0.00     87.12      1.77      0.00      0.25      0.00      0.00      0.00      1.77
01:13:00 AM     all      4.26      0.00     91.23      1.75      0.00      0.50      0.25      0.00      0.00      2.01
01:13:01 AM     all      5.25      0.00     91.75      1.00      0.00      0.50      0.00      0.00      0.00      1.50
01:13:02 AM     all      5.99      0.00     89.78      2.24      0.00      0.50      0.25      0.00      0.00      1.25
01:13:03 AM     all      4.00      0.00     92.25      1.50      0.00      0.50      0.00      0.00      0.00      1.75
01:13:04 AM     all      4.24      0.00     92.77      1.00      0.00      0.50      0.00      0.00      0.00      1.50
01:13:05 AM     all      4.26      0.00     92.23      1.25      0.00      0.25      0.25      0.00      0.00      1.75
01:13:06 AM     all      4.01      0.00     92.73      1.00      0.00      0.50      0.00      0.00      0.00      1.75
01:13:07 AM     all      5.24      0.00     91.77      1.00      0.00      0.50      0.25      0.00      0.00      1.25
01:13:08 AM     all      6.20      0.00     89.58      1.24      0.00      0.50      0.00      0.00      0.00      2.48
01:13:09 AM     all      7.98      0.00     87.03      1.75      0.00      0.50      0.25      0.00      0.00      2.49
01:13:10 AM     all      4.49      0.00     92.27      1.25      0.00      0.25      0.00      0.00      0.00      1.75
01:13:11 AM     all      4.51      0.00     91.98      1.00      0.00      0.50      0.00      0.00      0.00      2.01
01:13:12 AM     all      4.23      0.00     91.54      1.74      0.00      0.50      0.25      0.00      0.00      1.74
01:13:13 AM     all      6.22      0.00     90.05      1.24      0.00      0.50      0.00      0.00      0.00      1.99
01:13:14 AM     all      6.06      0.00     90.66      1.52      0.00      0.25      0.25      0.00      0.00      1.26
01:13:15 AM     all      7.90      0.00     88.40      0.99      0.00      0.74      0.00      0.00      0.00      1.98
01:13:16 AM     all      5.45      0.00     90.59      1.49      0.00      0.25      0.25      0.00      0.00      1.98
01:13:17 AM     all      4.26      0.00     91.98      1.75      0.00      0.50      0.00      0.00      0.00      1.50
01:13:18 AM     all      5.25      0.00     90.50      1.25      0.00      0.50      0.25      0.00      0.00      2.25
01:13:19 AM     all      2.76      0.00     93.47      1.26      0.00      0.50      0.00      0.00      0.00      2.01
01:13:20 AM     all      4.02      0.00     92.96      1.01      0.00      0.25      0.00      0.00      0.00      1.76
01:13:21 AM     all      4.98      0.00     91.04      1.99      0.00      0.50      0.25      0.00      0.00      1.24
01:13:22 AM     all      6.98      0.00     89.53      1.75      0.00      0.50      0.00      0.00      0.00      1.25
01:13:23 AM     all      4.48      0.00     91.29      1.74      0.00      0.50      0.25      0.00      0.00      1.74
01:13:24 AM     all      2.51      0.00     93.73      1.75      0.00      0.25      0.00      0.00      0.00      1.75
01:13:25 AM     all      9.80      0.00     77.39      1.51      0.00      0.50      0.25      0.00      0.00     10.55
01:13:26 AM     all     21.86      0.00      0.75      0.00      0.00      0.50      0.25      0.00      0.00     76.63
01:13:27 AM     all     25.38      0.00      0.00      0.00      0.00      0.50      0.00      0.00      0.00     74.12
01:13:28 AM     all     24.81      0.00      0.25      0.00      0.00      0.50      0.25      0.00      0.00     74.19
01:13:29 AM     all     25.00      0.00      0.25      0.00      0.00      0.25      0.00      0.00      0.00     74.49
01:13:30 AM     all     25.06      0.00      0.50      0.00      0.00      0.50      0.00      0.00      0.00     73.93
01:13:31 AM     all     25.00      0.00      0.50      0.00      0.00      0.50      0.25      0.00      0.00     73.75
01:13:32 AM     all     25.13      0.00      0.25      0.00      0.00      0.25      0.00      0.00      0.00     74.37
01:13:33 AM     all     24.56      0.00      0.75      0.00      0.00      0.50      0.25      0.00      0.00     73.93
01:13:34 AM     all     25.13      0.00      0.25      0.00      0.00      0.50      0.00      0.00      0.00     74.12
01:13:35 AM     all     25.31      0.00      0.25      0.00      0.00      0.25      0.25      0.00      0.00     73.93
