request_number,request_time_ms,request_received_time_ms,response_time_ms,response_received_time_ms,end_to_end_latency,compute_time,transmission_time
157,1693220143090,1692247878825,1692247879198,1693220143566,476,373,103
158,1693220143566,1692247879296,1692247879575,1693220144037,471,279,192
159,1693220144037,1692247879767,1692247880064,1693220144428,391,297,94
160,1693220144428,1692247880184,1692247880504,1693220144953,525,320,205
161,1693220144953,1692247880701,1692247881001,1693220145464,511,300,211
162,1693220145464,1692247881217,1692247881559,1693220145981,517,342,175
163,1693220145981,1692247881736,1692247882006,1693220146390,409,270,139
164,1693220146390,1692247882109,1692247882429,1693220146787,397,320,77
165,1693220146787,1692247882554,1692247882782,1693220147206,419,228,191
166,1693220147206,1692247882962,1692247883196,1693220147583,377,234,143
167,1693220147583,1692247883307,1692247883771,1693220148219,636,464,172
168,1693220148219,1692247883942,1692247884206,1693220148553,334,264,70
169,1693220148553,1692247884291,1692247884575,1693220148965,412,284,128
170,1693220148965,1692247884719,1692247885085,1693220149490,525,366,159
171,1693220149490,1692247885233,1692247885495,1693220149883,393,262,131
172,1693220150056,1692247885787,1692247886735,1693220151116,1060,948,112
173,1693220151116,1692247886870,1692247887462,1693220151853,737,592,145
174,1693220151853,1692247887580,1692247888590,1693220152962,1109,1010,99
175,1693220152962,1692247888675,1692247889041,1693220153375,413,366,47
176,1693220153375,1692247889146,1692247890165,1693220154562,1187,1019,168
177,1693220154562,1692247890349,1692247890898,1693220155295,733,549,184
178,1693220155295,1692247891042,1692247891988,1693220156368,1073,946,127
179,1693220156368,1692247892098,1692247893078,1693220157457,1089,980,109
180,1693220157457,1692247893211,1692247894172,1693220158553,1096,961,135
181,1693220158553,1692247894288,1692247894770,1693220159124,571,482,89
182,1693220159124,1692247894854,1692247895877,1693220160245,1121,1023,98
183,1693220160245,1692247895993,1692247896726,1693220161112,867,733,134
184,1693220161112,1692247896842,1692247897698,1693220162079,967,856,111
185,1693220162079,1692247897825,1692247898368,1693220162758,679,543,136
186,1693220162758,1692247898492,1692247899059,1693220163455,697,567,130
187,1693220163455,1692247899180,1692247900191,1693220164576,1121,1011,110
188,1693220164576,1692247900300,1692247900792,1693220165168,592,492,100
189,1693220165168,1692247900915,1692247901593,1693220165982,814,678,136
190,1693220165982,1692247901741,1692247902649,1693220167044,1062,908,154
191,1693220167044,1692247902791,1692247903735,1693220168120,1076,944,132
192,1693220168120,1692247903861,1692247904508,1693220168883,763,647,116
193,1693220168883,1692247904620,1692247905455,1693220169849,966,835,131
194,1693220169849,1692247905588,1692247906391,1693220170768,919,803,116
195,1693220170768,1692247906502,1692247907209,1693220171586,818,707,111
196,1693220171586,1692247907321,1692247908678,1693220173061,1475,1357,118
197,1693220173061,1692247908816,1692247909399,1693220173803,742,583,159
198,1693220173803,1692247909537,1692247910031,1693220174385,582,494,88
199,1693220174385,1692247910127,1692247910752,1693220175133,748,625,123
200,1693220175133,1692247910871,1692247911429,1693220175818,685,558,127
201,1693220175818,1692247911535,1692247912228,1693220176709,891,693,198
202,1693220176709,1692247912434,1692247913343,1693220177725,1016,909,107
203,1693220177725,1692247913475,1692247913989,1693220178384,659,514,145
204,1693220178384,1692247914111,1692247915080,1693220179500,1116,969,147
205,1693220179500,1692247915236,1692247915970,1693220180355,855,734,121
206,1693220180362,1692247916090,1692247916426,1693220180795,433,336,97
207,1693220180795,1692247916525,1692247916782,1693220181165,370,257,113
208,1693220181165,1692247916903,1692247917207,1693220181584,419,304,115
209,1693220181584,1692247917316,1692247917649,1693220182017,433,333,100
210,1693220182017,1692247917748,1692247918036,1693220182437,420,288,132
211,1693220182437,1692247918166,1692247918508,1693220182875,438,342,96
212,1693220182875,1692247918603,1692247919032,1693220183421,546,429,117
213,1693220183421,1692247919170,1692247919417,1693220183804,383,247,136
214,1693220183804,1692247919544,1692247919803,1693220184186,382,259,123
215,1693220184186,1692247919914,1692247920286,1693220184647,461,372,89
216,1693220184647,1692247920396,1692247920610,1693220185032,385,214,171
217,1693220185032,1692247920768,1692247921136,1693220185505,473,368,105
218,1693220185505,1692247921261,1692247921509,1693220185900,395,248,147
219,1693220185900,1692247921626,1692247922044,1693220186413,513,418,95
220,1693220186413,1692247922131,1692247922450,1693220186828,415,319,96
221,1693220186828,1692247922590,1692247922804,1693220187203,375,214,161
222,1693220187203,1692247922963,1692247923271,1693220187653,450,308,142
223,1693220187653,1692247923408,1692247923766,1693220188149,496,358,138
224,1693220188150,1692247923896,1692247924344,1693220188704,554,448,106
225,1693220188704,1692247924469,1692247924751,1693220189136,432,282,150
226,1693220189136,1692247924870,1692247925174,1693220189562,426,304,122
227,1693220189562,1692247925305,1692247925541,1693220189932,370,236,134
228,1693220189932,1692247925663,1692247925977,1693220190355,423,314,109
229,1693220190355,1692247926100,1692247926388,1693220190766,411,288,123
230,1693220190766,1692247926508,1692247926794,1693220191241,475,286,189
231,1693220191241,1692247926972,1692247927314,1693220191679,438,342,96
232,1693220191679,1692247927404,1692247927673,1693220192038,359,269,90
233,1693220192038,1692247927769,1692247928172,1693220192535,497,403,94
234,1693220192535,1692247928258,1692247928622,1693220193062,527,364,163
235,1693220193062,1692247928814,1692247929210,1693220193582,520,396,124
236,1693220193582,1692247929353,1692247929552,1693220193948,366,199,167
237,1693220193948,1692247929699,1692247929976,1693220194366,418,277,141
238,1693220194366,1692247930114,1692247930370,1693220194753,387,256,131
239,1693220194753,1692247930485,1692247930801,1693220195164,411,316,95
240,1693220195164,1692247930902,1692247931196,1693220195628,464,294,170
241,1693220195628,1692247931359,1692247931765,1693220196131,503,406,97
242,1693220196131,1692247931887,1692247932100,1693220196465,334,213,121
243,1693220196465,1692247932191,1692247932595,1693220196966,501,404,97
244,1693220196966,1692247932700,1692247932982,1693220197354,388,282,106
245,1693220197354,1692247933102,1692247933363,1693220197802,448,261,187
246,1693220197802,1692247933529,1692247933946,1693220198368,566,417,149
247,1693220198368,1692247934093,1692247934401,1693220198756,388,308,80
248,1693220198756,1692247934512,1692247934810,1693220199168,412,298,114
249,1693220199168,1692247934905,1692247935212,1693220199572,404,307,97
250,1693220199572,1692247935290,1692247935700,1693220200053,481,410,71
251,1693220200054,1692247935787,1692247936088,1693220200484,430,301,129
252,1693220200484,1692247936217,1692247936659,1693220201029,545,442,103
253,1693220201029,1692247936746,1692247937022,1693220201372,343,276,67
254,1693220201372,1692247937104,1692247937385,1693220201770,398,281,117
255,1693220201770,1692247937509,1692247937765,1693220202155,385,256,129
256,1693220202155,1692247937899,1692247938129,1693220202510,355,230,125
257,1693220202510,1692247938221,1692247938524,1693220202872,362,303,59
258,1693220202872,1692247938600,1692247938961,1693220203332,460,361,99
259,1693220203332,1692247939064,1692247939470,1693220203928,596,406,190
260,1693220203928,1692247939674,1692247939927,1693220204363,435,253,182
261,1693220204363,1692247940096,1692247940515,1693220204953,590,419,171
262,1693220204953,1692247940679,1692247941119,1693220205485,532,440,92
263,1693220205485,1692247941247,1692247941479,1693220205870,385,232,153
264,1693220205870,1692247941608,1692247941832,1693220206303,433,224,209
265,1693220206303,1692247942037,1692247942450,1693220206902,599,413,186
266,1693220206902,1692247942635,1692247942836,1693220207296,394,201,193
267,1693220207296,1692247943032,1692247943368,1693220207816,520,336,184
268,1693220207816,1692247943550,1692247943844,1693220208242,426,294,132
269,1693220208242,1692247943964,1692247944302,1693220208841,599,338,261
270,1693220208841,1692247944572,1692247944879,1693220209252,411,307,104
271,1693220209252,1692247944988,1692247945276,1693220209641,389,288,101
272,1693220209641,1692247945373,1692247945759,1693220210108,467,386,81
273,1693220210108,1692247945835,1692247946176,1693220210551,443,341,102
274,1693220210725,1692247946471,1692247946998,1693220211373,648,527,121
275,1693220211373,1692247947110,1692247947886,1693220212261,888,776,112
276,1693220212261,1692247948014,1692247948460,1693220212854,593,446,147
277,1693220212854,1692247948598,1692247949229,1693220213615,761,631,130
278,1693220213615,1692247949349,1692247949911,1693220214322,707,562,145
279,1693220214322,1692247950071,1692247950586,1693220214995,673,515,158
280,1693220214995,1692247950724,1692247951581,1693220215952,957,857,100
281,1693220215952,1692247951691,1692247952517,1693220216894,942,826,116
282,1693220216894,1692247952628,1692247953278,1693220217677,783,650,133
283,1693220217677,1692247953419,1692247954528,1693220218906,1229,1109,120
284,1693220218906,1692247954656,1692247955214,1693220219624,718,558,160
285,1693220219624,1692247955378,1692247956651,1693220221035,1411,1273,138
286,1693220221035,1692247956756,1692247957552,1693220221899,864,796,68
287,1693220221900,1692247957630,1692247958264,1693220222631,731,634,97
288,1693220222631,1692247958381,1692247959257,1693220223655,1024,876,148
289,1693220223655,1692247959393,1692247960127,1693220224509,854,734,120
290,1693220224509,1692247960230,1692247961239,1693220225620,1111,1009,102
291,1693220225620,1692247961340,1692247962339,1693220226702,1082,999,83
292,1693220226702,1692247962460,1692247963086,1693220227485,783,626,157
293,1693220227485,1692247963216,1692247963846,1693220228227,742,630,112
294,1693220228227,1692247963959,1692247964694,1693220229067,840,735,105
295,1693220229067,1692247964796,1692247965507,1693220229897,830,711,119
296,1693220229897,1692247965638,1692247966555,1693220230939,1042,917,125
297,1693220230939,1692247966663,1692247967207,1693220231552,613,544,69
298,1693220231552,1692247967288,1692247968128,1693220232510,958,840,118
299,1693220232510,1692247968253,1692247968927,1693220233302,792,674,118
300,1693220233302,1692247969031,1692247969863,1693220234246,944,832,112
301,1693220234246,1692247969976,1692247970645,1693220235077,831,669,162
302,1693220235077,1692247970822,1692247971549,1693220235945,868,727,141
303,1693220235945,1692247971688,1692247972484,1693220236876,931,796,135
304,1693220236876,1692247972611,1692247973375,1693220237842,966,764,202
305,1693220237842,1692247973567,1692247974608,1693220239067,1225,1041,184
306,1693220239067,1692247974792,1692247975551,1693220239988,921,759,162
307,1693220239988,1692247975709,1692247976477,1693220240840,852,768,84
308,1693220240849,1692247976587,1692247976900,1693220241285,436,313,123
309,1693220241285,1692247977022,1692247977430,1693220241791,506,408,98
310,1693220241791,1692247977542,1692247977846,1693220242226,435,304,131
311,1693220242226,1692247977957,1692247978360,1693220242724,498,403,95
312,1693220242724,1692247978443,1692247978808,1693220243151,427,365,62
313,1693220243151,1692247978878,1692247979214,1693220243643,492,336,156
314,1693220243643,1692247979401,1692247979746,1693220244117,474,345,129
315,1693220244117,1692247979856,1692247980081,1693220244469,352,225,127
316,1693220244469,1692247980202,1692247980575,1693220244974,505,373,132
317,1693220244974,1692247980712,1692247981080,1693220245447,473,368,105
318,1693220245447,1692247981184,1692247981551,1693220245915,468,367,101
319,1693220245915,1692247981661,1692247982000,1693220246368,453,339,114
320,1693220246368,1692247982111,1692247982374,1693220246756,388,263,125
321,1693220246756,1692247982479,1692247982802,1693220247178,422,323,99
322,1693220247178,1692247982925,1692247983191,1693220247566,388,266,122
323,1693220247566,1692247983328,1692247983575,1693220247970,404,247,157
324,1693220247970,1692247983703,1692247983981,1693220248361,391,278,113
325,1693220248361,1692247984108,1692247984415,1693220248773,412,307,105
326,1693220248773,1692247984497,1692247984788,1693220249155,382,291,91
327,1693220249155,1692247984897,1692247985228,1693220249619,464,331,133
328,1693220249619,1692247985382,1692247985597,1693220250003,384,215,169
329,1693220250003,1692247985729,1692247986123,1693220250512,509,394,115
330,1693220250512,1692247986243,1692247986539,1693220250927,415,296,119
331,1693220250927,1692247986640,1692247987102,1693220251539,612,462,150
332,1693220251539,1692247987269,1692247987675,1693220252038,499,406,93
333,1693220252038,1692247987779,1692247988086,1693220252463,425,307,118
334,1693220252463,1692247988183,1692247988538,1693220252902,439,355,84
335,1693220252902,1692247988633,1692247988925,1693220253308,406,292,114
336,1693220253308,1692247989042,1692247989398,1693220253781,473,356,117
337,1693220253781,1692247989505,1692247989763,1693220254128,347,258,89
338,1693220254128,1692247989858,1692247990280,1693220254720,592,422,170
339,1693220254720,1692247990453,1692247990820,1693220255235,515,367,148
340,1693220255235,1692247990983,1692247991235,1693220255623,388,252,136
341,1693220255623,1692247991366,1692247991625,1693220256014,391,259,132
342,1693220256014,1692247991746,1692247992047,1693220256413,399,301,98
343,1693220256413,1692247992151,1692247992544,1693220256951,538,393,145
344,1693220256951,1692247992805,1692247993173,1693220257545,594,368,226
345,1693220257545,1692247993267,1692247993568,1693220257996,451,301,150
346,1693220257996,1692247993738,1692247994083,1693220258448,452,345,107
347,1693220258448,1692247994185,1692247994487,1693220258864,416,302,114
348,1693220258864,1692247994600,1692247994901,1693220259286,422,301,121
349,1693220259286,1692247995023,1692247995350,1693220259735,449,327,122
350,1693220259735,1692247995765,1692247995955,1693220260480,745,190,555
351,1693220260480,1692247996229,1692247996519,1693220260902,422,290,132
352,1693220260902,1692247996639,1692247996924,1693220261302,400,285,115
353,1693220261302,1692247997044,1692247997399,1693220261759,457,355,102
354,1693220261759,1692247997506,1692247997764,1693220262138,379,258,121
355,1693220262138,1692247997876,1692247998110,1693220262771,633,234,399
356,1693220262771,1692247998651,1692247999019,1693220263383,612,368,244
357,1693220263383,1692247999117,1692247999482,1693220263859,476,365,111
358,1693220263859,1692247999594,1692247999984,1693220264349,490,390,100
359,1693220264349,1692248000097,1692248000403,1693220264791,442,306,136
360,1693220264791,1692248000522,1692248000779,1693220265169,378,257,121
361,1693220265169,1692248000897,1692248001186,1693220265561,392,289,103
362,1693220265561,1692248001288,1692248001595,1693220265971,410,307,103
363,1693220265971,1692248001704,1692248002018,1693220266390,419,314,105
364,1693220266390,1692248002145,1692248002476,1693220266849,459,331,128
365,1693220266849,1692248002583,1692248002912,1693220267330,481,329,152
366,1693220267330,1692248003053,1692248003291,1693220267639,309,238,71
367,1693220267639,1692248003365,1692248003636,1693220267975,336,271,65
368,1693220267975,1692248003694,1692248003920,1693220268257,282,226,56
369,1693220268257,1692248003985,1692248004333,1693220268694,437,348,89
370,1693220268694,1692248004418,1692248004686,1693220269034,340,268,72
371,1693220269034,1692248004759,1692248005164,1693220269520,486,405,81
372,1693220269520,1692248005254,1692248005616,1693220269991,471,362,109
373,1693220269991,1692248005712,1692248006113,1693220270472,481,401,80
374,1693220270472,1692248006210,1692248006606,1693220270977,505,396,109
375,1693220271152,1692248006887,1692248007450,1693220271824,672,563,109
376,1693220271824,1692248007568,1692248008105,1693220272470,646,537,109
377,1693220272470,1692248008194,1692248008800,1693220273186,716,606,110
378,1693220273186,1692248008938,1692248009503,1693220273870,684,565,119
379,1693220273870,1692248009602,1692248010239,1693220274624,754,637,117
380,1693220274625,1692248010351,1692248011195,1693220275552,927,844,83
381,1693220275552,1692248011282,1692248011951,1693220276324,772,669,103
382,1693220276324,1692248012062,1692248012686,1693220277068,744,624,120
383,1693220277068,1692248012804,1692248013846,1693220278222,1154,1042,112
384,1693220278222,1692248013957,1692248014653,1693220279107,885,696,189
385,1693220279107,1692248014832,1692248015619,1693220280019,912,787,125
386,1693220280019,1692248015755,1692248016454,1693220280834,815,699,116
387,1693220280834,1692248016574,1692248017191,1693220281574,740,617,123
388,1693220281574,1692248017319,1692248017883,1693220282274,700,564,136
389,1693220282274,1692248018010,1692248018700,1693220283107,833,690,143
390,1693220283107,1692248018838,1692248019729,1693220284109,1002,891,111
391,1693220284109,1692248019843,1692248020650,1693220285028,919,807,112
392,1693220285028,1692248020757,1692248021331,1693220285706,678,574,104
393,1693220285706,1692248021430,1692248022156,1693220286531,825,726,99
394,1693220286531,1692248022262,1692248023083,1693220287439,908,821,87
395,1693220287439,1692248023199,1692248023824,1693220288226,787,625,162
396,1693220288226,1692248023945,1692248024739,1693220289109,883,794,89
397,1693220289109,1692248024843,1692248025645,1693220290048,939,802,137
398,1693220290048,1692248025772,1692248026449,1693220290860,812,677,135
399,1693220290860,1692248026617,1692248027151,1693220291688,828,534,294
400,1693220291688,1692248027411,1692248028231,1693220292638,950,820,130
401,1693220292638,1692248028379,1692248029126,1693220293504,866,747,119
402,1693220293504,1692248029225,1692248029813,1693220294169,665,588,77
403,1693220294169,1692248029913,1692248030715,1693220295104,935,802,133
404,1693220295104,1692248030835,1692248031438,1693220295798,694,603,91
405,1693220295798,1692248031517,1692248032270,1693220296726,928,753,175
406,1693220296726,1692248032461,1692248033250,1693220297647,921,789,132
407,1693220297647,1692248033374,1692248034215,1693220298585,938,841,97
408,1693220298585,1692248034322,1692248035150,1693220299526,941,828,113
409,1693220299527,1692248035297,1692248035898,1693220300308,781,601,180
410,1693220300308,1692248036065,1692248036671,1693220301054,746,606,140
411,1693220301054,1692248036783,1692248037203,1693220301578,524,420,104
412,1693220301585,1692248037305,1692248037640,1693220301982,397,335,62
413,1693220301982,1692248037730,1692248038021,1693220302400,418,291,127
414,1693220302401,1692248038134,1692248038499,1693220302862,461,365,96
415,1693220302862,1692248038590,1692248039004,1693220303365,503,414,89
416,1693220303365,1692248039099,1692248039479,1693220303842,477,380,97
417,1693220303842,1692248039565,1692248039847,1693220304210,368,282,86
418,1693220304210,1692248039955,1692248040201,1693220304588,378,246,132
419,1693220304588,1692248040335,1692248040585,1693220305013,425,250,175
420,1693220305013,1692248040755,1692248041066,1693220305438,425,311,114
421,1693220305438,1692248041185,1692248041538,1693220305901,463,353,110
422,1693220305901,1692248041645,1692248041930,1693220306309,408,285,123
423,1693220306309,1692248042059,1692248042306,1693220306694,385,247,138
424,1693220306694,1692248042437,1692248042729,1693220307113,419,292,127
425,1693220307113,1692248042841,1692248043153,1693220307525,412,312,100
426,1693220307525,1692248043267,1692248043600,1693220307978,453,333,120
427,1693220307978,1692248043733,1692248044002,1693220308389,411,269,142
428,1693220308389,1692248044128,1692248044445,1693220308890,501,317,184
429,1693220308890,1692248044621,1692248044990,1693220309366,476,369,107
430,1693220309366,1692248045110,1692248045472,1693220309842,476,362,114
431,1693220309842,1692248045579,1692248045918,1693220310308,466,339,127
432,1693220310308,1692248046030,1692248046254,1693220310619,311,224,87
