Linux 4.9.253-tegra (nano-desktop) 	08/17/2023 	_aarch64_	(4 CPU)

02:10:23 AM     CPU      %usr     %nice      %sys   %iowait    %steal      %irq     %soft    %guest    %gnice     %idle
02:19:57 AM     all      1.50      0.00     21.25      0.00      0.00      0.50      0.50      0.00      0.00     76.25
02:19:58 AM     all      1.50      0.00     22.50      0.00      0.00      0.50      0.50      0.00      0.00     75.00
02:19:59 AM     all     30.58      0.00     22.06      0.00      0.00      0.50      0.50      0.00      0.00     46.37
02:20:00 AM     all     81.00      0.00     18.00      0.00      0.00      0.75      0.25      0.00      0.00      0.00
02:20:01 AM     all     85.75      0.00     12.75      0.00      0.00      1.00      0.50      0.00      0.00      0.00
02:20:02 AM     all     82.00      0.00     17.00      0.00      0.00      0.75      0.25      0.00      0.00      0.00
02:20:03 AM     all     82.16      0.00     16.83      0.00      0.00      0.75      0.25      0.00      0.00      0.00
02:20:04 AM     all     85.07      0.00     13.43      0.00      0.00      1.00      0.50      0.00      0.00      0.00
02:20:05 AM     all     84.00      0.00     15.00      0.00      0.00      0.75      0.25      0.00      0.00      0.00
02:20:06 AM     all     85.21      0.00     13.53      0.00      0.00      0.75      0.50      0.00      0.00      0.00
02:20:07 AM     all     83.33      0.00     15.42      0.00      0.00      1.00      0.25      0.00      0.00      0.00
02:20:08 AM     all     84.46      0.00     14.29      0.00      0.00      0.75      0.50      0.00      0.00      0.00
02:20:09 AM     all     86.53      0.00     12.22      0.00      0.00      1.00      0.25      0.00      0.00      0.00
02:20:10 AM     all     83.71      0.00     15.04      0.00      0.00      0.75      0.50      0.00      0.00      0.00
02:20:11 AM     all     83.58      0.00     14.93      0.00      0.00      1.00      0.50      0.00      0.00      0.00
02:20:12 AM     all     82.50      0.00     16.25      0.00      0.00      0.75      0.50      0.00      0.00      0.00
02:20:13 AM     all     84.71      0.00     14.29      0.00      0.00      0.75      0.25      0.00      0.00      0.00
02:20:14 AM     all     85.75      0.00     12.75      0.00      0.00      1.00      0.50      0.00      0.00      0.00
02:20:15 AM     all     83.25      0.00     15.75      0.00      0.00      0.75      0.25      0.00      0.00      0.00
02:20:16 AM     all     84.04      0.00     14.46      0.00      0.00      1.00      0.50      0.00      0.00      0.00
02:20:17 AM     all     84.21      0.00     14.79      0.00      0.00      0.75      0.25      0.00      0.00      0.00
02:20:18 AM     all     82.79      0.00     15.71      0.00      0.00      1.00      0.50      0.00      0.00      0.00
02:20:19 AM     all     85.75      0.00     13.00      0.00      0.00      0.75      0.50      0.00      0.00      0.00
02:20:20 AM     all     80.95      0.00     17.79      0.00      0.00      0.75      0.50      0.00      0.00      0.00
02:20:21 AM     all     83.79      0.00     14.96      0.00      0.00      1.00      0.25      0.00      0.00      0.00
02:20:22 AM     all     87.72      0.00     11.28      0.00      0.00      0.75      0.25      0.00      0.00      0.00
02:20:23 AM     all     86.50      0.00     12.00      0.00      0.00      1.00      0.50      0.00      0.00      0.00
02:20:24 AM     all     80.50      0.00     18.25      0.00      0.00      0.75      0.50      0.00      0.00      0.00
02:20:25 AM     all     86.72      0.00     12.03      0.00      0.00      0.75      0.50      0.00      0.00      0.00
02:20:26 AM     all     84.04      0.00     14.71      0.00      0.00      1.00      0.25      0.00      0.00      0.00
02:20:27 AM     all     83.75      0.00     15.00      0.00      0.00      0.75      0.50      0.00      0.00      0.00
02:20:28 AM     all     82.96      0.00     16.04      0.00      0.00      0.75      0.25      0.00      0.00      0.00
02:20:29 AM     all     52.74      0.00     15.92      0.00      0.00      0.75      0.50      0.00      0.00     30.10
02:20:30 AM     all      1.01      0.00     20.65      0.00      0.00      0.50      0.25      0.00      0.00     77.58
02:20:31 AM     all      1.00      0.00     22.50      0.00      0.00      0.50      0.50      0.00      0.00     75.50
02:20:32 AM     all      1.50      0.00     21.80      0.00      0.00      0.25      0.50      0.00      0.00     75.94
02:20:33 AM     all      2.25      0.00     22.00      0.00      0.00      0.50      0.50      0.00      0.00     74.75
02:20:34 AM     all      1.00      0.00     21.55      0.00      0.00      0.50      0.50      0.00      0.00     76.44
02:20:35 AM     all      1.26      0.00     23.12      0.00      0.00      0.50      0.50      0.00      0.00     74.62
02:20:36 AM     all      0.50      0.00     23.56      0.00      0.00      0.50      0.50      0.00      0.00     74.94
02:20:37 AM     all      1.75      0.00     21.80      0.00      0.00      0.50      0.50      0.00      0.00     75.44
02:20:38 AM     all      1.50      0.00     22.56      0.00      0.00      0.25      0.50      0.00      0.00     75.19
02:20:39 AM     all      1.77      0.00     21.97      0.00      0.00      0.51      0.25      0.00      0.00     75.51
02:20:40 AM     all      1.76      0.00     21.66      0.00      0.00      0.50      0.50      0.00      0.00     75.57
02:20:41 AM     all      1.50      0.00     23.50      0.00      0.00      0.50      0.50      0.00      0.00     74.00
02:20:42 AM     all      1.26      0.00     22.92      0.00      0.00      0.25      0.50      0.00      0.00     75.06
02:20:43 AM     all      1.50      0.00     20.55      0.00      0.00      0.50      0.50      0.00      0.00     76.94
02:20:44 AM     all      1.25      0.00     23.94      0.00      0.00      0.50      0.50      0.00      0.00     73.82
02:20:45 AM     all      1.01      0.00     22.86      0.25      0.00      0.50      0.50      0.00      0.00     74.87
02:20:46 AM     all      1.26      0.00     21.21      0.00      0.00      0.51      0.25      0.00      0.00     76.77
02:20:47 AM     all      1.26      0.00     23.37      0.00      0.00      0.50      0.50      0.00      0.00     74.37
02:20:48 AM     all      0.76      0.00     22.17      0.00      0.00      0.25      0.50      0.00      0.00     76.32
02:20:49 AM     all      1.51      0.00     22.17      0.00      0.00      0.50      0.50      0.00      0.00     75.31
02:20:50 AM     all      1.75      0.00     22.50      0.00      0.00      0.50      0.50      0.00      0.00     74.75
02:20:51 AM     all      1.51      0.00     22.86      0.00      0.00      0.50      0.25      0.00      0.00     74.87
02:20:52 AM     all      1.50      0.00     21.55      0.00      0.00      0.25      0.50      0.00      0.00     76.19
02:20:53 AM     all      1.52      0.00     21.97      0.00      0.00      0.51      0.51      0.00      0.00     75.51
02:20:54 AM     all      1.75      0.00     22.06      0.00      0.00      0.50      0.50      0.00      0.00     75.19
02:20:55 AM     all      1.74      0.00     21.64      0.25      0.00      0.50      0.50      0.00      0.00     75.37
02:20:56 AM     all      0.51      0.00     18.69      0.00      0.00      0.51      0.51      0.00      0.00     79.80
02:20:57 AM     all      1.25      0.00     23.06      0.00      0.00      0.50      0.25      0.00      0.00     74.94
02:20:58 AM     all      1.51      0.00     21.36      0.00      0.00      0.25      0.50      0.00      0.00     76.38
02:20:59 AM     all      2.24      0.00     22.64      0.00      0.00      0.50      0.50      0.00      0.00     74.13
02:21:00 AM     all      1.00      0.00      1.25      0.25      0.00      0.00      0.00      0.00      0.00     97.49
02:21:01 AM     all      0.25      0.00      0.50      0.00      0.00      0.25      0.25      0.00      0.00     98.76
02:21:02 AM     all      0.25      0.00      0.25      0.00      0.00      0.00      0.00      0.00      0.00     99.50
02:21:03 AM     all      0.25      0.00      0.25      0.00      0.00      0.25      0.00      0.00      0.00     99.25
Average:        all     40.08      0.00     18.11      0.01      0.00      0.63      0.42      0.00      0.00     40.75
