Linux 4.9.253-tegra (nano-desktop) 	10/16/2023 	_aarch64_	(4 CPU)

11:07:22 PM     CPU      %usr     %nice      %sys   %iowait    %steal      %irq     %soft    %guest    %gnice     %idle
11:09:08 PM     all      6.00      0.00      1.00      0.25      0.00      0.75      0.50      0.00      0.00     91.50
11:09:09 PM     all     25.25      0.00      0.75      0.00      0.00      0.50      0.00      0.00      0.00     73.50
11:09:10 PM     all     24.19      0.00      1.50      0.00      0.00      0.25      0.25      0.00      0.00     73.82
11:09:11 PM     all     23.56      0.00      2.26      0.00      0.00      0.25      0.00      0.00      0.00     73.93
11:09:12 PM     all     24.94      0.00      1.00      0.00      0.00      0.25      0.25      0.00      0.00     73.57
11:09:13 PM     all     24.56      0.00      1.00      0.00      0.00      0.50      0.00      0.00      0.00     73.93
11:09:14 PM     all     24.94      0.00      1.25      0.00      0.00      0.25      0.00      0.00      0.00     73.57
11:09:15 PM     all     24.63      0.00      1.49      0.00      0.00      0.25      0.25      0.00      0.00     73.38
11:09:16 PM     all     24.88      0.00      1.49      0.00      0.00      0.25      0.00      0.00      0.00     73.38
11:09:17 PM     all     24.94      0.00      2.96      0.00      0.00      0.49      0.25      0.00      0.00     71.36
11:09:18 PM     all     24.94      0.00      1.50      0.25      0.00      0.25      0.00      0.00      0.00     73.07
11:09:19 PM     all     24.44      0.00      2.47      0.00      0.00      0.25      0.25      0.00      0.00     72.59
11:09:20 PM     all     24.44      0.00      2.47      0.00      0.00      0.25      0.00      0.00      0.00     72.84
11:09:21 PM     all     15.38      0.00      2.23      0.00      0.00      0.74      0.50      0.00      0.00     81.14
11:09:22 PM     all     24.32      0.00      2.46      0.00      0.00      0.49      0.00      0.00      0.00     72.73
11:09:23 PM     all     24.38      0.00      2.22      0.25      0.00      0.25      0.25      0.00      0.00     72.66
11:09:24 PM     all     24.63      0.00      2.46      0.00      0.00      0.25      0.00      0.00      0.00     72.66
11:09:25 PM     all     25.19      0.00      2.47      0.00      0.00      0.25      0.25      0.00      0.00     71.85
11:09:26 PM     all     24.63      0.00      2.46      0.00      0.00      0.25      0.00      0.00      0.00     72.66
11:09:27 PM     all     24.57      0.00      2.70      0.00      0.00      0.49      0.00      0.00      0.00     72.24
11:09:28 PM     all     24.57      0.00      2.46      0.00      0.00      0.25      0.25      0.00      0.00     72.48
11:09:29 PM     all     24.88      0.00      2.22      0.00      0.00      0.25      0.00      0.00      0.00     72.66
11:09:30 PM     all     24.44      0.00      2.22      0.00      0.00      0.25      0.25      0.00      0.00     72.84
11:09:31 PM     all     24.94      0.00      2.72      0.00      0.00      0.49      0.00      0.00      0.00     71.85
11:09:32 PM     all     24.57      0.00      1.74      0.00      0.00      0.25      0.25      0.00      0.00     73.20
11:09:33 PM     all     24.75      0.00      1.50      0.00      0.00      0.25      0.00      0.00      0.00     73.50
11:09:34 PM     all     18.70      0.00      1.50      0.00      0.00      0.75      0.50      0.00      0.00     78.55
11:09:35 PM     all     24.75      0.00      1.25      0.00      0.00      0.25      0.00      0.00      0.00     73.75
11:09:36 PM     all     24.63      0.00      1.49      0.00      0.00      0.25      0.00      0.00      0.00     73.63
11:09:37 PM     all     24.88      0.00      1.00      1.49      0.00      0.50      0.25      0.00      0.00     71.89
11:09:38 PM     all     25.94      0.00      1.00      0.25      0.00      0.25      0.00      0.00      0.00     72.57
11:09:39 PM     all     24.75      0.00      1.98      0.00      0.00      0.25      0.25      0.00      0.00     72.77
11:09:40 PM     all     25.50      0.00      1.49      0.00      0.00      0.25      0.00      0.00      0.00     72.77
11:09:41 PM     all     24.44      0.00      1.98      0.00      0.00      0.49      0.25      0.00      0.00     72.84
11:09:42 PM     all     24.69      0.00      1.50      0.00      0.00      0.25      0.00      0.00      0.00     73.57
11:09:43 PM     all     24.25      0.00      1.50      0.00      0.00      0.25      0.25      0.00      0.00     73.75
11:09:44 PM     all     24.81      0.00      1.49      0.00      0.00      0.25      0.00      0.00      0.00     73.45
11:09:45 PM     all     24.69      0.00      1.98      0.00      0.00      0.25      0.25      0.00      0.00     72.84
11:09:46 PM     all     24.07      0.00      2.23      0.00      0.00      0.50      0.00      0.00      0.00     73.20
11:09:47 PM     all     14.00      0.00      1.25      0.25      0.00      0.50      0.25      0.00      0.00     83.75
11:09:48 PM     all     24.44      0.00      1.75      0.25      0.00      0.50      0.25      0.00      0.00     72.82
11:09:49 PM     all     25.25      0.00      0.50      0.00      0.00      0.25      0.00      0.00      0.00     74.00
11:09:50 PM     all     24.69      0.00      1.25      0.00      0.00      0.25      0.25      0.00      0.00     73.57
11:09:51 PM     all     24.88      0.00      1.74      0.00      0.00      0.25      0.00      0.00      0.00     73.13
11:09:52 PM     all     24.88      0.00      1.00      0.00      0.00      0.50      0.25      0.00      0.00     73.38
11:09:53 PM     all     25.31      0.00      2.01      0.25      0.00      0.25      0.00      0.00      0.00     72.18
11:09:54 PM     all     25.37      0.00      0.75      0.00      0.00      0.25      0.25      0.00      0.00     73.38
11:09:55 PM     all     25.56      0.00      0.99      0.00      0.00      0.25      0.00      0.00      0.00     73.20
11:09:56 PM     all     25.81      0.00      1.00      0.00      0.00      0.50      0.00      0.00      0.00     72.68
11:09:57 PM     all     25.06      0.00      0.99      0.00      0.00      0.25      0.25      0.00      0.00     73.45
11:09:58 PM     all     25.00      0.00      1.00      0.25      0.00      0.25      0.00      0.00      0.00     73.50
11:09:59 PM     all     25.25      0.00      1.00      0.00      0.00      0.25      0.25      0.00      0.00     73.25
11:10:00 PM     all     25.25      0.00      1.00      0.00      0.00      0.25      0.00      0.00      0.00     73.50
11:10:01 PM     all     19.55      0.00      0.75      0.00      0.00      0.75      0.50      0.00      0.00     78.45
11:10:02 PM     all     25.13      0.00      1.26      0.00      0.00      0.50      0.00      0.00      0.00     73.12
11:10:03 PM     all     25.50      0.00      2.50      0.25      0.00      0.25      0.25      0.00      0.00     71.25
11:10:04 PM     all     24.94      0.00      1.25      0.00      0.00      0.25      0.00      0.00      0.00     73.57
11:10:05 PM     all     25.19      0.00      0.75      0.00      0.00      0.25      0.25      0.00      0.00     73.57
11:10:06 PM     all     25.31      0.00      1.00      0.00      0.00      0.50      0.00      0.00      0.00     73.18
11:10:07 PM     all     25.31      0.00      0.50      0.00      0.00      0.25      0.00      0.00      0.00     73.93
11:10:08 PM     all     24.81      0.00      0.75      0.00      0.00      0.25      0.25      0.00      0.00     73.93
11:10:09 PM     all     25.38      0.00      0.25      0.00      0.00      0.25      0.00      0.00      0.00     74.12
11:10:10 PM     all     24.81      0.00      0.75      0.00      0.00      0.25      0.25      0.00      0.00     73.93
11:10:11 PM     all     25.19      0.00      0.25      0.00      0.00      0.25      0.00      0.00      0.00     74.31
11:10:12 PM     all     25.50      0.00      1.00      0.00      0.00      0.50      0.00      0.00      0.00     73.00
11:10:13 PM     all     24.81      0.00      0.50      0.25      0.00      0.25      0.25      0.00      0.00     73.93
11:10:14 PM     all     16.37      0.00      0.76      0.00      0.00      0.76      0.25      0.00      0.00     81.86
