request_number,request_time_ms,request_received_time_ms,response_time_ms,response_received_time_ms,end_to_end_latency,compute_time,transmission_time
50,1693235697311,1692263433203,1692263433375,1693235697526,215,172,43
51,1693235697526,1692263433419,1692263433591,1693235697742,216,172,44
52,1693235697742,1692263433631,1692263433803,1693235697954,212,172,40
53,1693235697955,1692263433840,1692263434011,1693235698162,207,171,36
54,1693235698162,1692263434050,1692263434220,1693235698371,209,170,39
55,1693235698371,1692263434275,1692263434446,1693235698597,226,171,55
56,1693235698597,1692263434489,1692263434662,1693235698813,216,173,43
57,1693235698813,1692263434696,1692263434865,1693235699016,203,169,34
58,1693235699016,1692263434908,1692263435080,1693235699233,217,172,45
59,1693235699233,1692263435125,1692263435298,1693235699450,217,173,44
60,1693235699450,1692263435341,1692263435511,1693235699662,212,170,42
61,1693235699662,1692263435554,1692263435727,1693235699878,216,173,43
62,1693235699878,1692263435786,1692263435959,1693235700110,232,173,59
63,1693235700110,1692263435996,1692263436166,1693235700317,207,170,37
64,1693235700317,1692263436209,1692263436380,1693235700531,214,171,43
65,1693235700531,1692263436440,1692263436610,1693235700763,232,170,62
66,1693235700763,1692263436639,1692263436809,1693235700960,197,170,27
67,1693235700960,1692263436857,1692263437028,1693235701180,220,171,49
68,1693235701180,1692263437074,1692263437247,1693235701398,218,173,45
69,1693235701398,1692263437275,1692263437445,1693235701596,198,170,28
70,1693235701596,1692263437471,1692263437639,1693235701792,196,168,28
71,1693235701792,1692263437692,1692263437864,1693235702015,223,172,51
72,1693235702016,1692263437910,1692263438084,1693235702239,223,174,49
73,1693235702239,1692263438116,1692263438285,1693235702436,197,169,28
74,1693235702436,1692263438325,1692263438497,1693235702648,212,172,40
75,1693235702648,1692263438544,1692263438714,1693235702865,217,170,47
76,1693235702865,1692263438756,1692263438929,1693235703080,215,173,42
77,1693235703080,1692263438987,1692263439160,1693235703311,231,173,58
78,1693235703311,1692263439213,1692263439386,1693235703538,227,173,54
79,1693235703538,1692263439410,1692263439581,1693235703733,195,171,24
80,1693235703733,1692263439660,1692263439832,1693235703983,250,172,78
81,1693235703983,1692263439908,1692263440082,1693235704233,250,174,76
82,1693235704233,1692263440128,1692263440300,1693235704451,218,172,46
83,1693235704451,1692263440362,1692263440535,1693235704687,236,173,63
84,1693235704687,1692263440576,1692263440747,1693235704897,210,171,39
85,1693235704898,1692263440780,1692263440949,1693235705100,202,169,33
86,1693235705100,1692263440987,1692263441158,1693235705309,209,171,38
87,1693235705309,1692263441194,1692263441364,1693235705515,206,170,36
88,1693235705515,1692263441402,1692263441575,1693235705726,211,173,38
89,1693235705726,1692263441611,1692263441785,1693235705936,210,174,36
90,1693235705936,1692263441827,1692263441998,1693235706149,213,171,42
91,1693235706149,1692263442022,1692263442192,1693235706343,194,170,24
92,1693235706343,1692263442259,1692263442432,1693235706583,240,173,67
93,1693235706583,1692263442479,1692263442651,1693235706802,219,172,47
94,1693235706802,1692263442686,1692263442855,1693235707006,204,169,35
95,1693235707006,1692263442903,1692263443075,1693235707226,220,172,48
96,1693235707226,1692263443124,1692263443296,1693235707447,221,172,49
97,1693235707447,1692263443336,1692263443506,1693235707657,210,170,40
98,1693235707657,1692263443540,1692263443712,1693235707863,206,172,34
99,1693235707863,1692263443758,1692263443930,1693235708081,218,172,46
100,1693235708081,1692263443976,1692263444148,1693235708299,218,172,46
101,1693235708299,1692263444215,1692263444387,1693235708538,239,172,67
102,1693235708538,1692263444417,1692263444586,1693235708737,199,169,30
103,1693235708737,1692263444623,1692263444793,1693235708944,207,170,37
104,1693235708944,1692263444841,1692263445012,1693235709165,221,171,50
105,1693235709165,1692263445056,1692263445226,1693235709377,212,170,42
106,1693235709377,1692263445271,1692263445443,1693235709615,238,172,66
107,1693235709615,1692263445505,1692263445676,1693235709827,212,171,41
108,1693235709827,1692263445727,1692263445900,1693235710051,224,173,51
109,1693235710051,1692263445941,1692263446112,1693235710263,212,171,41
110,1693235710264,1692263446177,1692263446348,1693235710498,234,171,63
111,1693235710499,1692263446381,1692263446550,1693235710702,203,169,34
112,1693235710702,1692263446598,1692263446772,1693235710923,221,174,47
113,1693235710923,1692263446808,1692263446977,1693235711128,205,169,36
114,1693235711128,1692263447014,1692263447185,1693235711350,222,171,51
115,1693235711350,1692263447230,1692263447399,1693235711550,200,169,31
116,1693235711550,1692263447445,1692263447618,1693235711769,219,173,46
117,1693235711769,1692263447670,1692263447843,1693235711994,225,173,52
118,1693235711994,1692263447892,1692263448065,1693235712216,222,173,49
119,1693235712216,1692263448122,1692263448296,1693235712447,231,174,57
120,1693235712447,1692263448341,1692263448513,1693235712664,217,172,45
121,1693235712664,1692263448571,1692263448743,1693235712894,230,172,58
122,1693235712895,1692263448808,1692263448983,1693235713135,240,175,65
123,1693235713135,1692263449037,1692263449208,1693235713359,224,171,53
124,1693235713359,1692263449242,1692263449411,1693235713561,202,169,33
125,1693235713561,1692263449446,1692263449614,1693235713768,207,168,39
126,1693235713768,1692263449686,1692263449860,1693235714010,242,174,68
127,1693235714010,1692263449903,1692263450075,1693235714226,216,172,44
128,1693235714226,1692263450123,1692263450295,1693235714446,220,172,48
129,1693235714446,1692263450321,1692263450492,1693235714643,197,171,26
130,1693235714643,1692263450524,1692263450694,1693235714845,202,170,32
131,1693235714845,1692263450719,1692263450888,1693235715039,194,169,25
132,1693235715039,1692263450933,1692263451106,1693235715258,219,173,46
133,1693235715258,1692263451145,1692263451316,1693235715467,209,171,38
134,1693235715467,1692263451366,1692263451538,1693235715689,222,172,50
135,1693235715689,1692263451588,1692263451758,1693235715909,220,170,50
136,1693235715909,1692263451804,1692263451976,1693235716128,219,172,47
137,1693235716128,1692263452003,1692263452173,1693235716324,196,170,26
138,1693235716494,1692263452368,1692263452748,1693235716899,405,380,25
139,1693235716899,1692263452789,1692263453013,1693235717164,265,224,41
140,1693235717164,1692263453081,1692263453356,1693235717507,343,275,68
141,1693235717507,1692263453399,1692263453780,1693235717931,424,381,43
142,1693235717931,1692263453804,1692263454183,1693235718335,404,379,25
143,1693235718335,1692263454214,1692263454502,1693235718672,337,288,49
144,1693235718672,1692263454564,1692263455009,1693235719200,528,445,83
145,1693235719200,1692263455091,1692263455470,1693235719622,422,379,43
146,1693235719622,1692263455510,1692263456040,1693235720251,629,530,99
147,1693235720252,1692263456164,1692263456690,1693235720842,590,526,64
148,1693235720842,1692263456725,1692263457220,1693235721372,530,495,35
149,1693235721372,1692263457258,1692263457688,1693235721841,469,430,39
150,1693235721841,1692263457730,1692263458233,1693235722386,545,503,42
151,1693235722386,1692263458274,1692263458609,1693235722761,375,335,40
152,1693235722761,1692263458669,1692263459189,1693235723341,580,520,60
153,1693235723341,1692263459226,1692263459747,1693235723908,567,521,46
154,1693235723908,1692263459795,1692263460151,1693235724302,394,356,38
155,1693235724302,1692263460199,1692263460726,1693235724878,576,527,49
156,1693235724878,1692263460765,1692263461219,1693235725371,493,454,39
157,1693235725371,1692263461253,1692263461782,1693235725962,591,529,62
158,1693235725962,1692263461862,1692263462385,1693235726573,611,523,88
159,1693235726573,1692263462455,1692263462815,1693235726968,395,360,35
160,1693235726968,1692263462877,1692263463317,1693235727469,501,440,61
161,1693235727469,1692263463370,1692263463900,1693235728053,584,530,54
162,1693235728053,1692263463949,1692263464454,1693235728625,572,505,67
163,1693235728625,1692263464498,1692263465002,1693235729153,528,504,24
164,1693235729154,1692263465048,1692263465419,1693235729582,428,371,57
165,1693235729582,1692263465486,1692263465867,1693235730018,436,381,55
166,1693235730019,1692263465934,1692263466450,1693235730602,583,516,67
167,1693235730602,1692263466503,1692263466924,1693235731078,476,421,55
168,1693235731078,1692263466953,1692263467456,1693235731607,529,503,26
169,1693235731607,1692263467501,1692263467993,1693235732145,538,492,46
170,1693235732145,1692263468031,1692263468454,1693235732606,461,423,38
171,1693235732606,1692263468484,1692263469024,1693235733200,594,540,54
172,1693235733200,1692263469095,1692263469417,1693235733579,379,322,57
173,1693235733579,1692263469492,1692263469952,1693235734154,575,460,115
174,1693235734154,1692263470053,1692263470497,1693235734649,495,444,51
175,1693235734649,1692263470539,1692263471039,1693235735267,618,500,118
176,1693235735267,1692263471165,1692263471687,1693235735839,572,522,50
177,1693235735839,1692263471719,1692263472230,1693235736382,543,511,32
178,1693235736382,1692263472266,1692263472594,1693235736746,364,328,36
179,1693235736746,1692263472632,1692263473038,1693235737226,480,406,74
180,1693235737226,1692263473123,1692263473505,1693235737657,431,382,49
181,1693235737657,1692263473532,1692263473919,1693235738071,414,387,27
182,1693235738071,1692263473964,1692263474369,1693235738520,449,405,44
183,1693235738521,1692263474412,1692263474713,1693235738865,344,301,43
184,1693235738865,1692263474744,1692263475086,1693235739237,372,342,30
185,1693235739237,1692263475165,1692263475670,1693235739821,584,505,79
186,1693235739821,1692263475725,1692263476090,1693235740241,420,365,55
187,1693235740241,1692263476140,1692263476579,1693235740731,490,439,51
188,1693235740731,1692263476634,1692263477009,1693235741161,430,375,55
189,1693235741161,1692263477082,1692263477598,1693235741750,589,516,73
190,1693235741750,1692263477638,1692263478096,1693235742347,597,458,139
191,1693235742347,1692263478237,1692263478729,1693235742880,533,492,41
192,1693235742880,1692263478772,1692263479140,1693235743292,412,368,44
193,1693235743292,1692263479188,1692263479576,1693235743727,435,388,47
194,1693235743727,1692263479611,1692263480068,1693235744296,569,457,112
195,1693235744296,1692263480183,1692263480451,1693235744702,406,268,138
196,1693235744702,1692263480603,1692263480917,1693235745068,366,314,52
197,1693235745068,1692263480956,1692263481355,1693235745506,438,399,39
198,1693235745506,1692263481385,1692263481763,1693235745929,423,378,45
199,1693235745929,1692263481827,1692263482204,1693235746438,509,377,132
200,1693235746438,1692263482320,1692263482511,1693235746665,227,191,36
201,1693235746672,1692263482559,1692263482730,1693235746880,208,171,37
202,1693235746880,1692263482774,1692263482948,1693235747099,219,174,45
203,1693235747099,1692263483011,1692263483182,1693235747333,234,171,63
204,1693235747333,1692263483235,1692263483408,1693235747559,226,173,53
205,1693235747560,1692263483439,1692263483608,1693235747759,199,169,30
206,1693235747759,1692263483658,1692263483833,1693235747983,224,175,49
207,1693235747983,1692263483866,1692263484037,1693235748187,204,171,33
208,1693235748187,1692263484079,1692263484249,1693235748400,213,170,43
209,1693235748400,1692263484283,1692263484453,1693235748603,203,170,33
210,1693235748603,1692263484489,1692263484661,1693235748811,208,172,36
211,1693235748811,1692263484698,1692263484867,1693235749017,206,169,37
212,1693235749017,1692263484897,1692263485067,1693235749217,200,170,30
213,1693235749217,1692263485104,1692263485275,1693235749425,208,171,37
214,1693235749425,1692263485311,1692263485482,1693235749632,207,171,36
215,1693235749632,1692263485511,1692263485681,1693235749831,199,170,29
216,1693235749831,1692263485734,1692263485906,1693235750150,319,172,147
217,1693235750150,1692263486045,1692263486218,1693235750369,219,173,46
218,1693235750369,1692263486241,1692263486412,1693235750562,193,171,22
219,1693235750562,1692263486469,1692263486642,1693235750792,230,173,57
220,1693235750792,1692263486699,1692263486873,1693235751024,232,174,58
221,1693235751024,1692263486949,1692263487121,1693235751272,248,172,76
222,1693235751272,1692263487168,1692263487341,1693235751492,220,173,47
223,1693235751492,1692263487372,1692263487542,1693235751696,204,170,34
224,1693235751696,1692263487597,1692263487769,1693235751920,224,172,52
225,1693235751920,1692263487827,1692263488000,1693235752150,230,173,57
226,1693235752150,1692263488054,1692263488227,1693235752378,228,173,55
227,1693235752378,1692263488259,1692263488429,1693235752581,203,170,33
228,1693235752581,1692263488491,1692263488664,1693235752814,233,173,60
229,1693235752814,1692263488705,1692263488876,1693235753027,213,171,42
230,1693235753027,1692263488948,1692263489122,1693235753272,245,174,71
231,1693235753272,1692263489154,1692263489323,1693235753473,201,169,32
232,1693235753473,1692263489347,1692263489517,1693235753667,194,170,24
233,1693235753667,1692263489547,1692263489717,1693235753868,201,170,31
234,1693235753868,1692263489754,1692263489924,1693235754075,207,170,37
235,1693235754075,1692263490007,1692263490179,1693235754329,254,172,82
236,1693235754329,1692263490238,1692263490411,1693235754561,232,173,59
237,1693235754562,1692263490499,1692263490672,1693235754822,260,173,87
238,1693235754822,1692263490736,1692263490910,1693235755060,238,174,64
239,1693235755060,1692263490961,1692263491132,1693235755283,223,171,52
240,1693235755283,1692263491191,1692263491365,1693235755515,232,174,58
241,1693235755515,1692263491471,1692263491642,1693235755793,278,171,107
242,1693235755793,1692263491691,1692263491861,1693235756011,218,170,48
243,1693235756011,1692263491918,1692263492088,1693235756239,228,170,58
244,1693235756239,1692263492147,1692263492321,1693235756473,234,174,60
245,1693235756473,1692263492396,1692263492569,1693235756720,247,173,74
246,1693235756720,1692263492613,1692263492786,1693235756936,216,173,43
247,1693235756936,1692263492860,1692263493033,1693235757184,248,173,75
248,1693235757184,1692263493075,1692263493247,1693235757398,214,172,42
249,1693235757398,1692263493282,1692263493451,1693235757602,204,169,35
250,1693235757602,1692263493494,1692263493667,1693235757818,216,173,43
251,1693235757818,1692263493695,1692263493865,1693235758015,197,170,27
252,1693235758015,1692263493918,1692263494091,1693235758241,226,173,53
253,1693235758241,1692263494142,1692263494316,1693235758466,225,174,51
254,1693235758466,1692263494356,1692263494527,1693235758677,211,171,40
255,1693235758677,1692263494588,1692263494760,1693235758910,233,172,61
256,1693235758910,1692263494819,1692263494991,1693235759142,232,172,60
257,1693235759142,1692263495031,1692263495203,1693235759353,211,172,39
258,1693235759353,1692263495238,1692263495407,1693235759557,204,169,35
259,1693235759558,1692263495465,1692263495637,1693235759787,229,172,57
260,1693235759788,1692263495702,1692263495877,1693235760027,239,175,64
261,1693235760027,1692263495914,1692263496084,1693235760235,208,170,38
262,1693235760235,1692263496138,1692263496311,1693235760461,226,173,53
263,1693235760461,1692263496354,1692263496523,1693235760674,213,169,44
264,1693235760674,1692263496572,1692263496744,1693235760894,220,172,48
265,1693235760894,1692263496805,1692263496978,1693235761128,234,173,61
266,1693235761128,1692263497015,1692263497186,1693235761337,209,171,38
267,1693235761337,1692263497225,1692263497396,1693235761547,210,171,39
268,1693235761547,1692263497431,1692263497600,1693235763415,1868,169,1699
269,1693235763415,1692263499726,1692263499897,1693235764392,977,171,806
270,1693235764392,1692263500340,1692263500512,1693235764917,525,172,353
271,1693235764917,1692263500790,1692263500961,1693235765441,524,171,353
272,1693235765441,1692263501365,1692263501538,1693235765966,525,173,352
273,1693235765966,1692263501895,1692263502067,1693235766489,523,172,351
274,1693235766489,1692263502412,1692263502587,1693235767013,524,175,349
275,1693235767014,1692263502907,1692263503078,1693235767537,523,171,352
276,1693235767537,1692263503442,1692263503616,1693235768062,525,174,351
277,1693235768062,1692263503961,1692263504132,1693235768587,525,171,354
278,1693235768587,1692263504491,1692263504664,1693235769110,523,173,350
279,1693235769111,1692263505028,1692263505200,1693235769635,524,172,352
280,1693235769635,1692263505557,1692263505731,1693235770159,524,174,350
281,1693235770159,1692263506053,1692263506224,1693235770688,529,171,358
282,1693235770688,1692263506578,1692263506750,1693235771014,326,172,154
283,1693235771014,1692263506902,1692263507072,1693235771223,209,170,39
284,1693235771223,1692263507115,1692263507287,1693235771438,215,172,43
285,1693235771438,1692263507337,1692263507508,1693235771658,220,171,49
286,1693235771658,1692263507550,1692263507722,1693235772088,430,172,258
287,1693235772088,1692263507984,1692263508157,1693235772311,223,173,50
288,1693235772311,1692263508191,1692263508361,1693235772511,200,170,30
289,1693235772511,1692263508399,1692263508570,1693235772721,210,171,39
290,1693235772721,1692263508642,1692263508816,1693235773112,391,174,217
291,1693235773112,1692263509005,1692263509178,1693235773328,216,173,43
292,1693235773328,1692263509208,1692263509378,1693235773534,206,170,36
293,1693235773534,1692263509445,1692263509616,1693235773766,232,171,61
294,1693235773766,1692263509672,1692263509845,1693235774161,395,173,222
295,1693235774161,1692263510050,1692263510221,1693235774371,210,171,39
296,1693235774371,1692263510240,1692263510411,1693235774561,190,171,19
297,1693235774561,1692263510441,1692263510612,1693235774771,210,171,39
298,1693235774771,1692263510679,1692263510851,1693235775212,441,172,269
299,1693235775212,1692263511076,1692263511246,1693235775398,186,170,16
300,1693235775398,1692263511325,1692263511499,1693235775650,252,174,78
301,1693235775650,1692263511542,1692263511712,1693235775862,212,170,42
302,1693235775863,1692263511770,1692263511942,1693235776257,394,172,222
303,1693235776257,1692263512154,1692263512325,1693235776476,219,171,48
304,1693235776476,1692263512350,1692263512523,1693235776685,209,173,36
305,1693235776855,1692263512771,1692263513125,1693235777306,451,354,97
306,1693235777306,1692263513195,1692263513474,1693235777700,394,279,115
307,1693235777700,1692263513583,1692263513912,1693235778063,363,329,34
308,1693235778063,1692263513957,1692263514304,1693235778455,392,347,45
309,1693235778455,1692263514346,1692263514762,1693235778913,458,416,42
310,1693235778913,1692263514796,1692263515263,1693235779414,501,467,34
311,1693235779414,1692263515347,1692263515618,1693235779794,380,271,109
312,1693235779794,1692263515731,1692263516140,1693235780452,658,409,249
313,1693235780453,1692263516365,1692263516767,1693235780918,465,402,63
314,1693235780918,1692263516826,1692263517220,1693235781502,584,394,190
315,1693235781502,1692263517413,1692263517800,1693235781952,450,387,63
316,1693235781952,1692263517850,1692263518371,1693235782548,596,521,75
317,1693235782548,1692263518427,1692263518961,1693235783116,568,534,34
318,1693235783116,1692263519035,1692263519501,1693235783652,536,466,70
319,1693235783652,1692263519543,1692263520086,1693235784237,585,543,42
320,1693235784237,1692263520135,1692263520639,1693235784790,553,504,49
321,1693235784790,1692263520693,1692263521238,1693235785389,599,545,54
322,1693235785389,1692263521282,1692263521612,1693235785775,386,330,56
323,1693235785775,1692263521691,1692263522148,1693235786300,525,457,68
324,1693235786300,1692263522185,1692263522665,1693235786816,516,480,36
325,1693235786816,1692263522710,1692263523250,1693235787402,586,540,46
326,1693235787402,1692263523303,1692263523768,1693235787921,519,465,54
327,1693235787921,1692263523825,1692263524207,1693235788358,437,382,55
328,1693235788358,1692263524250,1692263524706,1693235788857,499,456,43
329,1693235788857,1692263524744,1692263525230,1693235789381,524,486,38
330,1693235789381,1692263525287,1692263525767,1693235789933,552,480,72
331,1693235789933,1692263525825,1692263526265,1693235790419,486,440,46
332,1693235790419,1692263526448,1692263526999,1693235791169,750,551,199
333,1693235791169,1692263527074,1692263527498,1693235791649,480,424,56
334,1693235791649,1692263527528,1692263527867,1693235792019,370,339,31
335,1693235792019,1692263527962,1692263528518,1693235792669,650,556,94
336,1693235792669,1692263528548,1692263529092,1693235793244,575,544,31
337,1693235793244,1692263529138,1692263529689,1693235793840,596,551,45
338,1693235793840,1692263529946,1692263530401,1693235794553,713,455,258
339,1693235794553,1692263530454,1692263531002,1693235795153,600,548,52
340,1693235795153,1692263531045,1692263531501,1693235795652,499,456,43
341,1693235795652,1692263531558,1692263531941,1693235796179,527,383,144
342,1693235796179,1692263532089,1692263532551,1693235796702,523,462,61
343,1693235796702,1692263532590,1692263532940,1693235797232,530,350,180
344,1693235797232,1692263533130,1692263533540,1693235797692,460,410,50
345,1693235797692,1692263533609,1692263534127,1693235798279,587,518,69
346,1693235798279,1692263534163,1692263534644,1693235798795,516,481,35
347,1693235798795,1692263534688,1692263535024,1693235799326,531,336,195
348,1693235799326,1692263535264,1692263535633,1693235799784,458,369,89
349,1693235799784,1692263535702,1692263536186,1693235800375,591,484,107
350,1693235800376,1692263536271,1692263536786,1693235800937,561,515,46
351,1693235800937,1692263536819,1692263537311,1693235801462,525,492,33
352,1693235801462,1692263537356,1692263537682,1693235801844,382,326,56
353,1693235801844,1692263537748,1692263538153,1693235802472,628,405,223
354,1693235802472,1692263538356,1692263538877,1693235803028,556,521,35
355,1693235803028,1692263538977,1692263539426,1693235803579,551,449,102
356,1693235803579,1692263539473,1692263539942,1693235804092,513,469,44
357,1693235804093,1692263540012,1692263540401,1693235804568,475,389,86
358,1693235804568,1692263540468,1692263540969,1693235805120,552,501,51
359,1693235805120,1692263541030,1692263541402,1693235805620,500,372,128
360,1693235805620,1692263541540,1692263541956,1693235806112,492,416,76
361,1693235806112,1692263542001,1692263542364,1693235806666,554,363,191
362,1693235806666,1692263542575,1692263542820,1693235807058,392,245,147
363,1693235807065,1692263542949,1692263543119,1693235807269,204,170,34
364,1693235807269,1692263543162,1692263543334,1693235807484,215,172,43
365,1693235807484,1692263543587,1692263543759,1693235807910,426,172,254
366,1693235807910,1692263543811,1692263543981,1693235808138,228,170,58
367,1693235808138,1692263544060,1692263544234,1693235808384,246,174,72
368,1693235808384,1692263544277,1692263544451,1693235808762,378,174,204
369,1693235808762,1692263544649,1692263544820,1693235808971,209,171,38
370,1693235808971,1692263544846,1692263545016,1693235809166,195,170,25
371,1693235809166,1692263545057,1692263545226,1693235809376,210,169,41
372,1693235809376,1692263545270,1692263545443,1693235809811,435,173,262
373,1693235809812,1692263545720,1692263545893,1693235810205,393,173,220
374,1693235810205,1692263546122,1692263546293,1693235810443,238,171,67
375,1693235810443,1692263546367,1692263546539,1693235810861,418,172,246
376,1693235810861,1692263546753,1692263546923,1693235811073,212,170,42
377,1693235811073,1692263546982,1692263547157,1693235811307,234,175,59
378,1693235811307,1692263547184,1692263547354,1693235811504,197,170,27
379,1693235811504,1692263547423,1692263547595,1693235811910,406,172,234
380,1693235811910,1692263547788,1692263547958,1693235812108,198,170,28
381,1693235812108,1692263548002,1692263548173,1693235812322,214,171,43
382,1693235812322,1692263548209,1692263548380,1693235812530,208,171,37
383,1693235812530,1692263548422,1692263548593,1693235812957,427,171,256
384,1693235812957,1692263548861,1692263549033,1693235813192,235,172,63
385,1693235813192,1692263549090,1692263549263,1693235813413,221,173,48
386,1693235813413,1692263549307,1692263549477,1693235813641,228,170,58
387,1693235813641,1692263549511,1692263549680,1693235814006,365,169,196
388,1693235814006,1692263549896,1692263550066,1693235814216,210,170,40
389,1693235814216,1692263550111,1692263550280,1693235814431,215,169,46
390,1693235814431,1692263550337,1692263550510,1693235814660,229,173,56
391,1693235814660,1692263550549,1692263550719,1693235815055,395,170,225
392,1693235815055,1692263550960,1692263551134,1693235815284,229,174,55
393,1693235815284,1692263551179,1692263551352,1693235815501,217,173,44
394,1693235815501,1692263551469,1692263551641,1693235815791,290,172,118
395,1693235815791,1692263551680,1692263551849,1693235816104,313,169,144
396,1693235816104,1692263552003,1692263552175,1693235816331,227,172,55
397,1693235816331,1692263552242,1692263552413,1693235816563,232,171,61
398,1693235816563,1692263552461,1692263552634,1693235816785,222,173,49
399,1693235816785,1692263552672,1692263552841,1693235817150,365,169,196
400,1693235817151,1692263553050,1692263553220,1693235817410,259,170,89
401,1693235817410,1692263553405,1692263553576,1693235817725,315,171,144
402,1693235817726,1692263553682,1692263553853,1693235818199,473,171,302
403,1693235818199,1692263554128,1692263554300,1693235818449,250,172,78
404,1693235818450,1692263554339,1692263554512,1693235818662,212,173,39
405,1693235818662,1692263554571,1692263554742,1693235818892,230,171,59
406,1693235818892,1692263554804,1692263554978,1693235819250,358,174,184
407,1693235819251,1692263555150,1692263555321,1693235819480,229,171,58
408,1693235819480,1692263555367,1692263555540,1693235819692,212,173,39
409,1693235819692,1692263555593,1692263555763,1693235819930,238,170,68
410,1693235819930,1692263555825,1692263555996,1693235820297,367,171,196
411,1693235820297,1692263556203,1692263556373,1693235820523,226,170,56
412,1693235820523,1692263556604,1692263556776,1693235820926,403,172,231
413,1693235820926,1692263556873,1692263557046,1693235821346,420,173,247
414,1693235821346,1692263557277,1692263557450,1693235821601,255,173,82
415,1693235821601,1692263557498,1692263557671,1693235821821,220,173,47
416,1693235821821,1692263557748,1692263557919,1693235822068,247,171,76
417,1693235822069,1692263557976,1692263558147,1693235822394,325,171,154
418,1693235822394,1692263558300,1692263558471,1693235822629,235,171,64
419,1693235822629,1692263558547,1692263558718,1693235822869,240,171,69
420,1693235822869,1692263558786,1692263558958,1693235823108,239,172,67
421,1693235823108,1692263559045,1692263559217,1693235823444,336,172,164
422,1693235823444,1692263559347,1692263559520,1693235823670,226,173,53
423,1693235823670,1692263559601,1692263559773,1693235824026,356,172,184
424,1693235824027,1692263559972,1692263560146,1693235824553,526,174,352
425,1693235824553,1692263560458,1692263560629,1693235824779,226,171,55
426,1693235824779,1692263560956,1692263561126,1693235825276,497,170,327
427,1693235825276,1692263561168,1692263561338,1693235825600,324,170,154
428,1693235825601,1692263561488,1692263561658,1693235825808,207,170,37
429,1693235825808,1692263561701,1692263561872,1693235826064,256,171,85
430,1693235826064,1692263561984,1692263562154,1693235826304,240,170,70
431,1693235826304,1692263562209,1692263562382,1693235826588,284,173,111
432,1693235826588,1692263562484,1692263562657,1693235826807,219,173,46
433,1693235826807,1692263562736,1692263562907,1693235827121,314,171,143
