request_number,request_time_ms,request_received_time_ms,response_time_ms,response_received_time_ms,end_to_end_latency,compute_time,transmission_time
859,1693237321612,1692265057506,1692265057669,1693237321804,192,163,29
860,1693237321804,1692265057730,1692265057893,1693237322028,224,163,61
861,1693237322028,1692265057923,1692265058085,1693237322220,192,162,30
862,1693237322220,1692265058123,1692265058285,1693237322419,199,162,37
863,1693237322419,1692265058556,1692265058720,1693237322854,435,164,271
864,1693237322854,1692265058772,1692265058936,1693237323071,217,164,53
865,1693237323231,1692265059148,1692265059604,1693237323865,634,456,178
866,1693237323865,1692265059817,1692265060570,1693237324757,892,753,139
867,1693237324757,1692265060741,1692265061530,1693237325804,1047,789,258
868,1693237325804,1692265061710,1692265062600,1693237326854,1050,890,160
869,1693237326854,1692265062769,1692265063606,1693237327902,1048,837,211
870,1693237327902,1692265063823,1692265064655,1693237328950,1048,832,216
871,1693237328950,1692265064870,1692265065320,1693237329455,505,450,55
872,1693237329455,1692265065378,1692265066597,1693237330732,1277,1219,58
873,1693237330732,1692265066635,1692265067384,1693237331519,787,749,38
874,1693237331519,1692265067454,1692265067759,1693237332097,578,305,273
875,1693237332097,1692265068010,1692265068618,1693237332753,656,608,48
876,1693237332753,1692265068665,1692265069780,1693237333914,1161,1115,46
877,1693237333915,1692265069856,1692265070599,1693237334734,819,743,76
878,1693237334734,1692265070657,1692265071616,1693237335751,1017,959,58
879,1693237335751,1692265071657,1692265072605,1693237336741,990,948,42
880,1693237336741,1692265072673,1692265073701,1693237337836,1095,1028,67
881,1693237337836,1692265073734,1692265074606,1693237338781,945,872,73
882,1693237338781,1692265074698,1692265076223,1693237340485,1704,1525,179
883,1693237340485,1692265076392,1692265077323,1693237341533,1048,931,117
884,1693237341533,1692265077475,1692265078291,1693237342586,1053,816,237
885,1693237342586,1692265078490,1692265079432,1693237343825,1239,942,297
886,1693237343825,1692265079753,1692265080582,1693237344874,1049,829,220
887,1693237344874,1692265080797,1692265081175,1693237345398,524,378,146
888,1693237345398,1692265081337,1692265081768,1693237345921,523,431,92
889,1693237345921,1692265081871,1692265083088,1693237347496,1575,1217,358
890,1693237347496,1692265083473,1692265084183,1693237348351,855,710,145
891,1693237348351,1692265084273,1692265084554,1693237348877,526,281,245
892,1693237348877,1692265084782,1692265085196,1693237349400,523,414,109
893,1693237349400,1692265085326,1692265086296,1693237350450,1050,970,80
894,1693237350450,1692265086369,1692265087126,1693237351260,810,757,53
895,1693237351260,1692265087401,1692265088258,1693237352414,1154,857,297
896,1693237352414,1692265088337,1692265089250,1693237353653,1239,913,326
897,1693237353663,1692265089568,1692265089730,1693237353871,208,162,46
898,1693237353871,1692265090051,1692265090214,1693237354391,520,163,357
899,1693237354391,1692265090285,1692265090447,1693237354699,308,162,146
900,1693237354699,1692265090625,1692265090788,1693237354923,224,163,61
901,1693237354923,1692265090809,1692265090974,1693237355169,246,165,81
902,1693237355169,1692265091094,1692265091257,1693237355405,236,163,73
903,1693237355405,1692265091305,1692265091468,1693237355691,286,163,123
904,1693237355691,1692265091628,1692265091791,1693237355926,235,163,72
905,1693237355926,1692265091821,1692265091984,1693237356215,289,163,126
906,1693237356215,1692265092127,1692265092289,1693237356424,209,162,47
907,1693237356424,1692265092332,1692265092496,1693237356740,316,164,152
908,1693237356740,1692265092664,1692265092827,1693237356972,232,163,69
909,1693237356972,1692265092862,1692265093026,1693237357263,291,164,127
910,1693237357263,1692265093193,1692265093356,1693237357491,228,163,65
911,1693237357491,1692265093400,1692265093563,1693237357789,298,163,135
912,1693237357789,1692265093697,1692265093861,1693237357995,206,164,42
913,1693237357995,1692265093910,1692265094074,1693237358312,317,164,153
914,1693237358312,1692265094231,1692265094395,1693237358543,231,164,67
915,1693237358543,1692265094441,1692265094604,1693237358837,294,163,131
916,1693237358837,1692265094751,1692265094917,1693237359051,214,166,48
917,1693237359051,1692265094961,1692265095123,1693237359361,310,162,148
918,1693237359361,1692265095263,1692265095425,1693237359559,198,162,36
919,1693237359559,1692265095449,1692265095610,1693237359892,333,161,172
920,1693237359892,1692265095797,1692265095959,1693237360093,201,162,39
921,1693237360093,1692265096006,1692265096168,1693237360408,315,162,153
922,1693237360408,1692265096322,1692265096485,1693237360619,211,163,48
923,1693237360619,1692265096534,1692265096697,1693237360831,212,163,49
924,1693237360831,1692265096741,1692265096904,1693237361038,207,163,44
925,1693237361038,1692265096984,1692265097148,1693237361458,420,164,256
926,1693237361458,1692265097352,1692265097515,1693237361649,191,163,28
927,1693237361649,1692265097587,1692265097749,1693237361883,234,162,72
928,1693237361883,1692265097793,1692265097955,1693237362089,206,162,44
929,1693237362089,1692265097992,1692265098154,1693237362505,416,162,254
930,1693237362505,1692265098424,1692265098587,1693237362721,216,163,53
931,1693237362722,1692265098624,1692265098786,1693237362923,201,162,39
932,1693237362923,1692265098828,1692265098991,1693237363124,201,163,38
933,1693237363124,1692265099038,1692265099201,1693237363337,213,163,50
934,1693237363337,1692265099441,1692265099603,1693237363737,400,162,238
935,1693237363737,1692265099691,1692265099854,1693237363988,251,163,88
936,1693237363988,1692265099907,1692265100069,1693237364203,215,162,53
937,1693237364203,1692265100143,1692265100307,1693237364602,399,164,235
938,1693237364602,1692265100517,1692265100679,1693237364813,211,162,49
939,1693237364814,1692265100741,1692265100903,1693237365040,226,162,64
940,1693237365040,1692265100938,1692265101102,1693237365236,196,164,32
941,1693237365236,1692265101123,1692265101284,1693237365419,183,161,22
942,1693237365419,1692265101314,1692265101476,1693237365651,232,162,70
943,1693237365651,1692265101572,1692265101735,1693237365869,218,163,55
944,1693237365869,1692265101788,1692265101950,1693237366085,216,162,54
945,1693237366085,1692265101965,1692265102126,1693237366261,176,161,15
946,1693237366261,1692265102173,1692265102335,1693237366481,220,162,58
947,1693237366481,1692265102601,1692265102764,1693237366899,418,163,255
948,1693237366899,1692265102822,1692265102985,1693237367120,221,163,58
949,1693237367120,1692265103032,1692265103195,1693237367329,209,163,46
950,1693237367329,1692265103281,1692265103444,1693237367749,420,163,257
951,1693237367749,1692265103679,1692265103842,1693237367976,227,163,64
952,1693237367976,1692265103875,1692265104036,1693237368170,194,161,33
953,1693237368170,1692265104095,1692265104260,1693237368394,224,165,59
954,1693237368394,1692265104303,1692265104466,1693237368797,403,163,240
955,1693237368797,1692265104709,1692265104872,1693237369007,210,163,47
956,1693237369007,1692265104913,1692265105074,1693237369208,201,161,40
957,1693237369209,1692265105129,1692265105291,1693237369425,216,162,54
958,1693237369425,1692265105334,1692265105497,1693237369848,423,163,260
959,1693237369848,1692265105744,1692265105906,1693237370040,192,162,30
960,1693237370040,1692265105971,1692265106134,1693237370391,351,163,188
961,1693237370391,1692265106297,1692265106460,1693237370594,203,163,40
962,1693237370594,1692265106493,1692265106657,1693237370894,300,164,136
963,1693237370894,1692265106819,1692265106984,1693237371118,224,165,59
964,1693237371118,1692265107038,1692265107201,1693237371335,217,163,54
965,1693237371335,1692265107231,1692265107393,1693237371527,192,162,30
966,1693237371527,1692265107438,1692265107600,1693237371943,416,162,254
967,1693237371943,1692265107876,1692265108040,1693237372173,230,164,66
968,1693237372174,1692265108102,1692265108266,1693237372401,227,164,63
969,1693237372401,1692265108338,1692265108501,1693237372635,234,163,71
970,1693237372635,1692265108534,1692265108695,1693237372994,359,161,198
971,1693237372994,1692265108899,1692265109060,1693237373194,200,161,39
972,1693237373194,1692265109107,1692265109270,1693237373404,210,163,47
973,1693237373404,1692265109295,1692265109456,1693237373590,186,161,25
974,1693237373590,1692265109484,1692265109646,1693237373780,190,162,28
975,1693237373780,1692265109706,1692265109869,1693237374043,263,163,100
976,1693237374043,1692265109968,1692265110131,1693237374265,222,163,59
977,1693237374265,1692265110175,1692265110336,1693237374471,206,161,45
978,1693237374471,1692265110372,1692265110535,1693237374670,199,163,36
979,1693237374670,1692265110569,1692265110730,1693237374864,194,161,33
980,1693237374864,1692265111005,1692265111169,1693237375303,439,164,275
981,1693237375303,1692265111216,1692265111378,1693237375512,209,162,47
982,1693237375512,1692265111459,1692265111622,1693237375755,243,163,80
983,1693237375756,1692265111642,1692265111803,1693237376138,382,161,221
984,1693237376138,1692265112054,1692265112217,1693237376366,228,163,65
985,1693237376366,1692265112269,1692265112431,1693237376565,199,162,37
986,1693237376565,1692265112479,1692265112642,1693237376776,211,163,48
987,1693237376776,1692265112697,1692265112861,1693237377185,409,164,245
988,1693237377185,1692265113164,1692265113327,1693237377461,276,163,113
989,1693237377462,1692265113514,1692265113676,1693237377810,348,162,186
990,1693237377810,1692265113752,1692265113915,1693237378233,423,163,260
991,1693237378233,1692265114157,1692265114319,1693237378454,221,162,59
992,1693237378454,1692265114365,1692265114527,1693237378661,207,162,45
993,1693237378661,1692265114601,1692265114764,1693237378898,237,163,74
994,1693237378898,1692265114828,1692265114991,1693237379282,384,163,221
995,1693237379282,1692265115200,1692265115363,1693237379509,227,163,64
996,1693237379509,1692265115405,1692265115566,1693237379700,191,161,30
997,1693237379700,1692265115618,1692265115780,1693237379914,214,162,52
998,1693237379915,1692265115870,1692265116033,1693237380330,415,163,252
999,1693237380330,1692265116249,1692265116412,1693237380546,216,163,53
1000,1693237380546,1692265116457,1692265116621,1693237380755,209,164,45
1001,1693237380755,1692265116665,1692265116828,1693237380963,208,163,45
1002,1693237380963,1692265116904,1692265117071,1693237381380,417,167,250
1003,1693237381380,1692265117313,1692265117476,1693237381610,230,163,67
1004,1693237381610,1692265117511,1692265117674,1693237381808,198,163,35
1005,1693237381809,1692265117759,1692265117922,1693237382055,246,163,83
1006,1693237382056,1692265117977,1692265118140,1693237382430,374,163,211
1007,1693237382430,1692265118344,1692265118506,1693237382660,230,162,68
1008,1693237382660,1692265118565,1692265118726,1693237382860,200,161,39
1009,1693237382860,1692265118761,1692265118922,1693237383056,196,161,35
1010,1693237383056,1692265118987,1692265119152,1693237383476,420,165,255
1011,1693237383476,1692265119382,1692265119544,1693237383678,202,162,40
1012,1693237383869,1692265119801,1692265120815,1693237384949,1080,1014,66
1013,1693237384949,1692265120850,1692265121421,1693237385577,628,571,57
1014,1693237385577,1692265121498,1692265122230,1693237386364,787,732,55
1015,1693237386364,1692265122318,1692265123421,1693237387670,1306,1103,203
1016,1693237387670,1692265123578,1692265124519,1693237388727,1057,941,116
1017,1693237388727,1692265124673,1692265124842,1693237388977,250,169,81
1018,1693237388977,1692265124933,1692265125363,1693237389498,521,430,91
1019,1693237389498,1692265125662,1692265126214,1693237390350,852,552,300
1020,1693237390350,1692265126265,1692265126786,1693237390920,570,521,49
1021,1693237390920,1692265126847,1692265127669,1693237391868,948,822,126
1022,1693237391868,1692265127798,1692265128903,1693237393037,1169,1105,64
1023,1693237393037,1692265128951,1692265130163,1693237394355,1318,1212,106
1024,1693237394355,1692265130281,1692265131196,1693237395474,1119,915,204
1025,1693237395474,1692265131386,1692265131944,1693237396098,624,558,66
1026,1693237396098,1692265132059,1692265133059,1693237397193,1095,1000,95
1027,1693237397193,1692265133118,1692265133299,1693237397516,323,181,142
1028,1693237397516,1692265133419,1692265134630,1693237398764,1248,1211,37
1029,1693237398764,1692265134670,1692265135665,1693237399799,1035,995,40
1030,1693237399799,1692265135705,1692265137119,1693237401308,1509,1414,95
1031,1693237401308,1692265137220,1692265137595,1693237401729,421,375,46
1032,1693237401729,1692265137655,1692265138691,1693237402825,1096,1036,60
1033,1693237402825,1692265138772,1692265140111,1693237404453,1628,1339,289
1034,1693237404453,1692265140349,1692265140819,1693237404954,501,470,31
1035,1693237404954,1692265140882,1692265141702,1693237405889,935,820,115
1036,1693237405889,1692265141853,1692265142023,1693237406157,268,170,98
1037,1693237406157,1692265142154,1692265143389,1693237407597,1440,1235,205
1038,1693237407597,1692265143531,1692265144498,1693237408641,1044,967,77
1039,1693237408642,1692265144558,1692265145597,1693237409731,1089,1039,50
1040,1693237409731,1692265145642,1692265146273,1693237410407,676,631,45
1041,1693237410407,1692265146342,1692265147134,1693237411268,861,792,69
1042,1693237411268,1692265147162,1692265148011,1693237412178,910,849,61
1043,1693237412178,1692265148102,1692265148553,1693237412836,658,451,207
1044,1693237412837,1692265148740,1692265149222,1693237413362,525,482,43
1045,1693237413362,1692265149278,1692265149846,1693237413980,618,568,50
1046,1693237413987,1692265149902,1692265150065,1693237414409,422,163,259
1047,1693237414409,1692265150352,1692265150518,1693237414652,243,166,77
1048,1693237414652,1692265150583,1692265150748,1693237414934,282,165,117
1049,1693237414934,1692265150855,1692265151018,1693237415152,218,163,55
1050,1693237415152,1692265151062,1692265151223,1693237415459,307,161,146
1051,1693237415459,1692265151360,1692265151521,1693237415655,196,161,35
1052,1693237415655,1692265151601,1692265151763,1693237415983,328,162,166
1053,1693237415983,1692265151910,1692265152073,1693237416207,224,163,61
1054,1693237416207,1692265152123,1692265152286,1693237416505,298,163,135
1055,1693237416506,1692265152479,1692265152642,1693237416776,270,163,107
1056,1693237416776,1692265152677,1692265152838,1693237417032,256,161,95
1057,1693237417032,1692265152955,1692265153117,1693237417263,231,162,69
1058,1693237417263,1692265153175,1692265153337,1693237417555,292,162,130
1059,1693237417555,1692265153487,1692265153650,1693237417784,229,163,66
1060,1693237417784,1692265153680,1692265153841,1693237418079,295,161,134
1061,1693237418079,1692265154031,1692265154194,1693237418328,249,163,86
1062,1693237418328,1692265154250,1692265154412,1693237418607,279,162,117
1063,1693237418607,1692265154512,1692265154676,1693237418831,224,164,60
1064,1693237418831,1692265154737,1692265154901,1693237419127,296,164,132
1065,1693237419128,1692265155072,1692265155237,1693237419370,242,165,77
1066,1693237419371,1692265155439,1692265155602,1693237419736,365,163,202
1067,1693237419736,1692265155639,1692265155801,1693237419942,206,162,44
1068,1693237419942,1692265156061,1692265156223,1693237420356,414,162,252
1069,1693237420357,1692265156250,1692265156412,1693237420568,211,162,49
1070,1693237420568,1692265156461,1692265156622,1693237420756,188,161,27
1071,1693237420756,1692265156663,1692265156825,1693237420959,203,162,41
1072,1693237420959,1692265156875,1692265157039,1693237421224,265,164,101
1073,1693237421224,1692265157133,1692265157295,1693237421429,205,162,43
1074,1693237421429,1692265157355,1692265157517,1693237421650,221,162,59
1075,1693237421651,1692265157545,1692265157708,1693237421841,190,163,27
1076,1693237421841,1692265157771,1692265157936,1693237422275,434,165,269
1077,1693237422275,1692265158181,1692265158344,1693237422477,202,163,39
1078,1693237422477,1692265158390,1692265158553,1693237422689,212,163,49
1079,1693237422689,1692265158611,1692265158773,1693237422907,218,162,56
1080,1693237422907,1692265158822,1692265158985,1693237423322,415,163,252
1081,1693237423322,1692265159256,1692265159419,1693237423552,230,163,67
1082,1693237423553,1692265159473,1692265159637,1693237423770,217,164,53
1083,1693237423770,1692265159677,1692265159839,1693237423973,203,162,41
1084,1693237423973,1692265159899,1692265160061,1693237424370,397,162,235
1085,1693237424370,1692265160296,1692265160458,1693237424591,221,162,59
1086,1693237424591,1692265160508,1692265160672,1693237424806,215,164,51
1087,1693237424806,1692265160727,1692265160890,1693237425023,217,163,54
1088,1693237425023,1692265160952,1692265161116,1693237425419,396,164,232
1089,1693237425420,1692265161322,1692265161485,1693237425618,198,163,35
1090,1693237425618,1692265161538,1692265161701,1693237425834,216,163,53
1091,1693237425834,1692265161748,1692265161910,1693237426044,210,162,48
1092,1693237426044,1692265161968,1692265162130,1693237426474,430,162,268
1093,1693237426474,1692265162384,1692265162546,1693237426697,223,162,61
1094,1693237426697,1692265162616,1692265162780,1693237426913,216,164,52
1095,1693237426913,1692265162827,1692265162989,1693237427123,210,162,48
1096,1693237427123,1692265163040,1692265163202,1693237427515,392,162,230
1097,1693237427515,1692265163406,1692265163567,1693237427702,187,161,26
1098,1693237427702,1692265163602,1692265163765,1693237427906,204,163,41
1099,1693237427906,1692265163830,1692265163992,1693237428126,220,162,58
1100,1693237428126,1692265164046,1692265164210,1693237428564,438,164,274
1101,1693237428564,1692265164469,1692265164633,1693237428767,203,164,39
1102,1693237428767,1692265164671,1692265164833,1693237428967,200,162,38
1103,1693237428967,1692265164865,1692265165025,1693237429171,204,160,44
1104,1693237429171,1692265165060,1692265165221,1693237429355,184,161,23
1105,1693237429355,1692265165485,1692265165646,1693237429780,425,161,264
1106,1693237429780,1692265165743,1692265165906,1693237430191,411,163,248
1107,1693237430191,1692265166107,1692265166270,1693237430404,213,163,50
1108,1693237430404,1692265166295,1692265166457,1693237430662,258,162,96
1109,1693237430663,1692265166568,1692265166730,1693237430863,200,162,38
1110,1693237430863,1692265166787,1692265166950,1693237431083,220,163,57
1111,1693237431083,1692265167009,1692265167173,1693237431306,223,164,59
1112,1693237431306,1692265167210,1692265167374,1693237431709,403,164,239
1113,1693237431709,1692265167606,1692265167768,1693237431901,192,162,30
1114,1693237431901,1692265167821,1692265167984,1693237432118,217,163,54
1115,1693237432118,1692265168018,1692265168179,1693237432315,197,161,36
1116,1693237432315,1692265168226,1692265168389,1693237432522,207,163,44
1117,1693237432522,1692265168644,1692265168808,1693237432942,420,164,256
1118,1693237432942,1692265168834,1692265168996,1693237433151,209,162,47
1119,1693237433151,1692265169064,1692265169227,1693237433366,215,163,52
1120,1693237433366,1692265169288,1692265169451,1693237433585,219,163,56
1121,1693237433585,1692265169690,1692265169852,1693237433986,401,162,239
1122,1693237433986,1692265169911,1692265170074,1693237434226,240,163,77
1123,1693237434226,1692265170128,1692265170291,1693237434425,199,163,36
1124,1693237434426,1692265170339,1692265170501,1693237434882,456,162,294
1125,1693237434882,1692265170809,1692265170972,1693237435105,223,163,60
1126,1693237435105,1692265171022,1692265171184,1693237435317,212,162,50
1127,1693237435317,1692265171247,1692265171411,1693237435544,227,164,63
1128,1693237435545,1692265171452,1692265171614,1693237435908,363,162,201
1129,1693237435908,1692265171850,1692265172016,1693237436149,241,166,75
1130,1693237436149,1692265172069,1692265172232,1693237436365,216,163,53
1131,1693237436365,1692265172264,1692265172427,1693237436560,195,163,32
1132,1693237436560,1692265172489,1692265172651,1693237436953,393,162,231
1133,1693237436953,1692265172852,1692265173014,1693237437147,194,162,32
1134,1693237437147,1692265173082,1692265173246,1693237437380,233,164,69
1135,1693237437380,1692265173274,1692265173436,1693237437570,190,162,28
1136,1693237437570,1692265173485,1692265173647,1693237438002,432,162,270
1137,1693237438002,1692265173927,1692265174089,1693237438223,221,162,59
1138,1693237438223,1692265174154,1692265174318,1693237438454,231,164,67
1139,1693237438454,1692265174401,1692265174566,1693237438699,245,165,80
1140,1693237438699,1692265174605,1692265174766,1693237439050,351,161,190
1141,1693237439050,1692265174956,1692265175121,1693237439254,204,165,39
1142,1693237439254,1692265175160,1692265175322,1693237439455,201,162,39
1143,1693237439455,1692265175345,1692265175508,1693237439641,186,163,23
1144,1693237439641,1692265175538,1692265175700,1693237439833,192,162,30
1145,1693237439833,1692265175739,1692265175901,1693237440098,265,162,103
1146,1693237440098,1692265176004,1692265176166,1693237440299,201,162,39
1147,1693237440299,1692265176191,1692265176354,1693237440488,189,163,26
1148,1693237440488,1692265176405,1692265176567,1693237440700,212,162,50
1149,1693237440700,1692265176606,1692265176769,1693237440904,204,163,41
1150,1693237440904,1692265177029,1692265177192,1693237441326,422,163,259
1151,1693237441326,1692265177230,1692265177392,1693237441541,215,162,53
1152,1693237441541,1692265177442,1692265177608,1693237441751,210,166,44
1153,1693237441751,1692265177675,1692265177838,1693237441972,221,163,58
1154,1693237441972,1692265178095,1692265178258,1693237442394,422,163,259
1155,1693237442394,1692265178337,1692265178500,1693237442633,239,163,76
1156,1693237442633,1692265178536,1692265178697,1693237442830,197,161,36
1157,1693237442830,1692265178757,1692265178920,1693237443244,414,163,251
1158,1693237443245,1692265179178,1692265179341,1693237443477,232,163,69
1159,1693237443477,1692265179380,1692265179542,1693237443676,199,162,37
1160,1693237443676,1692265179605,1692265179768,1693237443902,226,163,63
1161,1693237443902,1692265179795,1692265179956,1693237444292,390,161,229
1162,1693237444456,1692265180368,1692265181500,1693237445634,1178,1132,46
1163,1693237445634,1692265181632,1692265182414,1693237446548,914,782,132
1164,1693237446548,1692265182457,1692265183032,1693237447165,617,575,42
1165,1693237447165,1692265183083,1692265183880,1693237448013,848,797,51
1166,1693237448013,1692265183950,1692265185061,1693237449206,1193,1111,82
1167,1693237449206,1692265185139,1692265185727,1693237449928,722,588,134
1168,1693237449928,1692265185869,1692265187031,1693237451165,1237,1162,75
1169,1693237451166,1692265187082,1692265187807,1693237452041,875,725,150
1170,1693237452041,1692265187951,1692265188914,1693237453072,1031,963,68
1171,1693237453072,1692265188987,1692265190255,1693237454443,1371,1268,103
1172,1693237454443,1692265190350,1692265190724,1693237454972,529,374,155
1173,1693237454973,1692265190877,1692265191451,1693237455585,612,574,38
1174,1693237455585,1692265191494,1692265192103,1693237456237,652,609,43
1175,1693237456237,1692265192167,1692265192710,1693237456894,657,543,114
1176,1693237456894,1692265192800,1692265193862,1693237457996,1102,1062,40
1177,1693237457996,1692265193952,1692265194380,1693237458513,517,428,89
1178,1693237458513,1692265194448,1692265195422,1693237459555,1042,974,68
1179,1693237459555,1692265195474,1692265196159,1693237460296,741,685,56
1180,1693237460296,1692265196305,1692265197497,1693237461630,1334,1192,142
1181,1693237461630,1692265197573,1692265198102,1693237462235,605,529,76
1182,1693237462235,1692265198150,1692265198803,1693237462936,701,653,48
1183,1693237462936,1692265198859,1692265199744,1693237463881,945,885,60
1184,1693237463881,1692265199809,1692265200307,1693237464473,592,498,94
1185,1693237464473,1692265200421,1692265200971,1693237465138,665,550,115
1186,1693237465138,1692265201117,1692265202256,1693237466389,1251,1139,112
1187,1693237466390,1692265202385,1692265203516,1693237467661,1271,1131,140
1188,1693237467661,1692265203614,1692265204147,1693237468280,619,533,86
1189,1693237468280,1692265204225,1692265204945,1693237469078,798,720,78
1190,1693237469079,1692265204990,1692265205630,1693237469763,684,640,44
1191,1693237469763,1692265205682,1692265206612,1693237470766,1003,930,73
1192,1693237470766,1692265206714,1692265207526,1693237471660,894,812,82
1193,1693237471660,1692265207602,1692265208355,1693237472488,828,753,75
1194,1693237472488,1692265208388,1692265209935,1693237474068,1580,1547,33
1195,1693237474069,1692265210009,1692265210435,1693237474568,499,426,73
1196,1693237474574,1692265210471,1692265210632,1693237474765,191,161,30
1197,1693237474765,1692265210688,1692265210850,1693237474983,218,162,56
1198,1693237474983,1692265210899,1692265211061,1693237475194,211,162,49
1199,1693237475194,1692265211098,1692265211260,1693237475393,199,162,37
1200,1693237475393,1692265211273,1692265211434,1693237475567,174,161,13
1201,1693237475567,1692265211467,1692265211628,1693237475761,194,161,33
1202,1693237475762,1692265211682,1692265211846,1693237475979,217,164,53
1203,1693237475980,1692265211911,1692265212074,1693237476207,227,163,64
1204,1693237476207,1692265212135,1692265212299,1693237476432,225,164,61
1205,1693237476432,1692265212336,1692265212497,1693237476630,198,161,37
1206,1693237476630,1692265212540,1692265212702,1693237476835,205,162,43
1207,1693237476835,1692265212736,1692265212899,1693237477032,197,163,34
1208,1693237477032,1692265212945,1692265213108,1693237477241,209,163,46
1209,1693237477241,1692265213142,1692265213304,1693237477437,196,162,34
1210,1693237477437,1692265213349,1692265213511,1693237477644,207,162,45
1211,1693237477644,1692265213550,1692265213712,1693237477845,201,162,39
1212,1693237477845,1692265213760,1692265213923,1693237478056,211,163,48
1213,1693237478056,1692265213978,1692265214141,1693237478274,218,163,55
1214,1693237478274,1692265214207,1692265214371,1693237478504,230,164,66
1215,1693237478504,1692265214415,1692265214579,1693237478712,208,164,44
1216,1693237478712,1692265214624,1692265214788,1693237478921,209,164,45
1217,1693237478922,1692265214832,1692265214996,1693237479129,207,164,43
1218,1693237479129,1692265215042,1692265215205,1693237479340,211,163,48
1219,1693237479340,1692265215249,1692265215411,1693237479544,204,162,42
1220,1693237479544,1692265215451,1692265215613,1693237479746,202,162,40
1221,1693237479746,1692265215668,1692265215833,1693237479966,220,165,55
1222,1693237479966,1692265215891,1692265216054,1693237480187,221,163,58
1223,1693237480188,1692265216125,1692265216288,1693237480421,233,163,70
1224,1693237480421,1692265216344,1692265216506,1693237480639,218,162,56
1225,1693237480639,1692265216562,1692265216725,1693237480858,219,163,56
1226,1693237480858,1692265216770,1692265216932,1693237481065,207,162,45
1227,1693237481065,1692265216970,1692265217132,1693237481265,200,162,38
1228,1693237481265,1692265217154,1692265217314,1693237481448,183,160,23
1229,1693237481448,1692265217344,1692265217505,1693237481639,191,161,30
1230,1693237481639,1692265217540,1692265217703,1693237481836,197,163,34
1231,1693237481836,1692265217748,1692265217912,1693237482047,211,164,47
1232,1693237482047,1692265217959,1692265218121,1693237482254,207,162,45
1233,1693237482254,1692265218154,1692265218315,1693237482448,194,161,33
1234,1693237482448,1692265218353,1692265218515,1693237482648,200,162,38
1235,1693237482648,1692265218578,1692265218742,1693237482875,227,164,63
1236,1693237482875,1692265218778,1692265218940,1693237483073,198,162,36
1237,1693237483073,1692265218980,1692265219142,1693237483275,202,162,40
1238,1693237483275,1692265219188,1692265219351,1693237483483,208,163,45
1239,1693237483484,1692265219394,1692265219556,1693237483689,205,162,43
1240,1693237483689,1692265219597,1692265219759,1693237483892,203,162,41
1241,1693237483892,1692265219791,1692265219952,1693237484085,193,161,32
1242,1693237484085,1692265219995,1692265220157,1693237484290,205,162,43
1243,1693237484290,1692265220200,1692265220362,1693237484495,205,162,43
1244,1693237484495,1692265220405,1692265220567,1693237484701,206,162,44
1245,1693237484701,1692265220624,1692265220787,1693237484920,219,163,56
1246,1693237484920,1692265220837,1692265220999,1693237485132,212,162,50
1247,1693237485132,1692265221050,1692265221213,1693237485346,214,163,51
1248,1693237485346,1692265221254,1692265221416,1693237485550,204,162,42
1249,1693237485550,1692265221453,1692265221614,1693237485747,197,161,36
1250,1693237485747,1692265221667,1692265221830,1693237485963,216,163,53
1251,1693237485963,1692265221860,1692265222021,1693237486154,191,161,30
1252,1693237486154,1692265222068,1692265222233,1693237486368,214,165,49
1253,1693237486368,1692265222299,1692265222461,1693237486594,226,162,64
1254,1693237486594,1692265222518,1692265222681,1693237486814,220,163,57
1255,1693237486814,1692265222715,1692265222879,1693237487011,197,164,33
1256,1693237487012,1692265222903,1692265223065,1693237487198,186,162,24
1257,1693237487198,1692265223116,1692265223281,1693237487414,216,165,51
1258,1693237487414,1692265223330,1692265223493,1693237487626,212,163,49
1259,1693237487626,1692265223525,1692265223688,1693237487821,195,163,32
1260,1693237487821,1692265223733,1692265223897,1693237488030,209,164,45
1261,1693237488030,1692265223921,1692265224082,1693237488215,185,161,24
1262,1693237488215,1692265224120,1692265224282,1693237488417,202,162,40
1263,1693237488417,1692265224324,1692265224486,1693237488622,205,162,43
1264,1693237488622,1692265224531,1692265224693,1693237488828,206,162,44
1265,1693237488828,1692265224761,1692265224925,1693237489058,230,164,66
1266,1693237489058,1692265224953,1692265225115,1693237489248,190,162,28
1267,1693237489248,1692265225173,1692265225337,1693237489470,222,164,58
1268,1693237489470,1692265225384,1692265225548,1693237489680,210,164,46
1269,1693237489681,1692265225612,1692265225776,1693237489909,228,164,64
1270,1693237489909,1692265225816,1692265225981,1693237490402,493,165,328
1271,1693237490402,1692265226302,1692265226464,1693237490597,195,162,33
1272,1693237490597,1692265226513,1692265226676,1693237490809,212,163,49
1273,1693237490809,1692265226712,1692265226873,1693237491006,197,161,36
1274,1693237491006,1692265226887,1692265227048,1693237491182,176,161,15
1275,1693237491182,1692265227094,1692265227256,1693237491389,207,162,45
1276,1693237491389,1692265227306,1692265227468,1693237491603,214,162,52
1277,1693237491603,1692265227502,1692265227664,1693237491797,194,162,32
1278,1693237491797,1692265227708,1692265227871,1693237492004,207,163,44
1279,1693237492004,1692265227914,1692265228076,1693237492209,205,162,43
1280,1693237492209,1692265228122,1692265228285,1693237492418,209,163,46
1281,1693237492418,1692265228318,1692265228480,1693237492617,199,162,37
1282,1693237492617,1692265228519,1692265228682,1693237492815,198,163,35
