Linux 4.9.253-tegra (nano-desktop) 	08/17/2023 	_aarch64_	(4 CPU)

02:21:10 AM     CPU      %usr     %nice      %sys   %iowait    %steal      %irq     %soft    %guest    %gnice     %idle
02:22:27 AM     all      1.50      0.00     21.05      0.00      0.00      0.50      0.25      0.00      0.00     76.69
02:22:28 AM     all      1.26      0.00     20.15      0.00      0.00      0.50      0.50      0.00      0.00     77.58
02:22:29 AM     all      1.26      0.00     19.35      0.00      0.00      0.50      0.50      0.00      0.00     78.39
02:22:30 AM     all      1.76      0.00     20.15      0.00      0.00      0.25      0.50      0.00      0.00     77.33
02:22:31 AM     all      1.01      0.00     21.41      0.00      0.00      0.50      0.25      0.00      0.00     76.83
02:22:32 AM     all      1.51      0.00     18.09      0.00      0.00      0.50      0.50      0.00      0.00     79.40
02:22:33 AM     all      1.50      0.00     20.05      0.00      0.00      0.50      0.50      0.00      0.00     77.44
02:22:34 AM     all      1.51      0.00     19.85      0.00      0.00      0.50      0.50      0.00      0.00     77.64
02:22:35 AM     all      1.51      0.00     19.85      0.00      0.00      0.50      0.50      0.00      0.00     77.64
02:22:36 AM     all      1.75      0.00     20.30      0.00      0.00      0.25      0.50      0.00      0.00     77.19
02:22:37 AM     all      1.00      0.00     21.30      0.00      0.00      0.50      0.25      0.00      0.00     76.94
02:22:38 AM     all      1.25      0.00     20.55      0.00      0.00      0.50      0.50      0.00      0.00     77.19
02:22:39 AM     all      1.25      0.00     20.30      0.00      0.00      0.50      0.50      0.00      0.00     77.44
02:22:40 AM     all      1.75      0.00     20.30      0.00      0.00      0.50      0.50      0.00      0.00     76.94
02:22:41 AM     all      1.50      0.00     20.55      0.25      0.00      0.50      0.50      0.00      0.00     76.69
02:22:42 AM     all      1.51      0.00     21.11      0.00      0.00      0.25      0.50      0.00      0.00     76.63
02:22:43 AM     all     27.27      0.00     22.22      0.00      0.00      0.51      0.25      0.00      0.00     49.75
02:22:44 AM     all     86.75      0.00     12.25      0.00      0.00      0.75      0.25      0.00      0.00      0.00
02:22:45 AM     all     82.04      0.00     16.46      0.00      0.00      1.00      0.50      0.00      0.00      0.00
02:22:46 AM     all     82.29      0.00     16.71      0.00      0.00      0.75      0.25      0.00      0.00      0.00
02:22:47 AM     all     87.75      0.00     11.25      0.00      0.00      0.75      0.25      0.00      0.00      0.00
02:22:48 AM     all     85.75      0.00     13.25      0.00      0.00      0.75      0.25      0.00      0.00      0.00
02:22:49 AM     all     86.25      0.00     12.50      0.00      0.00      0.75      0.50      0.00      0.00      0.00
02:22:50 AM     all     88.25      0.00     10.50      0.00      0.00      1.00      0.25      0.00      0.00      0.00
02:22:51 AM     all     86.28      0.00     12.47      0.00      0.00      0.75      0.50      0.00      0.00      0.00
02:22:52 AM     all     85.71      0.00     13.28      0.00      0.00      0.75      0.25      0.00      0.00      0.00
02:22:53 AM     all     86.78      0.00     11.72      0.00      0.00      1.00      0.50      0.00      0.00      0.00
02:22:54 AM     all     91.73      0.00      7.27      0.00      0.00      0.75      0.25      0.00      0.00      0.00
02:22:55 AM     all     84.79      0.00     13.72      0.00      0.00      1.00      0.50      0.00      0.00      0.00
02:22:56 AM     all     86.47      0.00     12.53      0.00      0.00      0.75      0.25      0.00      0.00      0.00
02:22:57 AM     all     88.50      0.00     10.00      0.00      0.00      1.00      0.50      0.00      0.00      0.00
02:22:58 AM     all     85.75      0.00     13.25      0.00      0.00      0.75      0.25      0.00      0.00      0.00
02:22:59 AM     all     86.03      0.00     12.47      0.00      0.00      1.00      0.50      0.00      0.00      0.00
02:23:00 AM     all     84.96      0.00     14.04      0.00      0.00      0.75      0.25      0.00      0.00      0.00
02:23:01 AM     all     85.50      0.00     13.25      0.00      0.00      0.75      0.50      0.00      0.00      0.00
02:23:02 AM     all     85.96      0.00     13.03      0.00      0.00      0.75      0.25      0.00      0.00      0.00
02:23:03 AM     all     85.82      0.00     12.44      0.00      0.00      1.00      0.50      0.00      0.00      0.25
02:23:04 AM     all     85.96      0.00     13.03      0.00      0.00      0.75      0.25      0.00      0.00      0.00
02:23:05 AM     all     85.50      0.00     13.00      0.00      0.00      1.00      0.50      0.00      0.00      0.00
02:23:06 AM     all     85.54      0.00     12.72      0.00      0.00      1.00      0.75      0.00      0.00      0.00
02:23:07 AM     all     85.71      0.00     13.28      0.00      0.00      0.75      0.25      0.00      0.00      0.00
02:23:08 AM     all     86.50      0.00     12.50      0.00      0.00      0.75      0.25      0.00      0.00      0.00
02:23:09 AM     all     88.28      0.00     10.22      0.00      0.00      1.00      0.50      0.00      0.00      0.00
02:23:10 AM     all     86.43      0.00     12.56      0.00      0.00      0.75      0.25      0.00      0.00      0.00
02:23:11 AM     all     86.07      0.00     12.44      0.00      0.00      1.00      0.50      0.00      0.00      0.00
02:23:12 AM     all     85.25      0.00     13.50      0.00      0.00      0.75      0.50      0.00      0.00      0.00
02:23:13 AM     all     56.39      0.00      8.27      0.00      0.00      0.75      0.25      0.00      0.00     34.34
02:23:14 AM     all      0.25      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00     99.75
02:23:15 AM     all      0.00      0.00      0.50      0.00      0.00      0.00      0.00      0.00      0.00     99.50
02:23:16 AM     all      0.00      0.00      3.51      0.00      0.00      0.25      0.25      0.00      0.00     95.99
02:23:17 AM     all      2.48      0.00     16.38      0.00      0.00      0.99      0.50      0.00      0.00     79.65
02:23:18 AM     all      1.26      0.00     15.33      0.00      0.00      0.50      0.25      0.00      0.00     82.66
02:23:19 AM     all      1.01      0.00     15.87      0.00      0.00      0.25      0.50      0.00      0.00     82.37
02:23:20 AM     all      1.00      0.00     11.53      0.00      0.00      0.25      0.25      0.00      0.00     86.97
02:23:21 AM     all      1.01      0.00     15.66      0.00      0.00      0.51      0.51      0.00      0.00     82.32
02:23:22 AM     all      1.52      0.00     18.18      0.00      0.00      0.25      0.25      0.00      0.00     79.80
02:23:23 AM     all      0.75      0.00      9.02      0.25      0.00      0.50      0.25      0.00      0.00     89.22
02:23:24 AM     all      0.75      0.00     12.78      0.00      0.00      0.25      0.50      0.00      0.00     85.71
02:23:25 AM     all      1.00      0.00     17.04      0.00      0.00      0.25      0.25      0.00      0.00     81.45
02:23:26 AM     all      0.75      0.00     12.25      0.00      0.00      0.50      0.25      0.00      0.00     86.25
02:23:27 AM     all      1.75      0.00     15.46      0.00      0.00      0.50      0.50      0.00      0.00     81.80
02:23:28 AM     all      0.25      0.00      8.52      0.00      0.00      0.25      0.25      0.00      0.00     90.73
02:23:29 AM     all      0.50      0.00      7.73      0.00      0.00      0.25      0.25      0.00      0.00     91.27
02:23:30 AM     all      0.50      0.00      8.54      0.00      0.00      0.25      0.25      0.00      0.00     90.45
02:23:31 AM     all      0.50      0.00      8.54      0.00      0.00      0.00      0.25      0.00      0.00     90.70
02:23:32 AM     all      0.75      0.00      9.23      0.00      0.00      0.50      0.00      0.00      0.00     89.53
02:23:33 AM     all      0.50      0.00      8.77      0.00      0.00      0.25      0.25      0.00      0.00     90.23
02:23:34 AM     all      0.50      0.00      8.75      0.00      0.00      0.25      0.25      0.00      0.00     90.25
02:23:35 AM     all      1.25      0.00     12.75      0.00      0.00      0.25      0.25      0.00      0.00     85.50
02:23:36 AM     all      1.00      0.00     12.72      0.25      0.00      0.25      0.50      0.00      0.00     85.29
02:23:37 AM     all      1.01      0.00     16.12      0.00      0.00      0.50      0.25      0.00      0.00     82.12
02:23:38 AM     all      0.75      0.00     15.58      0.00      0.00      0.25      0.50      0.00      0.00     82.91
02:23:39 AM     all      1.25      0.00     16.29      0.00      0.00      0.50      0.25      0.00      0.00     81.70
02:23:40 AM     all      1.01      0.00     15.33      0.00      0.00      0.25      0.50      0.00      0.00     82.91
02:23:41 AM     all      1.50      0.00     15.25      0.00      0.00      0.50      0.25      0.00      0.00     82.50
02:23:42 AM     all      2.01      0.00     17.84      0.00      0.00      0.50      0.50      0.00      0.00     79.15
02:23:43 AM     all      1.51      0.00     16.08      0.00      0.00      0.25      0.25      0.00      0.00     81.91
02:23:44 AM     all      1.01      0.00     15.58      0.00      0.00      0.50      0.50      0.00      0.00     82.41
02:23:45 AM     all      1.25      0.00     16.21      0.00      0.00      0.25      0.50      0.00      0.00     81.80
02:23:46 AM     all      1.50      0.00     14.79      0.25      0.00      0.50      0.25      0.00      0.00     82.71
02:23:47 AM     all     48.87      0.00     13.03      0.00      0.00      0.50      0.25      0.00      0.00     37.34
02:23:48 AM     all     80.00      0.00     19.00      0.00      0.00      0.75      0.25      0.00      0.00      0.00
02:23:49 AM     all     83.96      0.00     15.04      0.00      0.00      0.75      0.25      0.00      0.00      0.00
02:23:50 AM     all     83.25      0.00     15.75      0.00      0.00      0.75      0.25      0.00      0.00      0.00
02:23:51 AM     all     86.35      0.00     12.41      0.00      0.00      0.74      0.50      0.00      0.00      0.00
02:23:52 AM     all     87.25      0.00     11.75      0.00      0.00      0.75      0.25      0.00      0.00      0.00
02:23:53 AM     all     88.22      0.00     10.78      0.00      0.00      0.75      0.25      0.00      0.00      0.00
02:23:54 AM     all     87.28      0.00     11.47      0.00      0.00      0.75      0.50      0.00      0.00      0.00
02:23:55 AM     all     86.72      0.00     12.28      0.00      0.00      0.75      0.25      0.00      0.00      0.00
02:23:56 AM     all     85.79      0.00     12.97      0.00      0.00      1.00      0.25      0.00      0.00      0.00
02:23:57 AM     all     85.00      0.00     13.75      0.00      0.00      0.75      0.50      0.00      0.00      0.00
02:23:58 AM     all     88.72      0.00     10.28      0.00      0.00      0.75      0.25      0.00      0.00      0.00
02:23:59 AM     all     86.50      0.00     12.00      0.00      0.00      1.00      0.50      0.00      0.00      0.00
02:24:00 AM     all     84.79      0.00     13.97      0.00      0.00      0.75      0.50      0.00      0.00      0.00
02:24:01 AM     all     85.75      0.00     12.75      0.00      0.00      1.00      0.50      0.00      0.00      0.00
02:24:02 AM     all     85.25      0.00     13.75      0.00      0.00      0.75      0.25      0.00      0.00      0.00
02:24:03 AM     all     85.46      0.00     13.53      0.00      0.00      0.75      0.25      0.00      0.00      0.00
02:24:04 AM     all     85.00      0.00     13.50      0.00      0.00      1.00      0.50      0.00      0.00      0.00
02:24:05 AM     all     86.03      0.00     12.97      0.00      0.00      0.75      0.25      0.00      0.00      0.00
02:24:06 AM     all     92.98      0.00      6.02      0.00      0.00      0.75      0.25      0.00      0.00      0.00
02:24:07 AM     all     87.25      0.00     11.50      0.00      0.00      0.75      0.50      0.00      0.00      0.00
02:24:08 AM     all     89.75      0.00      9.00      0.00      0.00      1.00      0.25      0.00      0.00      0.00
02:24:09 AM     all     86.50      0.00     12.25      0.00      0.00      0.75      0.50      0.00      0.00      0.00
02:24:10 AM     all     84.29      0.00     14.21      0.00      0.00      1.00      0.50      0.00      0.00      0.00
02:24:11 AM     all     87.00      0.00     11.75      0.00      0.00      0.75      0.50      0.00      0.00      0.00
02:24:12 AM     all     84.25      0.00     14.25      0.00      0.00      1.00      0.50      0.00      0.00      0.00
02:24:13 AM     all     86.47      0.00     12.53      0.00      0.00      0.75      0.25      0.00      0.00      0.00
02:24:14 AM     all     85.29      0.00     13.22      0.00      0.00      1.00      0.50      0.00      0.00      0.00
02:24:15 AM     all     87.22      0.00     11.78      0.00      0.00      0.75      0.25      0.00      0.00      0.00
02:24:16 AM     all     87.25      0.00     11.50      0.00      0.00      0.75      0.50      0.00      0.00      0.00
02:24:17 AM     all     40.40      0.00     12.97      0.00      0.00      0.50      0.25      0.00      0.00     45.89
02:24:18 AM     all      0.76      0.00     16.88      0.00      0.00      0.50      0.25      0.00      0.00     81.61
02:24:19 AM     all      0.76      0.00     16.88      0.00      0.00      0.25      0.50      0.00      0.00     81.61
02:24:20 AM     all      0.75      0.00     12.31      0.00      0.00      0.50      0.25      0.00      0.00     86.18
02:24:21 AM     all      1.00      0.00     10.25      0.00      0.00      0.25      0.25      0.00      0.00     88.25
02:24:22 AM     all      1.50      0.00     16.75      0.00      0.00      0.50      0.50      0.00      0.00     80.75
02:24:23 AM     all      1.01      0.00     16.37      0.00      0.00      0.25      0.25      0.00      0.00     82.12
02:24:24 AM     all      0.50      0.00     17.25      0.00      0.00      0.50      0.50      0.00      0.00     81.25
02:24:25 AM     all      1.01      0.00     15.62      0.00      0.00      0.25      0.25      0.00      0.00     82.87
02:24:26 AM     all      1.49      0.00     16.13      0.25      0.00      0.50      0.50      0.00      0.00     81.14
02:24:27 AM     all      1.26      0.00     14.82      0.00      0.00      0.50      0.50      0.00      0.00     82.91
02:24:28 AM     all      1.01      0.00     19.44      0.00      0.00      0.25      0.25      0.00      0.00     79.04
02:24:29 AM     all      1.25      0.00     15.04      0.00      0.00      0.50      0.50      0.00      0.00     82.71
02:24:30 AM     all      0.76      0.00     11.59      0.00      0.00      0.25      0.25      0.00      0.00     87.15
02:24:31 AM     all      0.50      0.00     11.78      0.00      0.00      0.25      0.25      0.00      0.00     87.22
02:24:32 AM     all      0.51      0.00     15.44      0.00      0.00      0.51      0.25      0.00      0.00     83.29
02:24:33 AM     all      1.50      0.00     16.75      0.00      0.00      0.50      0.50      0.00      0.00     80.75
02:24:34 AM     all      2.49      0.00     15.42      0.00      0.00      0.25      0.50      0.00      0.00     81.34
02:24:35 AM     all      0.75      0.00     16.58      0.00      0.00      0.50      0.25      0.00      0.00     81.91
02:24:36 AM     all      1.00      0.00     16.21      0.25      0.00      0.25      0.50      0.00      0.00     81.80
02:24:37 AM     all      1.75      0.00     13.75      0.00      0.00      0.50      0.25      0.00      0.00     83.75
02:24:38 AM     all      1.00      0.00     17.25      0.00      0.00      0.25      0.50      0.00      0.00     81.00
02:24:39 AM     all      1.25      0.00     17.04      0.00      0.00      0.50      0.25      0.00      0.00     80.95
02:24:40 AM     all      1.50      0.00     16.71      0.00      0.00      0.25      0.50      0.00      0.00     81.05
02:24:41 AM     all      1.50      0.00     16.79      0.00      0.00      0.50      0.25      0.00      0.00     80.95
02:24:42 AM     all      0.75      0.00      8.75      0.00      0.00      0.25      0.25      0.00      0.00     90.00
02:24:43 AM     all      1.25      0.00      9.75      0.00      0.00      0.25      0.50      0.00      0.00     88.25
02:24:44 AM     all      0.75      0.00      9.48      0.00      0.00      0.50      0.25      0.00      0.00     89.03
02:24:45 AM     all      0.51      0.00     17.17      0.00      0.00      0.25      0.51      0.00      0.00     81.57
02:24:46 AM     all      1.25      0.00     15.50      0.00      0.00      0.50      0.50      0.00      0.00     82.25
02:24:47 AM     all      1.51      0.00     16.12      0.00      0.00      0.25      0.25      0.00      0.00     81.86
02:24:48 AM     all     71.00      0.00     16.00      0.00      0.00      0.75      0.25      0.00      0.00     12.00
02:24:49 AM     all     82.25      0.00     16.75      0.00      0.00      0.75      0.25      0.00      0.00      0.00
02:24:50 AM     all     79.25      0.00     19.50      0.00      0.00      0.75      0.50      0.00      0.00      0.00
02:24:51 AM     all     86.75      0.00     12.25      0.00      0.00      0.75      0.25      0.00      0.00      0.00
02:24:52 AM     all     80.80      0.00     17.71      0.00      0.00      1.00      0.50      0.00      0.00      0.00
02:24:53 AM     all     88.50      0.00     10.50      0.00      0.00      0.75      0.25      0.00      0.00      0.00
02:24:54 AM     all     88.00      0.00     10.75      0.00      0.00      0.75      0.50      0.00      0.00      0.00
02:24:55 AM     all     87.97      0.00     11.03      0.00      0.00      0.75      0.25      0.00      0.00      0.00
02:24:56 AM     all     86.00      0.00     12.75      0.00      0.00      0.75      0.50      0.00      0.00      0.00
02:24:57 AM     all     86.25      0.00     12.75      0.00      0.00      0.75      0.25      0.00      0.00      0.00
02:24:58 AM     all     86.75      0.00     11.75      0.00      0.00      1.00      0.50      0.00      0.00      0.00
02:24:59 AM     all     84.25      0.00     14.75      0.00      0.00      0.75      0.25      0.00      0.00      0.00
02:25:00 AM     all     86.00      0.00     12.50      0.00      0.00      1.00      0.50      0.00      0.00      0.00
02:25:01 AM     all     84.50      0.00     14.25      0.00      0.00      0.75      0.50      0.00      0.00      0.00
02:25:02 AM     all     85.82      0.00     12.94      0.00      0.00      1.00      0.25      0.00      0.00      0.00
02:25:03 AM     all     86.25      0.00     12.50      0.00      0.00      0.75      0.50      0.00      0.00      0.00
02:25:04 AM     all     87.22      0.00     11.78      0.00      0.00      0.75      0.25      0.00      0.00      0.00
02:25:05 AM     all     87.06      0.00     11.44      0.00      0.00      1.00      0.50      0.00      0.00      0.00
02:25:06 AM     all     87.94      0.00     11.06      0.00      0.00      0.75      0.25      0.00      0.00      0.00
02:25:07 AM     all     85.07      0.00     13.43      0.00      0.00      1.00      0.50      0.00      0.00      0.00
02:25:08 AM     all     85.93      0.00     13.07      0.00      0.00      0.75      0.25      0.00      0.00      0.00
02:25:09 AM     all     86.78      0.00     11.97      0.00      0.00      0.75      0.50      0.00      0.00      0.00
02:25:10 AM     all     85.54      0.00     12.97      0.00      0.00      1.00      0.50      0.00      0.00      0.00
02:25:11 AM     all     87.72      0.00     11.28      0.00      0.00      0.75      0.25      0.00      0.00      0.00
02:25:12 AM     all     83.25      0.00     15.25      0.00      0.00      1.00      0.50      0.00      0.00      0.00
02:25:13 AM     all     84.29      0.00     14.46      0.00      0.00      0.75      0.50      0.00      0.00      0.00
02:25:14 AM     all     83.71      0.00     15.04      0.00      0.00      1.00      0.25      0.00      0.00      0.00
02:25:15 AM     all     84.50      0.00     14.25      0.00      0.00      0.75      0.50      0.00      0.00      0.00
02:25:16 AM     all     86.03      0.00     12.47      0.00      0.00      1.00      0.50      0.00      0.00      0.00
02:25:17 AM     all     85.96      0.00     13.03      0.00      0.00      0.75      0.25      0.00      0.00      0.00
02:25:18 AM     all     16.21      0.00     14.46      0.00      0.00      0.50      0.50      0.00      0.00     68.33
02:25:19 AM     all      1.50      0.00     16.96      0.00      0.00      0.25      0.50      0.00      0.00     80.80
02:25:20 AM     all      1.99      0.00     17.12      0.00      0.00      0.50      0.25      0.00      0.00     80.15
02:25:21 AM     all      1.00      0.00     17.46      0.00      0.00      0.50      0.50      0.00      0.00     80.55
02:25:22 AM     all      1.50      0.00     16.79      0.00      0.00      0.25      0.50      0.00      0.00     80.95
02:25:23 AM     all      1.76      0.00     16.62      0.00      0.00      0.50      0.25      0.00      0.00     80.86
02:25:24 AM     all      1.25      0.00     17.00      0.00      0.00      0.25      0.50      0.00      0.00     81.00
02:25:25 AM     all      1.26      0.00     15.58      0.00      0.00      0.50      0.25      0.00      0.00     82.41
02:25:26 AM     all      1.01      0.00     13.82      0.25      0.00      0.25      0.50      0.00      0.00     84.17
02:25:27 AM     all      0.75      0.00     14.29      0.00      0.00      0.50      0.25      0.00      0.00     84.21
02:25:28 AM     all      0.76      0.00     15.87      0.00      0.00      0.25      0.25      0.00      0.00     82.87
02:25:29 AM     all      1.50      0.00     15.79      0.00      0.00      0.50      0.50      0.00      0.00     81.70
02:25:30 AM     all      0.75      0.00      9.27      0.00      0.00      0.25      0.25      0.00      0.00     89.47
02:25:31 AM     all      0.76      0.00     16.88      0.00      0.00      0.50      0.50      0.00      0.00     81.36
02:25:32 AM     all      1.01      0.00     16.46      0.00      0.00      0.25      0.25      0.00      0.00     82.03
02:25:33 AM     all      0.75      0.00     16.79      0.00      0.00      0.50      0.50      0.00      0.00     81.45
02:25:34 AM     all      0.76      0.00     14.39      0.00      0.00      0.25      0.25      0.00      0.00     84.34
02:25:35 AM     all      1.01      0.00     17.34      0.00      0.00      0.50      0.50      0.00      0.00     80.65
02:25:36 AM     all      1.25      0.00     16.00      0.00      0.00      0.50      0.25      0.00      0.00     82.00
02:25:37 AM     all      1.25      0.00     15.79      0.00      0.00      0.25      0.50      0.00      0.00     82.21
02:25:38 AM     all      1.26      0.00     15.87      0.00      0.00      0.25      0.25      0.00      0.00     82.37
02:25:39 AM     all      1.00      0.00     15.04      0.00      0.00      0.50      0.50      0.00      0.00     82.96
02:25:40 AM     all      1.01      0.00     16.08      0.00      0.00      0.25      0.25      0.00      0.00     82.41
