Linux 4.9.253-tegra (nano-desktop) 	08/17/2023 	_aarch64_	(4 CPU)

02:32:03 AM     CPU      %usr     %nice      %sys   %iowait    %steal      %irq     %soft    %guest    %gnice     %idle
02:38:52 AM     all      0.76      0.00     93.20      2.52      0.00      0.76      0.50      0.00      0.00      2.27
02:38:53 AM     all      0.50      0.00     95.77      0.75      0.00      0.50      0.25      0.00      0.00      2.24
02:38:54 AM     all      1.00      0.00     87.78      5.99      0.00      0.50      0.00      0.00      0.00      4.74
02:38:55 AM     all      0.75      0.00     94.72      1.76      0.00      0.50      0.25      0.00      0.00      2.01
02:38:56 AM     all      0.75      0.00     95.00      1.50      0.00      0.50      0.25      0.00      0.00      2.00
02:38:57 AM     all      0.75      0.00     94.74      1.50      0.00      0.25      0.00      0.00      0.00      2.76
02:38:58 AM     all      0.51      0.00     90.13      4.05      0.00      0.51      0.25      0.00      0.00      4.56
02:38:59 AM     all      0.50      0.00     94.50      2.00      0.00      0.50      0.25      0.00      0.00      2.25
02:39:00 AM     all      0.50      0.00     95.74      1.75      0.00      0.25      0.00      0.00      0.00      1.75
02:39:01 AM     all      1.50      0.00     91.73      3.26      0.00      0.50      0.25      0.00      0.00      2.76
02:39:02 AM     all      0.50      0.00     89.95      3.02      0.00      1.01      0.50      0.00      0.00      5.03
02:39:03 AM     all      0.50      0.00     95.50      1.50      0.00      0.25      0.00      0.00      0.00      2.25
02:39:04 AM     all      0.75      0.00     93.50      2.25      0.00      0.50      0.25      0.00      0.00      2.75
02:39:05 AM     all      0.49      0.00     94.81      1.48      0.00      0.49      0.25      0.00      0.00      2.47
02:39:06 AM     all      0.50      0.00     94.97      1.76      0.00      0.50      0.00      0.00      0.00      2.26
02:39:07 AM     all      0.74      0.00     91.07      2.73      0.00      0.25      0.25      0.00      0.00      4.96
02:39:08 AM     all      0.51      0.00     93.42      2.53      0.00      0.51      0.25      0.00      0.00      2.78
02:39:09 AM     all      1.00      0.00     92.29      2.24      0.00      0.50      0.25      0.00      0.00      3.73
02:39:10 AM     all      1.25      0.00     67.42      2.26      0.00      0.50      0.25      0.00      0.00     28.32
02:39:11 AM     all      0.75      0.00     14.54      0.00      0.00      0.50      0.50      0.00      0.00     83.71
02:39:12 AM     all      1.01      0.00     15.15      0.00      0.00      0.25      0.51      0.00      0.00     83.08
02:39:13 AM     all      1.50      0.00     16.04      0.00      0.00      0.50      0.25      0.00      0.00     81.70
02:39:14 AM     all      1.01      0.00     15.11      0.00      0.00      0.25      0.50      0.00      0.00     83.12
02:39:15 AM     all      1.75      0.00     15.75      0.00      0.00      0.50      0.25      0.00      0.00     81.75
02:39:16 AM     all      1.00      0.00     13.00      0.00      0.00      0.50      0.50      0.00      0.00     85.00
02:39:17 AM     all      0.76      0.00     19.08      0.00      0.00      0.25      0.25      0.00      0.00     79.64
02:39:18 AM     all      1.24      0.00     17.16      0.00      0.00      0.50      0.50      0.00      0.00     80.60
02:39:19 AM     all      1.01      0.00     17.09      0.00      0.00      0.25      0.50      0.00      0.00     81.16
02:39:20 AM     all      1.25      0.00     17.04      0.00      0.00      0.50      0.25      0.00      0.00     80.95
02:39:21 AM     all      1.50      0.00     16.75      0.00      0.00      0.50      0.50      0.00      0.00     80.75
02:39:22 AM     all      1.75      0.00     16.50      0.00      0.00      0.25      0.50      0.00      0.00     81.00
02:39:23 AM     all      0.76      0.00     15.15      0.00      0.00      0.51      0.25      0.00      0.00     83.33
02:39:24 AM     all      1.00      0.00     17.46      0.00      0.00      0.25      0.50      0.00      0.00     80.80
02:39:25 AM     all      1.00      0.00     16.54      0.00      0.00      0.50      0.25      0.00      0.00     81.70
02:39:26 AM     all      1.01      0.00     11.08      0.00      0.00      0.25      0.50      0.00      0.00     87.15
02:39:27 AM     all      1.26      0.00     19.35      0.00      0.00      0.50      0.25      0.00      0.00     78.64
02:39:28 AM     all      1.00      0.00     16.79      0.00      0.00      0.50      0.50      0.00      0.00     81.20
02:39:29 AM     all      1.00      0.00     16.25      0.00      0.00      0.25      0.25      0.00      0.00     82.25
02:39:30 AM     all      1.00      0.00     15.50      0.00      0.00      0.50      0.50      0.00      0.00     82.50
02:39:31 AM     all      1.00      0.00     15.75      0.25      0.00      0.25      0.25      0.00      0.00     82.50
02:39:32 AM     all      1.50      0.00     15.54      0.00      0.00      0.50      0.50      0.00      0.00     81.95
02:39:33 AM     all      1.00      0.00     16.79      0.00      0.00      0.25      0.50      0.00      0.00     81.45
02:39:34 AM     all      0.75      0.00     15.83      0.00      0.00      0.50      0.25      0.00      0.00     82.66
02:39:35 AM     all      1.00      0.00     17.04      0.00      0.00      0.25      0.50      0.00      0.00     81.20
02:39:36 AM     all      1.51      0.00     20.10      0.00      0.00      0.50      0.25      0.00      0.00     77.64
02:39:37 AM     all      0.75      0.00     17.21      0.00      0.00      0.25      0.50      0.00      0.00     81.30
02:39:38 AM     all      1.50      0.00     15.04      0.00      0.00      0.50      0.25      0.00      0.00     82.71
02:39:39 AM     all      1.24      0.00     16.42      0.00      0.00      0.25      0.50      0.00      0.00     81.59
02:39:40 AM     all      1.76      0.00     16.33      0.00      0.00      0.50      0.25      0.00      0.00     81.16
02:39:41 AM     all      1.00      0.00     79.20      1.25      0.00      0.50      0.50      0.00      0.00     17.54
02:39:42 AM     all      0.75      0.00     90.98      2.26      0.00      0.50      0.25      0.00      0.00      5.26
02:39:43 AM     all      0.25      0.00     94.50      2.00      0.00      0.25      0.00      0.00      0.00      3.00
02:39:44 AM     all      0.75      0.00     93.98      1.75      0.00      0.50      0.25      0.00      0.00      2.76
02:39:45 AM     all      1.01      0.00     94.70      1.77      0.00      0.51      0.25      0.00      0.00      1.77
02:39:46 AM     all      0.50      0.00     90.98      3.76      0.00      0.50      0.25      0.00      0.00      4.01
02:39:47 AM     all      1.01      0.00     94.21      2.27      0.00      0.25      0.00      0.00      0.00      2.27
02:39:48 AM     all      0.25      0.00     94.76      1.50      0.00      0.50      0.25      0.00      0.00      2.74
02:39:49 AM     all      0.75      0.00     94.26      1.50      0.00      0.50      0.25      0.00      0.00      2.74
02:39:50 AM     all      0.00      0.00     97.24      0.75      0.00      0.50      0.00      0.00      0.00      1.51
02:39:51 AM     all      1.01      0.00     89.45      5.28      0.00      0.25      0.25      0.00      0.00      3.77
02:39:52 AM     all      0.25      0.00     95.30      1.73      0.00      0.50      0.25      0.00      0.00      1.98
02:39:53 AM     all      0.50      0.00     92.27      3.24      0.00      0.50      0.25      0.00      0.00      3.24
02:39:54 AM     all      0.50      0.00     96.03      1.24      0.00      0.50      0.25      0.00      0.00      1.49
02:39:55 AM     all      0.50      0.00     91.07      2.23      0.00      0.50      0.00      0.00      0.00      5.71
02:39:56 AM     all      0.50      0.00     95.51      1.50      0.00      0.50      0.25      0.00      0.00      1.75
02:39:57 AM     all      0.75      0.00     94.72      1.76      0.00      0.25      0.25      0.00      0.00      2.26
02:39:58 AM     all      1.01      0.00     92.96      2.26      0.00      0.75      0.25      0.00      0.00      2.76
02:39:59 AM     all      0.50      0.00     89.20      6.53      0.00      0.25      0.25      0.00      0.00      3.27
02:40:00 AM     all      1.00      0.00     95.49      1.50      0.00      0.50      0.00      0.00      0.00      1.50
02:40:01 AM     all      1.50      0.00     92.02      2.24      0.00      0.50      0.25      0.00      0.00      3.49
02:40:02 AM     all      0.50      0.00     95.47      1.76      0.00      0.50      0.25      0.00      0.00      1.51
02:40:03 AM     all      0.25      0.00     89.08      4.22      0.00      0.50      0.25      0.00      0.00      5.71
02:40:04 AM     all      0.50      0.00     94.96      1.51      0.00      0.50      0.25      0.00      0.00      2.27
02:40:05 AM     all      0.75      0.00     92.50      3.00      0.00      0.50      0.00      0.00      0.00      3.25
02:40:06 AM     all      0.75      0.00     96.01      1.50      0.00      0.25      0.25      0.00      0.00      1.25
02:40:07 AM     all      0.25      0.00     93.56      3.22      0.00      0.50      0.25      0.00      0.00      2.23
02:40:08 AM     all      1.00      0.00     94.01      2.24      0.00      0.50      0.25      0.00      0.00      2.00
02:40:09 AM     all      0.75      0.00     93.50      2.50      0.00      0.50      0.00      0.00      0.00      2.75
02:40:10 AM     all      0.75      0.00     94.99      1.50      0.00      0.75      0.25      0.00      0.00      1.75
02:40:11 AM     all      1.26      0.00     35.52      0.50      0.00      0.76      0.50      0.00      0.00     61.46
02:40:12 AM     all      1.26      0.00     19.85      0.00      0.00      0.75      0.75      0.00      0.00     77.39
02:40:13 AM     all      1.26      0.00     20.45      0.00      0.00      0.51      0.51      0.00      0.00     77.27
02:40:14 AM     all      1.50      0.00     20.05      0.00      0.00      0.50      0.50      0.00      0.00     77.44
02:40:15 AM     all      1.27      0.00     20.25      0.00      0.00      0.25      0.25      0.00      0.00     77.97
02:40:16 AM     all      1.51      0.00     18.64      1.01      0.00      0.50      0.76      0.00      0.00     77.58
02:40:17 AM     all      2.00      0.00     20.00      0.00      0.00      0.50      0.50      0.00      0.00     77.00
02:40:18 AM     all      1.51      0.00     20.60      0.00      0.00      0.50      0.50      0.00      0.00     76.88
02:40:19 AM     all      1.26      0.00     19.95      0.00      0.00      0.25      0.51      0.00      0.00     78.03
02:40:20 AM     all      1.26      0.00     20.85      0.00      0.00      0.50      0.50      0.00      0.00     76.88
02:40:21 AM     all      1.01      0.00     20.71      0.00      0.00      0.51      0.25      0.00      0.00     77.53
02:40:22 AM     all      1.50      0.00     20.55      0.00      0.00      0.50      0.50      0.00      0.00     76.94
02:40:23 AM     all      1.50      0.00     19.80      0.00      0.00      0.25      0.50      0.00      0.00     77.94
02:40:24 AM     all      3.24      0.00     20.70      0.00      0.00      0.50      0.50      0.00      0.00     75.06
02:40:25 AM     all      1.25      0.00     19.80      0.00      0.00      0.50      0.50      0.00      0.00     77.94
02:40:26 AM     all      1.50      0.00     16.54      0.25      0.00      0.50      0.25      0.00      0.00     80.95
02:40:27 AM     all      1.50      0.00     19.25      0.00      0.00      0.25      0.50      0.00      0.00     78.50
02:40:28 AM     all      1.74      0.00     20.65      0.00      0.00      0.50      0.50      0.00      0.00     76.62
02:40:29 AM     all      1.50      0.00     19.80      0.00      0.00      0.50      0.50      0.00      0.00     77.69
02:40:30 AM     all      1.50      0.00     19.95      0.00      0.00      0.50      0.50      0.00      0.00     77.56
02:40:31 AM     all      1.76      0.00     18.84      0.00      0.00      0.50      0.50      0.00      0.00     78.39
02:40:32 AM     all      1.00      0.00     21.00      0.00      0.00      0.50      0.50      0.00      0.00     77.00
02:40:33 AM     all      1.75      0.00     20.00      0.00      0.00      0.25      0.25      0.00      0.00     77.75
02:40:34 AM     all      1.26      0.00     19.60      0.00      0.00      0.50      0.50      0.00      0.00     78.14
02:40:35 AM     all      1.99      0.00     20.35      0.00      0.00      0.50      0.74      0.00      0.00     76.43
02:40:36 AM     all      1.26      0.00     21.46      0.00      0.00      0.51      0.25      0.00      0.00     76.52
02:40:37 AM     all      2.25      0.00     19.75      0.00      0.00      0.25      0.50      0.00      0.00     77.25
02:40:38 AM     all      1.75      0.00     21.20      0.00      0.00      0.50      0.50      0.00      0.00     76.06
02:40:39 AM     all      1.50      0.00     20.00      0.00      0.00      0.50      0.50      0.00      0.00     77.50
02:40:40 AM     all      1.77      0.00     20.20      0.00      0.00      0.51      0.25      0.00      0.00     77.27
02:40:41 AM     all      1.24      0.00     50.75      0.75      0.00      0.50      0.50      0.00      0.00     46.27
02:40:42 AM     all      1.76      0.00     91.96      2.51      0.00      0.50      0.25      0.00      0.00      3.02
02:40:43 AM     all      0.25      0.00     95.51      1.25      0.00      0.50      0.25      0.00      0.00      2.24
02:40:44 AM     all      0.76      0.00     90.40      3.03      0.00      0.25      0.25      0.00      0.00      5.30
02:40:45 AM     all      1.00      0.00     94.50      2.00      0.00      0.50      0.00      0.00      0.00      2.00
02:40:46 AM     all      0.50      0.00     95.26      1.50      0.00      0.50      0.25      0.00      0.00      2.00
02:40:47 AM     all      0.74      0.00     93.05      2.48      0.00      0.50      0.25      0.00      0.00      2.98
02:40:48 AM     all      0.74      0.00     89.14      6.67      0.00      0.49      0.25      0.00      0.00      2.72
02:40:49 AM     all      0.51      0.00     94.94      2.03      0.00      0.25      0.25      0.00      0.00      2.03
02:40:50 AM     all      0.25      0.00     96.24      1.00      0.00      0.50      0.00      0.00      0.00      2.01
02:40:51 AM     all      1.01      0.00     92.19      2.77      0.00      0.50      0.25      0.00      0.00      3.27
02:40:52 AM     all      1.00      0.00     89.78      3.49      0.00      0.50      0.25      0.00      0.00      4.99
02:40:53 AM     all      1.25      0.00     92.75      2.00      0.00      0.50      0.25      0.00      0.00      3.25
02:40:54 AM     all      0.50      0.00     94.50      1.75      0.00      0.50      0.25      0.00      0.00      2.50
02:40:55 AM     all      0.75      0.00     92.75      2.50      0.00      0.25      0.25      0.00      0.00      3.50
02:40:56 AM     all      0.25      0.00     96.24      1.25      0.00      0.50      0.00      0.00      0.00      1.75
02:40:57 AM     all      0.74      0.00     94.54      1.99      0.00      0.50      0.25      0.00      0.00      1.99
02:40:58 AM     all      0.99      0.00     94.29      1.74      0.00      0.50      0.25      0.00      0.00      2.23
02:40:59 AM     all      0.50      0.00     94.25      2.50      0.00      0.25      0.25      0.00      0.00      2.25
02:41:00 AM     all      0.76      0.00     93.69      1.77      0.00      0.51      0.25      0.00      0.00      3.03
02:41:01 AM     all      1.01      0.00     95.23      2.01      0.00      0.50      0.00      0.00      0.00      1.26
02:41:02 AM     all      1.49      0.00     92.54      1.74      0.00      0.50      0.25      0.00      0.00      3.48
02:41:03 AM     all      0.25      0.00     93.91      2.79      0.00      0.51      0.25      0.00      0.00      2.28
02:41:04 AM     all      0.75      0.00     92.23      4.01      0.00      0.25      0.25      0.00      0.00      2.51
02:41:05 AM     all      0.50      0.00     94.26      2.24      0.00      0.50      0.25      0.00      0.00      2.24
02:41:06 AM     all      0.25      0.00     93.47      2.26      0.00      0.50      0.00      0.00      0.00      3.52
02:41:07 AM     all      0.50      0.00     94.29      1.74      0.00      0.50      0.25      0.00      0.00      2.73
02:41:08 AM     all      0.75      0.00     95.26      1.75      0.00      0.25      0.25      0.00      0.00      1.75
02:41:09 AM     all      0.50      0.00     95.26      1.75      0.00      0.50      0.00      0.00      0.00      2.00
02:41:10 AM     all      0.50      0.00     93.73      2.26      0.00      0.50      0.25      0.00      0.00      2.76
02:41:11 AM     all      0.50      0.00     59.65      2.26      0.00      0.50      0.25      0.00      0.00     36.84
02:41:12 AM     all      0.75      0.00      8.29      0.00      0.00      0.00      0.25      0.00      0.00     90.70
02:41:13 AM     all      0.25      0.00      8.77      0.00      0.00      0.50      0.25      0.00      0.00     90.23
02:41:14 AM     all      0.75      0.00      8.29      0.00      0.00      0.25      0.25      0.00      0.00     90.45
02:41:15 AM     all      0.50      0.00      8.77      0.00      0.00      0.25      0.25      0.00      0.00     90.23
02:41:16 AM     all      0.50      0.00      8.79      0.00      0.00      0.25      0.25      0.00      0.00     90.20
02:41:17 AM     all      1.00      0.00      9.75      0.00      0.00      0.25      0.25      0.00      0.00     88.75
02:41:18 AM     all      0.75      0.00     11.78      0.00      0.00      0.25      0.25      0.00      0.00     86.97
02:41:19 AM     all      1.00      0.00     11.28      0.00      0.00      0.50      0.25      0.00      0.00     86.97
02:41:20 AM     all      1.50      0.00     16.00      0.00      0.00      0.25      0.50      0.00      0.00     81.75
02:41:21 AM     all      1.51      0.00     15.33      0.00      0.00      0.50      0.25      0.00      0.00     82.41
02:41:22 AM     all      0.75      0.00     16.29      0.00      0.00      0.25      0.50      0.00      0.00     82.21
02:41:23 AM     all      1.26      0.00     16.08      0.00      0.00      0.50      0.50      0.00      0.00     81.66
02:41:24 AM     all      0.76      0.00     10.10      0.00      0.00      0.25      0.25      0.00      0.00     88.64
02:41:25 AM     all      0.50      0.00     14.04      0.00      0.00      0.50      0.25      0.00      0.00     84.71
02:41:26 AM     all      1.50      0.00     14.54      0.00      0.00      0.25      0.50      0.00      0.00     83.21
02:41:27 AM     all      1.50      0.00     16.54      0.25      0.00      0.50      0.25      0.00      0.00     80.95
02:41:28 AM     all      1.75      0.00     16.75      0.00      0.00      0.25      0.50      0.00      0.00     80.75
02:41:29 AM     all      1.25      0.00     16.79      0.00      0.00      0.50      0.50      0.00      0.00     80.95
02:41:30 AM     all      2.00      0.00     16.46      0.00      0.00      0.50      0.25      0.00      0.00     80.80
02:41:31 AM     all      1.01      0.00     15.37      0.00      0.00      0.25      0.50      0.00      0.00     82.87
02:41:32 AM     all      0.75      0.00      7.52      0.00      0.00      0.25      0.25      0.00      0.00     91.23
02:41:33 AM     all      0.50      0.00      9.80      0.00      0.00      0.50      0.25      0.00      0.00     88.94
02:41:34 AM     all      0.50      0.00      9.77      0.00      0.00      0.25      0.25      0.00      0.00     89.22
02:41:35 AM     all      1.26      0.00     15.11      0.00      0.00      0.25      0.25      0.00      0.00     83.12
02:41:36 AM     all      1.49      0.00     15.67      0.00      0.00      0.50      0.50      0.00      0.00     81.84
02:41:37 AM     all      1.25      0.00     16.29      0.25      0.00      0.25      0.25      0.00      0.00     81.70
02:41:38 AM     all      1.25      0.00     16.71      0.00      0.00      0.50      0.50      0.00      0.00     81.05
02:41:39 AM     all      1.50      0.00     17.00      0.00      0.00      0.25      0.50      0.00      0.00     80.75
02:41:40 AM     all      1.25      0.00     16.29      0.00      0.00      0.50      0.25      0.00      0.00     81.70
02:41:41 AM     all      1.01      0.00     15.62      0.00      0.00      0.25      0.25      0.00      0.00     82.87
02:41:42 AM     all      1.25      0.00     73.75      2.25      0.00      0.50      0.50      0.00      0.00     21.75
02:41:43 AM     all      1.02      0.00     92.13      2.54      0.00      0.51      0.00      0.00      0.00      3.81
02:41:44 AM     all      0.49      0.00     93.09      2.47      0.00      0.49      0.25      0.00      0.00      3.21
02:41:45 AM     all      0.75      0.00     88.28      5.24      0.00      0.50      0.25      0.00      0.00      4.99
02:41:46 AM     all      0.50      0.00     94.74      2.26      0.00      0.25      0.25      0.00      0.00      2.01
02:41:47 AM     all      1.00      0.00     95.50      1.25      0.00      0.50      0.00      0.00      0.00      1.75
02:41:48 AM     all      0.25      0.00     96.49      1.50      0.00      0.50      0.25      0.00      0.00      1.00
02:41:49 AM     all      1.26      0.00     88.69      5.28      0.00      0.50      0.25      0.00      0.00      4.02
02:41:50 AM     all      0.50      0.00     92.04      2.99      0.00      0.75      0.25      0.00      0.00      3.48
02:41:51 AM     all      1.00      0.00     93.23      2.01      0.00      0.50      0.00      0.00      0.00      3.26
02:41:52 AM     all      1.25      0.00     95.26      1.25      0.00      0.25      0.25      0.00      0.00      1.75
02:41:53 AM     all      0.75      0.00     88.25      4.00      0.00      0.75      0.25      0.00      0.00      6.00
02:41:54 AM     all      0.25      0.00     94.51      2.00      0.00      0.50      0.25      0.00      0.00      2.49
02:41:55 AM     all      1.00      0.00     93.50      2.00      0.00      0.50      0.25      0.00      0.00      2.75
02:41:56 AM     all      0.25      0.00     96.80      0.99      0.00      0.49      0.00      0.00      0.00      1.48
02:41:57 AM     all      0.25      0.00     91.29      2.74      0.00      0.50      0.25      0.00      0.00      4.98
02:41:58 AM     all      1.00      0.00     93.53      2.24      0.00      0.50      0.25      0.00      0.00      2.49
02:41:59 AM     all      0.25      0.00     94.21      2.77      0.00      0.25      0.00      0.00      0.00      2.52
02:42:00 AM     all      0.75      0.00     96.24      1.00      0.00      0.50      0.25      0.00      0.00      1.25
02:42:01 AM     all      0.74      0.00     94.80      1.98      0.00      0.50      0.25      0.00      0.00      1.73
02:42:02 AM     all      0.50      0.00     91.25      4.50      0.00      0.25      0.00      0.00      0.00      3.50
02:42:03 AM     all      0.25      0.00     93.53      1.99      0.00      0.50      0.25      0.00      0.00      3.48
02:42:04 AM     all      0.75      0.00     93.72      2.26      0.00      0.50      0.25      0.00      0.00      2.51
02:42:05 AM     all      0.75      0.00     94.97      1.76      0.00      0.50      0.00      0.00      0.00      2.01
02:42:06 AM     all      0.50      0.00     92.50      2.75      0.00      0.50      0.25      0.00      0.00      3.50
02:42:07 AM     all      0.75      0.00     93.03      2.74      0.00      0.50      0.25      0.00      0.00      2.74
02:42:08 AM     all      0.74      0.00     95.06      2.22      0.00      0.25      0.25      0.00      0.00      1.48
02:42:09 AM     all      0.75      0.00     94.01      2.00      0.00      0.50      0.25      0.00      0.00      2.49
02:42:10 AM     all      1.00      0.00     91.52      2.49      0.00      0.50      0.25      0.00      0.00      4.24
02:42:11 AM     all      0.50      0.00     93.27      2.74      0.00      0.50      0.00      0.00      0.00      2.99
02:42:12 AM     all      2.02      0.00     34.09      0.76      0.00      0.51      0.51      0.00      0.00     62.12
02:42:13 AM     all      0.51      0.00     16.92      0.00      0.00      0.25      0.51      0.00      0.00     81.82
02:42:14 AM     all      1.26      0.00     16.58      0.00      0.00      0.50      0.50      0.00      0.00     81.16
02:42:15 AM     all      0.76      0.00     16.41      0.00      0.00      0.51      0.25      0.00      0.00     82.07
02:42:16 AM     all      1.26      0.00     15.87      0.00      0.00      0.25      0.50      0.00      0.00     82.12
02:42:17 AM     all      0.75      0.00     17.04      0.25      0.00      0.50      0.50      0.00      0.00     80.95
02:42:18 AM     all      1.52      0.00     13.64      0.00      0.00      0.25      0.25      0.00      0.00     84.34
02:42:19 AM     all      1.25      0.00     17.46      0.00      0.00      0.50      0.25      0.00      0.00     80.55
02:42:20 AM     all      1.26      0.00     19.65      0.00      0.00      0.25      0.50      0.00      0.00     78.34
02:42:21 AM     all      1.25      0.00     15.21      0.00      0.00      0.50      0.50      0.00      0.00     82.54
02:42:22 AM     all      1.50      0.00     15.79      0.00      0.00      0.50      0.25      0.00      0.00     81.95
02:42:23 AM     all      1.00      0.00     16.54      0.00      0.00      0.25      0.50      0.00      0.00     81.70
02:42:24 AM     all      1.00      0.00     17.04      0.00      0.00      0.50      0.25      0.00      0.00     81.20
02:42:25 AM     all      1.25      0.00     15.54      0.00      0.00      0.25      0.50      0.00      0.00     82.46
02:42:26 AM     all      0.50      0.00     12.53      0.00      0.00      0.50      0.25      0.00      0.00     86.22
02:42:27 AM     all      1.51      0.00     15.08      0.00      0.00      0.25      0.50      0.00      0.00     82.66
02:42:28 AM     all      1.00      0.00     15.54      0.00      0.00      0.50      0.25      0.00      0.00     82.71
02:42:29 AM     all      1.50      0.00     12.53      0.00      0.00      0.25      0.25      0.00      0.00     85.46
02:42:30 AM     all      1.00      0.00     15.54      0.00      0.00      0.50      0.50      0.00      0.00     82.46
02:42:31 AM     all      1.26      0.00     15.33      0.00      0.00      0.25      0.50      0.00      0.00     82.66
02:42:32 AM     all      0.75      0.00     16.29      0.25      0.00      0.50      0.25      0.00      0.00     81.95
02:42:33 AM     all      1.26      0.00     16.83      0.00      0.00      0.25      0.50      0.00      0.00     81.16
02:42:34 AM     all      2.25      0.00     16.75      0.00      0.00      0.50      0.25      0.00      0.00     80.25
02:42:35 AM     all      1.00      0.00     13.00      0.00      0.00      0.25      0.50      0.00      0.00     85.25
02:42:36 AM     all      1.01      0.00     17.09      0.00      0.00      0.50      0.25      0.00      0.00     81.16
02:42:37 AM     all      1.50      0.00     15.54      0.00      0.00      0.50      0.50      0.00      0.00     81.95
02:42:38 AM     all      1.51      0.00     16.58      0.00      0.00      0.25      0.25      0.00      0.00     81.41
02:42:39 AM     all      1.49      0.00     15.42      0.00      0.00      0.50      0.50      0.00      0.00     82.09
02:42:40 AM     all      1.25      0.00     17.04      0.00      0.00      0.25      0.25      0.00      0.00     81.20
02:42:41 AM     all      1.25      0.00     15.50      0.00      0.00      0.50      0.50      0.00      0.00     82.25
02:42:42 AM     all      1.00      0.00      4.01      0.00      0.00      0.00      0.25      0.00      0.00     94.74
02:42:43 AM     all      0.25      0.00      0.50      0.00      0.00      0.25      0.00      0.00      0.00     99.00
02:42:44 AM     all      0.25      0.00      0.25      0.00      0.00      0.00      0.00      0.00      0.00     99.50
Average:        all      0.94      0.00     52.56      1.12      0.00      0.43      0.30      0.00      0.00     44.65
