Linux 4.9.253-tegra (nano-desktop) 	08/17/2023 	_aarch64_	(4 CPU)

12:27:56 AM     CPU      %usr     %nice      %sys   %iowait    %steal      %irq     %soft    %guest    %gnice     %idle
12:28:26 AM     all     99.00      0.00      0.50      0.00      0.00      0.50      0.00      0.00      0.00      0.00
12:28:27 AM     all     99.00      0.00      0.25      0.00      0.00      0.75      0.00      0.00      0.00      0.00
12:28:28 AM     all     99.00      0.00      0.25      0.00      0.00      0.50      0.25      0.00      0.00      0.00
12:28:29 AM     all     98.50      0.00      0.75      0.00      0.00      0.50      0.00      0.00      0.00      0.25
12:28:30 AM     all     98.25      0.00      0.00      0.00      0.00      0.75      0.00      0.00      0.00      1.00
12:28:31 AM     all     97.76      0.00      0.25      0.00      0.00      0.50      0.25      0.00      0.00      1.25
12:28:32 AM     all     97.49      0.00      0.75      0.00      0.00      0.50      0.00      0.00      0.00      1.26
12:28:33 AM     all     98.51      0.00      0.50      0.00      0.00      0.75      0.25      0.00      0.00      0.00
12:28:34 AM     all     97.73      0.00      0.25      0.00      0.00      0.50      0.00      0.00      0.00      1.51
12:28:35 AM     all     98.01      0.00      0.75      0.00      0.00      0.75      0.00      0.00      0.00      0.50
12:28:36 AM     all     94.49      0.00      0.25      0.00      0.00      0.50      0.25      0.00      0.00      4.51
12:28:37 AM     all     98.75      0.00      0.50      0.00      0.00      0.75      0.00      0.00      0.00      0.00
12:28:38 AM     all     97.25      0.00      0.25      0.00      0.00      0.50      0.25      0.00      0.00      1.75
12:28:39 AM     all     99.00      0.00      0.25      0.00      0.00      0.50      0.00      0.00      0.00      0.25
12:28:40 AM     all     98.00      0.00      1.25      0.00      0.00      0.75      0.00      0.00      0.00      0.00
12:28:41 AM     all     97.25      0.00      0.25      0.00      0.00      0.50      0.25      0.00      0.00      1.75
12:28:42 AM     all     99.25      0.00      0.25      0.00      0.00      0.50      0.00      0.00      0.00      0.00
12:28:43 AM     all     98.75      0.00      0.50      0.00      0.00      0.50      0.25      0.00      0.00      0.00
12:28:44 AM     all     99.25      0.00      0.25      0.00      0.00      0.50      0.00      0.00      0.00      0.00
12:28:45 AM     all     94.26      0.00      0.50      0.00      0.00      0.75      0.00      0.00      0.00      4.49
12:28:46 AM     all     99.00      0.00      0.25      0.00      0.00      0.50      0.25      0.00      0.00      0.00
12:28:47 AM     all     77.69      0.00      0.50      0.00      0.00      0.50      0.00      0.00      0.00     21.30
12:28:48 AM     all     22.00      0.00      1.00      0.00      0.00      0.50      0.25      0.00      0.00     76.25
12:28:49 AM     all     25.19      0.00      0.25      0.00      0.00      0.25      0.00      0.00      0.00     74.31
12:28:50 AM     all     24.94      0.00      0.75      0.00      0.00      0.50      0.25      0.00      0.00     73.57
12:28:51 AM     all     25.00      0.00      0.50      0.00      0.00      0.50      0.00      0.00      0.00     74.00
12:28:52 AM     all     25.12      0.00      1.00      0.00      0.00      0.25      0.25      0.00      0.00     73.38
12:28:53 AM     all     25.19      0.00      0.00      0.00      0.00      0.50      0.00      0.00      0.00     74.31
12:28:54 AM     all     24.25      0.00      0.75      0.00      0.00      0.50      0.25      0.00      0.00     74.25
12:28:55 AM     all     24.69      0.00      0.75      0.00      0.00      0.50      0.25      0.00      0.00     73.82
12:28:56 AM     all     25.38      0.00      0.25      0.00      0.00      0.25      0.00      0.00      0.00     74.12
12:28:57 AM     all     24.69      0.00      0.25      0.25      0.00      0.50      0.00      0.00      0.00     74.31
12:28:58 AM     all     25.00      0.00      0.25      0.00      0.00      0.50      0.25      0.00      0.00     74.00
12:28:59 AM     all     25.00      0.00      0.25      0.00      0.00      0.25      0.00      0.00      0.00     74.49
12:29:00 AM     all     26.00      0.00      1.00      0.00      0.00      0.50      0.25      0.00      0.00     72.25
12:29:01 AM     all     24.37      0.00      0.50      0.00      0.00      0.50      0.00      0.00      0.00     74.62
12:29:02 AM     all     25.06      0.00      0.50      0.00      0.00      0.25      0.25      0.00      0.00     73.93
12:29:03 AM     all     25.00      0.00      0.75      0.00      0.00      0.50      0.00      0.00      0.00     73.75
12:29:04 AM     all     25.06      0.00      0.25      0.00      0.00      0.50      0.25      0.00      0.00     73.93
12:29:05 AM     all     25.25      0.00      0.50      0.00      0.00      0.50      0.00      0.00      0.00     73.75
12:29:06 AM     all     24.81      0.00      0.50      0.00      0.00      0.25      0.25      0.00      0.00     74.19
12:29:07 AM     all     25.00      0.00      0.50      0.25      0.00      0.50      0.00      0.00      0.00     73.75
12:29:08 AM     all     24.18      0.00      0.50      0.00      0.00      0.25      0.25      0.00      0.00     74.81
12:29:09 AM     all     25.19      0.00      0.00      0.00      0.00      0.50      0.00      0.00      0.00     74.31
12:29:10 AM     all     25.00      0.00      0.25      0.00      0.00      0.50      0.25      0.00      0.00     74.00
12:29:11 AM     all     25.00      0.00      0.25      0.00      0.00      0.25      0.00      0.00      0.00     74.49
12:29:12 AM     all     25.06      0.00      0.25      0.00      0.00      0.50      0.25      0.00      0.00     73.93
12:29:13 AM     all     25.13      0.00      0.25      0.00      0.00      0.50      0.00      0.00      0.00     74.12
12:29:14 AM     all     19.85      0.00      0.25      0.00      0.00      0.25      0.25      0.00      0.00     79.40
12:29:15 AM     all     24.94      0.00      0.50      0.00      0.00      0.50      0.00      0.00      0.00     74.06
12:29:16 AM     all     25.00      0.00      0.25      0.00      0.00      0.50      0.25      0.00      0.00     74.00
12:29:17 AM     all     24.87      0.00      0.50      0.25      0.00      0.25      0.00      0.00      0.00     74.12
12:29:18 AM     all     25.13      0.00      0.25      0.00      0.00      0.50      0.00      0.00      0.00     74.12
12:29:19 AM     all     25.06      0.00      0.25      0.00      0.00      0.50      0.25      0.00      0.00     73.93
12:29:20 AM     all     25.00      0.00      0.75      0.00      0.00      0.25      0.00      0.00      0.00     74.00
12:29:21 AM     all     22.56      0.00      5.76      0.00      0.00      0.50      0.25      0.00      0.00     70.93
12:29:22 AM     all     98.75      0.00      0.75      0.00      0.00      0.50      0.00      0.00      0.00      0.00
12:29:23 AM     all     95.52      0.00      0.50      0.00      0.00      0.75      0.25      0.00      0.00      2.99
12:29:24 AM     all     99.25      0.00      0.25      0.00      0.00      0.50      0.00      0.00      0.00      0.00
12:29:25 AM     all     95.75      0.00      0.75      0.00      0.00      0.50      0.25      0.00      0.00      2.75
12:29:26 AM     all     99.25      0.00      0.25      0.00      0.00      0.50      0.00      0.00      0.00      0.00
12:29:27 AM     all     98.76      0.00      0.50      0.00      0.00      0.75      0.00      0.00      0.00      0.00
12:29:28 AM     all     99.00      0.00      0.25      0.00      0.00      0.50      0.25      0.00      0.00      0.00
12:29:29 AM     all     97.99      0.00      1.00      0.00      0.00      0.50      0.00      0.00      0.00      0.50
12:29:30 AM     all     99.25      0.00      0.25      0.00      0.00      0.50      0.00      0.00      0.00      0.00
12:29:31 AM     all     97.51      0.00      0.75      0.00      0.00      0.75      0.25      0.00      0.00      0.75
12:29:32 AM     all     99.00      0.00      0.50      0.00      0.00      0.50      0.00      0.00      0.00      0.00
12:29:33 AM     all     98.50      0.00      1.00      0.00      0.00      0.50      0.00      0.00      0.00      0.00
12:29:34 AM     all     98.50      0.00      0.75      0.00      0.00      0.50      0.25      0.00      0.00      0.00
12:29:35 AM     all     99.00      0.00      0.25      0.00      0.00      0.75      0.00      0.00      0.00      0.00
12:29:36 AM     all     98.50      0.00      1.00      0.00      0.00      0.25      0.25      0.00      0.00      0.00
12:29:37 AM     all     97.00      0.00      1.00      0.00      0.00      0.75      0.00      0.00      0.00      1.25
12:29:38 AM     all     99.00      0.00      0.25      0.00      0.00      0.50      0.25      0.00      0.00      0.00
12:29:39 AM     all     98.75      0.00      0.50      0.00      0.00      0.75      0.00      0.00      0.00      0.00
12:29:40 AM     all     94.75      0.00      0.50      0.00      0.00      0.50      0.00      0.00      0.00      4.25
12:29:41 AM     all     98.50      0.00      0.75      0.00      0.00      0.50      0.25      0.00      0.00      0.00
12:29:42 AM     all     98.75      0.00      0.50      0.00      0.00      0.75      0.00      0.00      0.00      0.00
12:29:43 AM     all     98.75      0.00      0.75      0.00      0.00      0.50      0.00      0.00      0.00      0.00
12:29:44 AM     all     96.02      0.00      1.00      0.00      0.00      0.75      0.25      0.00      0.00      1.99
12:29:45 AM     all     99.00      0.00      0.50      0.00      0.00      0.50      0.00      0.00      0.00      0.00
12:29:46 AM     all     98.25      0.00      0.50      0.00      0.00      0.50      0.25      0.00      0.00      0.50
12:29:47 AM     all     98.50      0.00      0.75      0.00      0.00      0.75      0.00      0.00      0.00      0.00
12:29:48 AM     all     99.00      0.00      0.50      0.00      0.00      0.50      0.00      0.00      0.00      0.00
12:29:49 AM     all     98.50      0.00      0.75      0.00      0.00      0.50      0.25      0.00      0.00      0.00
12:29:50 AM     all     99.00      0.00      0.50      0.00      0.00      0.50      0.00      0.00      0.00      0.00
12:29:51 AM     all     94.50      0.00      0.50      0.00      0.00      0.75      0.00      0.00      0.00      4.25
12:29:52 AM     all     27.25      0.00      1.25      0.00      0.00      0.25      0.25      0.00      0.00     71.00
12:29:53 AM     all     25.19      0.00      0.50      0.00      0.00      0.50      0.25      0.00      0.00     73.57
12:29:54 AM     all     24.94      0.00      0.75      0.00      0.00      0.50      0.00      0.00      0.00     73.82
12:29:55 AM     all     25.06      0.00      0.25      0.00      0.00      0.50      0.25      0.00      0.00     73.93
12:29:56 AM     all     25.50      0.00      0.50      0.00      0.00      0.25      0.00      0.00      0.00     73.75
12:29:57 AM     all     25.06      0.00      0.25      0.00      0.00      0.50      0.25      0.00      0.00     73.93
12:29:58 AM     all     24.87      0.00      0.50      0.00      0.00      0.25      0.00      0.00      0.00     74.37
12:29:59 AM     all     22.69      0.00      1.25      0.00      0.00      0.50      0.25      0.00      0.00     75.31
12:30:00 AM     all     26.45      0.00      0.50      0.00      0.00      0.50      0.00      0.00      0.00     72.54
12:30:01 AM     all     25.00      0.00      0.50      0.00      0.00      0.50      0.25      0.00      0.00     73.75
12:30:02 AM     all     25.00      0.00      0.25      0.00      0.00      0.25      0.00      0.00      0.00     74.49
12:30:03 AM     all     25.00      0.00      0.50      0.00      0.00      0.50      0.00      0.00      0.00     74.00
12:30:04 AM     all     25.00      0.00      0.50      0.00      0.00      0.50      0.25      0.00      0.00     73.75
12:30:05 AM     all     24.81      0.00      0.50      0.00      0.00      0.25      0.00      0.00      0.00     74.44
12:30:06 AM     all     24.62      0.00      0.50      0.00      0.00      0.50      0.25      0.00      0.00     74.12
12:30:07 AM     all     24.81      0.00      0.50      0.25      0.00      0.50      0.00      0.00      0.00     73.93
12:30:08 AM     all     25.13      0.00      0.25      0.00      0.00      0.25      0.25      0.00      0.00     74.12
12:30:09 AM     all     25.00      0.00      0.50      0.00      0.00      0.50      0.00      0.00      0.00     74.00
12:30:10 AM     all     24.94      0.00      0.75      0.00      0.00      0.50      0.25      0.00      0.00     73.57
12:30:11 AM     all     25.19      0.00      0.25      0.00      0.00      0.25      0.00      0.00      0.00     74.31
12:30:12 AM     all     23.38      0.00      1.00      0.00      0.00      0.50      0.25      0.00      0.00     74.88
12:30:13 AM     all     25.13      0.00      0.25      0.00      0.00      0.50      0.00      0.00      0.00     74.12
12:30:14 AM     all     24.62      0.00      0.25      0.00      0.00      0.50      0.25      0.00      0.00     74.37
12:30:15 AM     all     25.06      0.00      0.50      0.00      0.00      0.25      0.00      0.00      0.00     74.19
12:30:16 AM     all     25.13      0.00      0.25      0.00      0.00      0.50      0.00      0.00      0.00     74.12
12:30:17 AM     all     25.00      0.00      0.25      0.25      0.00      0.50      0.25      0.00      0.00     73.75
12:30:18 AM     all     25.00      0.00      0.75      0.00      0.00      0.25      0.00      0.00      0.00     74.00
12:30:19 AM     all     24.13      0.00      1.00      0.00      0.00      0.50      0.25      0.00      0.00     74.13
12:30:20 AM     all     25.13      0.00      0.50      0.00      0.00      0.50      0.00      0.00      0.00     73.87
12:30:21 AM     all     25.00      0.00      0.50      0.00      0.00      0.25      0.25      0.00      0.00     74.00
12:30:22 AM     all     24.87      0.00      0.50      0.00      0.00      0.50      0.00      0.00      0.00     74.12
12:30:23 AM     all     25.06      0.00      0.25      0.00      0.00      0.50      0.25      0.00      0.00     73.93
12:30:24 AM     all     25.06      0.00      0.75      0.00      0.00      0.25      0.00      0.00      0.00     73.93
12:30:25 AM     all     24.94      0.00      0.50      0.00      0.00      0.50      0.25      0.00      0.00     73.82
12:30:26 AM     all     57.93      0.00      6.05      0.00      0.00      0.50      0.25      0.00      0.00     35.26
12:30:27 AM     all     98.51      0.00      1.00      0.00      0.00      0.50      0.00      0.00      0.00      0.00
12:30:28 AM     all     86.28      0.00      0.75      0.00      0.00      0.75      0.25      0.00      0.00     11.97
12:30:29 AM     all     98.75      0.00      0.75      0.00      0.00      0.50      0.00      0.00      0.00      0.00
12:30:30 AM     all     92.50      0.00      0.50      0.00      0.00      0.50      0.25      0.00      0.00      6.25
12:30:31 AM     all     99.00      0.00      0.25      0.00      0.00      0.75      0.00      0.00      0.00      0.00
12:30:32 AM     all     97.50      0.00      0.75      0.00      0.00      0.50      0.25      0.00      0.00      1.00
12:30:33 AM     all     99.00      0.00      0.50      0.00      0.00      0.50      0.00      0.00      0.00      0.00
12:30:34 AM     all     95.50      0.00      1.00      0.00      0.00      0.50      0.25      0.00      0.00      2.75
12:30:35 AM     all     99.25      0.00      0.25      0.00      0.00      0.50      0.00      0.00      0.00      0.00
12:30:36 AM     all     98.75      0.00      0.50      0.00      0.00      0.75      0.00      0.00      0.00      0.00
12:30:37 AM     all     99.00      0.00      0.25      0.00      0.00      0.50      0.25      0.00      0.00      0.00
12:30:38 AM     all     99.00      0.00      0.50      0.00      0.00      0.50      0.00      0.00      0.00      0.00
12:30:39 AM     all     99.00      0.00      0.25      0.00      0.00      0.75      0.00      0.00      0.00      0.00
12:30:40 AM     all     96.00      0.00      0.25      0.00      0.00      0.50      0.25      0.00      0.00      3.00
12:30:41 AM     all     98.75      0.00      0.75      0.00      0.00      0.50      0.00      0.00      0.00      0.00
12:30:42 AM     all     95.74      0.00      0.50      0.00      0.00      0.50      0.00      0.00      0.00      3.26
12:30:43 AM     all     96.99      0.00      0.75      0.00      0.00      0.50      0.25      0.00      0.00      1.50
12:30:44 AM     all     94.50      0.00      0.75      0.00      0.00      0.75      0.00      0.00      0.00      4.00
12:30:45 AM     all     96.01      0.00      0.75      0.00      0.00      0.50      0.25      0.00      0.00      2.49
12:30:46 AM     all     99.25      0.00      0.25      0.00      0.00      0.50      0.00      0.00      0.00      0.00
12:30:47 AM     all     99.00      0.00      0.50      0.00      0.00      0.50      0.00      0.00      0.00      0.00
12:30:48 AM     all     98.50      0.00      0.75      0.00      0.00      0.50      0.25      0.00      0.00      0.00
12:30:49 AM     all     99.00      0.00      0.50      0.00      0.00      0.50      0.00      0.00      0.00      0.00
12:30:50 AM     all     98.75      0.00      0.75      0.00      0.00      0.50      0.00      0.00      0.00      0.00
12:30:51 AM     all     98.25      0.00      0.75      0.00      0.00      0.75      0.25      0.00      0.00      0.00
12:30:52 AM     all     98.99      0.00      0.50      0.00      0.00      0.50      0.00      0.00      0.00      0.00
12:30:53 AM     all     94.03      0.00      0.50      0.00      0.00      0.50      0.25      0.00      0.00      4.73
12:30:54 AM     all     99.00      0.00      0.25      0.00      0.00      0.75      0.00      0.00      0.00      0.00
12:30:55 AM     all     99.00      0.00      0.50      0.00      0.00      0.50      0.00      0.00      0.00      0.00
12:30:56 AM     all     64.82      0.00      0.50      0.00      0.00      0.50      0.25      0.00      0.00     33.92
12:30:57 AM     all     24.87      0.00      0.25      0.25      0.00      0.50      0.00      0.00      0.00     74.12
12:30:58 AM     all     19.85      0.00      0.75      0.00      0.00      0.25      0.25      0.00      0.00     78.89
12:30:59 AM     all     25.13      0.00      0.00      0.00      0.00      0.50      0.00      0.00      0.00     74.37
12:31:00 AM     all     26.26      0.00      0.76      0.00      0.00      0.51      0.25      0.00      0.00     72.22
12:31:01 AM     all     25.31      0.00      0.25      0.00      0.00      0.25      0.00      0.00      0.00     74.19
12:31:02 AM     all     25.00      0.00      0.75      0.50      0.00      0.50      0.25      0.00      0.00     73.00
12:31:03 AM     all     25.31      0.00      0.00      0.00      0.00      0.50      0.00      0.00      0.00     74.19
12:31:04 AM     all     25.13      0.00      0.25      0.00      0.00      0.25      0.25      0.00      0.00     74.12
12:31:05 AM     all     23.93      0.00      0.76      0.00      0.00      0.50      0.00      0.00      0.00     74.81
12:31:06 AM     all     24.75      0.00      0.50      0.00      0.00      0.50      0.25      0.00      0.00     74.00
12:31:07 AM     all     25.25      0.00      0.50      0.25      0.00      0.25      0.00      0.00      0.00     73.75
12:31:08 AM     all     25.06      0.00      0.25      0.00      0.00      0.50      0.00      0.00      0.00     74.19
12:31:09 AM     all     25.06      0.00      0.50      0.00      0.00      0.25      0.25      0.00      0.00     73.93
12:31:10 AM     all     25.06      0.00      0.25      0.00      0.00      0.50      0.00      0.00      0.00     74.19
12:31:11 AM     all     25.00      0.00      0.50      0.00      0.00      0.25      0.25      0.00      0.00     74.00
12:31:12 AM     all     24.37      0.00      1.01      0.00      0.00      0.50      0.00      0.00      0.00     74.12
12:31:13 AM     all     24.94      0.00      0.50      0.00      0.00      0.50      0.25      0.00      0.00     73.82
12:31:14 AM     all     24.87      0.00      0.50      0.00      0.00      0.50      0.00      0.00      0.00     74.12
12:31:15 AM     all     25.06      0.00      0.50      0.00      0.00      0.25      0.25      0.00      0.00     73.93
12:31:16 AM     all     25.25      0.00      0.25      0.00      0.00      0.50      0.00      0.00      0.00     74.00
12:31:17 AM     all     24.94      0.00      0.50      0.25      0.00      0.50      0.25      0.00      0.00     73.57
12:31:18 AM     all     24.69      0.00      1.00      0.00      0.00      0.50      0.00      0.00      0.00     73.82
12:31:19 AM     all     24.87      0.00      0.50      0.00      0.00      0.25      0.25      0.00      0.00     74.12
12:31:20 AM     all     25.37      0.00      0.75      0.00      0.00      0.50      0.00      0.00      0.00     73.38
12:31:21 AM     all     24.75      0.00      0.50      0.00      0.00      0.50      0.25      0.00      0.00     74.00
12:31:22 AM     all     25.19      0.00      0.50      0.00      0.00      0.25      0.00      0.00      0.00     74.06
12:31:23 AM     all     24.94      0.00      0.50      0.00      0.00      0.50      0.25      0.00      0.00     73.82
12:31:24 AM     all     25.00      0.00      0.75      0.00      0.00      0.50      0.00      0.00      0.00     73.75
12:31:25 AM     all     22.81      0.00      0.75      0.00      0.00      0.50      0.25      0.00      0.00     75.69
12:31:26 AM     all     25.31      0.00      0.50      0.00      0.00      0.25      0.00      0.00      0.00     73.93
12:31:27 AM     all     24.87      0.00      0.25      0.00      0.00      0.50      0.25      0.00      0.00     74.12
12:31:28 AM     all     24.81      0.00      0.50      0.00      0.00      0.50      0.00      0.00      0.00     74.19
12:31:29 AM     all     25.31      0.00      0.25      0.00      0.00      0.25      0.25      0.00      0.00     73.93
12:31:30 AM     all     25.19      0.00      0.50      0.00      0.00      0.50      0.00      0.00      0.00     73.82
12:31:31 AM     all     24.87      0.00      0.25      0.00      0.00      0.25      0.25      0.00      0.00     74.37
12:31:32 AM     all     53.02      0.00      6.53      0.00      0.00      0.75      0.00      0.00      0.00     39.70
12:31:33 AM     all     99.00      0.00      0.25      0.00      0.00      0.50      0.25      0.00      0.00      0.00
12:31:34 AM     all     91.71      0.00      0.25      0.00      0.00      0.50      0.00      0.00      0.00      7.54
12:31:35 AM     all     99.25      0.00      0.00      0.00      0.00      0.50      0.25      0.00      0.00      0.00
12:31:36 AM     all     95.48      0.00      0.25      0.00      0.00      0.50      0.00      0.00      0.00      3.77
12:31:37 AM     all     99.00      0.00      0.50      0.00      0.00      0.50      0.00      0.00      0.00      0.00
12:31:38 AM     all     98.50      0.00      0.50      0.00      0.00      0.75      0.25      0.00      0.00      0.00
12:31:39 AM     all     99.75      0.00      0.00      0.00      0.00      0.25      0.00      0.00      0.00      0.00
12:31:40 AM     all     95.01      0.00      0.75      0.00      0.00      0.75      0.00      0.00      0.00      3.49
12:31:41 AM     all     98.25      0.00      0.25      0.00      0.00      0.50      0.25      0.00      0.00      0.75
12:31:42 AM     all     92.21      0.00      0.25      0.00      0.00      0.75      0.00      0.00      0.00      6.78
12:31:43 AM     all     99.00      0.00      0.25      0.00      0.00      0.50      0.25      0.00      0.00      0.00
12:31:44 AM     all     94.47      0.00      0.50      0.00      0.00      0.50      0.00      0.00      0.00      4.52
12:31:45 AM     all     96.50      0.00      0.25      0.00      0.00      0.50      0.00      0.00      0.00      2.75
12:31:46 AM     all     97.26      0.00      0.50      0.00      0.00      0.75      0.25      0.00      0.00      1.25
12:31:47 AM     all     95.74      0.00      0.50      0.00      0.00      0.50      0.00      0.00      0.00      3.26
12:31:48 AM     all     97.25      0.00      0.50      0.00      0.00      0.50      0.25      0.00      0.00      1.50
12:31:49 AM     all     98.50      0.00      0.75      0.00      0.00      0.75      0.00      0.00      0.00      0.00
12:31:50 AM     all     91.98      0.00      0.25      0.00      0.00      0.50      0.25      0.00      0.00      7.02
12:31:51 AM     all     98.75      0.00      0.50      0.00      0.00      0.50      0.00      0.00      0.00      0.25
12:31:52 AM     all     99.25      0.00      0.25      0.00      0.00      0.50      0.00      0.00      0.00      0.00
12:31:53 AM     all     98.75      0.00      0.25      0.00      0.00      0.75      0.25      0.00      0.00      0.00
12:31:54 AM     all     99.00      0.00      0.50      0.00      0.00      0.50      0.00      0.00      0.00      0.00
12:31:55 AM     all     98.50      0.00      1.00      0.00      0.00      0.50      0.00      0.00      0.00      0.00
12:31:56 AM     all     98.00      0.00      1.00      0.00      0.00      0.75      0.25      0.00      0.00      0.00
12:31:57 AM     all     98.75      0.00      0.50      0.00      0.00      0.75      0.00      0.00      0.00      0.00
12:31:58 AM     all     98.25      0.00      1.00      0.00      0.00      0.50      0.25      0.00      0.00      0.00
12:31:59 AM     all     98.75      0.00      0.50      0.00      0.00      0.75      0.00      0.00      0.00      0.00
12:32:00 AM     all     98.25      0.00      1.25      0.00      0.00      0.50      0.00      0.00      0.00      0.00
12:32:01 AM     all     98.50      0.00      0.75      0.00      0.00      0.50      0.25      0.00      0.00      0.00
12:32:02 AM     all     72.36      0.00      1.01      0.25      0.00      0.50      0.00      0.00      0.00     25.88
12:32:03 AM     all     21.75      0.00      1.25      0.00      0.00      0.50      0.25      0.00      0.00     76.25
12:32:04 AM     all     25.06      0.00      0.25      0.00      0.00      0.50      0.25      0.00      0.00     73.93
12:32:05 AM     all     24.81      0.00      0.50      0.00      0.00      0.50      0.00      0.00      0.00     74.19
12:32:06 AM     all     25.31      0.00      0.50      0.00      0.00      0.25      0.00      0.00      0.00     73.93
12:32:07 AM     all     25.00      0.00      0.50      0.00      0.00      0.50      0.25      0.00      0.00     73.75
12:32:08 AM     all     25.06      0.00      0.75      0.00      0.00      0.25      0.00      0.00      0.00     73.93
12:32:09 AM     all     24.81      0.00      0.99      0.00      0.00      0.50      0.25      0.00      0.00     73.45
12:32:10 AM     all     24.50      0.00      0.75      0.00      0.00      0.50      0.25      0.00      0.00     74.00
12:32:11 AM     all     24.75      0.00      0.75      0.00      0.00      0.50      0.00      0.00      0.00     74.00
12:32:12 AM     all     25.44      0.00      0.25      0.00      0.00      0.25      0.00      0.00      0.00     74.06
12:32:13 AM     all     25.00      0.00      0.25      0.00      0.00      0.50      0.25      0.00      0.00     74.00
12:32:14 AM     all     25.06      0.00      0.50      0.00      0.00      0.25      0.00      0.00      0.00     74.19
12:32:15 AM     all     25.00      0.00      0.50      0.00      0.00      0.50      0.25      0.00      0.00     73.75
12:32:16 AM     all     24.87      0.00      0.50      0.00      0.00      0.25      0.00      0.00      0.00     74.37
12:32:17 AM     all     24.81      0.00      0.50      0.00      0.00      0.50      0.25      0.00      0.00     73.93
12:32:18 AM     all     25.13      0.00      0.25      0.00      0.00      0.50      0.00      0.00      0.00     74.12
12:32:19 AM     all     24.81      0.00      0.50      0.00      0.00      0.50      0.25      0.00      0.00     73.93
12:32:20 AM     all     25.13      0.00      0.25      0.00      0.00      0.25      0.00      0.00      0.00     74.37
12:32:21 AM     all     25.13      0.00      0.25      0.00      0.00      0.50      0.00      0.00      0.00     74.12
12:32:22 AM     all     25.06      0.00      0.25      0.25      0.00      0.25      0.25      0.00      0.00     73.93
12:32:23 AM     all     24.44      0.00      1.00      0.00      0.00      0.50      0.25      0.00      0.00     73.82
12:32:24 AM     all     25.06      0.00      0.50      0.00      0.00      0.50      0.00      0.00      0.00     73.93
12:32:25 AM     all     25.00      0.00      0.50      0.00      0.00      0.50      0.25      0.00      0.00     73.75
12:32:26 AM     all     25.19      0.00      0.25      0.00      0.00      0.25      0.00      0.00      0.00     74.31
