Linux 4.9.253-tegra (nano-desktop) 	08/17/2023 	_aarch64_	(4 CPU)

01:47:53 AM     CPU      %usr     %nice      %sys   %iowait    %steal      %irq     %soft    %guest    %gnice     %idle
01:55:28 AM     all      1.50      0.00     20.80      0.00      0.00      0.50      0.50      0.00      0.00     76.69
01:55:29 AM     all      1.49      0.00     22.89      0.25      0.00      0.50      0.50      0.00      0.00     74.38
01:55:30 AM     all      1.00      0.00     24.00      0.00      0.00      0.50      0.25      0.00      0.00     74.25
01:55:31 AM     all      1.50      0.00     22.25      0.00      0.00      0.50      0.50      0.00      0.00     75.25
01:55:32 AM     all      1.51      0.00     21.66      0.00      0.00      0.25      0.50      0.00      0.00     76.07
01:55:33 AM     all      1.25      0.00     23.56      0.00      0.00      0.50      0.50      0.00      0.00     74.19
01:55:34 AM     all      1.25      0.00     22.25      0.00      0.00      0.50      0.50      0.00      0.00     75.50
01:55:35 AM     all      1.01      0.00     22.67      0.00      0.00      0.50      0.50      0.00      0.00     75.31
01:55:36 AM     all      1.00      0.00     24.00      0.00      0.00      0.50      0.50      0.00      0.00     74.00
01:55:37 AM     all      1.52      0.00     21.97      0.00      0.00      0.51      0.25      0.00      0.00     75.76
01:55:38 AM     all      1.76      0.00     22.86      0.00      0.00      0.25      0.50      0.00      0.00     74.62
01:55:39 AM     all      1.50      0.00     22.56      0.25      0.00      0.50      0.50      0.00      0.00     74.69
01:55:40 AM     all      0.76      0.00     23.29      0.00      0.00      0.51      0.51      0.00      0.00     74.94
01:55:41 AM     all      1.76      0.00     21.11      0.00      0.00      0.50      0.50      0.00      0.00     76.13
01:55:42 AM     all      1.25      0.00     22.56      0.00      0.00      0.25      0.50      0.00      0.00     75.44
01:55:43 AM     all      0.76      0.00     23.17      0.00      0.00      0.50      0.50      0.00      0.00     75.06
01:55:44 AM     all      1.76      0.00     21.86      0.00      0.00      0.50      0.50      0.00      0.00     75.38
01:55:45 AM     all      1.25      0.00     22.25      0.00      0.00      0.50      0.50      0.00      0.00     75.50
01:55:46 AM     all      1.01      0.00     23.43      0.00      0.00      0.50      0.25      0.00      0.00     74.81
01:55:47 AM     all     49.25      0.00     18.16      0.00      0.00      0.50      0.50      0.00      0.00     31.59
01:55:48 AM     all     87.72      0.00     11.53      0.00      0.00      0.50      0.25      0.00      0.00      0.00
01:55:49 AM     all     22.50      0.00     22.50      0.00      0.00      0.50      0.50      0.00      0.00     54.00
01:55:50 AM     all     59.15      0.00     20.80      0.00      0.00      0.50      0.50      0.00      0.00     19.05
01:55:51 AM     all     75.00      0.00     14.00      0.00      0.00      0.75      0.50      0.00      0.00      9.75
01:55:52 AM     all     31.75      0.00     22.00      0.00      0.00      0.50      0.50      0.00      0.00     45.25
01:55:53 AM     all     76.63      0.00     19.85      0.00      0.00      0.50      0.25      0.00      0.00      2.76
01:55:54 AM     all     42.61      0.00     20.55      0.75      0.00      0.50      0.50      0.00      0.00     35.09
01:55:55 AM     all     69.25      0.00     20.00      0.00      0.00      0.75      0.50      0.00      0.00      9.50
01:55:56 AM     all     72.00      0.00     15.75      0.00      0.00      0.50      0.25      0.00      0.00     11.50
01:55:57 AM     all     32.08      0.00     21.80      0.00      0.00      0.50      0.50      0.00      0.00     45.11
01:55:58 AM     all     75.38      0.00     20.85      0.00      0.00      0.50      0.25      0.00      0.00      3.02
01:55:59 AM     all     57.00      0.00     16.75      0.00      0.00      0.50      0.50      0.00      0.00     25.25
01:56:00 AM     all     48.76      0.00     21.64      0.00      0.00      0.75      0.50      0.00      0.00     28.36
01:56:01 AM     all     75.63      0.00     19.85      0.00      0.00      0.50      0.25      0.00      0.00      3.77
01:56:02 AM     all     40.20      0.00     21.61      0.00      0.00      0.50      0.50      0.00      0.00     37.19
01:56:03 AM     all     65.75      0.00     19.00      0.00      0.00      0.75      0.50      0.00      0.00     14.00
01:56:04 AM     all     62.75      0.00     20.50      0.00      0.00      0.50      0.50      0.00      0.00     15.75
01:56:05 AM     all     44.97      0.00     22.36      0.00      0.00      0.50      0.50      0.00      0.00     31.66
01:56:06 AM     all     75.50      0.00     20.50      0.00      0.00      0.50      0.25      0.00      0.00      3.25
01:56:07 AM     all     47.86      0.00     19.90      0.00      0.00      0.76      0.50      0.00      0.00     30.98
01:56:08 AM     all     50.75      0.00     21.89      0.00      0.00      0.50      0.50      0.00      0.00     26.37
01:56:09 AM     all     79.20      0.00     15.54      0.00      0.00      0.50      0.25      0.00      0.00      4.51
01:56:10 AM     all     34.91      0.00     22.19      0.00      0.00      0.50      0.50      0.00      0.00     41.90
01:56:11 AM     all     68.50      0.00     20.25      0.00      0.00      0.75      0.50      0.00      0.00     10.00
01:56:12 AM     all     46.85      0.00     21.16      0.00      0.00      0.50      0.50      0.00      0.00     30.98
01:56:13 AM     all     78.70      0.00     18.80      0.00      0.00      0.50      0.25      0.00      0.00      1.75
01:56:14 AM     all     49.75      0.00     20.65      0.00      0.00      0.50      0.50      0.00      0.00     28.61
01:56:15 AM     all     51.76      0.00     20.35      0.00      0.00      0.50      0.50      0.00      0.00     26.88
01:56:16 AM     all     79.55      0.00     17.71      0.00      0.00      0.75      0.25      0.00      0.00      1.75
01:56:17 AM     all     17.09      0.00     11.06      0.00      0.00      0.25      0.25      0.00      0.00     71.36
01:56:18 AM     all      0.25      0.00      0.50      0.00      0.00      0.00      0.00      0.00      0.00     99.25
01:56:19 AM     all      0.00      0.00      0.00      0.25      0.00      0.25      0.00      0.00      0.00     99.50
01:56:20 AM     all      0.50      0.00     11.53      0.00      0.00      0.50      0.50      0.00      0.00     86.97
01:56:21 AM     all      1.51      0.00     23.12      0.00      0.00      0.75      0.50      0.00      0.00     74.12
01:56:22 AM     all      1.50      0.00     22.50      0.00      0.00      0.50      0.50      0.00      0.00     75.00
01:56:23 AM     all      1.51      0.00     21.86      0.00      0.00      0.50      0.25      0.00      0.00     75.88
01:56:24 AM     all      1.76      0.00     22.42      0.00      0.00      0.50      0.50      0.00      0.00     74.81
01:56:25 AM     all      1.50      0.00     23.19      0.00      0.00      0.50      0.50      0.00      0.00     74.31
01:56:26 AM     all      1.00      0.00     20.25      0.00      0.00      0.25      0.50      0.00      0.00     78.00
01:56:27 AM     all      1.51      0.00     20.91      0.00      0.00      0.50      0.25      0.00      0.00     76.83
01:56:28 AM     all      1.25      0.00     23.31      0.00      0.00      0.50      0.50      0.00      0.00     74.44
01:56:29 AM     all      1.01      0.00     23.62      0.00      0.00      0.50      0.50      0.00      0.00     74.37
01:56:30 AM     all      1.51      0.00     21.36      0.00      0.00      0.25      0.50      0.00      0.00     76.38
01:56:31 AM     all      1.50      0.00     22.75      0.00      0.00      0.50      0.50      0.00      0.00     74.75
01:56:32 AM     all      1.25      0.00     21.55      0.00      0.00      0.50      0.50      0.00      0.00     76.19
01:56:33 AM     all      1.51      0.00     21.41      0.00      0.00      0.50      0.25      0.00      0.00     76.32
01:56:34 AM     all      1.74      0.00     22.39      0.25      0.00      0.50      0.50      0.00      0.00     74.63
01:56:35 AM     all      1.01      0.00     21.66      0.00      0.00      0.50      0.50      0.00      0.00     76.32
01:56:36 AM     all      1.25      0.00     23.06      0.00      0.00      0.25      0.50      0.00      0.00     74.94
01:56:37 AM     all      1.26      0.00     21.86      0.00      0.00      0.50      0.50      0.00      0.00     75.88
01:56:38 AM     all      1.51      0.00     22.36      0.00      0.00      0.50      0.25      0.00      0.00     75.38
01:56:39 AM     all      1.99      0.00     20.90      0.00      0.00      0.50      0.75      0.00      0.00     75.87
01:56:40 AM     all      1.25      0.00     22.81      0.00      0.00      0.50      0.25      0.00      0.00     75.19
01:56:41 AM     all      1.50      0.00     20.50      0.00      0.00      0.50      0.50      0.00      0.00     77.00
01:56:42 AM     all      1.01      0.00     23.87      0.00      0.00      0.25      0.50      0.00      0.00     74.37
01:56:43 AM     all      1.75      0.00     22.75      0.00      0.00      0.50      0.50      0.00      0.00     74.50
01:56:44 AM     all      1.50      0.00     22.75      0.00      0.00      0.50      0.50      0.00      0.00     74.75
01:56:45 AM     all      0.50      0.00     21.86      0.00      0.00      0.50      0.50      0.00      0.00     76.63
01:56:46 AM     all      1.76      0.00     20.60      0.00      0.00      0.50      0.50      0.00      0.00     76.63
01:56:47 AM     all      1.50      0.00     23.31      0.00      0.00      0.25      0.25      0.00      0.00     74.69
01:56:48 AM     all      1.75      0.00     20.75      0.00      0.00      0.50      0.50      0.00      0.00     76.50
01:56:49 AM     all      1.26      0.00     22.22      0.00      0.00      0.51      0.51      0.00      0.00     75.51
01:56:50 AM     all     18.00      0.00     22.50      0.00      0.00      0.50      0.50      0.00      0.00     58.50
01:56:51 AM     all     85.75      0.00     13.50      0.00      0.00      0.50      0.25      0.00      0.00      0.00
01:56:52 AM     all     53.90      0.00     10.58      0.00      0.00      0.25      0.25      0.00      0.00     35.01
01:56:53 AM     all     21.86      0.00     22.61      0.00      0.00      0.75      0.50      0.00      0.00     54.27
01:56:54 AM     all     86.75      0.00     12.50      0.00      0.00      0.50      0.25      0.00      0.00      0.00
01:56:55 AM     all     43.00      0.00     20.50      0.00      0.00      0.50      0.50      0.00      0.00     35.50
01:56:56 AM     all     39.85      0.00     15.04      0.00      0.00      0.25      0.25      0.00      0.00     44.61
01:56:57 AM     all     84.79      0.00     13.47      0.00      0.00      0.75      0.25      0.00      0.00      0.75
01:56:58 AM     all     21.30      0.00     21.80      0.00      0.00      0.25      0.50      0.00      0.00     56.14
01:56:59 AM     all     70.68      0.00     18.05      0.00      0.00      0.75      0.50      0.00      0.00     10.03
01:57:00 AM     all     75.25      0.00     18.25      0.00      0.00      0.50      0.25      0.00      0.00      5.75
01:57:01 AM     all     17.50      0.00     22.25      0.00      0.00      0.50      0.50      0.00      0.00     59.25
01:57:02 AM     all     78.50      0.00     15.75      0.00      0.00      0.50      0.25      0.00      0.00      5.00
01:57:03 AM     all     61.81      0.00     18.09      0.00      0.00      0.50      0.50      0.00      0.00     19.10
01:57:04 AM     all     20.60      0.00     23.62      0.00      0.00      0.50      0.50      0.00      0.00     54.77
01:57:05 AM     all     85.75      0.00     13.50      0.00      0.00      0.50      0.25      0.00      0.00      0.00
01:57:06 AM     all     46.85      0.00     20.15      0.00      0.00      0.50      0.25      0.00      0.00     32.24
01:57:07 AM     all     44.14      0.00     22.94      0.00      0.00      0.75      0.50      0.00      0.00     31.67
01:57:08 AM     all     78.20      0.00     18.05      0.00      0.00      0.50      0.25      0.00      0.00      3.01
01:57:09 AM     all     32.17      0.00     22.94      0.25      0.00      0.50      0.75      0.00      0.00     43.39
01:57:10 AM     all     78.70      0.00     16.54      0.00      0.00      0.50      0.25      0.00      0.00      4.01
01:57:11 AM     all     54.16      0.00     20.91      0.00      0.00      0.50      0.25      0.00      0.00     24.18
01:57:12 AM     all     46.00      0.00     22.25      0.00      0.00      0.75      0.50      0.00      0.00     30.50
01:57:13 AM     all     82.71      0.00     14.29      0.00      0.00      0.50      0.25      0.00      0.00      2.26
01:57:14 AM     all     34.76      0.00     22.92      0.00      0.00      0.25      0.50      0.00      0.00     41.56
01:57:15 AM     all     63.41      0.00     19.55      0.00      0.00      0.75      0.50      0.00      0.00     15.79
01:57:16 AM     all     50.00      0.00     22.50      0.00      0.00      0.50      0.50      0.00      0.00     26.50
01:57:17 AM     all     79.40      0.00     17.59      0.00      0.00      0.50      0.25      0.00      0.00      2.26
01:57:18 AM     all     47.51      0.00     17.91      0.00      0.00      0.75      0.50      0.00      0.00     33.33
01:57:19 AM     all     58.29      0.00     20.85      0.00      0.00      0.50      0.50      0.00      0.00     19.85
01:57:20 AM     all     66.42      0.00     21.05      0.00      0.00      0.50      0.25      0.00      0.00     11.78
01:57:21 AM     all      0.50      0.00      0.50      0.00      0.00      0.25      0.25      0.00      0.00     98.51
01:57:22 AM     all      0.00      0.00      0.50      0.00      0.00      0.00      0.00      0.00      0.00     99.50
01:57:23 AM     all      0.25      0.00      0.50      0.00      0.00      0.00      0.00      0.00      0.00     99.25
01:57:24 AM     all      1.25      0.00     22.44      0.25      0.00      1.25      0.50      0.00      0.00     74.31
01:57:25 AM     all      1.50      0.00     22.56      0.00      0.00      1.00      0.50      0.00      0.00     74.44
01:57:26 AM     all      1.00      0.00     22.25      0.00      0.00      0.50      0.50      0.00      0.00     75.75
01:57:27 AM     all      1.51      0.00     20.85      0.00      0.00      0.50      0.50      0.00      0.00     76.63
01:57:28 AM     all      1.24      0.00     22.64      0.00      0.00      0.50      0.75      0.00      0.00     74.88
01:57:29 AM     all      1.26      0.00     22.22      0.00      0.00      0.51      0.25      0.00      0.00     75.76
01:57:30 AM     all      1.26      0.00     23.12      0.00      0.00      0.25      0.50      0.00      0.00     74.87
01:57:31 AM     all      1.50      0.00     22.00      0.00      0.00      0.50      0.50      0.00      0.00     75.50
01:57:32 AM     all      1.75      0.00     19.00      0.00      0.00      0.50      0.50      0.00      0.00     78.25
01:57:33 AM     all      0.75      0.00     22.11      0.00      0.00      0.50      0.50      0.00      0.00     76.13
01:57:34 AM     all      2.27      0.00     21.91      0.00      0.00      0.50      0.50      0.00      0.00     74.81
01:57:35 AM     all      1.76      0.00     22.36      0.00      0.00      0.50      0.25      0.00      0.00     75.13
01:57:36 AM     all      1.51      0.00     22.67      0.00      0.00      0.25      0.50      0.00      0.00     75.06
01:57:37 AM     all      1.50      0.00     22.69      0.00      0.00      0.50      0.50      0.00      0.00     74.81
01:57:38 AM     all      1.01      0.00     22.22      0.00      0.00      0.51      0.51      0.00      0.00     75.76
01:57:39 AM     all      1.75      0.00     22.69      0.25      0.00      0.50      0.50      0.00      0.00     74.31
01:57:40 AM     all      1.02      0.00     22.84      0.00      0.00      0.51      0.25      0.00      0.00     75.38
01:57:41 AM     all      1.26      0.00     20.40      0.00      0.00      0.25      0.76      0.00      0.00     77.33
01:57:42 AM     all      1.26      0.00     22.17      0.00      0.00      0.50      0.25      0.00      0.00     75.82
01:57:43 AM     all      1.75      0.00     22.19      0.00      0.00      0.50      0.50      0.00      0.00     75.06
01:57:44 AM     all      1.00      0.00     23.31      0.00      0.00      0.50      0.50      0.00      0.00     74.69
01:57:45 AM     all      1.76      0.00     19.85      0.00      0.00      0.50      0.50      0.00      0.00     77.39
01:57:46 AM     all      1.51      0.00     22.17      0.00      0.00      0.50      0.50      0.00      0.00     75.31
01:57:47 AM     all      1.00      0.00     21.55      0.00      0.00      0.50      0.50      0.00      0.00     76.44
01:57:48 AM     all      1.75      0.00     22.25      0.00      0.00      0.50      0.50      0.00      0.00     75.00
01:57:49 AM     all      1.26      0.00     20.91      0.25      0.00      0.50      0.50      0.00      0.00     76.57
01:57:50 AM     all      1.26      0.00     23.74      0.00      0.00      0.51      0.51      0.00      0.00     73.99
01:57:51 AM     all      1.75      0.00     22.00      0.00      0.00      0.50      0.50      0.00      0.00     75.25
01:57:52 AM     all      1.01      0.00     21.77      0.00      0.00      0.25      0.25      0.00      0.00     76.71
01:57:53 AM     all      1.01      0.00     22.86      0.00      0.00      0.50      0.50      0.00      0.00     75.13
01:57:54 AM     all     67.67      0.00     16.04      0.00      0.00      0.50      0.25      0.00      0.00     15.54
01:57:55 AM     all     85.75      0.00     12.75      0.00      0.00      0.50      0.25      0.00      0.00      0.75
01:57:56 AM     all      7.07      0.00     19.70      0.00      0.00      0.51      0.51      0.00      0.00     72.22
01:57:57 AM     all     68.50      0.00     19.50      0.00      0.00      0.50      0.25      0.00      0.00     11.25
01:57:58 AM     all     78.30      0.00     14.71      0.00      0.00      0.50      0.50      0.00      0.00      5.99
01:57:59 AM     all     13.10      0.00     20.40      0.00      0.00      0.50      0.50      0.00      0.00     65.49
01:58:00 AM     all     79.55      0.00     16.96      0.00      0.00      0.75      0.25      0.00      0.00      2.49
01:58:01 AM     all     56.00      0.00     19.00      0.00      0.00      0.50      0.25      0.00      0.00     24.25
01:58:02 AM     all     32.83      0.00     20.55      0.00      0.00      0.50      0.50      0.00      0.00     45.61
01:58:03 AM     all     87.75      0.00     11.50      0.00      0.00      0.50      0.25      0.00      0.00      0.00
01:58:04 AM     all     36.09      0.00     19.55      0.00      0.00      0.50      0.50      0.00      0.00     43.36
01:58:05 AM     all     43.11      0.00     18.05      0.00      0.00      0.50      0.25      0.00      0.00     38.10
01:58:06 AM     all     86.22      0.00     13.03      0.00      0.00      0.50      0.25      0.00      0.00      0.00
01:58:07 AM     all     29.25      0.00     21.00      0.00      0.00      0.50      0.50      0.00      0.00     48.75
01:58:08 AM     all     50.12      0.00     19.20      0.00      0.00      0.50      0.50      0.00      0.00     29.68
01:58:09 AM     all     84.46      0.00     13.53      0.00      0.00      0.50      0.25      0.00      0.00      1.25
01:58:10 AM     all     23.12      0.00     22.11      0.00      0.00      0.50      0.50      0.00      0.00     53.77
01:58:11 AM     all     69.77      0.00     16.62      0.00      0.00      0.50      0.25      0.00      0.00     12.85
01:58:12 AM     all     61.50      0.00     20.75      0.00      0.00      0.75      0.50      0.00      0.00     16.50
01:58:13 AM     all     41.71      0.00     20.85      0.00      0.00      0.50      0.50      0.00      0.00     36.43
01:58:14 AM     all     83.21      0.00     13.53      0.00      0.00      0.50      0.25      0.00      0.00      2.51
01:58:15 AM     all     36.59      0.00     23.06      0.00      0.00      0.50      0.50      0.00      0.00     39.35
01:58:16 AM     all     65.24      0.00     19.90      0.00      0.00      0.76      0.50      0.00      0.00     13.60
01:58:17 AM     all     69.42      0.00     14.54      0.00      0.00      0.25      0.50      0.00      0.00     15.29
01:58:18 AM     all     37.56      0.00     22.89      0.00      0.00      0.75      0.50      0.00      0.00     38.31
01:58:19 AM     all     58.33      0.00     20.71      0.00      0.00      0.51      0.25      0.00      0.00     20.20
01:58:20 AM     all     66.67      0.00     21.30      0.00      0.00      0.50      0.50      0.00      0.00     11.03
01:58:21 AM     all     75.75      0.00     15.00      0.00      0.00      0.50      0.25      0.00      0.00      8.50
01:58:22 AM     all     34.59      0.00     19.05      0.00      0.00      0.50      0.50      0.00      0.00     45.36
01:58:23 AM     all     68.26      0.00     20.15      0.00      0.00      0.50      0.25      0.00      0.00     10.83
01:58:24 AM     all     33.42      0.00      3.74      0.00      0.00      0.50      0.25      0.00      0.00     62.09
01:58:25 AM     all      1.00      0.00      0.50      0.00      0.00      0.00      0.00      0.00      0.00     98.50
01:58:26 AM     all      0.00      0.00      0.25      0.00      0.00      0.00      0.25      0.00      0.00     99.50
01:58:27 AM     all      1.01      0.00     15.33      0.00      0.00      0.75      0.25      0.00      0.00     82.66
01:58:28 AM     all      1.01      0.00     23.12      0.00      0.00      1.01      0.50      0.00      0.00     74.37
01:58:29 AM     all      1.51      0.00     20.40      0.25      0.00      0.25      0.50      0.00      0.00     77.08
01:58:30 AM     all      1.50      0.00     22.31      0.00      0.00      0.50      0.50      0.00      0.00     75.19
01:58:31 AM     all      1.01      0.00     21.86      0.00      0.00      0.50      0.50      0.00      0.00     76.13
01:58:32 AM     all      2.00      0.00     22.75      0.00      0.00      0.50      0.25      0.00      0.00     74.50
01:58:33 AM     all      1.75      0.00     23.06      0.00      0.00      0.50      0.50      0.00      0.00     74.19
Average:        all     27.89      0.00     19.58      0.02      0.00      0.49      0.42      0.00      0.00     51.60
