Linux 4.9.253-tegra (nano-desktop) 	08/16/2023 	_aarch64_	(4 CPU)

06:23:40 PM     CPU      %usr     %nice      %sys   %iowait    %steal      %irq     %soft    %guest    %gnice     %idle
06:24:41 PM     all     90.27      0.00      8.73      0.00      0.00      0.75      0.25      0.00      0.00      0.00
06:24:42 PM     all     91.25      0.00      7.50      0.00      0.00      1.00      0.25      0.00      0.00      0.00
06:24:43 PM     all     92.52      0.00      6.48      0.00      0.00      0.75      0.25      0.00      0.00      0.00
06:24:44 PM     all     86.50      0.00      7.50      1.00      0.00      1.00      0.25      0.00      0.00      3.75
06:24:45 PM     all      0.00      0.00      4.30     19.75      0.00      0.00      0.00      0.00      0.00     75.95
06:24:46 PM     all      0.00      0.00      5.76     18.80      0.00      0.25      0.25      0.00      0.00     74.94
06:24:47 PM     all      0.00      0.00      5.51     18.80      0.00      0.25      0.25      0.00      0.00     75.19
06:24:48 PM     all      0.25      0.00      5.30     20.20      0.00      0.25      0.00      0.00      0.00     73.99
06:24:49 PM     all      0.25      0.00      5.49     18.70      0.00      0.00      0.25      0.00      0.00     75.31
06:24:50 PM     all      0.25      0.00      7.59     17.72      0.00      0.51      0.00      0.00      0.00     73.92
06:24:51 PM     all      0.25      0.00      9.60     14.65      0.00      0.00      0.25      0.00      0.00     75.25
06:24:52 PM     all      0.25      0.00      4.75     19.00      0.00      0.25      0.25      0.00      0.00     75.50
06:24:53 PM     all      0.25      0.00      4.02     18.59      0.00      0.25      0.00      0.00      0.00     76.88
06:24:54 PM     all      0.00      0.00      4.28     18.89      0.00      0.25      0.25      0.00      0.00     76.32
06:24:55 PM     all      0.00      0.00      4.52     18.34      0.00      0.25      0.25      0.00      0.00     76.63
06:24:56 PM     all      0.25      0.00      4.76     18.05      0.00      0.25      0.00      0.00      0.00     76.69
06:24:57 PM     all      0.00      0.00      3.79     19.70      0.00      0.00      0.25      0.00      0.00     76.26
06:24:58 PM     all      0.00      0.00      5.49     18.20      0.00      0.25      0.00      0.00      0.00     76.06
06:24:59 PM     all      0.25      0.00      4.75     19.50      0.00      0.25      0.25      0.00      0.00     75.00
06:25:00 PM     all      1.01      0.00      5.04     18.14      0.00      0.25      0.00      0.00      0.00     75.57
