request_number,request_time_ms,request_received_time_ms,response_time_ms,response_received_time_ms,end_to_end_latency,compute_time,transmission_time
644,1693234491983,1692262227848,1692262228018,1693234492182,199,170,29
645,1693234492182,1692262228065,1692262228236,1693234492399,217,171,46
646,1693234492399,1692262228276,1692262228447,1693234492611,212,171,41
647,1693234492611,1692262228495,1692262228665,1693234492828,217,170,47
648,1693234492828,1692262228702,1692262228872,1693234493036,208,170,38
649,1693234493036,1692262228942,1692262229115,1693234493278,242,173,69
650,1693234493278,1692262229167,1692262229340,1693234493503,225,173,52
651,1693234493503,1692262229367,1692262229537,1693234493703,200,170,30
652,1693234493876,1692262229741,1692262230107,1693234494320,444,366,78
653,1693234494321,1692262230181,1692262230495,1693234494659,338,314,24
654,1693234494659,1692262230531,1692262230873,1693234495036,377,342,35
655,1693234495037,1692262230913,1692262231244,1693234495448,411,331,80
656,1693234495448,1692262231317,1692262231526,1693234495691,243,209,34
657,1693234495691,1692262231574,1692262231746,1693234495909,218,172,46
658,1693234495910,1692262231784,1692262231953,1693234496117,207,169,38
659,1693234496117,1692262231990,1692262232162,1693234496325,208,172,36
660,1693234496325,1692262232218,1692262232392,1693234496555,230,174,56
661,1693234496555,1692262232430,1692262232607,1693234496770,215,177,38
662,1693234496770,1692262232643,1692262232815,1693234496979,209,172,37
663,1693234496979,1692262232861,1692262233211,1693234497393,414,350,64
664,1693234497393,1692262233266,1692262233592,1693234497755,362,326,36
665,1693234497755,1692262233649,1692262233983,1693234498147,392,334,58
666,1693234498147,1692262234027,1692262234289,1693234498452,305,262,43
667,1693234498452,1692262234336,1692262234548,1693234498713,261,212,49
668,1693234498713,1692262234635,1692262234806,1693234498969,256,171,85
669,1693234498969,1692262234847,1692262235020,1693234499184,215,173,42
670,1693234499184,1692262235068,1692262235241,1693234499404,220,173,47
671,1693234499404,1692262235310,1692262235485,1693234499648,244,175,69
672,1693234499649,1692262235527,1692262235764,1693234499927,278,237,41
673,1693234499927,1692262235809,1692262236076,1693234500260,333,267,66
674,1693234500260,1692262236136,1692262236427,1693234500669,409,291,118
675,1693234500669,1692262236548,1692262236867,1693234501080,411,319,92
676,1693234501080,1692262236975,1692262237153,1693234501387,307,178,129
677,1693234501387,1692262237266,1692262237436,1693234501599,212,170,42
678,1693234501599,1692262237476,1692262237646,1693234501809,210,170,40
679,1693234501809,1692262237689,1692262237862,1693234502025,216,173,43
680,1693234502025,1692262237915,1692262238092,1693234502255,230,177,53
681,1693234502255,1692262238146,1692262238350,1693234502615,360,204,156
682,1693234502615,1692262238504,1692262238689,1693234502852,237,185,52
683,1693234502852,1692262238737,1692262239019,1693234503182,330,282,48
684,1693234503182,1692262239074,1692262239338,1693234503501,319,264,55
685,1693234503501,1692262239392,1692262239651,1693234503815,314,259,55
686,1693234503815,1692262239728,1692262239900,1693234504063,248,172,76
687,1693234504063,1692262239929,1692262240097,1693234504260,197,168,29
688,1693234504260,1692262240174,1692262240344,1693234504508,248,170,78
689,1693234504508,1692262240400,1692262240572,1693234504735,227,172,55
690,1693234504735,1692262240617,1692262240793,1693234504957,222,176,46
691,1693234504957,1692262240845,1692262241029,1693234505193,236,184,52
692,1693234505193,1692262241063,1692262241241,1693234505405,212,178,34
693,1693234505405,1692262241264,1692262241447,1693234505611,206,183,23
694,1693234505611,1692262241506,1692262241838,1693234506001,390,332,58
695,1693234506001,1692262241906,1692262242239,1693234506428,427,333,94
696,1693234506428,1692262242385,1692262242559,1693234506722,294,174,120
697,1693234506722,1692262242617,1692262242788,1693234506952,230,171,59
698,1693234506952,1692262242827,1692262242997,1693234507160,208,170,38
699,1693234507160,1692262243038,1692262243210,1693234507373,213,172,41
700,1693234507373,1692262243256,1692262243428,1693234507592,219,172,47
701,1693234507592,1692262243488,1692262243666,1693234507828,236,178,58
702,1693234507829,1692262243710,1692262243910,1693234508073,244,200,44
703,1693234508073,1692262243955,1692262244187,1693234508351,278,232,46
704,1693234508351,1692262244223,1692262244492,1693234508656,305,269,36
705,1693234508656,1692262244541,1692262244882,1693234509066,410,341,69
706,1693234509066,1692262244948,1692262245269,1693234509437,371,321,50
707,1693234509437,1692262245320,1692262245492,1693234509655,218,172,46
708,1693234509655,1692262245560,1692262245732,1693234509896,241,172,69
709,1693234509896,1692262245787,1692262245960,1693234510123,227,173,54
710,1693234510124,1692262245987,1692262246158,1693234510321,197,171,26
711,1693234510321,1692262246195,1692262246366,1693234510529,208,171,37
712,1693234510529,1692262246416,1692262246596,1693234510759,230,180,50
713,1693234510759,1692262246666,1692262246960,1693234511221,462,294,168
714,1693234511222,1692262247115,1692262247454,1693234511618,396,339,57
715,1693234511618,1692262247488,1692262247738,1693234511930,312,250,62
716,1693234511930,1692262247804,1692262247977,1693234512140,210,173,37
717,1693234512140,1692262248021,1692262248192,1693234512355,215,171,44
718,1693234512355,1692262248229,1692262248399,1693234512562,207,170,37
719,1693234512562,1692262248426,1692262248598,1693234512761,199,172,27
720,1693234512761,1692262248637,1692262248807,1693234512971,210,170,40
721,1693234512971,1692262248859,1692262249033,1693234513196,225,174,51
722,1693234513196,1692262249107,1692262249295,1693234513458,262,188,74
723,1693234513458,1692262249333,1692262249527,1693234513690,232,194,38
724,1693234513690,1692262249576,1692262249868,1693234514031,341,292,49
725,1693234514031,1692262249912,1692262250222,1693234514388,357,310,47
726,1693234514388,1692262250274,1692262250518,1693234514681,293,244,49
727,1693234514681,1692262250574,1692262250749,1693234514912,231,175,56
728,1693234514912,1692262250777,1692262250947,1693234515110,198,170,28
729,1693234515110,1692262250981,1692262251151,1693234515314,204,170,34
730,1693234515314,1692262251212,1692262251386,1693234515549,235,174,61
731,1693234515549,1692262251422,1692262251594,1693234515757,208,172,36
732,1693234515757,1692262251641,1692262251818,1693234515981,224,177,47
733,1693234515982,1692262251889,1692262252139,1693234516302,320,250,70
734,1693234516302,1692262252190,1692262252486,1693234516649,347,296,51
735,1693234516649,1692262252542,1692262252818,1693234516981,332,276,56
736,1693234516981,1692262252860,1692262253187,1693234517350,369,327,42
737,1693234517351,1692262253230,1692262253456,1693234517619,268,226,42
738,1693234517619,1692262253501,1692262253672,1693234517835,216,171,45
739,1693234517836,1692262253725,1692262253897,1693234518061,225,172,53
740,1693234518061,1692262253938,1692262254108,1693234518272,211,170,41
741,1693234518272,1692262254137,1692262254308,1693234518471,199,171,28
742,1693234518471,1692262254354,1692262254526,1693234518690,219,172,47
743,1693234518690,1692262254563,1692262254738,1693234518901,211,175,36
744,1693234518901,1692262254786,1692262254977,1693234519141,240,191,49
745,1693234519141,1692262255030,1692262255213,1693234519377,236,183,53
746,1693234519377,1692262255260,1692262255516,1693234519681,304,256,48
747,1693234519681,1692262255565,1692262255740,1693234520148,467,175,292
748,1693234520148,1692262256027,1692262256197,1693234520360,212,170,42
749,1693234520360,1692262256253,1692262256429,1693234520592,232,176,56
750,1693234520592,1692262256490,1692262256665,1693234520828,236,175,61
751,1693234520829,1692262256730,1692262256920,1693234521084,255,190,65
752,1693234521084,1692262256957,1692262257294,1693234521457,373,337,36
753,1693234521457,1692262257335,1692262257680,1693234521843,386,345,41
754,1693234521843,1692262257717,1692262257912,1693234522075,232,195,37
755,1693234522075,1692262257968,1692262258145,1693234522308,233,177,56
756,1693234522308,1692262258198,1692262258368,1693234522531,223,170,53
757,1693234522531,1692262258426,1692262258597,1693234522760,229,171,58
758,1693234522760,1692262258640,1692262258810,1693234522973,213,170,43
759,1693234522973,1692262258851,1692262259024,1693234523188,215,173,42
760,1693234523188,1692262259071,1692262259251,1693234523414,226,180,46
761,1693234523414,1692262259306,1692262259481,1693234523644,230,175,55
762,1693234523644,1692262259521,1692262259695,1693234523859,215,174,41
763,1693234523859,1692262259728,1692262259956,1693234524119,260,228,32
764,1693234527141,1692262263030,1692262263201,1693234527365,224,171,53
765,1693234527365,1692262263238,1692262263410,1693234527573,208,172,36
766,1693234527573,1692262263458,1692262263629,1693234527792,219,171,48
767,1693234527792,1692262263697,1692262263870,1693234528033,241,173,68
768,1693234528034,1692262263912,1692262264084,1693234528247,213,172,41
769,1693234528247,1692262264143,1692262264315,1693234528478,231,172,59
770,1693234528478,1692262264357,1692262264529,1693234528692,214,172,42
771,1693234528692,1692262264578,1692262264750,1693234528913,221,172,49
772,1693234528913,1692262264782,1692262264952,1693234529115,202,170,32
773,1693234529115,1692262264981,1692262265150,1693234529314,199,169,30
774,1693234529314,1692262265190,1692262265359,1693234529522,208,169,39
775,1693234529522,1692262265389,1692262265559,1693234529722,200,170,30
776,1693234529723,1692262265614,1692262265784,1693234529947,224,170,54
777,1693234529947,1692262265840,1692262266013,1693234530176,229,173,56
778,1693234530176,1692262266065,1692262266236,1693234530399,223,171,52
779,1693234530399,1692262266287,1692262266460,1693234530623,224,173,51
780,1693234530623,1692262266491,1692262266662,1693234530825,202,171,31
781,1693234530825,1692262266702,1692262266873,1693234531036,211,171,40
782,1693234531036,1692262266906,1692262267075,1693234531238,202,169,33
783,1693234531238,1692262267102,1692262267273,1693234531436,198,171,27
784,1693234531436,1692262267321,1692262267490,1693234531653,217,169,48
785,1693234531653,1692262267546,1692262267719,1693234531883,230,173,57
786,1693234531883,1692262267766,1692262267936,1693234532099,216,170,46
787,1693234532099,1692262267973,1692262268145,1693234532308,209,172,37
788,1693234532308,1692262268189,1692262268360,1693234532523,215,171,44
789,1693234532523,1692262268402,1692262268579,1693234532743,220,177,43
790,1693234532743,1692262268638,1692262268814,1693234532977,234,176,58
791,1693234532977,1692262268873,1692262269045,1693234533208,231,172,59
792,1693234533208,1692262269102,1692262269275,1693234533437,229,173,56
793,1693234533438,1692262269331,1692262269503,1693234533666,228,172,56
794,1693234533666,1692262269556,1692262269727,1693234533890,224,171,53
795,1693234533890,1692262269774,1692262269946,1693234534109,219,172,47
796,1693234534109,1692262269997,1692262270167,1693234534330,221,170,51
797,1693234534330,1692262270218,1692262270390,1693234534553,223,172,51
798,1693234534553,1692262270426,1692262270595,1693234534758,205,169,36
799,1693234534758,1692262270646,1692262270820,1693234534983,225,174,51
800,1693234534983,1692262270851,1692262271022,1693234535186,203,171,32
801,1693234535186,1692262271067,1692262271238,1693234535401,215,171,44
802,1693234535401,1692262271278,1692262271449,1693234535612,211,171,40
803,1693234535612,1692262271493,1692262271666,1693234535829,217,173,44
804,1693234535829,1692262271691,1692262271860,1693234536023,194,169,25
805,1693234536023,1692262271909,1692262272080,1693234536301,278,171,107
806,1693234536301,1692262272169,1692262272339,1693234536524,223,170,53
807,1693234536524,1692262272398,1692262272569,1693234536732,208,171,37
808,1693234536732,1692262272617,1692262272789,1693234536952,220,172,48
809,1693234536952,1692262272846,1692262273017,1693234537182,230,171,59
810,1693234537182,1692262273134,1692262273307,1693234537471,289,173,116
811,1693234537471,1692262273364,1692262273536,1693234537699,228,172,56
812,1693234537699,1692262273580,1692262273751,1693234537914,215,171,44
813,1693234537914,1692262273790,1692262273961,1693234538124,210,171,39
814,1693234538124,1692262274002,1692262274173,1693234538336,212,171,41
815,1693234538336,1692262274235,1692262274408,1693234538570,234,173,61
816,1693234538571,1692262274440,1692262274609,1693234538772,201,169,32
817,1693234538772,1692262274647,1692262274819,1693234538982,210,172,38
818,1693234538982,1692262274884,1692262275058,1693234539222,240,174,66
819,1693234539222,1692262275100,1692262275273,1693234539448,226,173,53
820,1693234539448,1692262275328,1692262275503,1693234539666,218,175,43
821,1693234539666,1692262275556,1692262275727,1693234539894,228,171,57
822,1693234539894,1692262275802,1692262275975,1693234540138,244,173,71
823,1693234540138,1692262276016,1692262276186,1693234540348,210,170,40
824,1693234540349,1692262276232,1692262276404,1693234540566,217,172,45
825,1693234540566,1692262276449,1692262276619,1693234540782,216,170,46
826,1693234540782,1692262276667,1692262276838,1693234541001,219,171,48
827,1693234541001,1692262276883,1692262277055,1693234541218,217,172,45
828,1693234541218,1692262277102,1692262277273,1693234541436,218,171,47
829,1693234541436,1692262277317,1692262277490,1693234541653,217,173,44
830,1693234541653,1692262277519,1692262277691,1693234541854,201,172,29
831,1693234541854,1692262277711,1692262277881,1693234542044,190,170,20
832,1693234542044,1692262277911,1692262278080,1693234542245,201,169,32
833,1693234542245,1692262278131,1692262278302,1693234542465,220,171,49
834,1693234542465,1692262278359,1692262278531,1693234542694,229,172,57
835,1693234542694,1692262278587,1692262278759,1693234542922,228,172,56
836,1693234542922,1692262278790,1692262278960,1693234543122,200,170,30
837,1693234543122,1692262278997,1692262279168,1693234543330,208,171,37
838,1693234543330,1692262279240,1692262279412,1693234543575,245,172,73
839,1693234543575,1692262279469,1692262279641,1693234543804,229,172,57
840,1693234543804,1692262279681,1692262279852,1693234544015,211,171,40
841,1693234544015,1692262279888,1692262280059,1693234544222,207,171,36
842,1693234544222,1692262280095,1692262280267,1693234544430,208,172,36
843,1693234544430,1692262280282,1692262280453,1693234544616,186,171,15
844,1693234544616,1692262280513,1692262280684,1693234544848,232,171,61
845,1693234544848,1692262280710,1692262280880,1693234545043,195,170,25
846,1693234545043,1692262280916,1692262281086,1693234545248,205,170,35
847,1693234545248,1692262281167,1692262281342,1693234545504,256,175,81
848,1693234545504,1692262281387,1692262281561,1693234545724,220,174,46
849,1693234545724,1692262281595,1692262281767,1693234545930,206,172,34
850,1693234545930,1692262281809,1692262281981,1693234546144,214,172,42
851,1693234546144,1692262282019,1692262282191,1693234546353,209,172,37
852,1693234546354,1692262282229,1692262282400,1693234546562,208,171,37
853,1693234546562,1692262282432,1692262282602,1693234546765,203,170,33
854,1693234546765,1692262282634,1692262282804,1693234546967,202,170,32
855,1693234546967,1692262282843,1692262283015,1693234547177,210,172,38
856,1693234547178,1692262283069,1692262283241,1693234547404,226,172,54
857,1693234547404,1692262283298,1692262283470,1693234547633,229,172,57
858,1693234547633,1692262283516,1692262283687,1693234547850,217,171,46
859,1693234547850,1692262283720,1692262283890,1693234548052,202,170,32
860,1693234548052,1692262283985,1692262284158,1693234548321,269,173,96
861,1693234548321,1692262284211,1692262284382,1693234548544,223,171,52
862,1693234548544,1692262284430,1692262284604,1693234548767,223,174,49
863,1693234548767,1692262284643,1692262284815,1693234548977,210,172,38
864,1693234548977,1692262284842,1692262285012,1693234549175,198,170,28
865,1693234549175,1692262285056,1692262285228,1693234549394,219,172,47
866,1693234549394,1692262285263,1692262285432,1693234549595,201,169,32
867,1693234549595,1692262285505,1692262285680,1693234549842,247,175,72
868,1693234549842,1692262285711,1692262285881,1693234550048,206,170,36
869,1693234550048,1692262285921,1692262286093,1693234550256,208,172,36
870,1693234550256,1692262286136,1692262286308,1693234550471,215,172,43
871,1693234550471,1692262286338,1692262286507,1693234550670,199,169,30
872,1693234550670,1692262286582,1692262286754,1693234550917,247,172,75
873,1693234550917,1692262286792,1692262286963,1693234551125,208,171,37
874,1693234551126,1692262287003,1692262287174,1693234551337,211,171,40
875,1693234551337,1692262287224,1692262287395,1693234551558,221,171,50
876,1693234551558,1692262287429,1692262287598,1693234551762,204,169,35
877,1693234551762,1692262287632,1692262287801,1693234551969,207,169,38
878,1693234551969,1692262287844,1692262288015,1693234552178,209,171,38
879,1693234552178,1692262288061,1692262288232,1693234552398,220,171,49
880,1693234552398,1692262288320,1692262288494,1693234552658,260,174,86
881,1693234552658,1692262288533,1692262288702,1693234552866,208,169,39
882,1693234552866,1692262288758,1692262288930,1693234553093,227,172,55
883,1693234553093,1692262288965,1692262289135,1693234553300,207,170,37
884,1693234553300,1692262289211,1692262289382,1693234553545,245,171,74
885,1693234553545,1692262289432,1692262289604,1693234553766,221,172,49
886,1693234553766,1692262289648,1692262289818,1693234553981,215,170,45
887,1693234553981,1692262289884,1692262290057,1693234554221,240,173,67
888,1693234554221,1692262290093,1692262290263,1693234554426,205,170,35
889,1693234554426,1692262290305,1692262290478,1693234554646,220,173,47
890,1693234554646,1692262290520,1692262290693,1693234554856,210,173,37
891,1693234554856,1692262290750,1692262290920,1693234555083,227,170,57
892,1693234555083,1692262290965,1692262291137,1693234555299,216,172,44
893,1693234555300,1692262291176,1692262291347,1693234555510,210,171,39
894,1693234555510,1692262291385,1692262291555,1693234555717,207,170,37
895,1693234555718,1692262291588,1692262291759,1693234555922,204,171,33
896,1693234555922,1692262291833,1692262292005,1693234556168,246,172,74
897,1693234556168,1692262292039,1692262292211,1693234556374,206,172,34
898,1693234556374,1692262292255,1692262292428,1693234556591,217,173,44
899,1693234556591,1692262292490,1692262292665,1693234556827,236,175,61
900,1693234556828,1692262292706,1692262292878,1693234557041,213,172,41
901,1693234557041,1692262292906,1692262293075,1693234557238,197,169,28
902,1693234557414,1692262293298,1692262293658,1693234557821,407,360,47
903,1693234557821,1692262293709,1692262294029,1693234558217,396,320,76
904,1693234558218,1692262294096,1692262294427,1693234558590,372,331,41
905,1693234558590,1692262294470,1692262294811,1693234558974,384,341,43
906,1693234558974,1692262294848,1692262295030,1693234559193,219,182,37
907,1693234559193,1692262295093,1692262295265,1693234559427,234,172,62
908,1693234559427,1692262295307,1692262295479,1693234559642,215,172,43
909,1693234559642,1692262295519,1692262295691,1693234559854,212,172,40
910,1693234559854,1692262295743,1692262295914,1693234560077,223,171,52
911,1693234560077,1692262295954,1692262296130,1693234560293,216,176,40
912,1693234560293,1692262296178,1692262296355,1693234560518,225,177,48
913,1693234560518,1692262296387,1692262296675,1693234560839,321,288,33
914,1693234560839,1692262296713,1692262297047,1693234561289,450,334,116
915,1693234561289,1692262297165,1692262297500,1693234561663,374,335,39
916,1693234561663,1692262297539,1692262297784,1693234561947,284,245,39
917,1693234561947,1692262297852,1692262298040,1693234562203,256,188,68
918,1693234562203,1692262298086,1692262298258,1693234562421,218,172,46
919,1693234562421,1692262298284,1692262298455,1693234562620,199,171,28
920,1693234562620,1692262298518,1692262298692,1693234562854,234,174,60
921,1693234562854,1692262298729,1692262298901,1693234563064,210,172,38
922,1693234563064,1692262298927,1692262299116,1693234563279,215,189,26
923,1693234563279,1692262299148,1692262299329,1693234563492,213,181,32
924,1693234563492,1692262299353,1692262299576,1693234563739,247,223,24
925,1693234563739,1692262299611,1692262299948,1693234564258,519,337,182
926,1693234564258,1692262300158,1692262300409,1693234564572,314,251,63
927,1693234564572,1692262300450,1692262300622,1693234564785,213,172,41
928,1693234564785,1692262300659,1692262300831,1693234564993,208,172,36
929,1693234564993,1692262300873,1692262301046,1693234565209,216,173,43
930,1693234565209,1692262301093,1692262301263,1693234565425,216,170,46
931,1693234565425,1692262301318,1692262301501,1693234565664,239,183,56
932,1693234565664,1692262301538,1692262301720,1693234565883,219,182,37
933,1693234565883,1692262301754,1692262302108,1693234566302,419,354,65
934,1693234566303,1692262302173,1692262302495,1693234566658,355,322,33
935,1693234566658,1692262302528,1692262302847,1693234567123,465,319,146
936,1693234567123,1692262303012,1692262303185,1693234567347,224,173,51
937,1693234567348,1692262303218,1692262303388,1693234567551,203,170,33
938,1693234567551,1692262303423,1692262303594,1693234567757,206,171,35
939,1693234567757,1692262303628,1692262303801,1693234567964,207,173,34
940,1693234567964,1692262303843,1692262304015,1693234568177,213,172,41
941,1693234568177,1692262304053,1692262304234,1693234568397,220,181,39
942,1693234568397,1692262304279,1692262304460,1693234568623,226,181,45
943,1693234568623,1692262304488,1692262304716,1693234568879,256,228,28
944,1693234568879,1692262304754,1692262304978,1693234569140,261,224,37
945,1693234569140,1692262305043,1692262305367,1693234569530,390,324,66
946,1693234569530,1692262305423,1692262305729,1693234569892,362,306,56
947,1693234569892,1692262305779,1692262305954,1693234570117,225,175,50
948,1693234570117,1692262306012,1692262306184,1693234570347,230,172,58
949,1693234570347,1692262306243,1692262306417,1693234570580,233,174,59
950,1693234570580,1692262306464,1692262306636,1693234570799,219,172,47
951,1693234570799,1692262306668,1692262306840,1693234571003,204,172,32
952,1693234571003,1692262306863,1692262307036,1693234571199,196,173,23
953,1693234571199,1692262307091,1692262307269,1693234571432,233,178,55
954,1693234571432,1692262307320,1692262307508,1693234571673,241,188,53
955,1693234571674,1692262307566,1692262307816,1693234572151,477,250,227
956,1693234572151,1692262308031,1692262308351,1693234572514,363,320,43
957,1693234572514,1692262308402,1692262308599,1693234572762,248,197,51
958,1693234572762,1692262308645,1692262308818,1693234572980,218,173,45
959,1693234572980,1692262308850,1692262309022,1693234573184,204,172,32
960,1693234573184,1692262309051,1692262309221,1693234573384,200,170,30
961,1693234573384,1692262309266,1692262309440,1693234573614,230,174,56
962,1693234573614,1692262309511,1692262309698,1693234573860,246,187,59
963,1693234573860,1692262309741,1692262309924,1693234574092,232,183,49
964,1693234574092,1692262309964,1692262310145,1693234574308,216,181,35
965,1693234574308,1692262310188,1692262310365,1693234574528,220,177,43
966,1693234574528,1692262310393,1692262310720,1693234574883,355,327,28
967,1693234574883,1692262310775,1692262311067,1693234575321,438,292,146
968,1693234575321,1692262311199,1692262311373,1693234575627,306,174,132
969,1693234575627,1692262311506,1692262311679,1693234575929,302,173,129
970,1693234575929,1692262311824,1692262311996,1693234576159,230,172,58
971,1693234576159,1692262312040,1692262312210,1693234576372,213,170,43
972,1693234576372,1692262312243,1692262312437,1693234576600,228,194,34
973,1693234576600,1692262312492,1692262312682,1693234576845,245,190,55
974,1693234576845,1692262312716,1692262313059,1693234577222,377,343,34
975,1693234577222,1692262313097,1692262313419,1693234577582,360,322,38
976,1693234577582,1692262313454,1692262313712,1693234577981,399,258,141
977,1693234577981,1692262313862,1692262314033,1693234578196,215,171,44
978,1693234578196,1692262314087,1692262314258,1693234578421,225,171,54
979,1693234578421,1692262314299,1692262314472,1693234578634,213,173,40
980,1693234578634,1692262314528,1692262314700,1693234578863,229,172,57
981,1693234578863,1692262314762,1692262314935,1693234579097,234,173,61
982,1693234579097,1692262314988,1692262315163,1693234579326,229,175,54
983,1693234579326,1692262315214,1692262315400,1693234579562,236,186,50
984,1693234579562,1692262315477,1692262315797,1693234580107,545,320,225
985,1693234580107,1692262315998,1692262316327,1693234580490,383,329,54
986,1693234580490,1692262316368,1692262316545,1693234580708,218,177,41
987,1693234580708,1692262316614,1692262316787,1693234580949,241,173,68
988,1693234580949,1692262316843,1692262317014,1693234581178,229,171,58
989,1693234581178,1692262317068,1692262317241,1693234581404,226,173,53
990,1693234581404,1692262317278,1692262317448,1693234581611,207,170,37
991,1693234581611,1692262317492,1692262317664,1693234581827,216,172,44
992,1693234581827,1692262317712,1692262317886,1693234582048,221,174,47
993,1693234582049,1692262317924,1692262318099,1693234582261,212,175,37
994,1693234582261,1692262318143,1692262318435,1693234582598,337,292,45
995,1693234582598,1692262318476,1692262318657,1693234582820,222,181,41
996,1693234582820,1692262318692,1692262318866,1693234583028,208,174,34
997,1693234583028,1692262318898,1692262319070,1693234583232,204,172,32
998,1693234583232,1692262319116,1692262319289,1693234583451,219,173,46
999,1693234583451,1692262319352,1692262319525,1693234583687,236,173,63
1000,1693234583687,1692262319574,1692262319746,1693234583909,222,172,50
1001,1693234583909,1692262319762,1692262319953,1693234584116,207,191,16
1002,1693234584116,1692262319996,1692262320267,1693234584430,314,271,43
1003,1693234584430,1692262320344,1692262320641,1693234584803,373,297,76
1004,1693234584803,1692262320706,1692262320885,1693234585048,245,179,66
1005,1693234585048,1692262320922,1692262321097,1693234585260,212,175,37
1006,1693234585260,1692262321135,1692262321310,1693234585473,213,175,38
1007,1693234585473,1692262321356,1692262321526,1693234585689,216,170,46
1008,1693234585689,1692262321565,1692262321737,1693234585899,210,172,38
1009,1693234585900,1692262321784,1692262321958,1693234586120,220,174,46
1010,1693234586120,1692262321993,1692262322164,1693234586326,206,171,35
1011,1693234586326,1692262322198,1692262322370,1693234586533,207,172,35
1012,1693234586533,1692262322401,1692262322587,1693234586750,217,186,31
1013,1693234586750,1692262322619,1692262322801,1693234586964,214,182,32
1014,1693234586964,1692262322846,1692262323026,1693234587193,229,180,49
1015,1693234587193,1692262323086,1692262323364,1693234587526,333,278,55
1016,1693234590538,1692262326431,1692262326604,1693234590767,229,173,56
1017,1693234590767,1692262326646,1692262326819,1693234590981,214,173,41
1018,1693234590981,1692262326867,1692262327037,1693234591199,218,170,48
1019,1693234591199,1692262327085,1692262327257,1693234591419,220,172,48
1020,1693234591419,1692262327304,1692262327477,1693234591640,221,173,48
1021,1693234591640,1692262327516,1692262327687,1693234591849,209,171,38
1022,1693234591849,1692262327719,1692262327890,1693234592052,203,171,32
1023,1693234592052,1692262327941,1692262328112,1693234592275,223,171,52
1024,1693234592275,1692262328164,1692262328336,1693234592498,223,172,51
1025,1693234592498,1692262328397,1692262328569,1693234592731,233,172,61
1026,1693234592731,1692262328615,1692262328787,1693234592949,218,172,46
1027,1693234592949,1692262328844,1692262329019,1693234593181,232,175,57
1028,1693234593181,1692262329055,1692262329225,1693234593387,206,170,36
1029,1693234593388,1692262329272,1692262329444,1693234593606,218,172,46
1030,1693234593606,1692262329478,1692262329648,1693234593810,204,170,34
1031,1693234593810,1692262329685,1692262329854,1693234594016,206,169,37
1032,1693234594017,1692262329912,1692262330084,1693234594247,230,172,58
1033,1693234594247,1692262330133,1692262330305,1693234594467,220,172,48
1034,1693234594467,1692262330338,1692262330509,1693234594671,204,171,33
1035,1693234594671,1692262330540,1692262330711,1693234594874,203,171,32
1036,1693234594874,1692262330756,1692262330929,1693234595091,217,173,44
1037,1693234595092,1692262330956,1692262331127,1693234595289,197,171,26
1038,1693234595289,1692262331168,1692262331338,1693234595501,212,170,42
1039,1693234595501,1692262331382,1692262331554,1693234595716,215,172,43
1040,1693234595716,1692262331594,1692262331766,1693234595929,213,172,41
1041,1693234595929,1692262331789,1692262331959,1693234596126,197,170,27
1042,1693234596126,1692262332004,1692262332177,1693234596340,214,173,41
1043,1693234596340,1692262332223,1692262332394,1693234596557,217,171,46
1044,1693234596557,1692262332429,1692262332602,1693234596764,207,173,34
1045,1693234596764,1692262332634,1692262332803,1693234596966,202,169,33
1046,1693234596966,1692262332885,1692262333060,1693234597223,257,175,82
1047,1693234597223,1692262333105,1692262333280,1693234597442,219,175,44
1048,1693234597442,1692262333337,1692262333509,1693234597673,231,172,59
1049,1693234597673,1692262333542,1692262333713,1693234597875,202,171,31
1050,1693234597875,1692262333765,1692262333937,1693234598099,224,172,52
1051,1693234598099,1692262333978,1692262334149,1693234598312,213,171,42
1052,1693234598312,1692262334189,1692262334360,1693234598523,211,171,40
1053,1693234598523,1692262334395,1692262334564,1693234598726,203,169,34
1054,1693234598726,1692262334599,1692262334770,1693234598932,206,171,35
1055,1693234598932,1692262334819,1692262334992,1693234599155,223,173,50
1056,1693234599155,1692262335029,1692262335200,1693234599362,207,171,36
1057,1693234599362,1692262335241,1692262335413,1693234599575,213,172,41
1058,1693234599575,1692262335440,1692262335609,1693234599771,196,169,27
1059,1693234599771,1692262335687,1692262335858,1693234600020,249,171,78
1060,1693234600020,1692262335896,1692262336068,1693234600230,210,172,38
1061,1693234600230,1692262336126,1692262336298,1693234600460,230,172,58
1062,1693234600460,1692262336321,1692262336491,1693234600654,194,170,24
1063,1693234600654,1692262336523,1692262336694,1693234600856,202,171,31
1064,1693234600856,1692262336731,1692262336904,1693234601066,210,173,37
1065,1693234601066,1692262336943,1692262337113,1693234601275,209,170,39
1066,1693234601275,1692262337187,1692262337361,1693234601523,248,174,74
1067,1693234601523,1692262337401,1692262337574,1693234601737,214,173,41
1068,1693234601737,1692262337603,1692262337772,1693234601937,200,169,31
1069,1693234601937,1692262337817,1692262337988,1693234602158,221,171,50
1070,1693234602158,1692262338043,1692262338214,1693234602376,218,171,47
1071,1693234602376,1692262338285,1692262338456,1693234602619,243,171,72
1072,1693234602619,1692262338497,1692262338668,1693234602830,211,171,40
1073,1693234602830,1692262338717,1692262338888,1693234603051,221,171,50
1074,1693234603051,1692262338940,1692262339111,1693234603273,222,171,51
1075,1693234603273,1692262339147,1692262339317,1693234603608,335,170,165
1076,1693234603608,1692262339467,1692262339640,1693234603803,195,173,22
