Linux 4.9.253-tegra (nano-desktop) 	08/17/2023 	_aarch64_	(4 CPU)

12:15:50 AM     CPU      %usr     %nice      %sys   %iowait    %steal      %irq     %soft    %guest    %gnice     %idle
12:25:38 AM     all     86.25      0.00      0.50      0.00      0.00      0.50      0.25      0.00      0.00     12.50
12:25:39 AM     all     83.21      0.00      0.25      0.00      0.00      0.50      0.25      0.00      0.00     15.79
12:25:40 AM     all     98.75      0.00      0.50      0.00      0.00      0.75      0.00      0.00      0.00      0.00
12:25:41 AM     all     72.54      0.00      0.00      0.00      0.00      0.25      0.25      0.00      0.00     26.95
12:25:42 AM     all     80.05      0.00      0.75      0.00      0.00      0.75      0.00      0.00      0.00     18.45
12:25:43 AM     all     89.50      0.00      0.50      0.00      0.00      0.50      0.25      0.00      0.00      9.25
12:25:44 AM     all     24.94      0.00      0.50      0.00      0.00      0.50      0.00      0.00      0.00     74.06
12:25:45 AM     all     24.94      0.00      0.25      0.00      0.00      0.25      0.25      0.00      0.00     74.31
12:25:46 AM     all     24.87      0.00      0.25      0.00      0.00      0.50      0.00      0.00      0.00     74.37
12:25:47 AM     all     24.87      0.00      0.50      0.00      0.00      0.50      0.00      0.00      0.00     74.12
12:25:48 AM     all     25.12      0.00      0.50      0.25      0.00      0.25      0.25      0.00      0.00     73.63
12:25:49 AM     all     22.00      0.00      0.75      0.00      0.00      0.50      0.25      0.00      0.00     76.50
12:25:50 AM     all     25.13      0.00      0.25      0.00      0.00      0.50      0.00      0.00      0.00     74.12
12:25:51 AM     all     24.87      0.00      0.75      0.00      0.00      0.25      0.00      0.00      0.00     74.12
12:25:52 AM     all     25.00      0.00      0.99      0.00      0.00      0.50      0.25      0.00      0.00     73.27
12:25:53 AM     all     24.94      0.00      0.25      0.00      0.00      0.50      0.00      0.00      0.00     74.31
12:25:54 AM     all     25.06      0.00      0.50      0.00      0.00      0.25      0.25      0.00      0.00     73.93
12:25:55 AM     all     24.56      0.00      0.75      0.00      0.00      0.50      0.00      0.00      0.00     74.19
12:25:56 AM     all     23.56      0.00      1.00      0.00      0.00      0.50      0.25      0.00      0.00     74.69
12:25:57 AM     all     25.06      0.00      0.50      0.00      0.00      0.25      0.00      0.00      0.00     74.19
12:25:58 AM     all     24.94      0.00      0.50      0.25      0.00      0.50      0.25      0.00      0.00     73.57
12:25:59 AM     all     24.81      0.00      0.75      0.00      0.00      0.50      0.00      0.00      0.00     73.93
12:26:00 AM     all     26.63      0.00      1.01      0.00      0.00      0.25      0.25      0.00      0.00     71.86
12:26:01 AM     all     25.00      0.00      0.50      0.00      0.00      0.50      0.00      0.00      0.00     74.00
12:26:02 AM     all     24.44      0.00      1.00      0.00      0.00      0.50      0.25      0.00      0.00     73.82
12:26:03 AM     all     24.88      0.00      1.00      0.00      0.00      0.50      0.00      0.00      0.00     73.63
12:26:04 AM     all     25.06      0.00      0.50      0.00      0.00      0.25      0.25      0.00      0.00     73.93
12:26:05 AM     all     25.00      0.00      0.25      0.00      0.00      0.25      0.00      0.00      0.00     74.49
12:26:06 AM     all     25.00      0.00      0.25      0.00      0.00      0.50      0.25      0.00      0.00     74.00
12:26:07 AM     all     25.06      0.00      0.50      0.00      0.00      0.50      0.00      0.00      0.00     73.93
12:26:08 AM     all     25.19      0.00      0.00      0.00      0.00      0.25      0.25      0.00      0.00     74.31
12:26:09 AM     all     23.87      0.00      0.50      0.00      0.00      0.50      0.00      0.00      0.00     75.13
12:26:10 AM     all     25.19      0.00      0.50      0.00      0.00      0.50      0.25      0.00      0.00     73.57
12:26:11 AM     all     25.00      0.00      0.25      0.00      0.00      0.25      0.00      0.00      0.00     74.49
12:26:12 AM     all     24.75      0.00      0.50      0.00      0.00      0.50      0.25      0.00      0.00     74.00
12:26:13 AM     all     25.31      0.00      0.50      0.00      0.00      0.25      0.00      0.00      0.00     73.93
12:26:14 AM     all     24.94      0.00      0.25      0.00      0.00      0.50      0.00      0.00      0.00     74.31
12:26:15 AM     all     25.19      0.00      0.25      0.00      0.00      0.50      0.25      0.00      0.00     73.82
12:26:16 AM     all     24.12      0.00      0.50      0.00      0.00      0.50      0.25      0.00      0.00     74.62
12:26:17 AM     all     25.13      0.00      0.50      0.00      0.00      0.25      0.00      0.00      0.00     74.12
12:26:18 AM     all     24.75      0.00      0.50      0.25      0.00      0.50      0.25      0.00      0.00     73.75
12:26:19 AM     all     25.00      0.00      0.50      0.00      0.00      0.50      0.00      0.00      0.00     74.00
12:26:20 AM     all     25.25      0.00      0.00      0.00      0.00      0.25      0.00      0.00      0.00     74.49
12:26:21 AM     all     24.75      0.00      0.50      0.00      0.00      0.50      0.25      0.00      0.00     74.00
12:26:22 AM     all     19.35      0.00      2.51      0.00      0.00      0.25      0.00      0.00      0.00     77.89
12:26:23 AM     all     87.50      0.00      3.75      0.00      0.00      0.75      0.25      0.00      0.00      7.75
12:26:24 AM     all     96.75      0.00      0.50      0.00      0.00      0.50      0.25      0.00      0.00      2.00
12:26:25 AM     all     30.15      0.00      0.50      0.00      0.00      0.50      0.00      0.00      0.00     68.84
12:26:26 AM     all     84.21      0.00      0.50      0.00      0.00      0.50      0.25      0.00      0.00     14.54
12:26:27 AM     all     97.24      0.00      0.50      0.00      0.00      0.50      0.00      0.00      0.00      1.75
12:26:28 AM     all     35.68      0.00      0.50      0.00      0.00      0.50      0.25      0.00      0.00     63.07
12:26:29 AM     all     92.00      0.00      0.25      0.00      0.00      0.50      0.00      0.00      0.00      7.25
12:26:30 AM     all     87.50      0.00      0.50      0.00      0.00      0.50      0.25      0.00      0.00     11.25
Average:        all     48.34      0.00      0.79      0.06      0.00      0.48      0.14      0.00      0.00     50.19
