Linux 4.9.253-tegra (nano-desktop) 	08/17/2023 	_aarch64_	(4 CPU)

01:14:27 AM     CPU      %usr     %nice      %sys   %iowait    %steal      %irq     %soft    %guest    %gnice     %idle
01:18:50 AM     all     25.00      0.00      0.50      0.00      0.00      0.50      0.25      0.00      0.00     73.75
01:18:51 AM     all     25.00      0.00      0.25      0.00      0.00      0.25      0.00      0.00      0.00     74.49
01:18:52 AM     all     25.06      0.00      0.25      0.00      0.00      0.50      0.00      0.00      0.00     74.19
01:18:53 AM     all     24.87      0.00      0.25      0.00      0.00      0.50      0.25      0.00      0.00     74.12
01:18:54 AM     all     19.00      0.00      8.75      0.00      0.00      0.50      0.25      0.00      0.00     71.50
01:18:55 AM     all     22.31      0.00     76.44      0.00      0.00      0.75      0.50      0.00      0.00      0.00
01:18:56 AM     all     24.31      0.00     74.69      0.00      0.00      0.75      0.25      0.00      0.00      0.00
01:18:57 AM     all     26.25      0.00     72.50      0.00      0.00      0.75      0.50      0.00      0.00      0.00
01:18:58 AM     all     23.44      0.00     75.06      0.25      0.00      0.75      0.50      0.00      0.00      0.00
01:18:59 AM     all     24.31      0.00     74.69      0.00      0.00      0.75      0.25      0.00      0.00      0.00
01:19:00 AM     all     22.25      0.00     76.75      0.00      0.00      0.50      0.50      0.00      0.00      0.00
01:19:01 AM     all     25.69      0.00     72.82      0.00      0.00      0.75      0.50      0.00      0.00      0.25
01:19:02 AM     all     18.55      0.00     80.45      0.00      0.00      0.75      0.25      0.00      0.00      0.00
01:19:03 AM     all     24.44      0.00     73.82      0.25      0.00      0.75      0.50      0.00      0.00      0.25
01:19:04 AM     all     24.25      0.00     74.50      0.00      0.00      0.75      0.50      0.00      0.00      0.00
01:19:05 AM     all     21.25      0.00     77.75      0.00      0.00      0.75      0.25      0.00      0.00      0.00
01:19:06 AM     all     25.19      0.00     73.57      0.00      0.00      0.75      0.50      0.00      0.00      0.00
01:19:07 AM     all     22.50      0.00     76.25      0.00      0.00      0.75      0.50      0.00      0.00      0.00
01:19:08 AM     all     24.25      0.00     74.75      0.25      0.00      0.50      0.25      0.00      0.00      0.00
01:19:09 AM     all     23.50      0.00     75.25      0.00      0.00      0.75      0.50      0.00      0.00      0.00
01:19:10 AM     all     23.75      0.00     74.75      0.00      0.00      1.00      0.50      0.00      0.00      0.00
01:19:11 AM     all     25.31      0.00     73.43      0.00      0.00      0.75      0.25      0.00      0.00      0.25
01:19:12 AM     all     25.19      0.00     73.57      0.00      0.00      0.75      0.50      0.00      0.00      0.00
01:19:13 AM     all     26.93      0.00     71.57      0.25      0.00      0.75      0.50      0.00      0.00      0.00
01:19:14 AM     all     21.75      0.00     77.25      0.00      0.00      0.75      0.25      0.00      0.00      0.00
01:19:15 AM     all     21.75      0.00     77.00      0.00      0.00      0.75      0.50      0.00      0.00      0.00
01:19:16 AM     all     23.31      0.00     75.69      0.00      0.00      0.50      0.50      0.00      0.00      0.00
01:19:17 AM     all     26.75      0.00     72.00      0.25      0.00      0.75      0.25      0.00      0.00      0.00
01:19:18 AM     all     21.70      0.00     76.81      0.00      0.00      1.00      0.50      0.00      0.00      0.00
01:19:19 AM     all     23.50      0.00     75.25      0.00      0.00      0.75      0.50      0.00      0.00      0.00
01:19:20 AM     all     20.60      0.00     78.64      0.00      0.00      0.50      0.25      0.00      0.00      0.00
01:19:21 AM     all     23.44      0.00     75.31      0.00      0.00      0.75      0.50      0.00      0.00      0.00
01:19:22 AM     all     24.88      0.00     73.63      0.25      0.00      0.75      0.50      0.00      0.00      0.00
01:19:23 AM     all     22.86      0.00     76.13      0.00      0.00      0.75      0.25      0.00      0.00      0.00
01:19:24 AM     all     26.87      0.00     69.65      0.00      0.00      0.75      0.50      0.00      0.00      2.24
01:19:25 AM     all     25.00      0.00      0.50      0.00      0.00      0.50      0.25      0.00      0.00     73.75
01:19:26 AM     all     24.31      0.00      1.25      0.00      0.00      0.50      0.00      0.00      0.00     73.93
01:19:27 AM     all     25.38      0.00      0.00      0.00      0.00      0.25      0.25      0.00      0.00     74.12
01:19:28 AM     all     24.87      0.00      0.25      0.25      0.00      0.50      0.00      0.00      0.00     74.12
01:19:29 AM     all     25.00      0.00      0.75      0.00      0.00      0.50      0.00      0.00      0.00     73.75
01:19:30 AM     all     24.87      0.00      0.25      0.00      0.00      0.25      0.25      0.00      0.00     74.37
01:19:31 AM     all     25.13      0.00      0.25      0.00      0.00      0.50      0.00      0.00      0.00     74.12
01:19:32 AM     all     24.31      0.00      0.75      0.00      0.00      0.50      0.25      0.00      0.00     74.19
01:19:33 AM     all     25.06      0.00      0.50      0.00      0.00      0.50      0.00      0.00      0.00     73.93
01:19:34 AM     all     25.25      0.00      0.50      0.00      0.00      0.25      0.25      0.00      0.00     73.75
01:19:35 AM     all     25.25      0.00      0.25      0.00      0.00      0.50      0.00      0.00      0.00     74.00
01:19:36 AM     all     25.06      0.00      0.25      0.00      0.00      0.50      0.25      0.00      0.00     73.93
01:19:37 AM     all     25.19      0.00      0.25      0.00      0.00      0.25      0.00      0.00      0.00     74.31
01:19:38 AM     all     22.50      0.00      1.00      0.00      0.00      0.50      0.25      0.00      0.00     75.75
01:19:39 AM     all     25.13      0.00      0.25      0.00      0.00      0.50      0.00      0.00      0.00     74.12
01:19:40 AM     all     25.13      0.00      0.25      0.00      0.00      0.25      0.25      0.00      0.00     74.12
01:19:41 AM     all     25.00      0.00      0.50      0.00      0.00      0.50      0.00      0.00      0.00     74.00
01:19:42 AM     all     25.13      0.00      0.25      0.00      0.00      0.50      0.00      0.00      0.00     74.12
01:19:43 AM     all     25.06      0.00      0.25      0.25      0.00      0.25      0.25      0.00      0.00     73.93
01:19:44 AM     all     24.75      0.00      0.75      0.00      0.00      0.50      0.00      0.00      0.00     74.00
01:19:45 AM     all     24.62      0.00      0.75      0.00      0.00      0.50      0.25      0.00      0.00     73.87
01:19:46 AM     all     24.63      0.00      1.00      0.00      0.00      0.50      0.25      0.00      0.00     73.63
01:19:47 AM     all     25.56      0.00      0.25      0.00      0.00      0.25      0.00      0.00      0.00     73.93
01:19:48 AM     all     24.87      0.00      0.50      0.00      0.00      0.50      0.00      0.00      0.00     74.12
01:19:49 AM     all     24.88      0.00      0.75      0.00      0.00      0.50      0.25      0.00      0.00     73.63
01:19:50 AM     all     25.19      0.00      0.25      0.00      0.00      0.25      0.00      0.00      0.00     74.31
01:19:51 AM     all     22.25      0.00      0.75      0.00      0.00      0.50      0.25      0.00      0.00     76.25
01:19:52 AM     all     25.00      0.00      0.50      0.00      0.00      0.50      0.25      0.00      0.00     73.75
01:19:53 AM     all     25.13      0.00      0.50      0.00      0.00      0.25      0.00      0.00      0.00     74.12
01:19:54 AM     all     25.00      0.00      0.50      0.00      0.00      0.50      0.25      0.00      0.00     73.75
01:19:55 AM     all     24.87      0.00      0.50      0.00      0.00      0.50      0.00      0.00      0.00     74.12
01:19:56 AM     all     25.19      0.00      0.25      0.00      0.00      0.50      0.25      0.00      0.00     73.82
01:19:57 AM     all     20.80      0.00      6.02      0.25      0.00      0.25      0.00      0.00      0.00     72.68
01:19:58 AM     all     23.44      0.00     74.56      0.25      0.00      1.00      0.50      0.00      0.00      0.25
01:19:59 AM     all     23.63      0.00     75.12      0.00      0.00      0.75      0.50      0.00      0.00      0.00
01:20:00 AM     all     25.13      0.00     73.87      0.00      0.00      0.75      0.25      0.00      0.00      0.00
01:20:01 AM     all     23.94      0.00     74.81      0.00      0.00      0.75      0.50      0.00      0.00      0.00
01:20:02 AM     all     23.50      0.00     75.50      0.00      0.00      0.50      0.50      0.00      0.00      0.00
01:20:03 AM     all     27.14      0.00     71.36      0.25      0.00      0.75      0.25      0.00      0.00      0.25
01:20:04 AM     all     19.90      0.00     78.86      0.00      0.00      0.75      0.50      0.00      0.00      0.00
01:20:05 AM     all     21.55      0.00     76.94      0.00      0.00      0.75      0.50      0.00      0.00      0.25
01:20:06 AM     all     20.45      0.00     78.30      0.00      0.00      0.75      0.50      0.00      0.00      0.00
01:20:07 AM     all     22.81      0.00     76.19      0.00      0.00      0.75      0.25      0.00      0.00      0.00
01:20:08 AM     all     25.44      0.00     73.07      0.25      0.00      0.75      0.50      0.00      0.00      0.00
01:20:09 AM     all     26.75      0.00     72.25      0.00      0.00      0.75      0.25      0.00      0.00      0.00
01:20:10 AM     all     22.06      0.00     76.69      0.00      0.00      0.75      0.50      0.00      0.00      0.00
01:20:11 AM     all     22.94      0.00     75.81      0.00      0.00      0.75      0.50      0.00      0.00      0.00
01:20:12 AM     all     21.55      0.00     77.44      0.00      0.00      0.75      0.25      0.00      0.00      0.00
01:20:13 AM     all     23.62      0.00     74.87      0.25      0.00      0.75      0.50      0.00      0.00      0.00
01:20:14 AM     all     24.75      0.00     74.00      0.00      0.00      0.75      0.50      0.00      0.00      0.00
01:20:15 AM     all     22.25      0.00     76.75      0.00      0.00      0.75      0.25      0.00      0.00      0.00
01:20:16 AM     all     23.69      0.00     74.81      0.00      0.00      0.75      0.50      0.00      0.00      0.25
01:20:17 AM     all     24.69      0.00     74.06      0.00      0.00      0.75      0.50      0.00      0.00      0.00
01:20:18 AM     all     24.56      0.00     74.19      0.25      0.00      0.75      0.25      0.00      0.00      0.00
01:20:19 AM     all     24.44      0.00     74.31      0.00      0.00      0.75      0.50      0.00      0.00      0.00
01:20:20 AM     all     21.75      0.00     77.00      0.00      0.00      0.75      0.50      0.00      0.00      0.00
01:20:21 AM     all     21.00      0.00     78.00      0.00      0.00      0.75      0.25      0.00      0.00      0.00
01:20:22 AM     all     16.50      0.00     82.00      0.00      0.00      0.75      0.50      0.00      0.00      0.25
01:20:23 AM     all     24.69      0.00     70.07      3.99      0.00      0.75      0.50      0.00      0.00      0.00
01:20:24 AM     all     23.56      0.00     75.19      0.00      0.00      0.75      0.50      0.00      0.00      0.00
01:20:25 AM     all     25.44      0.00     73.57      0.00      0.00      0.75      0.25      0.00      0.00      0.00
01:20:26 AM     all     20.00      0.00     78.75      0.00      0.00      0.75      0.50      0.00      0.00      0.00
01:20:27 AM     all     23.81      0.00     74.44      0.00      0.00      0.75      0.50      0.00      0.00      0.50
01:20:28 AM     all     25.19      0.00      1.25      0.25      0.00      0.50      0.00      0.00      0.00     72.82
01:20:29 AM     all     23.00      0.00      1.00      0.00      0.00      0.50      0.25      0.00      0.00     75.25
01:20:30 AM     all     24.88      0.00      1.00      0.00      0.00      0.50      0.25      0.00      0.00     73.38
01:20:31 AM     all     24.87      0.00      0.50      0.00      0.00      0.25      0.00      0.00      0.00     74.37
01:20:32 AM     all     25.06      0.00      0.25      0.00      0.00      0.50      0.25      0.00      0.00     73.93
01:20:33 AM     all     25.31      0.00      0.25      0.25      0.00      0.25      0.00      0.00      0.00     73.93
01:20:34 AM     all     24.94      0.00      0.75      0.00      0.00      0.50      0.25      0.00      0.00     73.57
01:20:35 AM     all     25.13      0.00      0.25      0.00      0.00      0.25      0.00      0.00      0.00     74.37
01:20:36 AM     all     24.62      0.00      0.50      0.00      0.00      0.50      0.25      0.00      0.00     74.12
01:20:37 AM     all     24.94      0.00      0.75      0.00      0.00      0.50      0.00      0.00      0.00     73.82
01:20:38 AM     all     24.94      0.00      0.75      0.00      0.00      0.50      0.25      0.00      0.00     73.57
01:20:39 AM     all     25.19      0.00      0.25      0.00      0.00      0.25      0.00      0.00      0.00     74.31
01:20:40 AM     all     25.06      0.00      0.25      0.00      0.00      0.50      0.25      0.00      0.00     73.93
01:20:41 AM     all     25.13      0.00      0.25      0.00      0.00      0.25      0.00      0.00      0.00     74.37
01:20:42 AM     all     24.56      0.00      0.75      0.00      0.00      0.50      0.25      0.00      0.00     73.93
01:20:43 AM     all     25.00      0.00      0.50      0.50      0.00      0.50      0.00      0.00      0.00     73.50
01:20:44 AM     all     25.00      0.00      0.50      0.00      0.00      0.50      0.25      0.00      0.00     73.75
01:20:45 AM     all     25.19      0.00      0.00      0.00      0.00      0.25      0.00      0.00      0.00     74.56
01:20:46 AM     all     25.00      0.00      0.50      0.00      0.00      0.50      0.25      0.00      0.00     73.75
01:20:47 AM     all     25.06      0.00      0.25      0.00      0.00      0.50      0.00      0.00      0.00     74.19
01:20:48 AM     all     24.31      0.00      1.00      0.00      0.00      0.50      0.25      0.00      0.00     73.93
01:20:49 AM     all     25.19      0.00      0.25      0.00      0.00      0.25      0.00      0.00      0.00     74.31
01:20:50 AM     all     24.87      0.00      0.25      0.00      0.00      0.50      0.25      0.00      0.00     74.12
01:20:51 AM     all     25.38      0.00      0.00      0.00      0.00      0.25      0.00      0.00      0.00     74.37
01:20:52 AM     all     25.06      0.00      0.50      0.00      0.00      0.50      0.00      0.00      0.00     73.93
01:20:53 AM     all     25.31      0.00      0.25      0.00      0.00      0.25      0.25      0.00      0.00     73.93
01:20:54 AM     all     25.13      0.00      0.25      0.00      0.00      0.50      0.00      0.00      0.00     74.12
01:20:55 AM     all     24.43      0.00      0.50      0.00      0.00      0.50      0.25      0.00      0.00     74.31
01:20:56 AM     all     25.00      0.00      0.50      0.00      0.00      0.50      0.25      0.00      0.00     73.75
01:20:57 AM     all     25.06      0.00      0.50      0.00      0.00      0.25      0.00      0.00      0.00     74.19
01:20:58 AM     all     24.94      0.00      0.25      0.00      0.00      0.50      0.00      0.00      0.00     74.31
01:20:59 AM     all     25.00      0.00      0.50      0.00      0.00      0.50      0.25      0.00      0.00     73.75
01:21:00 AM     all     25.88      0.00      1.26      0.00      0.00      0.25      0.00      0.00      0.00     72.61
01:21:01 AM     all     19.75      0.00     42.75      0.00      0.00      0.75      0.50      0.00      0.00     36.25
01:21:02 AM     all     24.00      0.00     75.00      0.00      0.00      0.75      0.25      0.00      0.00      0.00
01:21:03 AM     all     24.44      0.00     73.82      0.50      0.00      0.75      0.50      0.00      0.00      0.00
01:21:04 AM     all     24.25      0.00     74.50      0.00      0.00      0.75      0.50      0.00      0.00      0.00
01:21:05 AM     all     23.44      0.00     75.31      0.00      0.00      0.75      0.25      0.00      0.00      0.25
01:21:06 AM     all     22.81      0.00     76.19      0.00      0.00      0.50      0.50      0.00      0.00      0.00
01:21:07 AM     all     22.44      0.00     76.31      0.00      0.00      0.75      0.50      0.00      0.00      0.00
01:21:08 AM     all     25.81      0.00     73.18      0.00      0.00      0.75      0.25      0.00      0.00      0.00
01:21:09 AM     all     18.75      0.00     80.00      0.00      0.00      0.75      0.50      0.00      0.00      0.00
01:21:10 AM     all     24.94      0.00     73.82      0.00      0.00      0.75      0.50      0.00      0.00      0.00
01:21:11 AM     all     23.31      0.00     75.69      0.00      0.00      0.75      0.25      0.00      0.00      0.00
01:21:12 AM     all     23.13      0.00     75.62      0.00      0.00      0.75      0.50      0.00      0.00      0.00
01:21:13 AM     all     19.00      0.00     79.25      0.50      0.00      0.75      0.50      0.00      0.00      0.00
01:21:14 AM     all     23.75      0.00     75.25      0.00      0.00      0.75      0.25      0.00      0.00      0.00
01:21:15 AM     all     22.25      0.00     76.75      0.00      0.00      0.50      0.50      0.00      0.00      0.00
01:21:16 AM     all     24.81      0.00     74.19      0.00      0.00      0.75      0.25      0.00      0.00      0.00
01:21:17 AM     all     23.44      0.00     75.06      0.00      0.00      0.75      0.50      0.00      0.00      0.25
01:21:18 AM     all     23.94      0.00     74.31      0.25      0.00      0.75      0.50      0.00      0.00      0.25
01:21:19 AM     all     22.00      0.00     76.75      0.00      0.00      0.75      0.50      0.00      0.00      0.00
01:21:20 AM     all     26.00      0.00     73.00      0.00      0.00      0.75      0.25      0.00      0.00      0.00
01:21:21 AM     all     23.25      0.00     75.50      0.00      0.00      0.75      0.50      0.00      0.00      0.00
01:21:22 AM     all     20.50      0.00     78.25      0.00      0.00      0.75      0.50      0.00      0.00      0.00
01:21:23 AM     all     25.38      0.00     73.87      0.00      0.00      0.50      0.25      0.00      0.00      0.00
01:21:24 AM     all     22.25      0.00     76.50      0.00      0.00      0.75      0.50      0.00      0.00      0.00
01:21:25 AM     all     23.56      0.00     75.19      0.00      0.00      0.75      0.50      0.00      0.00      0.00
01:21:26 AM     all     22.64      0.00     75.87      0.00      0.00      1.00      0.50      0.00      0.00      0.00
01:21:27 AM     all     26.13      0.00     73.12      0.00      0.00      0.50      0.25      0.00      0.00      0.00
01:21:28 AM     all     19.65      0.00     78.61      0.50      0.00      0.75      0.50      0.00      0.00      0.00
01:21:29 AM     all     22.94      0.00     75.56      0.00      0.00      0.75      0.50      0.00      0.00      0.25
01:21:30 AM     all     22.56      0.00     76.44      0.00      0.00      0.75      0.25      0.00      0.00      0.00
01:21:31 AM     all     25.75      0.00     36.50      0.00      0.00      0.50      0.50      0.00      0.00     36.75
01:21:32 AM     all     25.00      0.00      0.75      0.00      0.00      0.50      0.00      0.00      0.00     73.75
01:21:33 AM     all     24.31      0.00      1.00      0.25      0.00      0.50      0.25      0.00      0.00     73.68
01:21:34 AM     all     25.06      0.00      0.50      0.00      0.00      0.25      0.25      0.00      0.00     73.93
01:21:35 AM     all     24.87      0.00      0.25      0.00      0.00      0.50      0.00      0.00      0.00     74.37
01:21:36 AM     all     25.13      0.00      0.25      0.00      0.00      0.50      0.00      0.00      0.00     74.12
01:21:37 AM     all     25.06      0.00      0.25      0.00      0.00      0.25      0.25      0.00      0.00     74.19
01:21:38 AM     all     25.00      0.00      0.75      0.00      0.00      0.50      0.00      0.00      0.00     73.75
01:21:39 AM     all     24.25      0.00      1.00      0.00      0.00      0.50      0.25      0.00      0.00     74.00
01:21:40 AM     all     25.06      0.00      0.25      0.00      0.00      0.50      0.00      0.00      0.00     74.19
01:21:41 AM     all     24.94      0.00      0.25      0.00      0.00      0.25      0.25      0.00      0.00     74.31
01:21:42 AM     all     24.87      0.00      0.25      0.00      0.00      0.50      0.00      0.00      0.00     74.37
01:21:43 AM     all     24.94      0.00      1.00      0.00      0.00      0.25      0.25      0.00      0.00     73.57
01:21:44 AM     all     25.13      0.00      0.25      0.00      0.00      0.50      0.00      0.00      0.00     74.12
01:21:45 AM     all     24.19      0.00      1.25      0.00      0.00      0.50      0.25      0.00      0.00     73.82
01:21:46 AM     all     25.19      0.00      0.00      0.00      0.00      0.50      0.00      0.00      0.00     74.31
01:21:47 AM     all     24.81      0.00      0.50      0.00      0.00      0.25      0.25      0.00      0.00     74.19
01:21:48 AM     all     25.31      0.00      0.25      0.25      0.00      0.50      0.00      0.00      0.00     73.68
01:21:49 AM     all     25.00      0.00      0.25      0.00      0.00      0.50      0.25      0.00      0.00     74.00
01:21:50 AM     all     25.25      0.00      0.50      0.00      0.00      0.50      0.00      0.00      0.00     73.75
01:21:51 AM     all     25.13      0.00      0.25      0.00      0.00      0.25      0.00      0.00      0.00     74.37
01:21:52 AM     all     24.31      0.00      1.00      0.00      0.00      0.50      0.25      0.00      0.00     73.93
01:21:53 AM     all     25.13      0.00      0.25      0.00      0.00      0.50      0.00      0.00      0.00     74.12
01:21:54 AM     all     25.00      0.00      0.75      0.00      0.00      0.25      0.25      0.00      0.00     73.75
01:21:55 AM     all     25.19      0.00      0.50      0.00      0.00      0.50      0.00      0.00      0.00     73.82
01:21:56 AM     all     25.06      0.00      0.25      0.00      0.00      0.50      0.25      0.00      0.00     73.93
01:21:57 AM     all     25.00      0.00      0.75      0.00      0.00      0.50      0.00      0.00      0.00     73.75
01:21:58 AM     all     23.50      0.00      1.25      0.00      0.00      0.50      0.25      0.00      0.00     74.50
01:21:59 AM     all     25.38      0.00      0.00      0.00      0.00      0.25      0.25      0.00      0.00     74.12
01:22:00 AM     all     25.81      0.00      1.25      0.00      0.00      0.50      0.00      0.00      0.00     72.43
01:22:01 AM     all     25.25      0.00      0.25      0.00      0.00      0.50      0.25      0.00      0.00     73.75
01:22:02 AM     all     25.13      0.00      0.50      0.00      0.00      0.25      0.00      0.00      0.00     74.12
01:22:03 AM     all     25.25      0.00      0.25      0.25      0.00      0.50      0.00      0.00      0.00     73.75
01:22:04 AM     all     19.10      0.00     15.83      0.00      0.00      0.50      0.25      0.00      0.00     64.32
01:22:05 AM     all     22.94      0.00     75.81      0.00      0.00      0.75      0.50      0.00      0.00      0.00
01:22:06 AM     all     22.75      0.00     76.00      0.00      0.00      0.75      0.50      0.00      0.00      0.00
01:22:07 AM     all     23.81      0.00     75.19      0.00      0.00      0.75      0.25      0.00      0.00      0.00
01:22:08 AM     all     26.18      0.00     72.07      0.25      0.00      0.75      0.50      0.00      0.00      0.25
01:22:09 AM     all     21.00      0.00     77.75      0.00      0.00      0.75      0.50      0.00      0.00      0.00
01:22:10 AM     all     23.50      0.00     75.50      0.00      0.00      0.75      0.25      0.00      0.00      0.00
01:22:11 AM     all     24.38      0.00     74.13      0.00      0.00      0.75      0.50      0.00      0.00      0.25
01:22:12 AM     all     20.85      0.00     77.89      0.00      0.00      0.75      0.50      0.00      0.00      0.00
01:22:13 AM     all     22.06      0.00     76.69      0.25      0.00      0.75      0.25      0.00      0.00      0.00
01:22:14 AM     all     22.94      0.00     75.81      0.00      0.00      0.75      0.50      0.00      0.00      0.00
01:22:15 AM     all     23.82      0.00     74.94      0.00      0.00      0.74      0.50      0.00      0.00      0.00
01:22:16 AM     all     20.55      0.00     78.45      0.00      0.00      0.75      0.25      0.00      0.00      0.00
01:22:17 AM     all     23.50      0.00     75.25      0.00      0.00      0.75      0.50      0.00      0.00      0.00
01:22:18 AM     all     25.50      0.00     72.75      0.25      0.00      0.75      0.50      0.00      0.00      0.25
01:22:19 AM     all     23.00      0.00     76.00      0.00      0.00      0.75      0.25      0.00      0.00      0.00
01:22:20 AM     all     22.44      0.00     76.06      0.00      0.00      0.75      0.50      0.00      0.00      0.25
01:22:21 AM     all     23.56      0.00     75.19      0.00      0.00      0.75      0.50      0.00      0.00      0.00
01:22:22 AM     all     23.75      0.00     75.25      0.00      0.00      0.75      0.25      0.00      0.00      0.00
01:22:23 AM     all     20.95      0.00     77.56      0.25      0.00      0.75      0.50      0.00      0.00      0.00
01:22:24 AM     all     22.75      0.00     76.00      0.00      0.00      0.75      0.50      0.00      0.00      0.00
01:22:25 AM     all     26.07      0.00     72.93      0.00      0.00      0.75      0.25      0.00      0.00      0.00
01:22:26 AM     all     24.19      0.00     74.56      0.00      0.00      0.75      0.50      0.00      0.00      0.00
01:22:27 AM     all     24.81      0.00     73.93      0.00      0.00      0.75      0.50      0.00      0.00      0.00
01:22:28 AM     all     25.75      0.00     70.25      3.00      0.00      0.75      0.25      0.00      0.00      0.00
01:22:29 AM     all     24.25      0.00     74.50      0.00      0.00      0.75      0.50      0.00      0.00      0.00
01:22:30 AM     all     26.50      0.00     72.25      0.00      0.00      0.75      0.50      0.00      0.00      0.00
01:22:31 AM     all     25.94      0.00     72.82      0.00      0.00      0.75      0.25      0.00      0.00      0.25
01:22:32 AM     all     25.94      0.00     72.82      0.00      0.00      0.75      0.50      0.00      0.00      0.00
01:22:33 AM     all     24.56      0.00     74.19      0.25      0.00      0.75      0.25      0.00      0.00      0.00
01:22:34 AM     all     24.25      0.00     65.50      0.00      0.00      0.75      0.50      0.00      0.00      9.00
01:22:35 AM     all     23.43      0.00      0.76      0.00      0.00      0.50      0.25      0.00      0.00     75.06
01:22:36 AM     all     25.00      0.00      0.50      0.00      0.00      0.50      0.00      0.00      0.00     74.00
01:22:37 AM     all     25.00      0.00      0.75      0.00      0.00      0.25      0.25      0.00      0.00     73.75
01:22:38 AM     all     24.94      0.00      0.75      0.25      0.00      0.50      0.00      0.00      0.00     73.57
01:22:39 AM     all     24.75      0.00      1.00      0.00      0.00      0.50      0.25      0.00      0.00     73.50
01:22:40 AM     all     25.13      0.00      0.25      0.00      0.00      0.25      0.00      0.00      0.00     74.37
01:22:41 AM     all     25.06      0.00      0.25      0.00      0.00      0.50      0.00      0.00      0.00     74.19
01:22:42 AM     all     24.56      0.00      0.75      0.00      0.00      0.50      0.25      0.00      0.00     73.93
01:22:43 AM     all     25.00      0.00      1.00      0.00      0.00      0.25      0.25      0.00      0.00     73.50
01:22:44 AM     all     25.06      0.00      0.25      0.00      0.00      0.50      0.00      0.00      0.00     74.19
01:22:45 AM     all     24.87      0.00      0.75      0.00      0.00      0.50      0.25      0.00      0.00     73.62
01:22:46 AM     all     25.00      0.00      0.75      0.00      0.00      0.50      0.00      0.00      0.00     73.75
01:22:47 AM     all     25.13      0.00      0.00      0.00      0.00      0.25      0.25      0.00      0.00     74.37
01:22:48 AM     all     23.62      0.00      1.01      0.00      0.00      0.50      0.00      0.00      0.00     74.87
01:22:49 AM     all     25.06      0.00      0.00      0.00      0.00      0.50      0.25      0.00      0.00     74.19
01:22:50 AM     all     24.87      0.00      0.50      0.00      0.00      0.50      0.25      0.00      0.00     73.87
01:22:51 AM     all     25.06      0.00      0.50      0.00      0.00      0.50      0.00      0.00      0.00     73.93
01:22:52 AM     all     24.94      0.00      0.25      0.00      0.00      0.25      0.25      0.00      0.00     74.31
01:22:53 AM     all     25.19      0.00      0.50      0.25      0.00      0.50      0.00      0.00      0.00     73.57
01:22:54 AM     all     24.50      0.00      0.75      0.00      0.00      0.50      0.25      0.00      0.00     74.00
01:22:55 AM     all     25.19      0.00      0.25      0.00      0.00      0.25      0.00      0.00      0.00     74.31
01:22:56 AM     all     24.81      0.00      0.25      0.00      0.00      0.50      0.25      0.00      0.00     74.19
01:22:57 AM     all     24.94      0.00      0.25      0.00      0.00      0.50      0.00      0.00      0.00     74.31
01:22:58 AM     all     24.88      0.00      0.75      0.00      0.00      0.50      0.25      0.00      0.00     73.63
01:22:59 AM     all     25.00      0.00      0.25      0.00      0.00      0.25      0.00      0.00      0.00     74.49
01:23:00 AM     all     26.25      0.00      0.75      0.00      0.00      0.50      0.25      0.00      0.00     72.25
01:23:01 AM     all     24.69      0.00      0.50      0.00      0.00      0.50      0.00      0.00      0.00     74.31
01:23:02 AM     all     24.94      0.00      0.25      0.00      0.00      0.25      0.25      0.00      0.00     74.31
01:23:03 AM     all     25.06      0.00      0.50      0.00      0.00      0.50      0.00      0.00      0.00     73.93
01:23:04 AM     all     25.13      0.00      0.25      0.00      0.00      0.50      0.00      0.00      0.00     74.12
01:23:05 AM     all     24.94      0.00      0.50      0.00      0.00      0.50      0.25      0.00      0.00     73.82
01:23:06 AM     all     25.06      0.00      0.50      0.00      0.00      0.25      0.00      0.00      0.00     74.19
01:23:07 AM     all     18.75      0.00     38.50      0.00      0.00      0.75      0.50      0.00      0.00     41.50
01:23:08 AM     all     24.25      0.00     70.50      4.50      0.00      0.50      0.25      0.00      0.00      0.00
01:23:09 AM     all     23.00      0.00     75.75      0.00      0.00      0.75      0.50      0.00      0.00      0.00
01:23:10 AM     all     21.39      0.00     77.36      0.00      0.00      0.75      0.50      0.00      0.00      0.00
01:23:11 AM     all     23.56      0.00     75.44      0.00      0.00      0.75      0.25      0.00      0.00      0.00
01:23:12 AM     all     22.25      0.00     76.75      0.00      0.00      0.50      0.50      0.00      0.00      0.00
01:23:13 AM     all     19.75      0.00     78.75      0.25      0.00      0.75      0.50      0.00      0.00      0.00
01:23:14 AM     all     23.00      0.00     76.00      0.00      0.00      0.75      0.25      0.00      0.00      0.00
01:23:15 AM     all     19.55      0.00     79.20      0.00      0.00      0.75      0.50      0.00      0.00      0.00
01:23:16 AM     all     23.19      0.00     75.56      0.00      0.00      0.75      0.50      0.00      0.00      0.00
01:23:17 AM     all     25.56      0.00     73.43      0.00      0.00      0.75      0.25      0.00      0.00      0.00
01:23:18 AM     all     20.95      0.00     77.56      0.50      0.00      0.50      0.50      0.00      0.00      0.00
01:23:19 AM     all     23.75      0.00     74.75      0.00      0.00      0.75      0.50      0.00      0.00      0.25
01:23:20 AM     all     26.00      0.00     73.00      0.00      0.00      0.75      0.25      0.00      0.00      0.00
01:23:21 AM     all     24.00      0.00     74.75      0.00      0.00      0.75      0.50      0.00      0.00      0.00
