Linux 4.9.253-tegra (nano-desktop) 	08/16/2023 	_aarch64_	(4 CPU)

08:05:55 PM     CPU      %usr     %nice      %sys   %iowait    %steal      %irq     %soft    %guest    %gnice     %idle
08:06:49 PM     all     74.25      0.00     21.25      0.00      0.00      0.75      3.75      0.00      0.00      0.00
08:06:50 PM     all     86.25      0.00     12.75      0.00      0.00      0.75      0.25      0.00      0.00      0.00
08:06:51 PM     all     78.50      0.00     18.75      0.00      0.00      0.75      2.00      0.00      0.00      0.00
08:06:52 PM     all     74.44      0.00     21.05      0.00      0.00      0.75      3.76      0.00      0.00      0.00
08:06:53 PM     all     72.39      0.00     23.38      0.00      0.00      0.75      3.48      0.00      0.00      0.00
08:06:54 PM     all     72.68      0.00     23.31      0.00      0.00      0.75      3.26      0.00      0.00      0.00
08:06:55 PM     all     71.93      0.00     24.06      0.00      0.00      0.50      3.51      0.00      0.00      0.00
08:06:56 PM     all     73.57      0.00     21.70      0.00      0.00      0.75      3.99      0.00      0.00      0.00
08:06:57 PM     all     43.00      0.00     30.00      0.00      0.00      0.50      4.50      0.00      0.00     22.00
08:06:58 PM     all      0.50      0.00     43.47      0.00      0.00      0.25      5.03      0.00      0.00     50.75
08:06:59 PM     all      0.75      0.00     45.73      0.00      0.00      0.50      4.02      0.00      0.00     48.99
08:07:00 PM     all      2.31      0.00     39.49      0.00      0.00      0.26      6.15      0.00      0.00     51.79
08:07:01 PM     all      1.50      0.00     33.08      0.00      0.00      0.50      2.51      0.00      0.00     62.41
08:07:02 PM     all      1.51      0.00     35.26      0.00      0.00      0.25      3.78      0.00      0.00     59.19
08:07:03 PM     all      1.00      0.00     39.10      0.00      0.00      0.25      4.26      0.00      0.00     55.39
08:07:04 PM     all      1.01      0.00     38.38      0.00      0.00      0.51      4.29      0.00      0.00     55.81
08:07:05 PM     all      1.01      0.00     38.48      0.25      0.00      0.25      4.30      0.00      0.00     55.70
08:07:06 PM     all      0.50      0.00     39.50      0.00      0.00      0.50      4.25      0.00      0.00     55.25
08:07:07 PM     all      0.50      0.00     39.95      0.00      0.00      0.25      4.27      0.00      0.00     55.03
08:07:08 PM     all      1.25      0.00     39.25      0.00      0.00      0.50      4.00      0.00      0.00     55.00
08:07:09 PM     all      0.76      0.00     39.14      0.00      0.00      0.25      4.29      0.00      0.00     55.56
08:07:10 PM     all      1.50      0.00     38.85      0.00      0.00      0.50      4.26      0.00      0.00     54.89
08:07:11 PM     all      0.25      0.00     39.80      0.00      0.00      0.25      4.28      0.00      0.00     55.42
08:07:12 PM     all      1.51      0.00     26.13      0.00      0.00      0.50      1.51      0.00      0.00     70.35
08:07:13 PM     all      0.51      0.00     40.91      0.00      0.00      0.25      4.55      0.00      0.00     53.79
08:07:14 PM     all      0.76      0.00     39.39      0.00      0.00      0.51      4.29      0.00      0.00     55.05
08:07:15 PM     all      0.75      0.00     40.20      0.00      0.00      0.25      4.27      0.00      0.00     54.52
08:07:16 PM     all      1.02      0.00     39.19      0.00      0.00      0.51      4.33      0.00      0.00     54.96
08:07:17 PM     all      1.01      0.00     38.99      0.00      0.00      0.51      4.30      0.00      0.00     55.19
08:07:18 PM     all      1.00      0.00     40.25      0.00      0.00      0.50      4.25      0.00      0.00     54.00
08:07:19 PM     all      0.25      0.00     40.10      0.00      0.00      0.25      4.31      0.00      0.00     55.08
08:07:20 PM     all      1.26      0.00     39.70      0.25      0.00      0.50      4.27      0.00      0.00     54.02
08:07:21 PM     all      0.76      0.00     39.65      0.00      0.00      0.25      4.29      0.00      0.00     55.05
08:07:22 PM     all      1.26      0.00     38.29      0.00      0.00      0.50      4.28      0.00      0.00     55.67
08:07:23 PM     all      2.03      0.00     26.33      0.00      0.00      0.25      2.03      0.00      0.00     69.37
08:07:24 PM     all      0.75      0.00     43.53      0.00      0.00      0.50      4.73      0.00      0.00     50.50
08:07:25 PM     all      0.76      0.00     39.55      0.00      0.00      0.25      4.03      0.00      0.00     55.42
08:07:26 PM     all      0.75      0.00     39.35      0.00      0.00      0.50      4.26      0.00      0.00     55.14
08:07:27 PM     all      1.24      0.00     39.45      0.00      0.00      0.25      4.22      0.00      0.00     54.84
08:07:28 PM     all      1.02      0.00     38.32      0.00      0.00      0.51      4.31      0.00      0.00     55.84
08:07:29 PM     all      0.50      0.00     39.04      0.00      0.00      0.25      4.28      0.00      0.00     55.92
08:07:30 PM     all      1.00      0.00     45.00      0.25      0.00      0.50      3.75      0.00      0.00     49.50
08:07:31 PM     all      0.76      0.00     39.04      0.00      0.00      0.25      4.28      0.00      0.00     55.67
08:07:32 PM     all      1.01      0.00     38.23      0.00      0.00      0.51      4.30      0.00      0.00     55.95
08:07:33 PM     all      1.00      0.00     33.42      0.00      0.00      0.25      2.99      0.00      0.00     62.34
08:07:34 PM     all     67.17      0.00     20.55      0.00      0.00      0.75      0.50      0.00      0.00     11.03
08:07:35 PM     all     73.82      0.00     21.45      0.00      0.00      0.75      3.99      0.00      0.00      0.00
08:07:36 PM     all     74.06      0.00     21.45      0.00      0.00      0.75      3.74      0.00      0.00      0.00
08:07:37 PM     all     73.25      0.00     22.25      0.00      0.00      0.50      4.00      0.00      0.00      0.00
08:07:38 PM     all     74.50      0.00     21.50      0.00      0.00      0.75      3.25      0.00      0.00      0.00
08:07:39 PM     all     74.19      0.00     22.31      0.00      0.00      0.75      2.76      0.00      0.00      0.00
08:07:40 PM     all     73.00      0.00     23.25      0.00      0.00      0.75      3.00      0.00      0.00      0.00
08:07:41 PM     all     74.75      0.00     21.50      0.00      0.00      0.75      3.00      0.00      0.00      0.00
08:07:42 PM     all     73.57      0.00     21.95      0.00      0.00      0.75      3.74      0.00      0.00      0.00
08:07:43 PM     all     72.25      0.00     23.25      0.00      0.00      0.75      3.75      0.00      0.00      0.00
08:07:44 PM     all     72.50      0.00     23.00      0.00      0.00      0.75      3.75      0.00      0.00      0.00
08:07:45 PM     all     77.00      0.00     22.00      0.00      0.00      0.75      0.25      0.00      0.00      0.00
08:07:46 PM     all     72.93      0.00     22.56      0.00      0.00      0.75      3.76      0.00      0.00      0.00
08:07:47 PM     all     72.75      0.00     23.25      0.00      0.00      0.75      3.25      0.00      0.00      0.00
08:07:48 PM     all     74.50      0.00     21.75      0.00      0.00      0.75      3.00      0.00      0.00      0.00
08:07:49 PM     all     73.57      0.00     22.44      0.00      0.00      0.75      3.24      0.00      0.00      0.00
08:07:50 PM     all     72.07      0.00     23.44      0.00      0.00      0.75      3.74      0.00      0.00      0.00
08:07:51 PM     all     72.43      0.00     22.81      0.00      0.00      0.75      4.01      0.00      0.00      0.00
08:07:52 PM     all     72.82      0.00     22.69      0.00      0.00      0.75      3.74      0.00      0.00      0.00
08:07:53 PM     all     72.50      0.00     23.00      0.00      0.00      0.50      4.00      0.00      0.00      0.00
08:07:54 PM     all     72.36      0.00     23.62      0.00      0.00      0.75      3.27      0.00      0.00      0.00
08:07:55 PM     all     70.65      0.00     25.12      0.00      0.00      0.75      3.48      0.00      0.00      0.00
08:07:56 PM     all     79.20      0.00     19.80      0.00      0.00      0.75      0.25      0.00      0.00      0.00
08:07:57 PM     all     79.30      0.00     17.46      0.00      0.00      0.75      2.49      0.00      0.00      0.00
08:07:58 PM     all     74.75      0.00     21.00      0.00      0.00      0.50      3.75      0.00      0.00      0.00
08:07:59 PM     all     74.44      0.00     21.05      0.00      0.00      0.75      3.76      0.00      0.00      0.00
08:08:00 PM     all     74.56      0.00     21.20      0.00      0.00      0.75      3.49      0.00      0.00      0.00
08:08:01 PM     all     75.25      0.00     21.50      0.00      0.00      0.75      2.50      0.00      0.00      0.00
08:08:02 PM     all     73.25      0.00     23.00      0.00      0.00      0.75      3.00      0.00      0.00      0.00
08:08:03 PM     all     72.43      0.00     23.81      0.00      0.00      0.75      3.01      0.00      0.00      0.00
08:08:04 PM     all     11.78      0.00     38.10      0.00      0.00      0.50      4.01      0.00      0.00     45.61
08:08:05 PM     all      0.75      0.00     46.63      0.00      0.00      0.50      3.99      0.00      0.00     48.13
08:08:06 PM     all      0.50      0.00     46.88      0.00      0.00      0.50      3.74      0.00      0.00     48.38
08:08:07 PM     all      1.47      0.00     31.94      0.00      0.00      0.49      1.72      0.00      0.00     64.37
08:08:08 PM     all      1.50      0.00     37.66      0.00      0.00      0.25      5.74      0.00      0.00     54.86
08:08:09 PM     all      1.01      0.00     40.66      0.00      0.00      0.25      5.56      0.00      0.00     52.53
08:08:10 PM     all      0.99      0.00     46.65      0.00      0.00      0.25      3.97      0.00      0.00     48.14
08:08:11 PM     all      1.00      0.00     46.13      0.00      0.00      0.75      3.74      0.00      0.00     48.38
08:08:12 PM     all      1.51      0.00     45.23      0.00      0.00      0.25      4.02      0.00      0.00     48.99
08:08:13 PM     all      1.48      0.00     46.42      0.00      0.00      0.49      3.95      0.00      0.00     47.65
08:08:14 PM     all      0.49      0.00     47.41      0.00      0.00      0.49      3.70      0.00      0.00     47.90
08:08:15 PM     all      1.00      0.00     41.90      0.25      0.00      0.25      5.49      0.00      0.00     51.12
08:08:16 PM     all      1.24      0.00     42.57      0.00      0.00      0.50      5.45      0.00      0.00     50.25
08:08:17 PM     all      2.26      0.00     43.22      0.00      0.00      0.25      4.77      0.00      0.00     49.50
08:08:18 PM     all      1.76      0.00     26.13      0.00      0.00      0.50      2.01      0.00      0.00     69.60
08:08:19 PM     all      1.00      0.00     42.50      0.00      0.00      0.25      5.25      0.00      0.00     51.00
08:08:20 PM     all      1.24      0.00     41.19      0.00      0.00      0.25      5.96      0.00      0.00     51.36
08:08:21 PM     all      0.75      0.00     44.11      0.00      0.00      0.25      4.76      0.00      0.00     50.13
08:08:22 PM     all      0.99      0.00     45.32      0.00      0.00      0.49      4.43      0.00      0.00     48.77
08:08:23 PM     all      1.24      0.00     40.20      0.00      0.00      0.25      6.20      0.00      0.00     52.11
08:08:24 PM     all      0.76      0.00     40.15      0.00      0.00      0.00      6.31      0.00      0.00     52.78
08:08:25 PM     all      1.25      0.00     40.65      0.25      0.00      0.25      5.99      0.00      0.00     51.62
08:08:26 PM     all      1.25      0.00     40.75      0.00      0.00      0.25      6.00      0.00      0.00     51.75
08:08:27 PM     all      0.75      0.00     42.64      0.00      0.00      0.50      3.99      0.00      0.00     52.12
08:08:28 PM     all      1.00      0.00     36.07      0.00      0.00      0.25      3.48      0.00      0.00     59.20
08:08:29 PM     all      1.73      0.00     31.93      0.00      0.00      0.50      2.72      0.00      0.00     63.12
08:08:30 PM     all      1.00      0.00     40.80      0.00      0.00      0.25      4.23      0.00      0.00     53.73
08:08:31 PM     all      1.01      0.00     40.05      0.00      0.00      0.25      5.54      0.00      0.00     53.15
08:08:32 PM     all      0.75      0.00     44.64      0.00      0.00      0.50      4.49      0.00      0.00     49.63
08:08:33 PM     all      0.74      0.00     47.03      0.00      0.00      0.50      3.96      0.00      0.00     47.77
08:08:34 PM     all      0.99      0.00     46.65      0.00      0.00      0.50      3.72      0.00      0.00     48.14
08:08:35 PM     all      1.24      0.00     46.27      0.00      0.00      0.50      3.98      0.00      0.00     48.01
08:08:36 PM     all      0.50      0.00     46.62      0.00      0.00      0.50      3.76      0.00      0.00     48.62
08:08:37 PM     all      1.00      0.00     46.50      0.00      0.00      0.50      3.75      0.00      0.00     48.25
08:08:38 PM     all      1.49      0.00     46.15      0.00      0.00      0.25      3.97      0.00      0.00     48.14
08:08:39 PM     all      1.01      0.00     34.17      0.00      0.00      0.50      2.01      0.00      0.00     62.31
08:08:40 PM     all     81.59      0.00     16.42      0.25      0.00      0.75      0.75      0.00      0.00      0.25
08:08:41 PM     all     75.75      0.00     20.50      0.00      0.00      0.75      3.00      0.00      0.00      0.00
08:08:42 PM     all     73.68      0.00     22.56      0.00      0.00      0.75      3.01      0.00      0.00      0.00
08:08:43 PM     all     73.75      0.00     22.25      0.00      0.00      0.75      3.25      0.00      0.00      0.00
08:08:44 PM     all     73.75      0.00     22.50      0.00      0.00      0.75      3.00      0.00      0.00      0.00
08:08:45 PM     all     74.31      0.00     21.20      0.00      0.00      0.75      3.74      0.00      0.00      0.00
08:08:46 PM     all     74.75      0.00     20.75      0.00      0.00      0.75      3.75      0.00      0.00      0.00
08:08:47 PM     all     74.50      0.00     20.75      0.00      0.00      0.75      4.00      0.00      0.00      0.00
08:08:48 PM     all     77.81      0.00     18.20      0.00      0.00      0.75      3.24      0.00      0.00      0.00
08:08:49 PM     all     75.75      0.00     20.00      0.00      0.00      0.75      3.50      0.00      0.00      0.00
08:08:50 PM     all     77.19      0.00     19.55      0.00      0.00      0.50      2.76      0.00      0.00      0.00
08:08:51 PM     all     84.75      0.00     14.25      0.00      0.00      0.75      0.25      0.00      0.00      0.00
08:08:52 PM     all     80.75      0.00     16.50      0.00      0.00      0.75      2.00      0.00      0.00      0.00
08:08:53 PM     all     75.75      0.00     20.00      0.00      0.00      0.75      3.50      0.00      0.00      0.00
08:08:54 PM     all     76.00      0.00     20.25      0.00      0.00      0.75      3.00      0.00      0.00      0.00
08:08:55 PM     all     75.50      0.00     20.50      0.00      0.00      0.75      3.25      0.00      0.00      0.00
08:08:56 PM     all     76.69      0.00     19.30      0.00      0.00      0.50      3.51      0.00      0.00      0.00
08:08:57 PM     all     75.50      0.00     20.50      0.00      0.00      0.75      3.25      0.00      0.00      0.00
08:08:58 PM     all     73.82      0.00     21.70      0.00      0.00      0.75      3.74      0.00      0.00      0.00
08:08:59 PM     all     74.50      0.00     21.00      0.00      0.00      0.75      3.75      0.00      0.00      0.00
08:09:00 PM     all     74.06      0.00     21.95      0.00      0.00      0.50      3.49      0.00      0.00      0.00
08:09:01 PM     all     70.07      0.00     25.44      0.00      0.00      0.75      3.74      0.00      0.00      0.00
08:09:02 PM     all     79.25      0.00     18.75      0.00      0.00      0.75      1.25      0.00      0.00      0.00
08:09:03 PM     all     86.25      0.00     12.75      0.00      0.00      0.75      0.25      0.00      0.00      0.00
08:09:04 PM     all     77.25      0.00     18.50      0.00      0.00      0.75      3.50      0.00      0.00      0.00
08:09:05 PM     all     74.94      0.00     20.55      0.00      0.00      0.75      3.76      0.00      0.00      0.00
08:09:06 PM     all     74.81      0.00     20.70      0.00      0.00      0.75      3.74      0.00      0.00      0.00
08:09:07 PM     all     74.69      0.00     21.80      0.00      0.00      0.75      2.76      0.00      0.00      0.00
08:09:08 PM     all     74.25      0.00     21.75      0.00      0.00      0.75      3.25      0.00      0.00      0.00
08:09:09 PM     all     73.82      0.00     22.19      0.00      0.00      0.75      3.24      0.00      0.00      0.00
08:09:10 PM     all      2.25      0.00     43.25      0.00      0.00      0.50      4.00      0.00      0.00     50.00
08:09:11 PM     all      0.75      0.00     46.23      0.00      0.00      0.50      4.02      0.00      0.00     48.49
08:09:12 PM     all      1.75      0.00     45.61      0.00      0.00      0.25      3.76      0.00      0.00     48.62
08:09:13 PM     all      1.25      0.00     46.00      0.00      0.00      0.50      3.75      0.00      0.00     48.50
08:09:14 PM     all      2.02      0.00     25.94      0.00      0.00      0.50      1.76      0.00      0.00     69.77
08:09:15 PM     all      0.75      0.00     45.36      0.00      0.00      0.50      4.26      0.00      0.00     49.12
08:09:16 PM     all      1.26      0.00     45.34      0.00      0.00      0.50      3.78      0.00      0.00     49.12
08:09:17 PM     all      0.25      0.00     46.50      0.00      0.00      0.50      4.00      0.00      0.00     48.75
08:09:18 PM     all      0.50      0.00     46.10      0.00      0.00      0.50      3.78      0.00      0.00     49.12
08:09:19 PM     all      0.75      0.00     45.86      0.00      0.00      0.50      4.01      0.00      0.00     48.87
08:09:20 PM     all      1.25      0.00     45.75      0.25      0.00      0.25      3.75      0.00      0.00     48.75
08:09:21 PM     all      0.75      0.00     45.98      0.00      0.00      0.50      3.77      0.00      0.00     48.99
08:09:22 PM     all      1.26      0.00     45.48      0.00      0.00      0.50      3.77      0.00      0.00     48.99
08:09:23 PM     all      0.75      0.00     45.86      0.00      0.00      0.50      4.01      0.00      0.00     48.87
08:09:24 PM     all      0.75      0.00     40.25      0.00      0.00      0.50      3.25      0.00      0.00     55.25
08:09:25 PM     all      2.04      0.00     31.04      0.00      0.00      0.25      3.05      0.00      0.00     63.61
08:09:26 PM     all      1.26      0.00     45.48      0.00      0.00      0.50      4.02      0.00      0.00     48.74
08:09:27 PM     all      1.26      0.00     44.33      0.00      0.00      0.50      3.78      0.00      0.00     50.13
08:09:28 PM     all      1.25      0.00     39.60      0.00      0.00      0.25      4.26      0.00      0.00     54.64
08:09:29 PM     all      1.01      0.00     39.55      0.00      0.00      0.50      4.28      0.00      0.00     54.66
08:09:30 PM     all      1.27      0.00     38.58      0.25      0.00      0.25      4.31      0.00      0.00     55.33
08:09:31 PM     all      1.01      0.00     39.20      0.00      0.00      0.50      4.27      0.00      0.00     55.03
08:09:32 PM     all      0.76      0.00     39.65      0.00      0.00      0.25      4.29      0.00      0.00     55.05
08:09:33 PM     all      1.00      0.00     39.75      0.00      0.00      0.50      4.25      0.00      0.00     54.50
08:09:34 PM     all      0.76      0.00     39.39      0.00      0.00      0.25      4.29      0.00      0.00     55.30
08:09:35 PM     all      1.01      0.00     30.23      0.00      0.00      0.50      2.27      0.00      0.00     65.99
08:09:36 PM     all      1.01      0.00     39.70      0.00      0.00      0.25      3.02      0.00      0.00     56.03
08:09:37 PM     all      1.50      0.00     45.25      0.00      0.00      0.50      4.00      0.00      0.00     48.75
08:09:38 PM     all      1.27      0.00     43.29      0.00      0.00      0.51      4.81      0.00      0.00     50.13
08:09:39 PM     all      1.27      0.00     42.53      0.00      0.00      0.25      5.06      0.00      0.00     50.89
08:09:40 PM     all      1.25      0.00     45.61      0.00      0.00      0.50      4.01      0.00      0.00     48.62
08:09:41 PM     all      0.75      0.00     46.23      0.00      0.00      0.50      4.02      0.00      0.00     48.49
08:09:42 PM     all      1.51      0.00     45.48      0.00      0.00      0.50      3.77      0.00      0.00     48.74
08:09:43 PM     all      1.01      0.00     45.73      0.00      0.00      0.50      4.02      0.00      0.00     48.74
08:09:44 PM     all      1.52      0.00     46.19      0.00      0.00      0.51      3.81      0.00      0.00     47.97
08:09:45 PM     all      1.26      0.00     46.10      0.50      0.00      0.50      4.03      0.00      0.00     47.61
08:09:46 PM     all     20.35      0.00     29.90      0.00      0.00      0.50      1.26      0.00      0.00     47.99
08:09:47 PM     all     76.69      0.00     20.80      0.00      0.00      0.75      1.75      0.00      0.00      0.00
08:09:48 PM     all     76.37      0.00     19.40      0.00      0.00      0.75      3.48      0.00      0.00      0.00
08:09:49 PM     all     75.19      0.00     20.55      0.00      0.00      0.50      3.76      0.00      0.00      0.00
08:09:50 PM     all     75.00      0.00     20.75      0.00      0.00      0.75      3.50      0.00      0.00      0.00
08:09:51 PM     all     75.56      0.00     20.95      0.00      0.00      0.75      2.74      0.00      0.00      0.00
08:09:52 PM     all     75.44      0.00     21.05      0.00      0.00      0.75      2.76      0.00      0.00      0.00
08:09:53 PM     all     76.69      0.00     20.30      0.00      0.00      0.50      2.51      0.00      0.00      0.00
08:09:54 PM     all     73.57      0.00     22.19      0.00      0.00      1.00      3.24      0.00      0.00      0.00
08:09:55 PM     all     74.50      0.00     21.25      0.00      0.00      0.50      3.50      0.00      0.00      0.25
08:09:56 PM     all     73.57      0.00     21.70      0.00      0.00      0.75      3.99      0.00      0.00      0.00
08:09:57 PM     all     73.68      0.00     23.81      0.00      0.00      0.50      2.01      0.00      0.00      0.00
08:09:58 PM     all     84.75      0.00     14.00      0.00      0.00      1.00      0.25      0.00      0.00      0.00
08:09:59 PM     all     76.56      0.00     19.20      0.00      0.00      0.50      3.74      0.00      0.00      0.00
08:10:00 PM     all     74.44      0.00     21.05      0.00      0.00      0.75      3.76      0.00      0.00      0.00
08:10:01 PM     all     74.31      0.00     21.20      0.00      0.00      0.75      3.74      0.00      0.00      0.00
08:10:02 PM     all     74.50      0.00     21.50      0.00      0.00      0.75      3.25      0.00      0.00      0.00
08:10:03 PM     all     74.81      0.00     21.70      0.00      0.00      0.75      2.74      0.00      0.00      0.00
08:10:04 PM     all     74.44      0.00     21.80      0.00      0.00      0.75      3.01      0.00      0.00      0.00
08:10:05 PM     all     75.00      0.00     21.00      0.00      0.00      0.50      3.50      0.00      0.00      0.00
08:10:06 PM     all     74.50      0.00     20.75      0.00      0.00      0.75      4.00      0.00      0.00      0.00
08:10:07 PM     all     71.25      0.00     24.50      0.00      0.00      0.50      3.75      0.00      0.00      0.00
08:10:08 PM     all     69.00      0.00     26.50      0.00      0.00      0.75      3.75      0.00      0.00      0.00
08:10:09 PM     all     86.00      0.00     13.00      0.00      0.00      0.75      0.25      0.00      0.00      0.00
08:10:10 PM     all     86.22      0.00     12.28      0.00      0.00      0.75      0.75      0.00      0.00      0.00
08:10:11 PM     all     74.50      0.00     21.00      0.00      0.00      0.75      3.75      0.00      0.00      0.00
08:10:12 PM     all     74.81      0.00     20.45      0.00      0.00      0.75      3.99      0.00      0.00      0.00
08:10:13 PM     all     76.00      0.00     20.25      0.00      0.00      0.75      3.00      0.00      0.00      0.00
08:10:14 PM     all     76.25      0.00     20.00      0.00      0.00      0.75      3.00      0.00      0.00      0.00
08:10:15 PM     all     74.37      0.00     21.36      0.00      0.00      0.50      3.77      0.00      0.00      0.00
08:10:16 PM     all     52.99      0.00     29.10      0.00      0.00      0.75      3.98      0.00      0.00     13.18
08:10:17 PM     all      0.50      0.00     46.35      0.00      0.00      0.50      3.78      0.00      0.00     48.87
08:10:18 PM     all      0.75      0.00     46.23      0.00      0.00      0.50      4.02      0.00      0.00     48.49
08:10:19 PM     all      1.51      0.00     45.23      0.00      0.00      0.50      4.02      0.00      0.00     48.74
08:10:20 PM     all      0.51      0.00     41.41      0.00      0.00      0.51      3.28      0.00      0.00     54.29
08:10:21 PM     all      1.26      0.00     26.77      0.00      0.00      0.25      2.53      0.00      0.00     69.19
08:10:22 PM     all      0.25      0.00     40.91      0.00      0.00      0.25      4.80      0.00      0.00     53.79
08:10:23 PM     all      2.01      0.00     41.71      0.00      0.00      0.50      4.02      0.00      0.00     51.76
08:10:24 PM     all      0.76      0.00     40.30      0.00      0.00      0.50      4.28      0.00      0.00     54.16
08:10:25 PM     all      1.01      0.00     38.64      0.25      0.00      0.25      4.04      0.00      0.00     55.81
