Linux 4.9.253-tegra (nano-desktop) 	08/17/2023 	_aarch64_	(4 CPU)

02:42:53 AM     CPU      %usr     %nice      %sys   %iowait    %steal      %irq     %soft    %guest    %gnice     %idle
02:47:49 AM     all      4.75      0.00     94.00      0.00      0.00      0.50      0.75      0.00      0.00      0.00
02:47:50 AM     all      3.50      0.00     94.75      0.00      0.00      1.00      0.75      0.00      0.00      0.00
02:47:51 AM     all      2.99      0.00     95.76      0.00      0.00      0.50      0.50      0.00      0.00      0.25
02:47:52 AM     all      2.51      0.00     95.74      0.50      0.00      0.75      0.50      0.00      0.00      0.00
02:47:53 AM     all      2.73      0.00     95.78      0.00      0.00      0.74      0.74      0.00      0.00      0.00
02:47:54 AM     all      3.76      0.00     94.99      0.00      0.00      0.75      0.50      0.00      0.00      0.00
02:47:55 AM     all      3.24      0.00     95.26      0.00      0.00      0.50      0.75      0.00      0.00      0.25
02:47:56 AM     all      2.52      0.00     47.86      0.00      0.00      0.76      0.50      0.00      0.00     48.36
02:47:57 AM     all      1.00      0.00     19.30      0.00      0.00      0.50      0.50      0.00      0.00     78.70
02:47:58 AM     all      1.76      0.00     20.35      0.00      0.00      0.50      0.25      0.00      0.00     77.14
02:47:59 AM     all      1.75      0.00     20.80      0.00      0.00      0.25      0.50      0.00      0.00     76.69
02:48:00 AM     all      2.27      0.00     20.40      0.00      0.00      0.50      0.50      0.00      0.00     76.32
02:48:01 AM     all      2.00      0.00     20.00      0.00      0.00      0.50      0.50      0.00      0.00     77.00
02:48:02 AM     all      1.26      0.00     20.15      0.00      0.00      0.50      0.50      0.00      0.00     77.58
02:48:03 AM     all      1.75      0.00     19.30      0.00      0.00      0.25      0.50      0.00      0.00     78.20
02:48:04 AM     all      1.01      0.00     17.68      0.00      0.00      0.51      0.25      0.00      0.00     80.56
02:48:05 AM     all      1.25      0.00     18.20      0.00      0.00      0.50      0.50      0.00      0.00     79.55
02:48:06 AM     all      1.26      0.00     19.14      0.00      0.00      0.50      0.50      0.00      0.00     78.59
02:48:07 AM     all      2.24      0.00     19.90      0.25      0.00      0.25      0.50      0.00      0.00     76.87
02:48:08 AM     all      1.01      0.00     20.65      0.00      0.00      0.50      0.50      0.00      0.00     77.33
02:48:09 AM     all      1.49      0.00     20.84      0.00      0.00      0.50      0.50      0.00      0.00     76.67
02:48:10 AM     all      1.01      0.00     21.01      0.00      0.00      0.51      0.25      0.00      0.00     77.22
02:48:11 AM     all      1.01      0.00     20.65      0.00      0.00      0.25      0.50      0.00      0.00     77.58
02:48:12 AM     all      1.26      0.00     21.16      0.00      0.00      0.50      0.50      0.00      0.00     76.57
02:48:13 AM     all      1.75      0.00     19.75      0.00      0.00      0.50      0.50      0.00      0.00     77.50
02:48:14 AM     all      1.01      0.00     21.61      0.00      0.00      0.50      0.50      0.00      0.00     76.38
02:48:15 AM     all      1.50      0.00     20.70      0.00      0.00      0.50      0.50      0.00      0.00     76.81
02:48:16 AM     all      1.25      0.00     19.30      0.00      0.00      0.50      0.50      0.00      0.00     78.45
02:48:17 AM     all      1.50      0.00     21.05      0.00      0.00      0.25      0.25      0.00      0.00     76.94
02:48:18 AM     all      2.00      0.00     19.75      0.00      0.00      0.50      0.75      0.00      0.00     77.00
02:48:19 AM     all      2.01      0.00     18.55      0.00      0.00      0.50      0.50      0.00      0.00     78.45
02:48:20 AM     all      1.76      0.00     19.85      0.00      0.00      0.50      0.25      0.00      0.00     77.64
02:48:21 AM     all      1.50      0.00     21.20      0.00      0.00      0.50      0.50      0.00      0.00     76.31
02:48:22 AM     all      1.25      0.00     20.30      0.25      0.00      0.50      0.50      0.00      0.00     77.19
02:48:23 AM     all      1.26      0.00     19.90      0.00      0.00      0.25      0.50      0.00      0.00     78.09
02:48:24 AM     all      1.50      0.00     20.20      0.00      0.00      0.50      0.50      0.00      0.00     77.31
02:48:25 AM     all      1.75      0.00     20.45      0.00      0.00      0.50      0.50      0.00      0.00     76.81
02:48:26 AM     all      2.01      0.00     35.09      0.00      0.00      0.50      0.50      0.00      0.00     61.90
02:48:27 AM     all      3.76      0.00     94.74      0.25      0.00      0.75      0.50      0.00      0.00      0.00
02:48:28 AM     all      3.24      0.00     95.01      0.00      0.00      0.75      0.75      0.00      0.00      0.25
02:48:29 AM     all      3.02      0.00     95.73      0.00      0.00      0.75      0.50      0.00      0.00      0.00
02:48:30 AM     all      3.73      0.00     94.78      0.00      0.00      0.75      0.75      0.00      0.00      0.00
02:48:31 AM     all      3.27      0.00     95.48      0.00      0.00      0.50      0.50      0.00      0.00      0.25
02:48:32 AM     all      2.74      0.00     95.26      0.50      0.00      0.75      0.50      0.00      0.00      0.25
02:48:33 AM     all      2.74      0.00     95.76      0.00      0.00      0.75      0.75      0.00      0.00      0.00
02:48:34 AM     all      2.75      0.00     96.25      0.00      0.00      0.50      0.50      0.00      0.00      0.00
02:48:35 AM     all      3.50      0.00     95.00      0.00      0.00      0.75      0.75      0.00      0.00      0.00
02:48:36 AM     all      2.26      0.00     96.49      0.00      0.00      0.75      0.50      0.00      0.00      0.00
02:48:37 AM     all      3.74      0.00     94.51      0.25      0.00      0.75      0.75      0.00      0.00      0.00
02:48:38 AM     all      3.26      0.00     95.49      0.00      0.00      0.50      0.50      0.00      0.00      0.25
02:48:39 AM     all      3.24      0.00     95.26      0.00      0.00      0.75      0.50      0.00      0.00      0.25
02:48:40 AM     all      4.01      0.00     94.49      0.00      0.00      0.75      0.75      0.00      0.00      0.00
02:48:41 AM     all      3.01      0.00     95.99      0.00      0.00      0.50      0.50      0.00      0.00      0.00
02:48:42 AM     all      2.74      0.00     95.27      0.25      0.00      0.75      0.75      0.00      0.00      0.25
02:48:43 AM     all      3.26      0.00     95.24      0.00      0.00      0.75      0.50      0.00      0.00      0.25
02:48:44 AM     all      3.25      0.00     95.00      0.00      0.00      0.75      0.75      0.00      0.00      0.25
02:48:45 AM     all      4.01      0.00     94.74      0.00      0.00      0.75      0.50      0.00      0.00      0.00
02:48:46 AM     all      2.75      0.00     96.00      0.00      0.00      0.50      0.75      0.00      0.00      0.00
02:48:47 AM     all      2.99      0.00     95.26      0.50      0.00      0.75      0.50      0.00      0.00      0.00
02:48:48 AM     all      3.49      0.00     94.76      0.00      0.00      0.75      0.75      0.00      0.00      0.25
02:48:49 AM     all      3.51      0.00     95.24      0.00      0.00      0.75      0.50      0.00      0.00      0.00
02:48:50 AM     all      4.00      0.00     94.50      0.00      0.00      0.75      0.75      0.00      0.00      0.00
02:48:51 AM     all      4.01      0.00     94.74      0.00      0.00      0.50      0.75      0.00      0.00      0.00
02:48:52 AM     all      3.25      0.00     95.00      0.25      0.00      0.75      0.50      0.00      0.00      0.25
02:48:53 AM     all      2.24      0.00     96.26      0.00      0.00      0.75      0.75      0.00      0.00      0.00
02:48:54 AM     all      3.00      0.00     95.75      0.00      0.00      0.75      0.50      0.00      0.00      0.00
02:48:55 AM     all      3.50      0.00     95.25      0.00      0.00      0.50      0.75      0.00      0.00      0.00
02:48:56 AM     all      3.02      0.00     77.14      0.00      0.00      0.75      0.50      0.00      0.00     18.59
02:48:57 AM     all      1.75      0.00     20.25      0.25      0.00      0.50      0.50      0.00      0.00     76.75
02:48:58 AM     all      1.77      0.00     18.69      0.00      0.00      0.25      0.25      0.00      0.00     79.04
02:48:59 AM     all      0.76      0.00     20.65      0.00      0.00      0.50      0.50      0.00      0.00     77.58
02:49:00 AM     all      2.51      0.00     20.10      0.00      0.00      0.50      0.50      0.00      0.00     76.38
02:49:01 AM     all      1.26      0.00     20.35      0.00      0.00      0.50      0.25      0.00      0.00     77.64
02:49:02 AM     all      1.51      0.00     19.60      0.00      0.00      0.50      0.75      0.00      0.00     77.64
02:49:03 AM     all      1.52      0.00     18.53      0.00      0.00      0.25      0.51      0.00      0.00     79.19
02:49:04 AM     all      2.26      0.00     20.55      0.00      0.00      0.50      0.50      0.00      0.00     76.19
02:49:05 AM     all      1.75      0.00     20.45      0.00      0.00      0.50      0.50      0.00      0.00     76.81
02:49:06 AM     all      1.01      0.00     20.91      0.00      0.00      0.50      0.25      0.00      0.00     77.33
02:49:07 AM     all      1.01      0.00     20.15      0.00      0.00      0.25      0.50      0.00      0.00     78.09
02:49:08 AM     all      2.00      0.00     20.25      0.00      0.00      0.50      0.50      0.00      0.00     76.75
02:49:09 AM     all      1.51      0.00     18.89      0.00      0.00      0.50      0.50      0.00      0.00     78.59
02:49:10 AM     all      1.01      0.00     19.10      0.00      0.00      0.50      0.50      0.00      0.00     78.89
02:49:11 AM     all      1.50      0.00     19.80      0.00      0.00      0.50      0.50      0.00      0.00     77.69
02:49:12 AM     all      1.51      0.00     20.40      0.00      0.00      0.50      0.50      0.00      0.00     77.08
02:49:13 AM     all      1.51      0.00     20.35      0.00      0.00      0.25      0.50      0.00      0.00     77.39
02:49:14 AM     all      1.51      0.00     20.60      0.00      0.00      0.50      0.50      0.00      0.00     76.88
02:49:15 AM     all      1.25      0.00     21.05      0.00      0.00      0.50      0.25      0.00      0.00     76.94
02:49:16 AM     all      2.26      0.00     17.59      0.00      0.00      0.50      0.50      0.00      0.00     79.15
02:49:17 AM     all      1.50      0.00     20.55      0.25      0.00      0.50      0.50      0.00      0.00     76.69
02:49:18 AM     all      0.75      0.00     20.60      0.00      0.00      0.25      0.50      0.00      0.00     77.89
02:49:19 AM     all      2.00      0.00     19.50      0.00      0.00      0.50      0.50      0.00      0.00     77.50
02:49:20 AM     all      1.77      0.00     19.19      0.00      0.00      0.51      0.25      0.00      0.00     78.28
02:49:21 AM     all      1.50      0.00     21.00      0.00      0.00      0.50      0.50      0.00      0.00     76.50
02:49:22 AM     all      2.00      0.00     20.95      0.00      0.00      0.50      0.50      0.00      0.00     76.06
02:49:23 AM     all      0.75      0.00     21.61      0.00      0.00      0.25      0.50      0.00      0.00     76.88
02:49:24 AM     all      1.25      0.00     20.70      0.00      0.00      0.50      0.50      0.00      0.00     77.06
02:49:25 AM     all      1.99      0.00     19.65      0.00      0.00      0.50      0.50      0.00      0.00     77.36
02:49:26 AM     all      1.01      0.00     16.67      0.00      0.00      0.51      0.25      0.00      0.00     81.57
02:49:27 AM     all      2.49      0.00     62.84      0.25      0.00      0.50      0.75      0.00      0.00     33.17
02:49:28 AM     all      2.49      0.00     96.01      0.00      0.00      0.75      0.50      0.00      0.00      0.25
02:49:29 AM     all      2.99      0.00     95.51      0.00      0.00      0.75      0.75      0.00      0.00      0.00
02:49:30 AM     all      3.26      0.00     95.74      0.00      0.00      0.50      0.50      0.00      0.00      0.00
02:49:31 AM     all      2.76      0.00     95.74      0.00      0.00      0.75      0.75      0.00      0.00      0.00
02:49:32 AM     all      4.50      0.00     94.00      0.25      0.00      0.75      0.50      0.00      0.00      0.00
02:49:33 AM     all      2.99      0.00     95.51      0.00      0.00      0.75      0.75      0.00      0.00      0.00
02:49:34 AM     all      2.76      0.00     95.99      0.00      0.00      0.50      0.50      0.00      0.00      0.25
02:49:35 AM     all      2.51      0.00     96.24      0.00      0.00      0.75      0.50      0.00      0.00      0.00
02:49:36 AM     all      2.49      0.00     95.77      0.00      0.00      0.75      0.75      0.00      0.00      0.25
02:49:37 AM     all      3.25      0.00     95.25      0.25      0.00      0.75      0.50      0.00      0.00      0.00
02:49:38 AM     all      2.24      0.00     96.26      0.00      0.00      0.75      0.75      0.00      0.00      0.00
02:49:39 AM     all      3.01      0.00     95.99      0.00      0.00      0.50      0.50      0.00      0.00      0.00
02:49:40 AM     all      2.00      0.00     96.51      0.00      0.00      0.75      0.75      0.00      0.00      0.00
02:49:41 AM     all      3.50      0.00     95.00      0.00      0.00      0.75      0.50      0.00      0.00      0.25
02:49:42 AM     all      3.23      0.00     94.53      0.50      0.00      0.75      0.75      0.00      0.00      0.25
02:49:43 AM     all      3.50      0.00     95.25      0.00      0.00      0.50      0.50      0.00      0.00      0.25
02:49:44 AM     all      3.75      0.00     94.75      0.00      0.00      0.75      0.75      0.00      0.00      0.00
02:49:45 AM     all      3.26      0.00     94.99      0.00      0.00      0.75      0.50      0.00      0.00      0.50
02:49:46 AM     all      3.74      0.00     94.76      0.00      0.00      0.75      0.75      0.00      0.00      0.00
02:49:47 AM     all      2.76      0.00     95.74      0.25      0.00      0.75      0.50      0.00      0.00      0.00
02:49:48 AM     all      3.50      0.00     95.25      0.00      0.00      0.50      0.75      0.00      0.00      0.00
02:49:49 AM     all      2.51      0.00     96.24      0.00      0.00      0.75      0.50      0.00      0.00      0.00
02:49:50 AM     all      3.73      0.00     95.02      0.00      0.00      0.75      0.50      0.00      0.00      0.00
02:49:51 AM     all      3.00      0.00     95.25      0.00      0.00      0.75      0.75      0.00      0.00      0.25
02:49:52 AM     all      2.99      0.00     92.52      2.74      0.00      0.75      0.50      0.00      0.00      0.50
02:49:53 AM     all      2.74      0.00     95.76      0.00      0.00      0.75      0.75      0.00      0.00      0.00
02:49:54 AM     all      2.02      0.00     96.73      0.00      0.00      0.50      0.50      0.00      0.00      0.25
02:49:55 AM     all      3.75      0.00     95.00      0.00      0.00      0.75      0.50      0.00      0.00      0.00
02:49:56 AM     all      4.24      0.00     94.26      0.00      0.00      0.75      0.75      0.00      0.00      0.00
02:49:57 AM     all      2.27      0.00     54.04      0.00      0.00      0.51      0.51      0.00      0.00     42.68
02:49:58 AM     all      1.51      0.00     20.91      0.00      0.00      0.50      0.50      0.00      0.00     76.57
02:49:59 AM     all      1.51      0.00     19.85      0.00      0.00      0.50      0.50      0.00      0.00     77.64
02:50:00 AM     all      2.27      0.00     21.66      0.00      0.00      0.25      0.50      0.00      0.00     75.31
02:50:01 AM     all      1.01      0.00     18.59      0.00      0.00      0.50      0.50      0.00      0.00     79.40
02:50:02 AM     all      1.25      0.00     20.00      0.25      0.00      0.50      0.25      0.00      0.00     77.75
02:50:03 AM     all      1.01      0.00     20.85      0.00      0.00      0.50      0.50      0.00      0.00     77.14
02:50:04 AM     all      1.26      0.00     19.65      0.00      0.00      0.50      0.50      0.00      0.00     78.09
02:50:05 AM     all      1.75      0.00     21.45      0.00      0.00      0.50      0.50      0.00      0.00     75.81
02:50:06 AM     all      1.26      0.00     19.95      0.00      0.00      0.25      0.51      0.00      0.00     78.03
02:50:07 AM     all      1.50      0.00     20.25      0.00      0.00      0.50      0.50      0.00      0.00     77.25
02:50:08 AM     all      1.01      0.00     19.65      0.00      0.00      0.50      0.50      0.00      0.00     78.34
02:50:09 AM     all      1.01      0.00     20.91      0.00      0.00      0.50      0.25      0.00      0.00     77.33
02:50:10 AM     all      1.50      0.00     20.25      0.00      0.00      0.25      0.50      0.00      0.00     77.50
02:50:11 AM     all      1.01      0.00     20.35      0.00      0.00      0.50      0.50      0.00      0.00     77.64
02:50:12 AM     all      2.00      0.00     20.45      0.00      0.00      0.50      0.50      0.00      0.00     76.56
02:50:13 AM     all      1.50      0.00     20.45      0.00      0.00      0.50      0.50      0.00      0.00     77.06
02:50:14 AM     all      1.51      0.00     19.60      0.00      0.00      0.50      0.25      0.00      0.00     78.14
02:50:15 AM     all      1.50      0.00     21.30      0.00      0.00      0.50      0.50      0.00      0.00     76.19
02:50:16 AM     all      0.76      0.00     21.91      0.00      0.00      0.25      0.50      0.00      0.00     76.57
02:50:17 AM     all      1.99      0.00     20.84      0.25      0.00      0.50      0.50      0.00      0.00     75.93
02:50:18 AM     all      1.25      0.00     20.30      0.00      0.00      0.50      0.50      0.00      0.00     77.44
02:50:19 AM     all      1.51      0.00     20.35      0.00      0.00      0.50      0.50      0.00      0.00     77.14
02:50:20 AM     all      1.26      0.00     20.45      0.00      0.00      0.51      0.25      0.00      0.00     77.53
02:50:21 AM     all      1.51      0.00     20.91      0.00      0.00      0.25      0.50      0.00      0.00     76.83
02:50:22 AM     all      1.26      0.00     20.65      0.00      0.00      0.50      0.50      0.00      0.00     77.08
02:50:23 AM     all      1.26      0.00     20.10      0.00      0.00      0.50      0.50      0.00      0.00     77.64
02:50:24 AM     all      1.26      0.00     20.60      0.00      0.00      0.50      0.50      0.00      0.00     77.14
02:50:25 AM     all      1.26      0.00     20.91      0.00      0.00      0.50      0.50      0.00      0.00     76.83
02:50:26 AM     all      1.76      0.00     17.09      0.00      0.00      0.25      0.25      0.00      0.00     80.65
02:50:27 AM     all      1.01      0.00     30.65      0.00      0.00      0.50      0.50      0.00      0.00     67.34
02:50:28 AM     all      4.24      0.00     94.26      0.00      0.00      0.75      0.75      0.00      0.00      0.00
02:50:29 AM     all      4.26      0.00     94.49      0.00      0.00      0.75      0.50      0.00      0.00      0.00
02:50:30 AM     all      3.74      0.00     94.26      0.00      0.00      0.75      0.75      0.00      0.00      0.50
02:50:31 AM     all      3.27      0.00     95.48      0.00      0.00      0.75      0.50      0.00      0.00      0.00
02:50:32 AM     all      4.00      0.00     94.25      0.50      0.00      0.50      0.75      0.00      0.00      0.00
02:50:33 AM     all      4.00      0.00     94.75      0.00      0.00      0.75      0.50      0.00      0.00      0.00
02:50:34 AM     all      3.99      0.00     94.51      0.00      0.00      0.75      0.75      0.00      0.00      0.00
02:50:35 AM     all      2.01      0.00     96.99      0.00      0.00      0.50      0.50      0.00      0.00      0.00
02:50:36 AM     all      4.49      0.00     94.26      0.00      0.00      0.75      0.50      0.00      0.00      0.00
02:50:37 AM     all      4.00      0.00     94.25      0.25      0.00      0.75      0.75      0.00      0.00      0.00
02:50:38 AM     all      4.50      0.00     94.25      0.00      0.00      0.50      0.50      0.00      0.00      0.25
02:50:39 AM     all      3.03      0.00     95.45      0.00      0.00      0.76      0.51      0.00      0.00      0.25
02:50:40 AM     all      4.47      0.00     93.80      0.00      0.00      0.74      0.74      0.00      0.00      0.25
02:50:41 AM     all      2.77      0.00     96.22      0.00      0.00      0.50      0.50      0.00      0.00      0.00
02:50:42 AM     all      3.47      0.00     94.54      0.25      0.00      0.74      0.74      0.00      0.00      0.25
02:50:43 AM     all      3.25      0.00     95.50      0.00      0.00      0.75      0.50      0.00      0.00      0.00
02:50:44 AM     all      3.25      0.00     95.00      0.00      0.00      0.75      0.75      0.00      0.00      0.25
02:50:45 AM     all      2.75      0.00     96.00      0.00      0.00      0.75      0.50      0.00      0.00      0.00
02:50:46 AM     all      3.25      0.00     95.25      0.00      0.00      0.75      0.75      0.00      0.00      0.00
02:50:47 AM     all      3.73      0.00     94.03      0.50      0.00      0.75      0.75      0.00      0.00      0.25
02:50:48 AM     all      2.51      0.00     96.49      0.00      0.00      0.50      0.50      0.00      0.00      0.00
02:50:49 AM     all      2.75      0.00     95.75      0.00      0.00      0.75      0.75      0.00      0.00      0.00
02:50:50 AM     all      3.51      0.00     95.24      0.00      0.00      0.75      0.50      0.00      0.00      0.00
02:50:51 AM     all      3.50      0.00     95.25      0.00      0.00      0.75      0.50      0.00      0.00      0.00
02:50:52 AM     all      3.49      0.00     94.51      0.50      0.00      0.50      0.75      0.00      0.00      0.25
02:50:53 AM     all      3.50      0.00     95.25      0.00      0.00      0.75      0.50      0.00      0.00      0.00
02:50:54 AM     all      3.25      0.00     95.25      0.00      0.00      0.75      0.75      0.00      0.00      0.00
02:50:55 AM     all      5.00      0.00     93.75      0.00      0.00      0.75      0.50      0.00      0.00      0.00
02:50:56 AM     all      1.99      0.00     96.27      0.00      0.00      0.75      0.75      0.00      0.00      0.25
02:50:57 AM     all      3.53      0.00     84.13      0.25      0.00      0.50      0.50      0.00      0.00     11.08
02:50:58 AM     all      1.00      0.00     17.50      0.00      0.00      0.50      0.50      0.00      0.00     80.50
02:50:59 AM     all      0.51      0.00     20.76      0.00      0.00      0.51      0.25      0.00      0.00     77.97
02:51:00 AM     all      2.24      0.00     19.45      0.00      0.00      0.50      0.75      0.00      0.00     77.06
02:51:01 AM     all      2.27      0.00     18.64      0.00      0.00      0.25      0.25      0.00      0.00     78.59
02:51:02 AM     all      1.75      0.00     20.00      0.00      0.00      0.50      0.50      0.00      0.00     77.25
02:51:03 AM     all      1.26      0.00     20.35      0.00      0.00      0.50      0.50      0.00      0.00     77.39
02:51:04 AM     all      1.51      0.00     21.11      0.00      0.00      0.50      0.50      0.00      0.00     76.38
02:51:05 AM     all      1.25      0.00     20.25      0.00      0.00      0.50      0.50      0.00      0.00     77.50
02:51:06 AM     all      1.50      0.00     21.00      0.00      0.00      0.25      0.50      0.00      0.00     76.75
02:51:07 AM     all      2.27      0.00     18.64      0.00      0.00      0.50      0.50      0.00      0.00     78.09
02:51:08 AM     all      1.50      0.00     20.80      0.00      0.00      0.50      0.25      0.00      0.00     76.94
02:51:09 AM     all      1.00      0.00     12.75      0.00      0.00      0.25      0.50      0.00      0.00     85.50
02:51:10 AM     all      1.75      0.00     19.75      0.00      0.00      0.50      0.50      0.00      0.00     77.50
02:51:11 AM     all      2.25      0.00     20.75      0.00      0.00      0.50      0.50      0.00      0.00     76.00
02:51:12 AM     all      1.50      0.00     20.45      0.25      0.00      0.50      0.25      0.00      0.00     77.06
02:51:13 AM     all      1.50      0.00     20.55      0.00      0.00      0.50      0.75      0.00      0.00     76.69
02:51:14 AM     all      2.74      0.00     21.14      0.00      0.00      0.50      0.50      0.00      0.00     75.12
02:51:15 AM     all      1.75      0.00     19.30      0.00      0.00      0.50      0.50      0.00      0.00     77.94
02:51:16 AM     all      1.76      0.00     20.35      0.00      0.00      0.25      0.50      0.00      0.00     77.14
02:51:17 AM     all      1.75      0.00     20.25      0.00      0.00      0.50      0.25      0.00      0.00     77.25
02:51:18 AM     all      1.26      0.00     19.14      0.00      0.00      0.50      0.50      0.00      0.00     78.59
02:51:19 AM     all      1.50      0.00     19.80      0.00      0.00      0.50      0.50      0.00      0.00     77.69
02:51:20 AM     all      1.26      0.00     20.35      0.00      0.00      0.25      0.50      0.00      0.00     77.64
02:51:21 AM     all      1.01      0.00     19.75      0.00      0.00      0.51      0.51      0.00      0.00     78.23
02:51:22 AM     all      1.75      0.00     19.95      0.25      0.00      0.50      0.50      0.00      0.00     77.06
02:51:23 AM     all      1.52      0.00     19.19      0.00      0.00      0.51      0.51      0.00      0.00     78.28
02:51:24 AM     all      1.01      0.00     20.65      0.00      0.00      0.50      0.50      0.00      0.00     77.33
02:51:25 AM     all      1.51      0.00     19.40      0.00      0.00      0.50      0.25      0.00      0.00     78.34
02:51:26 AM     all      1.50      0.00     16.25      0.00      0.00      0.25      0.50      0.00      0.00     81.50
02:51:27 AM     all      1.51      0.00     20.60      0.00      0.00      0.50      0.50      0.00      0.00     76.88
02:51:28 AM     all      3.25      0.00     59.50      0.00      0.00      0.50      0.50      0.00      0.00     36.25
02:51:29 AM     all      3.51      0.00     95.24      0.00      0.00      0.75      0.50      0.00      0.00      0.00
02:51:30 AM     all      3.98      0.00     94.53      0.00      0.00      0.75      0.75      0.00      0.00      0.00
02:51:31 AM     all      3.49      0.00     94.76      0.00      0.00      0.75      0.75      0.00      0.00      0.25
02:51:32 AM     all      2.76      0.00     95.74      0.25      0.00      0.75      0.50      0.00      0.00      0.00
02:51:33 AM     all      2.50      0.00     96.00      0.00      0.00      0.75      0.75      0.00      0.00      0.00
02:51:34 AM     all      3.27      0.00     95.48      0.00      0.00      0.75      0.50      0.00      0.00      0.00
02:51:35 AM     all      2.99      0.00     95.02      0.00      0.00      0.75      1.00      0.00      0.00      0.25
02:51:36 AM     all      3.27      0.00     95.48      0.00      0.00      0.50      0.50      0.00      0.00      0.25
02:51:37 AM     all      3.00      0.00     95.50      0.25      0.00      0.75      0.50      0.00      0.00      0.00
02:51:38 AM     all      3.25      0.00     95.25      0.00      0.00      0.75      0.75      0.00      0.00      0.00
02:51:39 AM     all      3.24      0.00     95.26      0.00      0.00      0.75      0.50      0.00      0.00      0.25
02:51:40 AM     all      3.77      0.00     94.97      0.00      0.00      0.50      0.75      0.00      0.00      0.00
02:51:41 AM     all      3.74      0.00     94.76      0.00      0.00      0.75      0.50      0.00      0.00      0.25
02:51:42 AM     all      3.49      0.00     94.51      0.50      0.00      0.75      0.75      0.00      0.00      0.00
02:51:43 AM     all      2.25      0.00     96.75      0.00      0.00      0.50      0.50      0.00      0.00      0.00
02:51:44 AM     all      2.50      0.00     96.00      0.00      0.00      0.75      0.75      0.00      0.00      0.00
02:51:45 AM     all      2.51      0.00     96.24      0.00      0.00      0.75      0.50      0.00      0.00      0.00
02:51:46 AM     all      3.24      0.00     95.01      0.00      0.00      0.75      0.75      0.00      0.00      0.25
02:51:47 AM     all      2.75      0.00     95.75      0.25      0.00      0.75      0.50      0.00      0.00      0.00
02:51:48 AM     all      2.76      0.00     95.49      0.00      0.00      0.75      0.75      0.00      0.00      0.25
02:51:49 AM     all      2.76      0.00     96.23      0.00      0.00      0.50      0.50      0.00      0.00      0.00
02:51:50 AM     all      3.74      0.00     94.51      0.00      0.00      0.75      0.75      0.00      0.00      0.25
02:51:51 AM     all      3.74      0.00     95.01      0.00      0.00      0.75      0.50      0.00      0.00      0.00
02:51:52 AM     all      2.75      0.00     95.25      0.25      0.00      0.75      0.75      0.00      0.00      0.25
02:51:53 AM     all      3.01      0.00     95.99      0.00      0.00      0.50      0.50      0.00      0.00      0.00
02:51:54 AM     all      3.74      0.00     94.76      0.00      0.00      0.75      0.75      0.00      0.00      0.00
02:51:55 AM     all      3.01      0.00     95.74      0.00      0.00      0.75      0.50      0.00      0.00      0.00
02:51:56 AM     all      3.98      0.00     94.53      0.00      0.00      0.75      0.75      0.00      0.00      0.00
02:51:57 AM     all      3.26      0.00     94.99      0.25      0.00      0.50      0.75      0.00      0.00      0.25
02:51:58 AM     all      3.23      0.00     56.22      0.00      0.00      0.75      0.50      0.00      0.00     39.30
02:51:59 AM     all      1.50      0.00     20.05      0.00      0.00      0.25      0.50      0.00      0.00     77.69
02:52:00 AM     all      3.24      0.00     20.70      0.00      0.00      0.50      0.50      0.00      0.00     75.06
02:52:01 AM     all      1.75      0.00     20.55      0.00      0.00      0.50      0.25      0.00      0.00     76.94
02:52:02 AM     all      1.51      0.00     19.35      0.00      0.00      0.50      0.50      0.00      0.00     78.14
02:52:03 AM     all      1.25      0.00     20.55      0.00      0.00      0.50      0.50      0.00      0.00     77.19
02:52:04 AM     all      1.26      0.00     20.60      0.00      0.00      0.50      0.50      0.00      0.00     77.14
02:52:05 AM     all      1.51      0.00     20.65      0.00      0.00      0.25      0.50      0.00      0.00     77.08
02:52:06 AM     all      1.76      0.00     20.60      0.25      0.00      0.50      0.25      0.00      0.00     76.63
02:52:07 AM     all      1.50      0.00     19.80      0.25      0.00      0.50      0.50      0.00      0.00     77.44
02:52:08 AM     all      1.26      0.00     20.35      0.00      0.00      0.50      0.50      0.00      0.00     77.39
02:52:09 AM     all      1.26      0.00     20.65      0.00      0.00      0.25      0.50      0.00      0.00     77.33
02:52:10 AM     all      2.26      0.00     19.05      0.00      0.00      0.50      0.50      0.00      0.00     77.69
02:52:11 AM     all      1.51      0.00     20.10      0.00      0.00      0.50      0.50      0.00      0.00     77.39
02:52:12 AM     all      1.74      0.00     21.14      0.00      0.00      0.50      0.50      0.00      0.00     76.12
02:52:13 AM     all      1.26      0.00     19.90      0.00      0.00      0.50      0.50      0.00      0.00     77.83
02:52:14 AM     all      1.50      0.00     20.80      0.00      0.00      0.50      0.50      0.00      0.00     76.69
02:52:15 AM     all      1.75      0.00     19.80      0.00      0.00      0.25      0.50      0.00      0.00     77.69
02:52:16 AM     all      1.26      0.00     20.35      0.00      0.00      0.50      0.50      0.00      0.00     77.39
02:52:17 AM     all      1.75      0.00     20.25      0.00      0.00      0.50      0.25      0.00      0.00     77.25
02:52:18 AM     all      1.26      0.00     19.65      0.00      0.00      0.50      0.50      0.00      0.00     78.09
02:52:19 AM     all      1.51      0.00     20.60      0.00      0.00      0.25      0.50      0.00      0.00     77.14
02:52:20 AM     all      1.51      0.00     21.11      0.00      0.00      0.50      0.50      0.00      0.00     76.38
